date,new_highs,new_lows,total_issues
2024-06-17,3,0,3
2024-06-18,3,0,3
2024-06-20,3,0,3
2024-06-21,3,0,3
2024-06-24,3,0,3
2024-06-25,3,0,3
2024-06-26,3,0,3
2024-06-27,3,0,3
2024-06-28,3,0,3
2024-07-01,3,0,3
2024-07-02,3,0,3
2024-07-03,3,0,3
2024-07-05,3,0,3
2024-07-08,3,0,3
2024-07-09,3,0,3
2024-07-10,3,0,3
2024-07-11,3,0,3
2024-07-12,3,0,3
2024-07-15,3,0,3
2024-07-16,3,0,3
2024-07-17,3,0,3
2024-07-18,3,0,3
2024-07-19,2,1,3
2024-07-22,3,0,3
2024-07-23,3,0,3
2024-07-24,2,1,3
2024-07-25,2,1,3
2024-07-26,2,1,3
2024-07-29,2,1,3
2024-07-30,2,1,3
2024-07-31,2,1,3
2024-08-01,2,1,3
2024-08-02,0,2,3
2024-08-05,0,3,3
2024-08-06,0,3,3
2024-08-07,0,3,3
2024-08-08,0,2,3
2024-08-09,0,2,3
2024-08-12,0,2,3
2024-08-13,1,0,3
2024-08-14,1,1,3
2024-08-15,1,0,3
2024-08-16,1,0,3
2024-08-19,2,0,3
2024-08-20,2,0,3
2024-08-21,2,0,3
2024-08-22,1,0,3
2024-08-23,3,0,3
2024-08-26,2,0,3
2024-08-27,3,0,3
2024-08-28,2,0,3
2024-08-29,2,0,3
2024-08-30,2,0,3
2024-09-03,1,0,3
2024-09-04,1,0,3
2024-09-05,1,0,3
2024-09-06,1,1,3
2024-09-09,1,0,3
2024-09-10,1,0,3
2024-09-11,1,0,3
2024-09-12,1,0,3
2024-09-13,1,0,3
2024-09-16,2,0,3
2024-09-17,2,0,3
2024-09-18,2,0,3
2024-09-19,3,0,3
2024-09-20,3,0,3
2024-09-23,3,0,3
2024-09-24,3,0,3
2024-09-25,3,0,3
2024-09-26,3,0,3
2024-09-27,3,0,3
2024-09-30,3,0,3
2024-10-01,3,0,3
2024-10-02,3,0,3
2024-10-03,2,0,3
2024-10-04,3,0,3
2024-10-07,3,0,3
2024-10-08,3,0,3
2024-10-09,3,0,3
2024-10-10,3,0,3
2024-10-11,3,0,3
2024-10-14,3,0,3
2024-10-15,3,0,3
2024-10-16,3,0,3
2024-10-17,3,0,3
2024-10-18,3,0,3
2024-10-21,3,0,3
2024-10-22,3,0,3
2024-10-23,3,0,3
2024-10-24,3,0,3
2024-10-25,3,0,3
2024-10-28,3,0,3
2024-10-29,3,0,3
2024-10-30,3,0,3
2024-10-31,3,0,3
2024-11-01,3,0,3
2024-11-04,3,0,3
2024-11-05,3,0,3
2024-11-06,3,0,3
2024-11-07,3,0,3
2024-11-08,3,0,3
2024-11-11,3,0,3
2024-11-12,3,0,3
2024-11-13,3,0,3
2024-11-14,3,0,3
2024-11-15,2,0,3
2024-11-18,2,0,3
2024-11-19,3,0,3
2024-11-20,3,0,3
2024-11-21,3,0,3
2024-11-22,3,0,3
2024-11-25,3,0,3
2024-11-26,3,0,3
2024-11-27,3,0,3
2024-11-29,3,0,3
2024-12-02,3,0,3
2024-12-03,3,0,3
2024-12-04,3,0,3
2024-12-05,3,0,3
2024-12-06,3,0,3
2024-12-09,3,0,3
2024-12-10,3,0,3
2024-12-11,3,0,3
2024-12-12,3,0,3
2024-12-13,3,0,3
2024-12-16,3,0,3
2024-12-17,2,0,3
2024-12-18,2,0,3
2024-12-19,2,0,3
2024-12-20,2,0,3
2024-12-23,2,0,3
2024-12-24,2,0,3
2024-12-26,2,0,3
2024-12-27,2,0,3
2024-12-30,2,0,3
2024-12-31,2,0,3
2025-01-02,2,0,3
2025-01-03,2,0,3
2025-01-06,2,0,3
2025-01-07,2,0,3
2025-01-08,2,0,3
2025-01-10,1,0,3
2025-01-13,1,0,3
2025-01-14,1,0,3
2025-01-15,2,0,3
2025-01-16,2,0,3
2025-01-17,2,0,3
2025-01-21,2,0,3
2025-01-22,2,0,3
2025-01-23,2,0,3
2025-01-24,2,0,3
2025-01-27,2,0,3
2025-01-28,2,0,3
2025-01-29,2,0,3
2025-01-30,2,0,3
2025-01-31,2,0,3
2025-02-03,2,0,3
2025-02-04,2,0,3
2025-02-05,2,0,3
2025-02-06,2,0,3
2025-02-07,2,0,3
2025-02-10,2,0,3
2025-02-11,2,0,3
2025-02-12,2,0,3
2025-02-13,2,0,3
2025-02-14,2,0,3
2025-02-18,2,0,3
2025-02-19,2,0,3
2025-02-20,2,0,3
2025-02-21,2,0,3
2025-02-24,2,0,3
2025-02-25,1,0,3
2025-02-26,1,0,3
2025-02-27,1,0,3
2025-02-28,1,0,3
2025-03-03,1,0,3
2025-03-04,0,1,3
2025-03-05,1,0,3
2025-03-06,0,1,3
2025-03-07,0,1,3
2025-03-10,0,1,3
2025-03-11,0,1,3
2025-03-12,0,1,3
2025-03-13,0,1,3
2025-03-14,0,1,3
2025-03-17,0,1,3
2025-03-18,0,1,3
2025-03-19,0,1,3
2025-03-20,0,1,3
2025-03-21,0,1,3
2025-03-24,0,0,3
2025-03-25,0,0,3
2025-03-26,0,1,3
2025-03-27,0,1,3
2025-03-28,0,1,3
2025-03-31,0,1,3
2025-04-01,0,1,3
2025-04-02,0,1,3
2025-04-03,0,1,3
2025-04-04,0,3,3
2025-04-07,0,2,3
2025-04-08,0,3,3
2025-04-09,0,0,3
2025-04-10,0,0,3
2025-04-11,0,0,3
2025-04-14,0,0,3
2025-04-15,0,0,3
2025-04-16,0,0,3
2025-04-17,0,0,3
2025-04-21,0,0,3
2025-04-22,0,0,3
2025-04-23,0,0,3
2025-04-24,0,0,3
2025-04-25,0,0,3
2025-04-28,0,0,3
2025-04-29,0,0,3
2025-04-30,0,0,3
2025-05-01,0,0,3
2025-05-02,0,0,3
2025-05-05,0,0,3
2025-05-06,0,0,3
2025-05-07,0,0,3
2025-05-08,0,0,3
2025-05-09,0,0,3
2025-05-12,1,0,3
2025-05-13,1,0,3
2025-05-14,1,0,3
2025-05-15,1,0,3
2025-05-16,2,0,3
2025-05-19,2,0,3
2025-05-20,1,0,3
2025-05-21,1,0,3
2025-05-22,1,0,3
2025-05-23,0,0,3
2025-05-27,2,0,3
2025-05-28,1,0,3
2025-05-29,1,0,3
2025-05-30,1,0,3
2025-06-02,2,0,3
2025-06-03,2,0,3
2025-06-04,2,0,3
2025-06-05,2,0,3
2025-06-06,2,0,3
2025-06-09,2,0,3
2025-06-10,2,0,3
2025-06-11,2,0,3
2025-06-12,2,0,3
2025-06-13,2,0,3
2025-06-16,2,0,3
2025-06-17,2,0,3
2025-06-18,2,0,3
