date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,024880,3680.0,3710.0,3645.0,3660.0,12265,3660.0,0.0,0.0,1.0
2024-12-16,024880,3680.0,3800.0,3660.0,3780.0,48213,3780.0,0.0,0.0,1.0
2024-12-17,024880,3795.0,3840.0,3705.0,3830.0,46953,3830.0,0.0,0.0,1.0
2024-12-18,024880,3830.0,3905.0,3780.0,3855.0,44471,3855.0,0.0,0.0,1.0
2024-12-19,024880,3735.0,3840.0,3730.0,3820.0,29223,3820.0,0.0,0.0,1.0
2024-12-20,024880,3825.0,3825.0,3705.0,3815.0,24475,3815.0,0.0,0.0,1.0
2024-12-23,024880,3775.0,3870.0,3775.0,3840.0,34145,3840.0,0.0,0.0,1.0
2024-12-24,024880,3840.0,3930.0,3790.0,3900.0,137056,3900.0,0.0,0.0,1.0
2024-12-26,024880,3900.0,4020.0,3845.0,3990.0,178942,3990.0,0.0,0.0,1.0
2024-12-27,024880,3960.0,4040.0,3870.0,3910.0,105593,3910.0,0.0,0.0,1.0
2024-12-30,024880,3875.0,3940.0,3855.0,3910.0,34269,3910.0,0.0,0.0,1.0
2025-01-02,024880,3910.0,4235.0,3900.0,4190.0,331377,4190.0,0.0,0.0,1.0
2025-01-03,024880,4085.0,4200.0,4065.0,4200.0,105784,4200.0,0.0,0.0,1.0
2025-01-06,024880,4185.0,4185.0,4065.0,4135.0,105717,4135.0,0.0,0.0,1.0
2025-01-07,024880,4135.0,4145.0,4035.0,4085.0,89244,4085.0,0.0,0.0,1.0
2025-01-08,024880,4080.0,4100.0,3820.0,3835.0,433626,3835.0,0.0,0.0,1.0
2025-01-09,024880,3865.0,3895.0,3800.0,3880.0,90756,3880.0,0.0,0.0,1.0
2025-01-10,024880,3875.0,3995.0,3820.0,3950.0,83880,3950.0,0.0,0.0,1.0
2025-01-13,024880,3905.0,3990.0,3905.0,3970.0,49350,3970.0,0.0,0.0,1.0
2025-01-14,024880,3970.0,4080.0,3940.0,4075.0,75999,4075.0,0.0,0.0,1.0
2025-01-15,024880,4050.0,4200.0,4045.0,4160.0,189064,4160.0,0.0,0.0,1.0
2025-01-16,024880,4150.0,4200.0,4110.0,4160.0,64571,4160.0,0.0,0.0,1.0
2025-01-17,024880,4180.0,4190.0,4105.0,4155.0,101438,4155.0,0.0,0.0,1.0
2025-01-20,024880,4185.0,4220.0,4130.0,4180.0,61128,4180.0,0.0,0.0,1.0
2025-01-21,024880,4230.0,4345.0,4165.0,4280.0,232641,4280.0,0.0,0.0,1.0
2025-01-22,024880,4305.0,4370.0,4205.0,4260.0,140865,4260.0,0.0,0.0,1.0
2025-01-23,024880,4260.0,4265.0,4070.0,4150.0,108815,4150.0,0.0,0.0,1.0
2025-01-24,024880,4130.0,4240.0,4080.0,4230.0,65667,4230.0,0.0,0.0,1.0
2025-01-31,024880,4205.0,4330.0,4165.0,4275.0,102735,4275.0,0.0,0.0,1.0
2025-02-03,024880,4265.0,4300.0,4170.0,4240.0,120993,4240.0,0.0,0.0,1.0
2025-02-04,024880,4290.0,4580.0,4245.0,4525.0,305630,4525.0,0.0,0.0,1.0
2025-02-05,024880,4505.0,4510.0,4415.0,4455.0,95129,4455.0,0.0,0.0,1.0
2025-02-06,024880,4455.0,4565.0,4395.0,4530.0,181142,4530.0,0.0,0.0,1.0
2025-02-07,024880,4525.0,4530.0,4245.0,4370.0,228729,4370.0,0.0,0.0,1.0
2025-02-10,024880,4350.0,4395.0,4275.0,4365.0,90267,4365.0,0.0,0.0,1.0
2025-02-11,024880,4330.0,4475.0,4325.0,4395.0,60218,4395.0,0.0,0.0,1.0
2025-02-12,024880,4440.0,4460.0,4345.0,4440.0,69433,4440.0,0.0,0.0,1.0
2025-02-13,024880,4440.0,4515.0,4400.0,4505.0,65303,4505.0,0.0,0.0,1.0
2025-02-14,024880,4515.0,4520.0,4355.0,4390.0,48769,4390.0,0.0,0.0,1.0
2025-02-17,024880,4390.0,4450.0,4335.0,4445.0,51138,4445.0,0.0,0.0,1.0
2025-02-18,024880,4410.0,4465.0,4360.0,4440.0,57024,4440.0,0.0,0.0,1.0
2025-02-19,024880,4440.0,4465.0,4360.0,4410.0,43996,4410.0,0.0,0.0,1.0
2025-02-20,024880,4430.0,4435.0,4255.0,4305.0,100490,4305.0,0.0,0.0,1.0
2025-02-21,024880,4330.0,4370.0,4265.0,4345.0,40683,4345.0,0.0,0.0,1.0
2025-02-24,024880,4370.0,4380.0,4225.0,4280.0,46828,4280.0,0.0,0.0,1.0
2025-02-25,024880,4250.0,4380.0,4245.0,4355.0,57489,4355.0,0.0,0.0,1.0
2025-02-26,024880,4380.0,4435.0,4285.0,4330.0,43514,4330.0,0.0,0.0,1.0
2025-02-27,024880,4300.0,4330.0,4170.0,4185.0,90353,4185.0,0.0,0.0,1.0
2025-02-28,024880,4180.0,4185.0,4085.0,4115.0,61721,4115.0,0.0,0.0,1.0
2025-03-04,024880,4055.0,4235.0,4055.0,4165.0,36876,4165.0,0.0,0.0,1.0
2025-03-05,024880,4150.0,4305.0,4145.0,4290.0,69150,4290.0,0.0,0.0,1.0
2025-03-06,024880,4310.0,4385.0,4260.0,4280.0,84201,4280.0,0.0,0.0,1.0
2025-03-07,024880,4295.0,4415.0,4230.0,4330.0,46235,4330.0,0.0,0.0,1.0
2025-03-10,024880,4275.0,4340.0,4230.0,4310.0,32336,4310.0,0.0,0.0,1.0
2025-03-11,024880,4230.0,4230.0,4115.0,4195.0,37428,4195.0,0.0,0.0,1.0
2025-03-12,024880,4215.0,4320.0,4185.0,4195.0,48073,4195.0,0.0,0.0,1.0
2025-03-13,024880,4220.0,4292.0,4150.0,4165.0,51024,4165.0,0.0,0.0,1.0
2025-03-14,024880,4185.0,4260.0,4160.0,4245.0,48612,4245.0,0.0,0.0,1.0
2025-03-17,024880,4270.0,4270.0,4205.0,4230.0,23905,4230.0,0.0,0.0,1.0
2025-03-18,024880,4255.0,4380.0,4220.0,4290.0,40654,4290.0,0.0,0.0,1.0
2025-03-19,024880,4255.0,4300.0,4190.0,4280.0,70947,4280.0,0.0,0.0,1.0
2025-03-20,024880,4280.0,4305.0,4165.0,4195.0,86758,4195.0,0.0,0.0,1.0
2025-03-21,024880,4160.0,4345.0,4125.0,4215.0,196497,4215.0,0.0,0.0,1.0
2025-03-24,024880,4170.0,4250.0,4170.0,4200.0,34240,4200.0,0.0,0.0,1.0
2025-03-25,024880,4200.0,4225.0,4095.0,4150.0,70755,4150.0,0.0,0.0,1.0
2025-03-26,024880,4175.0,4175.0,4095.0,4165.0,43993,4165.0,0.0,0.0,1.0
2025-03-27,024880,4160.0,4160.0,4110.0,4130.0,26034,4130.0,0.0,0.0,1.0
2025-03-28,024880,4100.0,4125.0,4010.0,4065.0,61547,4065.0,0.0,0.0,1.0
2025-03-31,024880,4005.0,4035.0,3925.0,3995.0,95314,3995.0,0.0,0.0,1.0
2025-04-01,024880,4000.0,4045.0,3960.0,4045.0,42897,4045.0,0.0,0.0,1.0
2025-04-02,024880,3970.0,3975.0,3880.0,3940.0,79945,3940.0,0.0,0.0,1.0
2025-04-03,024880,3870.0,3875.0,3800.0,3825.0,72470,3825.0,0.0,0.0,1.0
2025-04-04,024880,3830.0,3935.0,3775.0,3860.0,54934,3860.0,0.0,0.0,1.0
2025-04-07,024880,3785.0,3785.0,3555.0,3615.0,112097,3615.0,0.0,0.0,1.0
2025-04-08,024880,3660.0,3705.0,3540.0,3600.0,82910,3600.0,0.0,0.0,1.0
2025-04-09,024880,3695.0,3695.0,3510.0,3540.0,52170,3540.0,0.0,0.0,1.0
2025-04-10,024880,3685.0,3775.0,3650.0,3745.0,61749,3745.0,0.0,0.0,1.0
2025-04-11,024880,3760.0,3855.0,3715.0,3855.0,84328,3855.0,0.0,0.0,1.0
2025-04-14,024880,3895.0,3910.0,3825.0,3880.0,51747,3880.0,0.0,0.0,1.0
2025-04-15,024880,3850.0,3920.0,3850.0,3900.0,47898,3900.0,0.0,0.0,1.0
2025-04-16,024880,3860.0,3910.0,3770.0,3820.0,41111,3820.0,0.0,0.0,1.0
2025-04-17,024880,3775.0,3920.0,3775.0,3905.0,16012,3905.0,0.0,0.0,1.0
2025-04-18,024880,3905.0,3920.0,3850.0,3900.0,19973,3900.0,0.0,0.0,1.0
2025-04-21,024880,3900.0,3930.0,3855.0,3905.0,20325,3905.0,0.0,0.0,1.0
2025-04-22,024880,3860.0,3950.0,3860.0,3945.0,44326,3945.0,0.0,0.0,1.0
2025-04-23,024880,3945.0,3985.0,3925.0,3985.0,45315,3985.0,0.0,0.0,1.0
2025-04-24,024880,3985.0,4040.0,3960.0,4000.0,18084,4000.0,0.0,0.0,1.0
2025-04-25,024880,4060.0,4085.0,3990.0,4070.0,43979,4070.0,0.0,0.0,1.0
2025-04-28,024880,4090.0,4090.0,4010.0,4065.0,29634,4065.0,0.0,0.0,1.0
2025-04-29,024880,4070.0,4100.0,4005.0,4085.0,31623,4085.0,0.0,0.0,1.0
2025-04-30,024880,4055.0,4085.0,3965.0,4050.0,35735,4050.0,0.0,0.0,1.0
2025-05-02,024880,4040.0,4095.0,4000.0,4070.0,12794,4070.0,0.0,0.0,1.0
2025-05-07,024880,4085.0,4095.0,4005.0,4050.0,17675,4050.0,0.0,0.0,1.0
2025-05-08,024880,4055.0,4070.0,4040.0,4070.0,13970,4070.0,0.0,0.0,1.0
2025-05-09,024880,4090.0,4130.0,4030.0,4070.0,27135,4070.0,0.0,0.0,1.0
2025-05-12,024880,4095.0,4100.0,4040.0,4065.0,28334,4065.0,0.0,0.0,1.0
2025-05-13,024880,4085.0,4095.0,3980.0,4025.0,45139,4025.0,0.0,0.0,1.0
2025-05-14,024880,4025.0,4410.0,3990.0,4300.0,573515,4300.0,0.0,0.0,1.0
2025-05-15,024880,4295.0,4350.0,4245.0,4280.0,125772,4280.0,0.0,0.0,1.0
2025-05-16,024880,4255.0,4450.0,4255.0,4370.0,129281,4370.0,0.0,0.0,1.0
2025-05-19,024880,4370.0,4475.0,4255.0,4300.0,82381,4300.0,0.0,0.0,1.0
2025-05-20,024880,4315.0,4455.0,4315.0,4445.0,173116,4445.0,0.0,0.0,1.0
2025-05-21,024880,4495.0,4495.0,4385.0,4465.0,71672,4465.0,0.0,0.0,1.0
2025-05-22,024880,4460.0,4460.0,4330.0,4445.0,92335,4445.0,0.0,0.0,1.0
2025-05-23,024880,4405.0,4500.0,4310.0,4425.0,176656,4425.0,0.0,0.0,1.0
2025-05-26,024880,4400.0,4535.0,4350.0,4460.0,136971,4460.0,0.0,0.0,1.0
2025-05-27,024880,4480.0,4485.0,4380.0,4430.0,47118,4430.0,0.0,0.0,1.0
2025-05-28,024880,4415.0,4435.0,4310.0,4315.0,139833,4315.0,0.0,0.0,1.0
2025-05-29,024880,4315.0,4495.0,4300.0,4495.0,142640,4495.0,0.0,0.0,1.0
2025-05-30,024880,4500.0,4505.0,4380.0,4400.0,84505,4400.0,0.0,0.0,1.0
2025-06-02,024880,4405.0,4410.0,4345.0,4370.0,33384,4370.0,0.0,0.0,1.0
2025-06-04,024880,4445.0,4480.0,4380.0,4470.0,57314,4470.0,0.0,0.0,1.0
2025-06-05,024880,4495.0,4655.0,4465.0,4560.0,145192,4560.0,0.0,0.0,1.0
2025-06-09,024880,4560.0,4625.0,4520.0,4590.0,98773,4590.0,0.0,0.0,1.0
2025-06-10,024880,4580.0,4845.0,4540.0,4800.0,278045,4800.0,0.0,0.0,1.0
2025-06-11,024880,4820.0,4935.0,4675.0,4820.0,209501,4820.0,0.0,0.0,1.0
2025-06-12,024880,4815.0,4910.0,4730.0,4780.0,138657,4780.0,0.0,0.0,1.0
2025-06-13,024880,4765.0,4825.0,4610.0,4705.0,171243,4705.0,0.0,0.0,1.0
2025-06-16,024880,4730.0,4800.0,4620.0,4800.0,64205,4800.0,0.0,0.0,1.0
2025-06-17,024880,4810.0,4830.0,4700.0,4800.0,91616,4800.0,0.0,0.0,1.0
2025-06-18,024880,4750.0,4825.0,4735.0,4825.0,78408,4825.0,0.0,0.0,1.0
2025-06-19,024880,4820.0,4820.0,4750.0,4815.0,31851,4815.0,0.0,0.0,1.0
2025-06-20,024880,4815.0,4815.0,4700.0,4795.0,69599,4795.0,0.0,0.0,1.0
2025-06-23,024880,4770.0,4770.0,4660.0,4730.0,56859,4730.0,0.0,0.0,1.0
2025-06-24,024880,4740.0,4875.0,4740.0,4850.0,109588,4850.0,0.0,0.0,1.0
2025-06-25,024880,4855.0,4890.0,4770.0,4830.0,58970,4830.0,0.0,0.0,1.0
2025-06-26,024880,4850.0,4850.0,4680.0,4760.0,63413,4760.0,0.0,0.0,1.0
2025-06-27,024880,4760.0,4970.0,4695.0,4750.0,244318,4750.0,0.0,0.0,1.0
2025-06-30,024880,4750.0,4820.0,4725.0,4800.0,30241,4800.0,0.0,0.0,1.0
2025-07-01,024880,4795.0,4970.0,4775.0,4950.0,125711,4950.0,0.0,0.0,1.0
2025-07-02,024880,4950.0,4990.0,4800.0,4890.0,88333,4890.0,0.0,0.0,1.0
2025-07-03,024880,4890.0,4890.0,4825.0,4870.0,60605,4870.0,0.0,0.0,1.0
2025-07-04,024880,4870.0,4920.0,4705.0,4780.0,84711,4780.0,0.0,0.0,1.0
2025-07-07,024880,4780.0,4780.0,4670.0,4755.0,43890,4755.0,0.0,0.0,1.0
2025-07-08,024880,4715.0,4830.0,4680.0,4790.0,36944,4790.0,0.0,0.0,1.0
2025-07-09,024880,4790.0,4880.0,4750.0,4845.0,86491,4845.0,0.0,0.0,1.0
2025-07-10,024880,4880.0,5050.0,4840.0,4990.0,200256,4990.0,0.0,0.0,1.0
2025-07-11,024880,5000.0,5050.0,4930.0,4970.0,67286,4970.0,0.0,0.0,1.0
2025-07-14,024880,4970.0,4990.0,4930.0,4970.0,28773,4970.0,0.0,0.0,1.0
2025-07-15,024880,4990.0,4990.0,4930.0,4980.0,33270,4980.0,0.0,0.0,1.0
2025-07-16,024880,5020.0,5400.0,5020.0,5220.0,521700,5220.0,0.0,0.0,1.0
2025-07-17,024880,5200.0,5200.0,5040.0,5150.0,140602,5150.0,0.0,0.0,1.0
2025-07-18,024880,5180.0,5180.0,5020.0,5150.0,81144,5150.0,0.0,0.0,1.0
2025-07-21,024880,5100.0,5130.0,5000.0,5100.0,75480,5100.0,0.0,0.0,1.0
2025-07-22,024880,5050.0,5060.0,4815.0,4850.0,159712,4850.0,0.0,0.0,1.0
2025-07-23,024880,4875.0,4900.0,4755.0,4805.0,91985,4805.0,0.0,0.0,1.0
2025-07-24,024880,4840.0,4940.0,4780.0,4900.0,122069,4900.0,0.0,0.0,1.0
2025-07-25,024880,4940.0,5030.0,4810.0,4875.0,91298,4875.0,0.0,0.0,1.0
2025-07-28,024880,4885.0,4980.0,4800.0,4800.0,128923,4800.0,0.0,0.0,1.0
2025-07-29,024880,4855.0,4855.0,4735.0,4820.0,37363,4820.0,0.0,0.0,1.0
2025-07-30,024880,4820.0,4850.0,4790.0,4825.0,25266,4825.0,0.0,0.0,1.0
2025-07-31,024880,4870.0,4905.0,4810.0,4870.0,63893,4870.0,0.0,0.0,1.0
2025-08-01,024880,4880.0,4880.0,4675.0,4735.0,140914,4735.0,0.0,0.0,1.0
2025-08-04,024880,4735.0,4775.0,4670.0,4775.0,42192,4775.0,0.0,0.0,1.0
2025-08-05,024880,4765.0,4900.0,4760.0,4860.0,53414,4860.0,0.0,0.0,1.0
2025-08-06,024880,4870.0,4930.0,4835.0,4890.0,15783,4890.0,0.0,0.0,1.0
2025-08-07,024880,4890.0,4925.0,4820.0,4900.0,37430,4900.0,0.0,0.0,1.0
2025-08-08,024880,4920.0,5070.0,4865.0,5030.0,129557,5030.0,0.0,0.0,1.0
2025-08-11,024880,5050.0,5050.0,4945.0,5030.0,129025,5030.0,0.0,0.0,1.0
2025-08-12,024880,5050.0,5060.0,4905.0,5010.0,91817,5010.0,0.0,0.0,1.0
2025-08-13,024880,4970.0,5010.0,4885.0,4985.0,63832,4985.0,0.0,0.0,1.0
2025-08-14,024880,4980.0,4980.0,4790.0,4800.0,115500,4800.0,0.0,0.0,1.0
2025-08-18,024880,4830.0,4895.0,4685.0,4870.0,98048,4870.0,0.0,0.0,1.0
2025-08-19,024880,4825.0,4860.0,4730.0,4785.0,46540,4785.0,0.0,0.0,1.0
