date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-08-20,024880,4780.0,4785.0,4605.0,4655.0,45028,4655.0,0.0,0.0,1.0
2025-08-21,024880,4655.0,4715.0,4600.0,4625.0,48835,4625.0,0.0,0.0,1.0
2025-08-22,024880,4700.0,4700.0,4500.0,4685.0,82835,4685.0,0.0,0.0,1.0
2025-08-25,024880,4685.0,4755.0,4645.0,4730.0,31571,4730.0,0.0,0.0,1.0
2025-08-26,024880,4685.0,4795.0,4685.0,4750.0,21272,4750.0,0.0,0.0,1.0
2025-08-27,024880,4740.0,4770.0,4690.0,4740.0,28859,4740.0,0.0,0.0,1.0
2025-08-28,024880,4795.0,4795.0,4715.0,4765.0,26570,4765.0,0.0,0.0,1.0
2025-08-29,024880,4755.0,5060.0,4730.0,5030.0,235436,5030.0,0.0,0.0,1.0
2025-09-01,024880,5070.0,5070.0,4945.0,4980.0,86768,4980.0,0.0,0.0,1.0
2025-09-02,024880,4980.0,5150.0,4970.0,5110.0,136341,5110.0,0.0,0.0,1.0
2025-09-03,024880,5140.0,5150.0,5040.0,5120.0,70812,5120.0,0.0,0.0,1.0
2025-09-04,024880,5120.0,5500.0,5020.0,5500.0,510365,5500.0,0.0,0.0,1.0
2025-09-05,024880,5740.0,5980.0,5640.0,5710.0,1442315,5710.0,0.0,0.0,1.0
2025-09-08,024880,5740.0,5840.0,5490.0,5560.0,610670,5560.0,0.0,0.0,1.0
2025-09-09,024880,5650.0,5860.0,5430.0,5490.0,804752,5490.0,0.0,0.0,1.0
2025-09-10,024880,5570.0,5820.0,5430.0,5690.0,313472,5690.0,0.0,0.0,1.0
2025-09-11,024880,5740.0,5750.0,5560.0,5670.0,227268,5670.0,0.0,0.0,1.0
2025-09-12,024880,5670.0,5690.0,5500.0,5600.0,238588,5600.0,0.0,0.0,1.0
2025-09-15,024880,5590.0,5800.0,5500.0,5780.0,490521,5780.0,0.0,0.0,1.0
2025-09-16,024880,5840.0,5840.0,5710.0,5740.0,386050,5740.0,0.0,0.0,1.0
2025-09-17,024880,5700.0,5730.0,5550.0,5560.0,195869,5560.0,0.0,0.0,1.0
2025-09-18,024880,5550.0,5730.0,5540.0,5720.0,206522,5720.0,0.0,0.0,1.0
2025-09-19,024880,5720.0,5720.0,5590.0,5610.0,99682,5610.0,0.0,0.0,1.0
2025-09-22,024880,5570.0,5680.0,5520.0,5540.0,98939,5540.0,0.0,0.0,1.0
2025-09-23,024880,5540.0,5610.0,5430.0,5530.0,105494,5530.0,0.0,0.0,1.0
2025-09-24,024880,5530.0,5530.0,5400.0,5450.0,124764,5450.0,0.0,0.0,1.0
2025-09-25,024880,5500.0,5500.0,5360.0,5400.0,101389,5400.0,0.0,0.0,1.0
2025-09-26,024880,5360.0,5390.0,5160.0,5260.0,167284,5260.0,0.0,0.0,1.0
2025-09-29,024880,5270.0,5390.0,5190.0,5300.0,58994,5300.0,0.0,0.0,1.0
2025-09-30,024880,5320.0,5420.0,5260.0,5290.0,102466,5290.0,0.0,0.0,1.0
2025-10-01,024880,5370.0,5520.0,5290.0,5400.0,117102,5400.0,0.0,0.0,1.0
2025-10-02,024880,5400.0,5470.0,5310.0,5380.0,77243,5380.0,0.0,0.0,1.0
2025-10-10,024880,5450.0,5590.0,5380.0,5520.0,181370,5520.0,0.0,0.0,1.0
2025-10-13,024880,5420.0,5530.0,5310.0,5330.0,161810,5330.0,0.0,0.0,1.0
2025-10-14,024880,5420.0,5420.0,5120.0,5160.0,183145,5160.0,0.0,0.0,1.0
2025-10-15,024880,5180.0,5360.0,5180.0,5350.0,127938,5350.0,0.0,0.0,1.0
2025-10-16,024880,5400.0,5740.0,5400.0,5520.0,484475,5520.0,0.0,0.0,1.0
2025-10-17,024880,5540.0,5560.0,5310.0,5320.0,120460,5320.0,0.0,0.0,1.0
2025-10-20,024880,5330.0,5420.0,5220.0,5410.0,139695,5410.0,0.0,0.0,1.0
2025-10-21,024880,5410.0,5470.0,5370.0,5430.0,73810,5430.0,0.0,0.0,1.0
2025-10-22,024880,5420.0,5480.0,5270.0,5470.0,77504,5470.0,0.0,0.0,1.0
2025-10-23,024880,5420.0,5590.0,5390.0,5480.0,85121,5480.0,0.0,0.0,1.0
2025-10-24,024880,5510.0,5570.0,5440.0,5540.0,82239,5540.0,0.0,0.0,1.0
2025-10-27,024880,5570.0,5590.0,5470.0,5520.0,82812,5520.0,0.0,0.0,1.0
2025-10-28,024880,5520.0,5520.0,5370.0,5500.0,52441,5500.0,0.0,0.0,1.0
2025-10-29,024880,5500.0,5500.0,5410.0,5480.0,95969,5480.0,0.0,0.0,1.0
2025-10-30,024880,5490.0,5610.0,5320.0,5360.0,105594,5360.0,0.0,0.0,1.0
2025-10-31,024880,5370.0,5420.0,5310.0,5370.0,63433,5370.0,0.0,0.0,1.0
2025-11-03,024880,5380.0,5490.0,5310.0,5340.0,150380,5340.0,0.0,0.0,1.0
2025-11-04,024880,5340.0,5400.0,5160.0,5220.0,115569,5220.0,0.0,0.0,1.0
2025-11-05,024880,5150.0,5220.0,4885.0,5080.0,129609,5080.0,0.0,0.0,1.0
2025-11-06,024880,5120.0,5120.0,4970.0,5100.0,56284,5100.0,0.0,0.0,1.0
2025-11-07,024880,5100.0,5100.0,4915.0,5020.0,66945,5020.0,0.0,0.0,1.0
2025-11-10,024880,5020.0,5170.0,4995.0,5140.0,42860,5140.0,0.0,0.0,1.0
2025-11-11,024880,5170.0,5240.0,5070.0,5100.0,51137,5100.0,0.0,0.0,1.0
2025-11-12,024880,5100.0,5220.0,5050.0,5210.0,39936,5210.0,0.0,0.0,1.0
2025-11-13,024880,5210.0,5300.0,5160.0,5280.0,33807,5280.0,0.0,0.0,1.0
2025-11-14,024880,5160.0,5380.0,5150.0,5330.0,81695,5330.0,0.0,0.0,1.0
2025-11-17,024880,5370.0,5390.0,5250.0,5290.0,28367,5290.0,0.0,0.0,1.0
2025-11-18,024880,5290.0,5340.0,5220.0,5250.0,44031,5250.0,0.0,0.0,1.0
2025-11-19,024880,5290.0,5320.0,5130.0,5290.0,37213,5290.0,0.0,0.0,1.0
2025-11-20,024880,5290.0,5340.0,5250.0,5330.0,45817,5330.0,0.0,0.0,1.0
2025-11-21,024880,5250.0,5350.0,5160.0,5350.0,47536,5350.0,0.0,0.0,1.0
2025-11-24,024880,5350.0,5380.0,5280.0,5350.0,26512,5350.0,0.0,0.0,1.0
2025-11-25,024880,5350.0,5380.0,5190.0,5230.0,88836,5230.0,0.0,0.0,1.0
2025-11-26,024880,5230.0,5290.0,5180.0,5290.0,53968,5290.0,0.0,0.0,1.0
2025-11-27,024880,5330.0,5330.0,5160.0,5300.0,32307,5300.0,0.0,0.0,1.0
2025-11-28,024880,5330.0,5420.0,5290.0,5400.0,139816,5400.0,0.0,0.0,1.0
2025-12-01,024880,5490.0,5490.0,5200.0,5330.0,216565,5330.0,0.0,0.0,1.0
2025-12-02,024880,5300.0,5380.0,5240.0,5260.0,55861,5260.0,0.0,0.0,1.0
2025-12-03,024880,5320.0,5450.0,5270.0,5420.0,102481,5420.0,0.0,0.0,1.0
2025-12-04,024880,5460.0,5490.0,5300.0,5320.0,130241,5320.0,0.0,0.0,1.0
2025-12-05,024880,5350.0,5360.0,5250.0,5310.0,84405,5310.0,0.0,0.0,1.0
2025-12-08,024880,5320.0,5430.0,5270.0,5290.0,111008,5290.0,0.0,0.0,1.0
2025-12-09,024880,5290.0,5410.0,5240.0,5380.0,104782,5380.0,0.0,0.0,1.0
2025-12-10,024880,5390.0,5510.0,5310.0,5350.0,144908,5350.0,0.0,0.0,1.0
2025-12-11,024880,5380.0,5400.0,5310.0,5360.0,94424,5360.0,0.0,0.0,1.0
2025-12-12,024880,5360.0,5700.0,5340.0,5650.0,439902,5650.0,0.0,0.0,1.0
2025-12-15,024880,5990.0,5990.0,5350.0,5370.0,1548320,5370.0,0.0,0.0,1.0
2025-12-16,024880,5380.0,5440.0,5200.0,5280.0,351451,5280.0,0.0,0.0,1.0
2025-12-17,024880,5280.0,5380.0,5180.0,5260.0,220269,5260.0,0.0,0.0,1.0
2025-12-18,024880,5180.0,5340.0,5150.0,5320.0,91389,5320.0,0.0,0.0,1.0
2025-12-19,024880,5300.0,5410.0,5260.0,5320.0,145882,5320.0,0.0,0.0,1.0
2025-12-22,024880,5320.0,5450.0,5320.0,5420.0,164995,5420.0,0.0,0.0,1.0
2025-12-23,024880,5420.0,5580.0,5360.0,5550.0,384566,5550.0,0.0,0.0,1.0
2025-12-24,024880,5510.0,5570.0,5250.0,5290.0,247943,5290.0,0.0,0.0,1.0
2025-12-26,024880,5270.0,5320.0,5250.0,5300.0,87079,5300.0,0.0,0.0,1.0
2025-12-29,024880,5300.0,5320.0,5160.0,5270.0,149834,5270.0,0.0,0.0,1.0
2025-12-30,024880,5250.0,5280.0,5160.0,5210.0,96187,5210.0,0.0,0.0,1.0
2026-01-02,024880,5200.0,5250.0,5090.0,5100.0,169554,5100.0,0.0,0.0,1.0
2026-01-05,024880,5090.0,5150.0,5050.0,5080.0,164028,5080.0,0.0,0.0,1.0
2026-01-06,024880,5080.0,5220.0,5070.0,5150.0,100771,5150.0,0.0,0.0,1.0
2026-01-07,024880,5180.0,5200.0,5070.0,5170.0,195333,5170.0,0.0,0.0,1.0
2026-01-08,024880,5170.0,5180.0,5030.0,5060.0,136601,5060.0,0.0,0.0,1.0
2026-01-09,024880,5060.0,5180.0,5030.0,5150.0,100228,5150.0,0.0,0.0,1.0
2026-01-12,024880,5180.0,5510.0,5160.0,5430.0,548599,5430.0,0.0,0.0,1.0
2026-01-13,024880,5430.0,5700.0,5420.0,5580.0,520817,5580.0,0.0,0.0,1.0
2026-01-14,024880,5590.0,5650.0,5520.0,5590.0,213529,5590.0,0.0,0.0,1.0
2026-01-15,024880,5640.0,5770.0,5490.0,5580.0,237409,5580.0,0.0,0.0,1.0
2026-01-16,024880,5580.0,5670.0,5500.0,5600.0,241291,5600.0,0.0,0.0,1.0
2026-01-19,024880,5600.0,6410.0,5600.0,6410.0,2509628,6410.0,0.0,0.0,1.0
2026-01-20,024880,6600.0,6600.0,6080.0,6240.0,2019684,6240.0,0.0,0.0,1.0
2026-01-21,024880,6170.0,6790.0,6090.0,6450.0,2714839,6450.0,0.0,0.0,1.0
2026-01-22,024880,6510.0,6510.0,5970.0,6020.0,956112,6020.0,0.0,0.0,1.0
2026-01-23,024880,5980.0,6100.0,5890.0,5940.0,375694,5940.0,0.0,0.0,1.0
2026-01-26,024880,5910.0,6010.0,5780.0,5950.0,436276,5950.0,0.0,0.0,1.0
2026-01-27,024880,6000.0,6000.0,5850.0,5920.0,270677,5920.0,0.0,0.0,1.0
2026-01-28,024880,5960.0,5970.0,5860.0,5930.0,329306,5930.0,0.0,0.0,1.0
2026-01-29,024880,5960.0,5960.0,5790.0,5940.0,281295,5940.0,0.0,0.0,1.0
2026-01-30,024880,5950.0,6100.0,5860.0,6000.0,346017,6000.0,0.0,0.0,1.0
2026-02-02,024880,6000.0,6130.0,5790.0,5900.0,255812,5900.0,0.0,0.0,1.0
2026-02-03,024880,5920.0,6240.0,5900.0,6200.0,378380,6200.0,0.0,0.0,1.0
2026-02-04,024880,6200.0,6330.0,6130.0,6240.0,255249,6240.0,0.0,0.0,1.0
2026-02-05,024880,6230.0,6230.0,5970.0,6000.0,265672,6000.0,0.0,0.0,1.0
2026-02-06,024880,5940.0,5980.0,5670.0,5930.0,192642,5930.0,0.0,0.0,1.0
2026-02-09,024880,6000.0,6090.0,5940.0,6060.0,145033,6060.0,0.0,0.0,1.0
2026-02-10,024880,6060.0,6380.0,6000.0,6090.0,487783,6090.0,0.0,0.0,1.0
2026-02-11,024880,6080.0,6130.0,6010.0,6120.0,145852,6120.0,0.0,0.0,1.0
2026-02-12,024880,6070.0,6120.0,5950.0,6050.0,206612,6050.0,0.0,0.0,1.0
2026-02-13,024880,5990.0,6120.0,5920.0,6050.0,162337,6050.0,0.0,0.0,1.0
2026-02-19,024880,6130.0,6300.0,6110.0,6220.0,162202,6220.0,0.0,0.0,1.0
2026-02-20,024880,6180.0,6400.0,6140.0,6350.0,316617,6350.0,0.0,0.0,1.0
2026-02-23,024880,6400.0,6670.0,6370.0,6540.0,492522,6540.0,0.0,0.0,1.0
2026-02-24,024880,6490.0,6540.0,6290.0,6390.0,280994,6390.0,0.0,0.0,1.0
2026-02-25,024880,6410.0,6580.0,6370.0,6430.0,206318,6430.0,0.0,0.0,1.0
2026-02-26,024880,6490.0,6800.0,6330.0,6490.0,882270,6490.0,0.0,0.0,1.0
2026-02-27,024880,6520.0,6670.0,6440.0,6440.0,427014,6440.0,0.0,0.0,1.0
2026-03-03,024880,6380.0,6450.0,6160.0,6160.0,251742,6160.0,0.0,0.0,1.0
2026-03-04,024880,6070.0,6070.0,5440.0,5500.0,444801,5500.0,0.0,0.0,1.0
2026-03-05,024880,5780.0,6020.0,5740.0,6000.0,255679,6000.0,0.0,0.0,1.0
2026-03-06,024880,5970.0,6040.0,5790.0,6020.0,135843,6020.0,0.0,0.0,1.0
2026-03-09,024880,5860.0,6000.0,5780.0,5910.0,187830,5910.0,0.0,0.0,1.0
2026-03-10,024880,6050.0,6060.0,5540.0,5630.0,456337,5630.0,0.0,0.0,1.0
2026-03-11,024880,5660.0,6220.0,5460.0,6020.0,883072,6020.0,0.0,0.0,1.0
2026-03-12,024880,6190.0,6230.0,5990.0,6100.0,368492,6100.0,0.0,0.0,1.0
2026-03-13,024880,6100.0,6560.0,5960.0,6240.0,654041,6240.0,0.0,0.0,1.0
2026-03-16,024880,6230.0,6290.0,6020.0,6040.0,309191,6040.0,0.0,0.0,1.0
2026-03-17,024880,6240.0,6430.0,6160.0,6250.0,415011,6250.0,0.0,0.0,1.0
2026-03-18,024880,6340.0,6370.0,6200.0,6300.0,204861,6300.0,0.0,0.0,1.0
2026-03-19,024880,6170.0,6300.0,6140.0,6250.0,138491,6250.0,0.0,0.0,1.0
2026-03-20,024880,6340.0,6720.0,6340.0,6590.0,531956,6590.0,0.0,0.0,1.0
2026-03-23,024880,6590.0,6840.0,6410.0,6490.0,855914,6490.0,0.0,0.0,1.0
2026-03-24,024880,6610.0,6650.0,6260.0,6550.0,378701,6550.0,0.0,0.0,1.0
2026-03-25,024880,6590.0,6880.0,6520.0,6710.0,408165,6710.0,0.0,0.0,1.0
2026-03-26,024880,6650.0,6690.0,6420.0,6500.0,212811,6500.0,0.0,0.0,1.0
2026-03-27,024880,6420.0,6700.0,6360.0,6600.0,368473,6600.0,0.0,0.0,1.0
2026-03-30,024880,6430.0,6580.0,6250.0,6450.0,392161,6450.0,0.0,0.0,1.0
2026-03-31,024880,5960.0,5960.0,5390.0,5390.0,604812,5390.0,0.0,0.0,1.0
2026-04-01,024880,5540.0,5630.0,5410.0,5490.0,290912,5490.0,0.0,0.0,1.0
2026-04-02,024880,5530.0,5580.0,5090.0,5110.0,342440,5110.0,0.0,0.0,1.0
2026-04-03,024880,5230.0,5380.0,5140.0,5250.0,239894,5250.0,0.0,0.0,1.0
2026-04-06,024880,5250.0,5330.0,5000.0,5030.0,206346,5030.0,0.0,0.0,1.0
2026-04-07,024880,5080.0,5080.0,4835.0,4930.0,259629,4930.0,0.0,0.0,1.0
2026-04-08,024880,5020.0,5140.0,5020.0,5120.0,136599,5120.0,0.0,0.0,1.0
2026-04-09,024880,5060.0,5100.0,4920.0,4940.0,111783,4940.0,0.0,0.0,1.0
2026-04-10,024880,4965.0,5160.0,4965.0,5120.0,206163,5120.0,0.0,0.0,1.0
2026-04-13,024880,5120.0,5810.0,5010.0,5530.0,764027,5530.0,0.0,0.0,1.0
2026-04-14,024880,5640.0,5740.0,5490.0,5630.0,402594,5630.0,0.0,0.0,1.0
2026-04-15,024880,5670.0,5760.0,5520.0,5570.0,265775,5570.0,0.0,0.0,1.0
2026-04-16,024880,5570.0,5690.0,5550.0,5590.0,182788,5590.0,0.0,0.0,1.0
2026-04-17,024880,5590.0,5700.0,5530.0,5670.0,222559,5670.0,0.0,0.0,1.0
2026-04-20,024880,5670.0,5750.0,5600.0,5650.0,243271,5650.0,0.0,0.0,1.0
2026-04-21,024880,5680.0,5740.0,5610.0,5650.0,262339,5650.0,0.0,0.0,1.0
2026-04-22,024880,5650.0,5730.0,5550.0,5720.0,186092,5720.0,0.0,0.0,1.0
2026-04-23,024880,5780.0,5920.0,5770.0,5850.0,221644,5850.0,0.0,0.0,1.0
2026-04-24,024880,5830.0,6090.0,5780.0,5980.0,353494,5980.0,0.0,0.0,1.0
