date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,053290,3800.0,4165.0,3785.0,4060.0,798660,4060.0,0.0,0.0,1.0
2024-12-16,053290,4060.0,4065.0,3860.0,4010.0,201900,4010.0,0.0,0.0,1.0
2024-12-17,053290,4060.0,4070.0,3845.0,3975.0,156754,3975.0,0.0,0.0,1.0
2024-12-18,053290,4020.0,4020.0,3850.0,3945.0,106818,3945.0,0.0,0.0,1.0
2024-12-19,053290,3945.0,3945.0,3835.0,3880.0,95536,3880.0,0.0,0.0,1.0
2024-12-20,053290,3850.0,3870.0,3745.0,3745.0,93784,3745.0,0.0,0.0,1.0
2024-12-23,053290,3700.0,3840.0,3655.0,3805.0,52978,3805.0,0.0,0.0,1.0
2024-12-24,053290,3770.0,3820.0,3715.0,3715.0,41550,3715.0,0.0,0.0,1.0
2024-12-26,053290,3720.0,3860.0,3680.0,3795.0,103160,3795.0,0.0,0.0,1.0
2024-12-27,053290,3720.0,3765.0,3600.0,3645.0,78032,3645.0,0.0,0.0,1.0
2024-12-30,053290,3640.0,3720.0,3560.0,3640.0,41913,3640.0,0.0,0.0,1.0
2025-01-02,053290,3640.0,3770.0,3600.0,3745.0,72428,3745.0,0.0,0.0,1.0
2025-01-03,053290,3755.0,3805.0,3710.0,3800.0,66076,3800.0,0.0,0.0,1.0
2025-01-06,053290,3915.0,4100.0,3835.0,3895.0,313329,3895.0,0.0,0.0,1.0
2025-01-07,053290,3895.0,3930.0,3845.0,3890.0,105419,3890.0,0.0,0.0,1.0
2025-01-08,053290,3890.0,3945.0,3805.0,3860.0,61803,3860.0,0.0,0.0,1.0
2025-01-09,053290,3825.0,3880.0,3765.0,3865.0,55968,3865.0,0.0,0.0,1.0
2025-01-10,053290,3835.0,3920.0,3835.0,3915.0,56196,3915.0,0.0,0.0,1.0
2025-01-13,053290,3920.0,3975.0,3870.0,3910.0,78480,3910.0,0.0,0.0,1.0
2025-01-14,053290,3910.0,4055.0,3910.0,4015.0,119048,4015.0,0.0,0.0,1.0
2025-01-15,053290,3975.0,3990.0,3690.0,3820.0,169746,3820.0,0.0,0.0,1.0
2025-01-16,053290,3785.0,4245.0,3785.0,4130.0,1231193,4130.0,0.0,0.0,1.0
2025-01-17,053290,4095.0,4235.0,3785.0,4095.0,397126,4095.0,0.0,0.0,1.0
2025-01-20,053290,4040.0,4410.0,3950.0,4260.0,625511,4260.0,0.0,0.0,1.0
2025-01-21,053290,4160.0,4250.0,4040.0,4060.0,218933,4060.0,0.0,0.0,1.0
2025-01-22,053290,4020.0,4115.0,3970.0,3980.0,82188,3980.0,0.0,0.0,1.0
2025-01-23,053290,3945.0,4155.0,3945.0,4120.0,172795,4120.0,0.0,0.0,1.0
2025-01-24,053290,4100.0,4100.0,3795.0,3845.0,404426,3845.0,0.0,0.0,1.0
2025-01-31,053290,3845.0,4020.0,3845.0,3940.0,179293,3940.0,0.0,0.0,1.0
2025-02-03,053290,3940.0,3950.0,3800.0,3840.0,137049,3840.0,0.0,0.0,1.0
2025-02-04,053290,3850.0,4030.0,3850.0,3970.0,104766,3970.0,0.0,0.0,1.0
2025-02-05,053290,3980.0,4075.0,3960.0,4075.0,96577,4075.0,0.0,0.0,1.0
2025-02-06,053290,4075.0,4085.0,3955.0,3955.0,78832,3955.0,0.0,0.0,1.0
2025-02-07,053290,3930.0,3970.0,3840.0,3900.0,78809,3900.0,0.0,0.0,1.0
2025-02-10,053290,3860.0,4035.0,3855.0,4030.0,75424,4030.0,0.0,0.0,1.0
2025-02-11,053290,4075.0,4075.0,3880.0,4020.0,121466,4020.0,0.0,0.0,1.0
2025-02-12,053290,3980.0,4055.0,3955.0,3975.0,93837,3975.0,0.0,0.0,1.0
2025-02-13,053290,3985.0,4220.0,3985.0,4110.0,204255,4110.0,0.0,0.0,1.0
2025-02-14,053290,4050.0,4105.0,3995.0,4005.0,71019,4005.0,0.0,0.0,1.0
2025-02-17,053290,4000.0,4090.0,3890.0,3975.0,89771,3975.0,0.0,0.0,1.0
2025-02-18,053290,3945.0,3980.0,3905.0,3965.0,39765,3965.0,0.0,0.0,1.0
2025-02-19,053290,3930.0,4025.0,3930.0,4020.0,61700,4020.0,0.0,0.0,1.0
2025-02-20,053290,4020.0,4135.0,3990.0,4000.0,92785,4000.0,0.0,0.0,1.0
2025-02-21,053290,4000.0,4215.0,3975.0,4215.0,150684,4215.0,0.0,0.0,1.0
2025-02-24,053290,4150.0,4315.0,4080.0,4210.0,219829,4210.0,0.0,0.0,1.0
2025-02-25,053290,4300.0,4440.0,4210.0,4415.0,310004,4415.0,0.0,0.0,1.0
2025-02-26,053290,4355.0,4355.0,4110.0,4130.0,228448,4130.0,0.0,0.0,1.0
2025-02-27,053290,4135.0,4250.0,4135.0,4180.0,70492,4180.0,0.0,0.0,1.0
2025-02-28,053290,4180.0,4185.0,4050.0,4120.0,93704,4120.0,0.0,0.0,1.0
2025-03-04,053290,4060.0,4135.0,3975.0,4060.0,60887,4060.0,0.0,0.0,1.0
2025-03-05,053290,4015.0,4120.0,4015.0,4085.0,177106,4085.0,0.0,0.0,1.0
2025-03-06,053290,4100.0,4185.0,4040.0,4145.0,110035,4145.0,0.0,0.0,1.0
2025-03-07,053290,4160.0,5360.0,4110.0,4730.0,14559211,4730.0,0.0,0.0,1.0
2025-03-10,053290,5130.0,5500.0,4705.0,4730.0,8390157,4730.0,0.0,0.0,1.0
2025-03-11,053290,4660.0,5180.0,4590.0,4830.0,7810626,4830.0,0.0,0.0,1.0
2025-03-12,053290,4850.0,5000.0,4765.0,4915.0,2097304,4915.0,0.0,0.0,1.0
2025-03-13,053290,4880.0,5610.0,4865.0,4960.0,11572038,4960.0,0.0,0.0,1.0
2025-03-14,053290,4965.0,5100.0,4805.0,4910.0,1566981,4910.0,0.0,0.0,1.0
2025-03-17,053290,4920.0,5010.0,4660.0,4680.0,1221599,4680.0,0.0,0.0,1.0
2025-03-18,053290,4635.0,5050.0,4630.0,4860.0,2348409,4860.0,0.0,0.0,1.0
2025-03-19,053290,4200.0,4330.0,3800.0,3800.0,4078090,3800.0,0.0,0.0,1.0
2025-03-20,053290,3760.0,4060.0,3715.0,3825.0,1233175,3825.0,0.0,0.0,1.0
2025-03-21,053290,4185.0,4740.0,4090.0,4485.0,4487852,4485.0,0.0,0.0,1.0
2025-03-24,053290,4680.0,5140.0,3915.0,4070.0,5907443,4070.0,0.0,0.0,1.0
2025-03-25,053290,4105.0,4465.0,3975.0,4355.0,1854139,4355.0,0.0,0.0,1.0
2025-03-26,053290,4385.0,4490.0,3960.0,4120.0,2123281,4120.0,0.0,0.0,1.0
2025-03-27,053290,4020.0,4285.0,3970.0,4180.0,727467,4180.0,0.0,0.0,1.0
2025-03-28,053290,4195.0,4265.0,4130.0,4170.0,360941,4170.0,0.0,0.0,1.0
2025-03-31,053290,4280.0,4390.0,4050.0,4325.0,700810,4325.0,0.0,0.0,1.0
2025-04-01,053290,4275.0,5120.0,4120.0,4800.0,4367871,4800.0,0.0,0.0,1.0
2025-04-02,053290,4830.0,5350.0,4830.0,5140.0,6071391,5140.0,0.0,0.0,1.0
2025-04-03,053290,5230.0,5380.0,4850.0,5000.0,5162537,5000.0,0.0,0.0,1.0
2025-04-04,053290,5180.0,5570.0,3500.0,3500.0,8026715,3500.0,0.0,0.0,1.0
2025-04-07,053290,3040.0,3250.0,2835.0,3080.0,6602962,3080.0,0.0,0.0,1.0
2025-04-08,053290,3105.0,3185.0,2900.0,2915.0,1503580,2915.0,0.0,0.0,1.0
2025-04-09,053290,2890.0,2955.0,2745.0,2815.0,718606,2815.0,0.0,0.0,1.0
2025-04-10,053290,2945.0,3155.0,2840.0,3045.0,1564312,3045.0,0.0,0.0,1.0
2025-04-11,053290,3045.0,3055.0,2910.0,3020.0,636502,3020.0,0.0,0.0,1.0
2025-04-14,053290,3050.0,3065.0,2900.0,2945.0,501499,2945.0,0.0,0.0,1.0
2025-04-15,053290,2945.0,3010.0,2875.0,2990.0,717054,2990.0,0.0,0.0,1.0
2025-04-16,053290,2990.0,2990.0,2885.0,2925.0,315455,2925.0,0.0,0.0,1.0
2025-04-17,053290,2920.0,2925.0,2820.0,2825.0,299444,2825.0,0.0,0.0,1.0
2025-04-18,053290,2800.0,2865.0,2780.0,2835.0,294652,2835.0,0.0,0.0,1.0
2025-04-21,053290,2825.0,2890.0,2750.0,2795.0,249347,2795.0,0.0,0.0,1.0
2025-04-22,053290,2795.0,2805.0,2710.0,2770.0,183373,2770.0,0.0,0.0,1.0
2025-04-23,053290,2735.0,2790.0,2735.0,2755.0,177563,2755.0,0.0,0.0,1.0
2025-04-24,053290,2790.0,2850.0,2755.0,2840.0,195484,2840.0,0.0,0.0,1.0
2025-04-25,053290,2840.0,2870.0,2760.0,2820.0,188974,2820.0,0.0,0.0,1.0
2025-04-28,053290,2810.0,2845.0,2795.0,2815.0,113741,2815.0,0.0,0.0,1.0
2025-04-29,053290,2810.0,2825.0,2760.0,2785.0,155086,2785.0,0.0,0.0,1.0
2025-04-30,053290,2780.0,2800.0,2720.0,2720.0,160329,2720.0,0.0,0.0,1.0
2025-05-02,053290,2715.0,2825.0,2670.0,2810.0,155149,2810.0,0.0,0.0,1.0
2025-05-07,053290,2810.0,2825.0,2725.0,2800.0,133571,2800.0,0.0,0.0,1.0
2025-05-08,053290,2770.0,2810.0,2755.0,2775.0,105789,2775.0,0.0,0.0,1.0
2025-05-09,053290,2765.0,2775.0,2680.0,2750.0,198722,2750.0,0.0,0.0,1.0
2025-05-12,053290,2725.0,2745.0,2640.0,2710.0,134783,2710.0,0.0,0.0,1.0
2025-05-13,053290,2710.0,2750.0,2630.0,2710.0,92060,2710.0,0.0,0.0,1.0
2025-05-14,053290,2715.0,2720.0,2645.0,2680.0,100215,2680.0,0.0,0.0,1.0
2025-05-15,053290,2680.0,2915.0,2665.0,2710.0,720409,2710.0,0.0,0.0,1.0
2025-05-16,053290,2685.0,2720.0,2585.0,2600.0,206414,2600.0,0.0,0.0,1.0
2025-05-19,053290,2600.0,2620.0,2520.0,2550.0,119386,2550.0,0.0,0.0,1.0
2025-05-20,053290,2535.0,2620.0,2535.0,2565.0,66749,2565.0,0.0,0.0,1.0
2025-05-21,053290,2565.0,2715.0,2565.0,2615.0,62905,2615.0,0.0,0.0,1.0
2025-05-22,053290,2610.0,2620.0,2555.0,2610.0,62661,2610.0,0.0,0.0,1.0
2025-05-23,053290,2585.0,2670.0,2575.0,2610.0,62463,2610.0,0.0,0.0,1.0
2025-05-26,053290,2610.0,2610.0,2555.0,2580.0,48837,2580.0,0.0,0.0,1.0
2025-05-27,053290,2580.0,2605.0,2540.0,2605.0,59627,2605.0,0.0,0.0,1.0
2025-05-28,053290,2585.0,2635.0,2580.0,2615.0,79331,2615.0,0.0,0.0,1.0
2025-05-29,053290,2635.0,2640.0,2590.0,2635.0,55437,2635.0,0.0,0.0,1.0
2025-05-30,053290,2605.0,2650.0,2585.0,2590.0,79594,2590.0,0.0,0.0,1.0
2025-06-02,053290,2590.0,2675.0,2560.0,2650.0,117674,2650.0,0.0,0.0,1.0
2025-06-04,053290,2650.0,2650.0,2535.0,2620.0,177370,2620.0,0.0,0.0,1.0
2025-06-05,053290,2600.0,2660.0,2590.0,2650.0,88839,2650.0,0.0,0.0,1.0
2025-06-09,053290,2660.0,2765.0,2645.0,2715.0,142676,2715.0,0.0,0.0,1.0
2025-06-10,053290,2715.0,2725.0,2640.0,2685.0,72649,2685.0,0.0,0.0,1.0
2025-06-11,053290,2680.0,2735.0,2660.0,2690.0,75969,2690.0,0.0,0.0,1.0
2025-06-12,053290,2655.0,2770.0,2655.0,2720.0,68976,2720.0,0.0,0.0,1.0
2025-06-13,053290,2720.0,2740.0,2630.0,2660.0,166996,2660.0,0.0,0.0,1.0
2025-06-16,053290,2610.0,2645.0,2575.0,2645.0,80108,2645.0,0.0,0.0,1.0
2025-06-17,053290,2645.0,2675.0,2585.0,2630.0,77551,2630.0,0.0,0.0,1.0
2025-06-18,053290,2615.0,2655.0,2595.0,2645.0,49183,2645.0,0.0,0.0,1.0
2025-06-19,053290,2620.0,2695.0,2620.0,2690.0,61637,2690.0,0.0,0.0,1.0
2025-06-20,053290,2690.0,2785.0,2660.0,2770.0,136187,2770.0,0.0,0.0,1.0
2025-06-23,053290,2740.0,2800.0,2715.0,2725.0,84672,2725.0,0.0,0.0,1.0
2025-06-24,053290,2725.0,2805.0,2710.0,2760.0,117066,2760.0,0.0,0.0,1.0
2025-06-25,053290,2740.0,2795.0,2700.0,2750.0,65860,2750.0,0.0,0.0,1.0
2025-06-26,053290,2735.0,2775.0,2650.0,2695.0,67539,2695.0,0.0,0.0,1.0
2025-06-27,053290,2695.0,2735.0,2610.0,2635.0,87805,2635.0,0.0,0.0,1.0
2025-06-30,053290,2620.0,2690.0,2585.0,2605.0,35617,2605.0,0.0,0.0,1.0
2025-07-01,053290,2675.0,2675.0,2585.0,2590.0,69357,2590.0,0.0,0.0,1.0
2025-07-02,053290,2600.0,2610.0,2550.0,2580.0,67517,2580.0,0.0,0.0,1.0
2025-07-03,053290,2580.0,2635.0,2560.0,2630.0,64955,2630.0,0.0,0.0,1.0
2025-07-04,053290,2610.0,2630.0,2580.0,2595.0,33255,2595.0,0.0,0.0,1.0
2025-07-07,053290,2600.0,2645.0,2550.0,2590.0,64044,2590.0,0.0,0.0,1.0
2025-07-08,053290,2600.0,2660.0,2560.0,2640.0,69914,2640.0,0.0,0.0,1.0
2025-07-09,053290,2640.0,2715.0,2620.0,2700.0,76137,2700.0,0.0,0.0,1.0
2025-07-10,053290,2700.0,2710.0,2655.0,2700.0,42827,2700.0,0.0,0.0,1.0
2025-07-11,053290,2695.0,2715.0,2660.0,2670.0,36068,2670.0,0.0,0.0,1.0
2025-07-14,053290,2695.0,2775.0,2690.0,2720.0,90164,2720.0,0.0,0.0,1.0
2025-07-15,053290,2730.0,2785.0,2690.0,2735.0,39931,2735.0,0.0,0.0,1.0
2025-07-16,053290,2710.0,2735.0,2680.0,2695.0,28520,2695.0,0.0,0.0,1.0
2025-07-17,053290,2695.0,2715.0,2640.0,2715.0,45561,2715.0,0.0,0.0,1.0
2025-07-18,053290,2715.0,2720.0,2660.0,2695.0,36391,2695.0,0.0,0.0,1.0
2025-07-21,053290,2695.0,2720.0,2630.0,2695.0,73720,2695.0,0.0,0.0,1.0
2025-07-22,053290,2695.0,2695.0,2625.0,2650.0,49648,2650.0,0.0,0.0,1.0
2025-07-23,053290,2630.0,2660.0,2615.0,2630.0,45560,2630.0,0.0,0.0,1.0
2025-07-24,053290,2635.0,2655.0,2580.0,2580.0,55793,2580.0,0.0,0.0,1.0
2025-07-25,053290,2600.0,2610.0,2555.0,2560.0,45575,2560.0,0.0,0.0,1.0
2025-07-28,053290,2590.0,2590.0,2500.0,2535.0,44941,2535.0,0.0,0.0,1.0
2025-07-29,053290,2535.0,2575.0,2470.0,2495.0,72128,2495.0,0.0,0.0,1.0
2025-07-30,053290,2495.0,2540.0,2465.0,2500.0,53214,2500.0,0.0,0.0,1.0
2025-07-31,053290,2500.0,2525.0,2480.0,2520.0,43104,2520.0,0.0,0.0,1.0
2025-08-01,053290,2540.0,2540.0,2420.0,2420.0,75080,2420.0,0.0,0.0,1.0
2025-08-04,053290,2400.0,2490.0,2400.0,2475.0,27247,2475.0,0.0,0.0,1.0
2025-08-05,053290,2475.0,2490.0,2430.0,2455.0,34611,2455.0,0.0,0.0,1.0
2025-08-06,053290,2430.0,2470.0,2380.0,2425.0,61592,2425.0,0.0,0.0,1.0
2025-08-07,053290,2445.0,2460.0,2405.0,2425.0,23916,2425.0,0.0,0.0,1.0
2025-08-08,053290,2425.0,2480.0,2425.0,2465.0,37912,2465.0,0.0,0.0,1.0
2025-08-11,053290,2440.0,2460.0,2380.0,2390.0,45385,2390.0,0.0,0.0,1.0
2025-08-12,053290,2390.0,2420.0,2355.0,2360.0,29042,2360.0,0.0,0.0,1.0
2025-08-13,053290,2360.0,2415.0,2325.0,2350.0,40460,2350.0,0.0,0.0,1.0
2025-08-14,053290,2335.0,2360.0,2300.0,2330.0,50976,2330.0,0.0,0.0,1.0
2025-08-18,053290,2330.0,2330.0,2275.0,2275.0,45109,2275.0,0.0,0.0,1.0
