date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-08-19,053290,2275.0,2295.0,2200.0,2250.0,65297,2250.0,0.0,0.0,1.0
2025-08-20,053290,2250.0,2295.0,2190.0,2285.0,54510,2285.0,0.0,0.0,1.0
2025-08-21,053290,2285.0,2300.0,2210.0,2255.0,24801,2255.0,0.0,0.0,1.0
2025-08-22,053290,2250.0,2305.0,2220.0,2270.0,31832,2270.0,0.0,0.0,1.0
2025-08-25,053290,2255.0,2335.0,2255.0,2315.0,36519,2315.0,0.0,0.0,1.0
2025-08-26,053290,2275.0,2380.0,2210.0,2220.0,36543,2220.0,0.0,0.0,1.0
2025-08-27,053290,2220.0,2270.0,2195.0,2230.0,25173,2230.0,0.0,0.0,1.0
2025-08-28,053290,2220.0,2275.0,2215.0,2270.0,27413,2270.0,0.0,0.0,1.0
2025-08-29,053290,2240.0,2270.0,2220.0,2250.0,17989,2250.0,0.0,0.0,1.0
2025-09-01,053290,2230.0,2260.0,2195.0,2200.0,27064,2200.0,0.0,0.0,1.0
2025-09-02,053290,2200.0,2220.0,2170.0,2180.0,18421,2180.0,0.0,0.0,1.0
2025-09-03,053290,2180.0,2230.0,2145.0,2150.0,34275,2150.0,0.0,0.0,1.0
2025-09-04,053290,2160.0,2200.0,2155.0,2195.0,14043,2195.0,0.0,0.0,1.0
2025-09-05,053290,2200.0,2235.0,2150.0,2155.0,26972,2155.0,0.0,0.0,1.0
2025-09-08,053290,2150.0,2180.0,2130.0,2160.0,23005,2160.0,0.0,0.0,1.0
2025-09-09,053290,2160.0,2240.0,2160.0,2225.0,37296,2225.0,0.0,0.0,1.0
2025-09-10,053290,2300.0,2300.0,2175.0,2210.0,28546,2210.0,0.0,0.0,1.0
2025-09-11,053290,2210.0,2245.0,2175.0,2185.0,30753,2185.0,0.0,0.0,1.0
2025-09-12,053290,2185.0,2320.0,2185.0,2220.0,50499,2220.0,0.0,0.0,1.0
2025-09-15,053290,2220.0,2240.0,2190.0,2210.0,20782,2210.0,0.0,0.0,1.0
2025-09-16,053290,2210.0,2225.0,2180.0,2180.0,28874,2180.0,0.0,0.0,1.0
2025-09-17,053290,2180.0,2200.0,2155.0,2195.0,26256,2195.0,0.0,0.0,1.0
2025-09-18,053290,2185.0,2255.0,2180.0,2230.0,47170,2230.0,0.0,0.0,1.0
2025-09-19,053290,2235.0,2260.0,2200.0,2230.0,20556,2230.0,0.0,0.0,1.0
2025-09-22,053290,2205.0,2250.0,2205.0,2220.0,15614,2220.0,0.0,0.0,1.0
2025-09-23,053290,2220.0,2220.0,2150.0,2180.0,69695,2180.0,0.0,0.0,1.0
2025-09-24,053290,2180.0,2195.0,2155.0,2165.0,14039,2165.0,0.0,0.0,1.0
2025-09-25,053290,2165.0,2195.0,2160.0,2160.0,15007,2160.0,0.0,0.0,1.0
2025-09-26,053290,2180.0,2180.0,2125.0,2160.0,30165,2160.0,0.0,0.0,1.0
2025-09-29,053290,2150.0,2180.0,2140.0,2145.0,14382,2145.0,0.0,0.0,1.0
2025-09-30,053290,2145.0,2150.0,2105.0,2140.0,30861,2140.0,0.0,0.0,1.0
2025-10-01,053290,2160.0,2160.0,2115.0,2115.0,17802,2115.0,0.0,0.0,1.0
2025-10-02,053290,2120.0,2130.0,2100.0,2115.0,24893,2115.0,0.0,0.0,1.0
2025-10-10,053290,2100.0,2115.0,2060.0,2075.0,36308,2075.0,0.0,0.0,1.0
2025-10-13,053290,2075.0,2115.0,2040.0,2075.0,36944,2075.0,0.0,0.0,1.0
2025-10-14,053290,2060.0,2115.0,2050.0,2100.0,28681,2100.0,0.0,0.0,1.0
2025-10-15,053290,2135.0,2135.0,2070.0,2100.0,19474,2100.0,0.0,0.0,1.0
2025-10-16,053290,2130.0,2130.0,2030.0,2070.0,40996,2070.0,0.0,0.0,1.0
2025-10-17,053290,2070.0,2075.0,1997.0,1997.0,78944,1997.0,0.0,0.0,1.0
2025-10-20,053290,2010.0,2195.0,1990.0,2085.0,88652,2085.0,0.0,0.0,1.0
2025-10-21,053290,2085.0,2125.0,2085.0,2090.0,19044,2090.0,0.0,0.0,1.0
2025-10-22,053290,2085.0,2115.0,2025.0,2095.0,13221,2095.0,0.0,0.0,1.0
2025-10-23,053290,2095.0,2190.0,2065.0,2085.0,46838,2085.0,0.0,0.0,1.0
2025-10-24,053290,2120.0,2185.0,2055.0,2075.0,45516,2075.0,0.0,0.0,1.0
2025-10-27,053290,2060.0,2100.0,2060.0,2075.0,15869,2075.0,0.0,0.0,1.0
2025-10-28,053290,2070.0,2100.0,2050.0,2090.0,24031,2090.0,0.0,0.0,1.0
2025-10-29,053290,2140.0,2140.0,2025.0,2085.0,57814,2085.0,0.0,0.0,1.0
2025-10-30,053290,2070.0,2085.0,1960.0,1990.0,100487,1990.0,0.0,0.0,1.0
2025-10-31,053290,2005.0,2055.0,1963.0,1964.0,35786,1964.0,0.0,0.0,1.0
2025-11-03,053290,1970.0,1979.0,1899.0,1899.0,80755,1899.0,0.0,0.0,1.0
2025-11-04,053290,1904.0,1915.0,1894.0,1902.0,22803,1902.0,0.0,0.0,1.0
2025-11-05,053290,1921.0,1921.0,1883.0,1901.0,17035,1901.0,0.0,0.0,1.0
2025-11-06,053290,1920.0,1950.0,1850.0,1950.0,29546,1950.0,0.0,0.0,1.0
2025-11-07,053290,1925.0,1987.0,1893.0,1893.0,33650,1893.0,0.0,0.0,1.0
2025-11-10,053290,1890.0,1974.0,1884.0,1944.0,23522,1944.0,0.0,0.0,1.0
2025-11-11,053290,1963.0,1963.0,1911.0,1920.0,9415,1920.0,0.0,0.0,1.0
2025-11-12,053290,1920.0,1967.0,1918.0,1967.0,12164,1967.0,0.0,0.0,1.0
2025-11-13,053290,1960.0,1984.0,1927.0,1974.0,30721,1974.0,0.0,0.0,1.0
2025-11-14,053290,1974.0,2065.0,1945.0,1974.0,32905,1974.0,0.0,0.0,1.0
2025-11-17,053290,1974.0,2045.0,1951.0,1980.0,16359,1980.0,0.0,0.0,1.0
2025-11-18,053290,1980.0,1980.0,1933.0,1933.0,25783,1933.0,0.0,0.0,1.0
2025-11-19,053290,1933.0,1962.0,1794.0,1877.0,49305,1877.0,0.0,0.0,1.0
2025-11-20,053290,1880.0,2025.0,1880.0,1949.0,26065,1949.0,0.0,0.0,1.0
2025-11-21,053290,1949.0,1960.0,1872.0,1872.0,15476,1872.0,0.0,0.0,1.0
2025-11-24,053290,1858.0,1901.0,1858.0,1884.0,16276,1884.0,0.0,0.0,1.0
2025-11-25,053290,1885.0,1900.0,1871.0,1877.0,7101,1877.0,0.0,0.0,1.0
2025-11-26,053290,1843.0,1895.0,1829.0,1843.0,72539,1843.0,0.0,0.0,1.0
2025-11-27,053290,1855.0,1855.0,1843.0,1851.0,4929,1851.0,0.0,0.0,1.0
2025-11-28,053290,1851.0,1868.0,1800.0,1868.0,19912,1868.0,0.0,0.0,1.0
2025-12-01,053290,1868.0,1900.0,1845.0,1863.0,26130,1863.0,0.0,0.0,1.0
2025-12-02,053290,1881.0,1917.0,1863.0,1910.0,18578,1910.0,0.0,0.0,1.0
2025-12-03,053290,1910.0,1927.0,1884.0,1908.0,17516,1908.0,0.0,0.0,1.0
2025-12-04,053290,1908.0,1908.0,1878.0,1882.0,15612,1882.0,0.0,0.0,1.0
2025-12-05,053290,1882.0,1900.0,1860.0,1863.0,14221,1863.0,0.0,0.0,1.0
2025-12-08,053290,1881.0,1901.0,1854.0,1862.0,15729,1862.0,0.0,0.0,1.0
2025-12-09,053290,1879.0,1879.0,1852.0,1852.0,14776,1852.0,0.0,0.0,1.0
2025-12-10,053290,1852.0,1865.0,1850.0,1850.0,11675,1850.0,0.0,0.0,1.0
2025-12-11,053290,1858.0,1868.0,1850.0,1850.0,7538,1850.0,0.0,0.0,1.0
2025-12-12,053290,1850.0,1876.0,1811.0,1854.0,10726,1854.0,0.0,0.0,1.0
2025-12-15,053290,1852.0,1885.0,1831.0,1833.0,17495,1833.0,0.0,0.0,1.0
2025-12-16,053290,1833.0,1883.0,1803.0,1831.0,16639,1831.0,0.0,0.0,1.0
2025-12-17,053290,1831.0,1882.0,1802.0,1830.0,20003,1830.0,0.0,0.0,1.0
2025-12-18,053290,1830.0,1830.0,1797.0,1806.0,36589,1806.0,0.0,0.0,1.0
2025-12-19,053290,1811.0,1813.0,1795.0,1811.0,27364,1811.0,0.0,0.0,1.0
2025-12-22,053290,1811.0,1829.0,1803.0,1820.0,18036,1820.0,0.0,0.0,1.0
2025-12-23,053290,1820.0,1851.0,1797.0,1798.0,27489,1798.0,0.0,0.0,1.0
2025-12-24,053290,1798.0,1840.0,1790.0,1836.0,16887,1836.0,0.0,0.0,1.0
2025-12-26,053290,1836.0,1836.0,1791.0,1792.0,41075,1792.0,0.0,0.0,1.0
2025-12-29,053290,1800.0,1800.0,1785.0,1789.0,9875,1789.0,0.0,0.0,1.0
2025-12-30,053290,1805.0,1817.0,1729.0,1800.0,13827,1800.0,0.0,0.0,1.0
2026-01-02,053290,1801.0,1818.0,1782.0,1800.0,11853,1800.0,0.0,0.0,1.0
2026-01-05,053290,1800.0,1833.0,1782.0,1828.0,27391,1828.0,0.0,0.0,1.0
2026-01-06,053290,1828.0,1838.0,1805.0,1805.0,25760,1805.0,0.0,0.0,1.0
2026-01-07,053290,1805.0,1858.0,1787.0,1811.0,15668,1811.0,0.0,0.0,1.0
2026-01-08,053290,1811.0,1824.0,1770.0,1785.0,31776,1785.0,0.0,0.0,1.0
2026-01-09,053290,1785.0,1824.0,1771.0,1810.0,31457,1810.0,0.0,0.0,1.0
2026-01-12,053290,1810.0,1816.0,1789.0,1789.0,20864,1789.0,0.0,0.0,1.0
2026-01-13,053290,1800.0,2015.0,1800.0,1891.0,186529,1891.0,0.0,0.0,1.0
2026-01-14,053290,1889.0,1889.0,1810.0,1834.0,24886,1834.0,0.0,0.0,1.0
2026-01-15,053290,1840.0,1955.0,1840.0,1926.0,71573,1926.0,0.0,0.0,1.0
2026-01-16,053290,1968.0,2040.0,1811.0,1843.0,171917,1843.0,0.0,0.0,1.0
2026-01-19,053290,1843.0,1914.0,1727.0,1806.0,69849,1806.0,0.0,0.0,1.0
2026-01-20,053290,1806.0,1879.0,1766.0,1813.0,57425,1813.0,0.0,0.0,1.0
2026-01-21,053290,1807.0,1873.0,1799.0,1850.0,71150,1850.0,0.0,0.0,1.0
2026-01-22,053290,1880.0,1960.0,1703.0,1798.0,80789,1798.0,0.0,0.0,1.0
2026-01-23,053290,1800.0,1833.0,1781.0,1827.0,22665,1827.0,0.0,0.0,1.0
2026-01-26,053290,1827.0,1931.0,1813.0,1901.0,45409,1901.0,0.0,0.0,1.0
2026-01-27,053290,1901.0,1989.0,1862.0,1964.0,39645,1964.0,0.0,0.0,1.0
2026-01-28,053290,1964.0,2000.0,1795.0,1900.0,66347,1900.0,0.0,0.0,1.0
2026-01-29,053290,1900.0,1900.0,1843.0,1885.0,24304,1885.0,0.0,0.0,1.0
2026-01-30,053290,1879.0,1885.0,1847.0,1860.0,32360,1860.0,0.0,0.0,1.0
2026-02-02,053290,1860.0,1960.0,1834.0,1840.0,58208,1840.0,0.0,0.0,1.0
2026-02-03,053290,1840.0,1899.0,1836.0,1895.0,29103,1895.0,0.0,0.0,1.0
2026-02-04,053290,1895.0,1940.0,1853.0,1922.0,41704,1922.0,0.0,0.0,1.0
2026-02-05,053290,1922.0,1950.0,1890.0,1935.0,32572,1935.0,0.0,0.0,1.0
2026-02-06,053290,1929.0,1960.0,1850.0,1933.0,57840,1933.0,0.0,0.0,1.0
2026-02-09,053290,1933.0,1974.0,1883.0,1899.0,32132,1899.0,0.0,0.0,1.0
2026-02-10,053290,1905.0,1937.0,1860.0,1891.0,47022,1891.0,0.0,0.0,1.0
2026-02-11,053290,1891.0,2135.0,1891.0,1996.0,290745,1996.0,0.0,0.0,1.0
2026-02-12,053290,2005.0,2150.0,1990.0,2010.0,152552,2010.0,0.0,0.0,1.0
2026-02-13,053290,2010.0,2145.0,2000.0,2055.0,75349,2055.0,0.0,0.0,1.0
2026-02-19,053290,2055.0,2095.0,1970.0,1970.0,110237,1970.0,0.0,0.0,1.0
2026-02-20,053290,1951.0,1956.0,1867.0,1922.0,94339,1922.0,0.0,0.0,1.0
2026-02-23,053290,1912.0,2000.0,1903.0,1999.0,59437,1999.0,0.0,0.0,1.0
2026-02-24,053290,1999.0,2030.0,1997.0,2010.0,28301,2010.0,0.0,0.0,1.0
2026-02-25,053290,1993.0,2050.0,1972.0,1972.0,31966,1972.0,0.0,0.0,1.0
2026-02-26,053290,1965.0,1973.0,1891.0,1930.0,54332,1930.0,0.0,0.0,1.0
2026-02-27,053290,1930.0,2000.0,1885.0,1949.0,41028,1949.0,0.0,0.0,1.0
2026-03-03,053290,1980.0,2020.0,1925.0,1942.0,45119,1942.0,0.0,0.0,1.0
2026-03-04,053290,1926.0,1942.0,1644.0,1820.0,89118,1820.0,0.0,0.0,1.0
2026-03-05,053290,1824.0,1952.0,1820.0,1939.0,47425,1939.0,0.0,0.0,1.0
2026-03-06,053290,1950.0,1950.0,1860.0,1876.0,23483,1876.0,0.0,0.0,1.0
2026-03-09,053290,1876.0,2000.0,1869.0,1930.0,59486,1930.0,0.0,0.0,1.0
2026-03-10,053290,1930.0,2000.0,1895.0,1930.0,29021,1930.0,0.0,0.0,1.0
2026-03-11,053290,1940.0,2050.0,1937.0,2050.0,38275,2050.0,0.0,0.0,1.0
2026-03-12,053290,2035.0,2080.0,1996.0,2065.0,41994,2065.0,0.0,0.0,1.0
2026-03-13,053290,2005.0,2065.0,2000.0,2030.0,8099,2030.0,0.0,0.0,1.0
2026-03-16,053290,2030.0,2070.0,1990.0,2040.0,53241,2040.0,0.0,0.0,1.0
2026-03-17,053290,2130.0,2150.0,2015.0,2050.0,63141,2050.0,0.0,0.0,1.0
2026-03-18,053290,2050.0,2110.0,2015.0,2015.0,64508,2015.0,0.0,0.0,1.0
2026-03-19,053290,2015.0,2030.0,1980.0,2010.0,33140,2010.0,0.0,0.0,1.0
2026-03-20,053290,2010.0,2085.0,2010.0,2045.0,32662,2045.0,0.0,0.0,1.0
2026-03-23,053290,2050.0,2185.0,1980.0,2035.0,205839,2035.0,0.0,0.0,1.0
2026-03-24,053290,2035.0,2145.0,2005.0,2055.0,76805,2055.0,0.0,0.0,1.0
2026-03-25,053290,2060.0,2160.0,2060.0,2090.0,98177,2090.0,0.0,0.0,1.0
2026-03-26,053290,2100.0,2125.0,2045.0,2095.0,27274,2095.0,0.0,0.0,1.0
2026-03-27,053290,2085.0,2150.0,2005.0,2145.0,35485,2145.0,0.0,0.0,1.0
2026-03-30,053290,2145.0,2200.0,2080.0,2140.0,88985,2140.0,0.0,0.0,1.0
2026-03-31,053290,2125.0,2140.0,2090.0,2095.0,25160,2095.0,0.0,0.0,1.0
2026-04-01,053290,2125.0,2180.0,2125.0,2170.0,50729,2170.0,0.0,0.0,1.0
2026-04-02,053290,2190.0,2540.0,2130.0,2325.0,1007052,2325.0,0.0,0.0,1.0
2026-04-03,053290,2325.0,2345.0,2230.0,2265.0,144956,2265.0,0.0,0.0,1.0
2026-04-06,053290,2255.0,2350.0,2210.0,2220.0,86973,2220.0,0.0,0.0,1.0
2026-04-07,053290,2225.0,2280.0,2140.0,2175.0,69307,2175.0,0.0,0.0,1.0
2026-04-08,053290,2175.0,2290.0,2150.0,2205.0,45405,2205.0,0.0,0.0,1.0
2026-04-09,053290,2220.0,2220.0,2120.0,2140.0,37028,2140.0,0.0,0.0,1.0
2026-04-10,053290,2150.0,2275.0,2150.0,2240.0,61985,2240.0,0.0,0.0,1.0
2026-04-13,053290,2235.0,2350.0,2075.0,2305.0,94090,2305.0,0.0,0.0,1.0
2026-04-14,053290,2330.0,2405.0,2295.0,2390.0,125412,2390.0,0.0,0.0,1.0
2026-04-15,053290,2430.0,2450.0,2345.0,2445.0,88983,2445.0,0.0,0.0,1.0
2026-04-16,053290,2455.0,2455.0,2360.0,2375.0,52918,2375.0,0.0,0.0,1.0
2026-04-17,053290,2375.0,2410.0,2290.0,2325.0,55670,2325.0,0.0,0.0,1.0
2026-04-20,053290,2375.0,2400.0,2300.0,2380.0,35429,2380.0,0.0,0.0,1.0
2026-04-21,053290,2360.0,2430.0,2310.0,2310.0,37506,2310.0,0.0,0.0,1.0
2026-04-22,053290,2285.0,2305.0,2265.0,2270.0,18674,2270.0,0.0,0.0,1.0
2026-04-23,053290,2250.0,2270.0,2200.0,2210.0,38803,2210.0,0.0,0.0,1.0
2026-04-24,053290,2210.0,2350.0,2205.0,2265.0,26955,2265.0,0.0,0.0,1.0
