date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,200030,34000.0,34260.0,34000.0,34145.0,3808,34145.0,0.0,0.0,1.0
2024-12-16,200030,34170.0,34220.0,33905.0,34055.0,9147,34055.0,0.0,0.0,1.0
2024-12-17,200030,34145.0,34150.0,34045.0,34135.0,5664,34135.0,0.0,0.0,1.0
2024-12-18,200030,33940.0,33940.0,33810.0,33825.0,3754,33825.0,0.0,0.0,1.0
2024-12-19,200030,33500.0,33500.0,33190.0,33290.0,3079,33290.0,0.0,0.0,1.0
2024-12-20,200030,33210.0,33290.0,32320.0,32850.0,26147,32850.0,0.0,0.0,1.0
2024-12-23,200030,33225.0,33765.0,33225.0,33740.0,17156,33740.0,0.0,0.0,1.0
2024-12-24,200030,33615.0,33635.0,33530.0,33625.0,9593,33625.0,0.0,0.0,1.0
2024-12-26,200030,33910.0,34185.0,33910.0,34180.0,11524,34180.0,0.0,0.0,1.0
2024-12-27,200030,34170.0,34170.0,34100.0,34120.0,3691,34120.0,0.0,0.0,1.0
2024-12-30,200030,34100.0,34135.0,33815.0,33965.0,5039,33965.0,0.0,0.0,1.0
2025-01-02,200030,33850.0,33850.0,33580.0,33720.0,6594,33720.0,0.0,0.0,1.0
2025-01-03,200030,33540.0,33565.0,33435.0,33520.0,30375,33520.0,0.0,0.0,1.0
2025-01-06,200030,33790.0,34820.0,33790.0,34080.0,123806,34080.0,0.0,0.0,1.0
2025-01-07,200030,33700.0,33850.0,33400.0,33435.0,42471,33435.0,0.0,0.0,1.0
2025-01-08,200030,33435.0,33670.0,33400.0,33560.0,7051,33560.0,0.0,0.0,1.0
2025-01-09,200030,33615.0,33765.0,33545.0,33675.0,8966,33675.0,0.0,0.0,1.0
2025-01-10,200030,33825.0,33825.0,33140.0,33665.0,9598,33665.0,0.0,0.0,1.0
2025-01-13,200030,33550.0,33660.0,33245.0,33375.0,56558,33375.0,0.0,0.0,1.0
2025-01-14,200030,33810.0,33850.0,33640.0,33695.0,11203,33695.0,0.0,0.0,1.0
2025-01-15,200030,33880.0,34140.0,33765.0,34005.0,8624,34005.0,0.0,0.0,1.0
2025-01-16,200030,34220.0,34260.0,34040.0,34210.0,4832,34210.0,0.0,0.0,1.0
2025-01-17,200030,34525.0,34690.0,34470.0,34690.0,6500,34690.0,0.0,0.0,1.0
2025-01-20,200030,34820.0,34980.0,34540.0,34665.0,13516,34665.0,0.0,0.0,1.0
2025-01-21,200030,34275.0,34275.0,33650.0,33870.0,9302,33870.0,0.0,0.0,1.0
2025-01-22,200030,34905.0,35140.0,34900.0,35080.0,13900,35080.0,0.0,0.0,1.0
2025-01-23,200030,35080.0,35100.0,34810.0,34885.0,40926,34885.0,0.0,0.0,1.0
2025-01-24,200030,35375.0,35375.0,34975.0,35015.0,6582,35015.0,0.0,0.0,1.0
2025-01-31,200030,35005.0,35195.0,34570.0,35175.0,13735,35175.0,0.0,0.0,1.0
2025-02-03,200030,35035.0,35055.0,34870.0,34870.0,7038,34870.0,0.0,0.0,1.0
2025-02-04,200030,34760.0,34890.0,34570.0,34740.0,13154,34740.0,0.0,0.0,1.0
2025-02-05,200030,34585.0,34590.0,34230.0,34230.0,16795,34230.0,0.0,0.0,1.0
2025-02-06,200030,34395.0,34555.0,34390.0,34535.0,7320,34535.0,0.0,0.0,1.0
2025-02-07,200030,34655.0,34665.0,34510.0,34535.0,37208,34535.0,0.0,0.0,1.0
2025-02-10,200030,34685.0,34785.0,34630.0,34645.0,18550,34645.0,0.0,0.0,1.0
2025-02-11,200030,34875.0,34990.0,34825.0,34865.0,5634,34865.0,0.0,0.0,1.0
2025-02-12,200030,34965.0,34970.0,34870.0,34950.0,1658,34950.0,0.0,0.0,1.0
2025-02-13,200030,34685.0,34865.0,34675.0,34695.0,3248,34695.0,0.0,0.0,1.0
2025-02-14,200030,34640.0,34640.0,34450.0,34540.0,3544,34540.0,0.0,0.0,1.0
2025-02-17,200030,34410.0,34410.0,34335.0,34410.0,4139,34410.0,0.0,0.0,1.0
2025-02-18,200030,34465.0,34555.0,34385.0,34495.0,2790,34495.0,0.0,0.0,1.0
2025-02-19,200030,34555.0,34715.0,34550.0,34610.0,6311,34610.0,0.0,0.0,1.0
2025-02-20,200030,34665.0,34665.0,34490.0,34515.0,392,34515.0,0.0,0.0,1.0
2025-02-21,200030,34285.0,34325.0,34165.0,34205.0,4306,34205.0,0.0,0.0,1.0
2025-02-24,200030,33605.0,33720.0,33435.0,33535.0,11089,33535.0,0.0,0.0,1.0
2025-02-25,200030,33320.0,33395.0,33240.0,33340.0,2860,33340.0,0.0,0.0,1.0
2025-02-26,200030,33340.0,33680.0,33205.0,33665.0,11012,33665.0,0.0,0.0,1.0
2025-02-27,200030,33645.0,33925.0,33565.0,33925.0,1830,33925.0,0.0,0.0,1.0
2025-02-28,200030,33870.0,34170.0,33755.0,34170.0,4022,34170.0,0.0,0.0,1.0
2025-03-04,200030,34830.0,36225.0,34005.0,34270.0,50746,34270.0,0.0,0.0,1.0
2025-03-05,200030,34225.0,34225.0,33720.0,33850.0,13537,33850.0,0.0,0.0,1.0
2025-03-06,200030,34120.0,34120.0,33255.0,33465.0,8333,33465.0,0.0,0.0,1.0
2025-03-07,200030,33460.0,33465.0,32795.0,32980.0,46298,32980.0,0.0,0.0,1.0
2025-03-10,200030,33020.0,34135.0,32995.0,33405.0,8677,33405.0,0.0,0.0,1.0
2025-03-11,200030,33340.0,33455.0,32925.0,33400.0,3575,33400.0,0.0,0.0,1.0
2025-03-12,200030,32815.0,32815.0,32710.0,32745.0,2379,32745.0,0.0,0.0,1.0
2025-03-13,200030,32745.0,32835.0,32505.0,32505.0,1389,32505.0,0.0,0.0,1.0
2025-03-14,200030,32505.0,32700.0,32285.0,32570.0,1421,32570.0,0.0,0.0,1.0
2025-03-17,200030,33010.0,33185.0,32560.0,32685.0,11313,32685.0,0.0,0.0,1.0
2025-03-18,200030,32710.0,33325.0,32710.0,33325.0,6455,33325.0,0.0,0.0,1.0
2025-03-19,200030,33130.0,33130.0,32990.0,33120.0,2920,33120.0,0.0,0.0,1.0
2025-03-20,200030,33740.0,33950.0,33740.0,33800.0,1560,33800.0,0.0,0.0,1.0
2025-03-21,200030,33800.0,33855.0,33665.0,33665.0,2113,33665.0,0.0,0.0,1.0
2025-03-24,200030,33665.0,33855.0,33630.0,33725.0,3107,33725.0,0.0,0.0,1.0
2025-03-25,200030,34095.0,34305.0,34090.0,34090.0,3869,34090.0,0.0,0.0,1.0
2025-03-26,200030,34130.0,34250.0,34075.0,34165.0,5182,34165.0,0.0,0.0,1.0
2025-03-27,200030,34050.0,34050.0,33835.0,33880.0,47112,33880.0,0.0,0.0,1.0
2025-03-28,200030,33660.0,33755.0,32900.0,33375.0,92530,33375.0,0.0,0.0,1.0
2025-03-31,200030,33055.0,33125.0,32890.0,32950.0,10583,32950.0,0.0,0.0,1.0
2025-04-01,200030,33440.0,33440.0,33120.0,33255.0,4778,33255.0,0.0,0.0,1.0
2025-04-02,200030,33695.0,33695.0,33335.0,33510.0,75566,33510.0,0.0,0.0,1.0
2025-04-03,200030,32970.0,33070.0,32625.0,32745.0,48720,32745.0,0.0,0.0,1.0
2025-04-04,200030,31545.0,31775.0,30995.0,31315.0,5882,31315.0,0.0,0.0,1.0
2025-04-07,200030,31050.0,31050.0,28685.0,28685.0,15992,28685.0,0.0,0.0,1.0
2025-04-08,200030,29610.0,30530.0,29610.0,30385.0,6902,30385.0,0.0,0.0,1.0
2025-04-09,200030,30000.0,30030.0,29145.0,29470.0,2480,29470.0,0.0,0.0,1.0
2025-04-10,200030,32700.0,32750.0,31770.0,31810.0,8553,31810.0,0.0,0.0,1.0
2025-04-11,200030,31390.0,31482.0,30525.0,31450.0,3529,31450.0,0.0,0.0,1.0
2025-04-14,200030,31155.0,31500.0,31155.0,31390.0,3398,31390.0,0.0,0.0,1.0
2025-04-15,200030,31395.0,31820.0,31130.0,31340.0,1906,31340.0,0.0,0.0,1.0
2025-04-16,200030,31645.0,31650.0,30875.0,31060.0,928,31060.0,0.0,0.0,1.0
2025-04-17,200030,30655.0,30795.0,30620.0,30735.0,1190,30735.0,0.0,0.0,1.0
2025-04-18,200030,30870.0,30990.0,30855.0,30930.0,1308,30930.0,0.0,0.0,1.0
2025-04-21,200030,30505.0,31190.0,30275.0,30635.0,1444,30635.0,0.0,0.0,1.0
2025-04-22,200030,30850.0,30860.0,30110.0,30110.0,2648,30110.0,0.0,0.0,1.0
2025-04-23,200030,31010.0,31120.0,30865.0,31065.0,5251,31065.0,0.0,0.0,1.0
2025-04-24,200030,31200.0,31385.0,31180.0,31300.0,429,31300.0,0.0,0.0,1.0
2025-04-25,200030,31700.0,32460.0,31700.0,32245.0,1322,32245.0,0.0,0.0,1.0
2025-04-28,200030,32250.0,32375.0,31660.0,32330.0,10092,32330.0,0.0,0.0,1.0
2025-04-29,200030,32595.0,32595.0,32240.0,32280.0,1238,32280.0,0.0,0.0,1.0
2025-04-30,200030,32275.0,32340.0,32040.0,32135.0,1127,32135.0,0.0,0.0,1.0
2025-05-02,200030,32815.0,33080.0,32325.0,32325.0,52996,32325.0,0.0,0.0,1.0
2025-05-07,200030,32190.0,32595.0,31990.0,32500.0,18952,32500.0,0.0,0.0,1.0
2025-05-08,200030,32500.0,32700.0,32395.0,32520.0,21766,32520.0,0.0,0.0,1.0
2025-05-09,200030,32845.0,33290.0,32845.0,32920.0,16567,32920.0,0.0,0.0,1.0
2025-05-12,200030,33005.0,33480.0,32935.0,33340.0,4519,33340.0,0.0,0.0,1.0
2025-05-13,200030,34085.0,34445.0,34060.0,34300.0,4634,34300.0,0.0,0.0,1.0
2025-05-14,200030,34500.0,34800.0,34350.0,34625.0,3494,34625.0,0.0,0.0,1.0
2025-05-15,200030,34045.0,34385.0,33795.0,33810.0,2086,33810.0,0.0,0.0,1.0
2025-05-16,200030,34255.0,34535.0,34135.0,34275.0,4766,34275.0,0.0,0.0,1.0
2025-05-19,200030,34425.0,34655.0,34310.0,34310.0,1085,34310.0,0.0,0.0,1.0
2025-05-20,200030,34645.0,34895.0,34635.0,34635.0,1161,34635.0,0.0,0.0,1.0
2025-05-21,200030,34695.0,34695.0,34350.0,34400.0,2910,34400.0,0.0,0.0,1.0
2025-05-22,200030,33595.0,33815.0,33465.0,33550.0,5035,33550.0,0.0,0.0,1.0
2025-05-23,200030,33770.0,34050.0,33545.0,33575.0,509,33575.0,0.0,0.0,1.0
2025-05-26,200030,33565.0,33855.0,33265.0,33410.0,1295,33410.0,0.0,0.0,1.0
2025-05-27,200030,33685.0,33685.0,33375.0,33535.0,902,33535.0,0.0,0.0,1.0
2025-05-28,200030,34205.0,34245.0,33935.0,34060.0,1728,34060.0,0.0,0.0,1.0
2025-05-29,200030,34445.0,34520.0,34265.0,34265.0,5859,34265.0,0.0,0.0,1.0
2025-05-30,200030,34055.0,34070.0,33720.0,34010.0,1783,34010.0,0.0,0.0,1.0
2025-06-02,200030,33955.0,34240.0,33770.0,33920.0,1710,33920.0,0.0,0.0,1.0
2025-06-04,200030,34305.0,34410.0,34030.0,34100.0,17939,34100.0,0.0,0.0,1.0
2025-06-05,200030,34100.0,34100.0,33655.0,33780.0,6604,33780.0,0.0,0.0,1.0
2025-06-09,200030,33980.0,34270.0,33840.0,33980.0,3988,33980.0,0.0,0.0,1.0
2025-06-10,200030,34095.0,34175.0,33815.0,34160.0,3315,34160.0,0.0,0.0,1.0
2025-06-11,200030,34070.0,34155.0,33915.0,34150.0,1680,34150.0,0.0,0.0,1.0
2025-06-12,200030,34200.0,34200.0,33790.0,33805.0,3997,33805.0,0.0,0.0,1.0
2025-06-13,200030,33605.0,33977.0,33345.0,33750.0,14579,33750.0,0.0,0.0,1.0
2025-06-16,200030,33890.0,33890.0,33515.0,33610.0,3153,33610.0,0.0,0.0,1.0
2025-06-17,200030,33615.0,33800.0,33610.0,33755.0,30787,33755.0,0.0,0.0,1.0
2025-06-18,200030,33800.0,34050.0,33705.0,33725.0,15503,33725.0,0.0,0.0,1.0
2025-06-19,200030,33690.0,33960.0,33690.0,33800.0,4602,33800.0,0.0,0.0,1.0
2025-06-20,200030,33900.0,33900.0,33495.0,33500.0,2293,33500.0,0.0,0.0,1.0
2025-06-23,200030,33500.0,33985.0,33500.0,33965.0,2714,33965.0,0.0,0.0,1.0
2025-06-24,200030,34560.0,34560.0,34040.0,34065.0,1600,34065.0,0.0,0.0,1.0
2025-06-25,200030,34075.0,34315.0,34075.0,34310.0,4440,34310.0,0.0,0.0,1.0
2025-06-26,200030,33850.0,33930.0,33740.0,33860.0,1318,33860.0,0.0,0.0,1.0
2025-06-27,200030,34215.0,34235.0,34085.0,34135.0,4552,34135.0,0.0,0.0,1.0
2025-06-30,200030,34570.0,34830.0,34465.0,34620.0,3614,34620.0,0.0,0.0,1.0
2025-07-01,200030,34620.0,34800.0,34400.0,34800.0,928,34800.0,0.0,0.0,1.0
2025-07-02,200030,34740.0,36225.0,34585.0,35205.0,235676,35205.0,0.0,0.0,1.0
2025-07-03,200030,34815.0,34910.0,34515.0,34615.0,255549,34615.0,0.0,0.0,1.0
2025-07-04,200030,34960.0,35240.0,34750.0,34910.0,12002,34910.0,0.0,0.0,1.0
2025-07-07,200030,34910.0,35190.0,34880.0,34950.0,20183,34950.0,0.0,0.0,1.0
2025-07-08,200030,35230.0,35230.0,34960.0,35035.0,6735,35035.0,0.0,0.0,1.0
2025-07-09,200030,35145.0,35385.0,35145.0,35190.0,2253,35190.0,0.0,0.0,1.0
2025-07-10,200030,35470.0,35600.0,35345.0,35535.0,11435,35535.0,0.0,0.0,1.0
2025-07-11,200030,35835.0,36025.0,35690.0,35845.0,3231,35845.0,0.0,0.0,1.0
2025-07-14,200030,35635.0,35660.0,35575.0,35590.0,3673,35590.0,0.0,0.0,1.0
2025-07-15,200030,35970.0,36225.0,35950.0,36065.0,4001,36065.0,0.0,0.0,1.0
2025-07-16,200030,35890.0,35960.0,35740.0,35740.0,2655,35740.0,0.0,0.0,1.0
2025-07-17,200030,35990.0,36200.0,35985.0,36165.0,3005,36165.0,0.0,0.0,1.0
2025-07-18,200030,36485.0,36750.0,36480.0,36660.0,6477,36660.0,0.0,0.0,1.0
2025-07-21,200030,36575.0,36575.0,36350.0,36355.0,4972,36355.0,0.0,0.0,1.0
2025-07-22,200030,36035.0,36175.0,36010.0,36080.0,4820,36080.0,0.0,0.0,1.0
2025-07-23,200030,36225.0,36255.0,35965.0,36225.0,141212,36225.0,0.0,0.0,1.0
2025-07-24,200030,36530.0,36640.0,36325.0,36545.0,20701,36545.0,0.0,0.0,1.0
2025-07-25,200030,36540.0,36765.0,36485.0,36620.0,9148,36620.0,0.0,0.0,1.0
2025-07-28,200030,37105.0,37165.0,37045.0,37165.0,4781,37165.0,0.0,0.0,1.0
2025-07-29,200030,37240.0,37240.0,37095.0,37185.0,2149,37185.0,0.0,0.0,1.0
2025-07-30,200030,36745.0,36765.0,36315.0,36590.0,3915,36590.0,0.0,0.0,1.0
2025-07-31,200030,36650.0,36885.0,36555.0,36555.0,14833,36555.0,0.0,0.0,1.0
2025-08-01,200030,36555.0,36785.0,36480.0,36685.0,2512,36685.0,0.0,0.0,1.0
2025-08-04,200030,36140.0,36425.0,35000.0,36180.0,290686,36180.0,0.0,0.0,1.0
2025-08-05,200030,36090.0,36760.0,36090.0,36730.0,69019,36730.0,0.0,0.0,1.0
2025-08-06,200030,36345.0,36635.0,36100.0,36635.0,10822,36635.0,0.0,0.0,1.0
2025-08-07,200030,36420.0,36610.0,36225.0,36235.0,5920,36235.0,0.0,0.0,1.0
2025-08-08,200030,36235.0,36495.0,36085.0,36485.0,4305,36485.0,0.0,0.0,1.0
2025-08-11,200030,36285.0,36285.0,36205.0,36210.0,4216,36210.0,0.0,0.0,1.0
2025-08-12,200030,36155.0,36380.0,36140.0,36370.0,3286,36370.0,0.0,0.0,1.0
2025-08-13,200030,36455.0,36530.0,36380.0,36495.0,1562,36495.0,0.0,0.0,1.0
2025-08-14,200030,36525.0,36530.0,36240.0,36330.0,14170,36330.0,0.0,0.0,1.0
2025-08-18,200030,35972.0,36180.0,35890.0,36050.0,4635,36050.0,0.0,0.0,1.0
2025-08-19,200030,36235.0,36410.0,36235.0,36370.0,2446,36370.0,0.0,0.0,1.0
