date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-08-20,200030,36375.0,36650.0,36370.0,36630.0,2802,36630.0,0.0,0.0,1.0
2025-08-21,200030,36645.0,36645.0,36455.0,36575.0,1769,36575.0,0.0,0.0,1.0
2025-08-22,200030,36560.0,36625.0,36250.0,36250.0,5896,36250.0,0.0,0.0,1.0
2025-08-25,200030,36705.0,36805.0,36635.0,36635.0,4626,36635.0,0.0,0.0,1.0
2025-08-26,200030,36440.0,36575.0,36270.0,36505.0,2369,36505.0,0.0,0.0,1.0
2025-08-27,200030,36945.0,37057.0,36945.0,37040.0,2096,37040.0,0.0,0.0,1.0
2025-08-28,200030,36735.0,36785.0,36680.0,36680.0,2114,36680.0,0.0,0.0,1.0
2025-08-29,200030,36780.0,36845.0,36690.0,36790.0,1846,36790.0,0.0,0.0,1.0
2025-09-01,200030,36595.0,36710.0,36490.0,36490.0,3841,36490.0,0.0,0.0,1.0
2025-09-02,200030,36510.0,36685.0,36480.0,36480.0,2143,36480.0,0.0,0.0,1.0
2025-09-03,200030,36255.0,36385.0,36185.0,36270.0,1839,36270.0,0.0,0.0,1.0
2025-09-04,200030,35990.0,36225.0,35925.0,36040.0,7515,36040.0,0.0,0.0,1.0
2025-09-05,200030,36535.0,36535.0,36365.0,36515.0,3255,36515.0,0.0,0.0,1.0
2025-09-08,200030,36220.0,36385.0,36195.0,36225.0,5325,36225.0,0.0,0.0,1.0
2025-09-09,200030,36225.0,36290.0,36130.0,36280.0,2764,36280.0,0.0,0.0,1.0
2025-09-10,200030,36030.0,36145.0,36030.0,36055.0,3071,36055.0,0.0,0.0,1.0
2025-09-11,200030,36235.0,36365.0,36235.0,36355.0,2812,36355.0,0.0,0.0,1.0
2025-09-12,200030,36600.0,36682.0,36530.0,36620.0,2290,36620.0,0.0,0.0,1.0
2025-09-15,200030,36425.0,36460.0,36340.0,36415.0,3504,36415.0,0.0,0.0,1.0
2025-09-16,200030,36415.0,36420.0,36240.0,36320.0,3830,36320.0,0.0,0.0,1.0
2025-09-17,200030,36170.0,36245.0,36115.0,36115.0,1834,36115.0,0.0,0.0,1.0
2025-09-18,200030,36115.0,36370.0,36115.0,36350.0,4013,36350.0,0.0,0.0,1.0
2025-09-19,200030,36590.0,36840.0,36590.0,36700.0,5451,36700.0,0.0,0.0,1.0
2025-09-22,200030,36870.0,36930.0,36635.0,36645.0,7748,36645.0,0.0,0.0,1.0
2025-09-23,200030,36815.0,36970.0,36815.0,36925.0,3315,36925.0,0.0,0.0,1.0
2025-09-24,200030,36860.0,37005.0,36855.0,37005.0,4307,37005.0,0.0,0.0,1.0
2025-09-25,200030,37005.0,37030.0,36900.0,36985.0,2691,36985.0,0.0,0.0,1.0
2025-09-26,200030,36855.0,37030.0,36855.0,37010.0,3324,37010.0,0.0,0.0,1.0
2025-09-29,200030,37300.0,37300.0,36975.0,36990.0,20653,36990.0,0.0,0.0,1.0
2025-09-30,200030,36990.0,37205.0,36925.0,37125.0,22227,37125.0,0.0,0.0,1.0
2025-10-01,200030,37325.0,37455.0,37290.0,37290.0,17496,37290.0,0.0,0.0,1.0
2025-10-02,200030,37290.0,37420.0,37225.0,37225.0,24210,37225.0,0.0,0.0,1.0
2025-10-10,200030,37605.0,37825.0,37605.0,37685.0,27338,37685.0,0.0,0.0,1.0
2025-10-13,200030,37625.0,37625.0,37370.0,37495.0,23277,37495.0,0.0,0.0,1.0
2025-10-14,200030,37395.0,37480.0,37180.0,37210.0,19279,37210.0,0.0,0.0,1.0
2025-10-15,200030,37985.0,37985.0,37725.0,37785.0,20087,37785.0,0.0,0.0,1.0
2025-10-16,200030,37585.0,37600.0,37380.0,37525.0,6843,37525.0,0.0,0.0,1.0
2025-10-17,200030,37200.0,37280.0,36985.0,37170.0,5190,37170.0,0.0,0.0,1.0
2025-10-20,200030,37375.0,37420.0,37250.0,37415.0,7350,37415.0,0.0,0.0,1.0
2025-10-21,200030,37680.0,37910.0,37665.0,37810.0,3138,37810.0,0.0,0.0,1.0
2025-10-22,200030,38300.0,38390.0,38245.0,38390.0,4153,38390.0,0.0,0.0,1.0
2025-10-23,200030,37880.0,38145.0,37810.0,38030.0,2619,38030.0,0.0,0.0,1.0
2025-10-24,200030,38465.0,38555.0,38385.0,38555.0,2890,38555.0,0.0,0.0,1.0
2025-10-27,200030,38700.0,38765.0,38520.0,38705.0,6061,38705.0,0.0,0.0,1.0
2025-10-28,200030,38700.0,38700.0,38490.0,38700.0,3332,38700.0,0.0,0.0,1.0
2025-10-29,200030,38320.0,38410.0,38225.0,38370.0,7595,38370.0,0.0,0.0,1.0
2025-10-30,200030,38060.0,38295.0,38050.0,38275.0,3624,38275.0,0.0,0.0,1.0
2025-10-31,200030,38440.0,38510.0,38300.0,38360.0,3207,38360.0,0.0,0.0,1.0
2025-11-03,200030,38400.0,38550.0,38295.0,38350.0,3952,38350.0,0.0,0.0,1.0
2025-11-04,200030,38190.0,38350.0,37910.0,37910.0,178480,37910.0,0.0,0.0,1.0
2025-11-05,200030,38080.0,38120.0,37715.0,38120.0,9489,38120.0,0.0,0.0,1.0
2025-11-06,200030,38245.0,38325.0,38100.0,38260.0,2827,38260.0,0.0,0.0,1.0
2025-11-07,200030,38140.0,38325.0,38085.0,38300.0,4263,38300.0,0.0,0.0,1.0
2025-11-10,200030,38725.0,38725.0,38545.0,38640.0,2718,38640.0,0.0,0.0,1.0
2025-11-11,200030,38710.0,38945.0,38710.0,38830.0,4911,38830.0,0.0,0.0,1.0
2025-11-12,200030,38985.0,39195.0,38885.0,39185.0,2619,39185.0,0.0,0.0,1.0
2025-11-13,200030,39185.0,39370.0,39030.0,39135.0,1565,39135.0,0.0,0.0,1.0
2025-11-14,200030,38755.0,38755.0,37970.0,38265.0,13650,38265.0,0.0,0.0,1.0
2025-11-17,200030,38265.0,38515.0,38175.0,38465.0,3231,38465.0,0.0,0.0,1.0
2025-11-18,200030,37890.0,38225.0,37700.0,37735.0,6330,37735.0,0.0,0.0,1.0
2025-11-19,200030,37735.0,37895.0,37725.0,37725.0,5541,37725.0,0.0,0.0,1.0
2025-11-20,200030,38540.0,38685.0,38305.0,38625.0,4712,38625.0,0.0,0.0,1.0
2025-11-21,200030,37640.0,37705.0,37505.0,37655.0,1960,37655.0,0.0,0.0,1.0
2025-11-24,200030,38085.0,38375.0,37925.0,38180.0,2958,38180.0,0.0,0.0,1.0
2025-11-25,200030,38180.0,38255.0,37920.0,37990.0,2404,37990.0,0.0,0.0,1.0
2025-11-26,200030,38445.0,38565.0,38240.0,38565.0,3113,38565.0,0.0,0.0,1.0
2025-11-27,200030,38650.0,38770.0,38575.0,38575.0,4523,38575.0,0.0,0.0,1.0
2025-11-28,200030,38575.0,38730.0,38475.0,38670.0,1665,38670.0,0.0,0.0,1.0
2025-12-01,200030,38965.0,38965.0,38630.0,38755.0,3123,38755.0,0.0,0.0,1.0
2025-12-02,200030,38415.0,38420.0,38050.0,38050.0,69701,38050.0,0.0,0.0,1.0
2025-12-03,200030,38560.0,38760.0,38505.0,38755.0,14459,38755.0,0.0,0.0,1.0
2025-12-04,200030,39075.0,39195.0,38870.0,39170.0,4230,39170.0,0.0,0.0,1.0
2025-12-05,200030,39370.0,39450.0,39295.0,39295.0,1854,39295.0,0.0,0.0,1.0
2025-12-08,200030,39270.0,39270.0,39025.0,39030.0,1974,39030.0,0.0,0.0,1.0
2025-12-09,200030,39205.0,39225.0,39060.0,39150.0,1123,39150.0,0.0,0.0,1.0
2025-12-10,200030,38895.0,38895.0,38715.0,38845.0,1303,38845.0,0.0,0.0,1.0
2025-12-11,200030,39250.0,39345.0,39125.0,39200.0,6108,39200.0,0.0,0.0,1.0
2025-12-12,200030,40080.0,40120.0,39910.0,40050.0,4377,40050.0,0.0,0.0,1.0
2025-12-15,200030,39825.0,40030.0,39755.0,39755.0,8644,39755.0,0.0,0.0,1.0
2025-12-16,200030,39740.0,39745.0,39555.0,39720.0,2388,39720.0,0.0,0.0,1.0
2025-12-17,200030,39440.0,39890.0,39440.0,39890.0,3639,39890.0,0.0,0.0,1.0
2025-12-18,200030,38935.0,39230.0,38935.0,39230.0,1029,39230.0,0.0,0.0,1.0
2025-12-19,200030,39380.0,39400.0,39155.0,39335.0,1174,39335.0,0.0,0.0,1.0
2025-12-22,200030,39665.0,39905.0,39660.0,39900.0,5232,39900.0,0.0,0.0,1.0
2025-12-23,200030,40090.0,40360.0,40090.0,40235.0,1460,40235.0,0.0,0.0,1.0
2025-12-24,200030,40235.0,40235.0,39230.0,39285.0,17553,39285.0,0.0,0.0,1.0
2025-12-26,200030,39515.0,39565.0,38940.0,39315.0,8647,39315.0,0.0,0.0,1.0
2025-12-29,200030,38880.0,39115.0,38880.0,38915.0,3304,38915.0,0.0,0.0,1.0
2025-12-30,200030,38915.0,39045.0,38685.0,38990.0,9398,38990.0,0.0,0.0,1.0
2026-01-02,200030,38690.0,38940.0,38645.0,38925.0,7050,38925.0,0.0,0.0,1.0
2026-01-05,200030,39605.0,39650.0,39145.0,39540.0,91767,39540.0,0.0,0.0,1.0
2026-01-06,200030,39980.0,39990.0,39670.0,39790.0,15059,39790.0,0.0,0.0,1.0
2026-01-07,200030,40425.0,40665.0,40325.0,40545.0,5787,40545.0,0.0,0.0,1.0
2026-01-08,200030,39885.0,40060.0,39815.0,39815.0,19600,39815.0,0.0,0.0,1.0
2026-01-09,200030,40020.0,40415.0,39975.0,40140.0,12940,40140.0,0.0,0.0,1.0
2026-01-12,200030,40890.0,40940.0,40575.0,40855.0,15129,40855.0,0.0,0.0,1.0
2026-01-13,200030,41020.0,41535.0,41020.0,41430.0,4726,41430.0,0.0,0.0,1.0
2026-01-14,200030,41915.0,41915.0,41685.0,41760.0,3209,41760.0,0.0,0.0,1.0
2026-01-15,200030,41310.0,41775.0,41310.0,41580.0,3195,41580.0,0.0,0.0,1.0
2026-01-16,200030,41940.0,42350.0,41940.0,42120.0,4170,42120.0,0.0,0.0,1.0
2026-01-19,200030,42295.0,42295.0,42010.0,42040.0,7221,42040.0,0.0,0.0,1.0
2026-01-20,200030,42045.0,42240.0,41885.0,42000.0,4149,42000.0,0.0,0.0,1.0
2026-01-21,200030,41615.0,41975.0,41400.0,41480.0,8542,41480.0,0.0,0.0,1.0
2026-01-22,200030,42340.0,42385.0,41975.0,42320.0,6457,42320.0,0.0,0.0,1.0
2026-01-23,200030,41925.0,42005.0,41870.0,42005.0,6971,42005.0,0.0,0.0,1.0
2026-01-26,200030,40915.0,40960.0,40505.0,40660.0,9167,40660.0,0.0,0.0,1.0
2026-01-27,200030,40995.0,41285.0,40930.0,41035.0,6393,41035.0,0.0,0.0,1.0
2026-01-28,200030,40945.0,40955.0,40435.0,40525.0,29288,40525.0,0.0,0.0,1.0
2026-01-29,200030,40500.0,40500.0,40125.0,40295.0,7383,40295.0,0.0,0.0,1.0
2026-01-30,200030,40740.0,41035.0,40695.0,40705.0,3866,40705.0,0.0,0.0,1.0
2026-02-02,200030,41055.0,41397.0,41015.0,41215.0,13784,41215.0,0.0,0.0,1.0
2026-02-03,200030,41935.0,42140.0,41765.0,41985.0,84337,41985.0,0.0,0.0,1.0
2026-02-04,200030,42350.0,42480.0,42145.0,42435.0,15053,42435.0,0.0,0.0,1.0
2026-02-05,200030,42875.0,43005.0,42545.0,42895.0,7084,42895.0,0.0,0.0,1.0
2026-02-06,200030,42350.0,42750.0,42205.0,42725.0,10163,42725.0,0.0,0.0,1.0
2026-02-09,200030,43995.0,44015.0,43640.0,43660.0,9297,43660.0,0.0,0.0,1.0
2026-02-10,200030,43805.0,43805.0,43370.0,43625.0,4359,43625.0,0.0,0.0,1.0
2026-02-11,200030,43945.0,43945.0,43695.0,43695.0,5498,43695.0,0.0,0.0,1.0
2026-02-12,200030,43780.0,43830.0,43505.0,43595.0,3788,43595.0,0.0,0.0,1.0
2026-02-13,200030,43110.0,43110.0,42830.0,42845.0,5355,42845.0,0.0,0.0,1.0
2026-02-19,200030,43670.0,43925.0,43670.0,43785.0,8420,43785.0,0.0,0.0,1.0
2026-02-20,200030,44235.0,44275.0,43965.0,44210.0,4491,44210.0,0.0,0.0,1.0
2026-02-23,200030,44045.0,44045.0,43500.0,43505.0,9594,43505.0,0.0,0.0,1.0
2026-02-24,200030,43510.0,43755.0,43365.0,43645.0,5353,43645.0,0.0,0.0,1.0
2026-02-25,200030,43800.0,44100.0,43415.0,43710.0,13912,43710.0,0.0,0.0,1.0
2026-02-26,200030,43195.0,43195.0,42820.0,42970.0,10614,42970.0,0.0,0.0,1.0
2026-02-27,200030,43545.0,43585.0,43340.0,43480.0,7928,43480.0,0.0,0.0,1.0
2026-03-03,200030,44810.0,45150.0,44760.0,45110.0,65793,45110.0,0.0,0.0,1.0
2026-03-04,200030,44800.0,44950.0,44305.0,44485.0,15275,44485.0,0.0,0.0,1.0
2026-03-05,200030,44415.0,44535.0,44125.0,44315.0,15432,44315.0,0.0,0.0,1.0
2026-03-06,200030,44040.0,44040.0,43725.0,43850.0,8514,43850.0,0.0,0.0,1.0
2026-03-09,200030,43170.0,43175.0,42820.0,43175.0,7634,43175.0,0.0,0.0,1.0
2026-03-10,200030,43215.0,43420.0,43130.0,43285.0,8937,43285.0,0.0,0.0,1.0
2026-03-11,200030,43270.0,43382.0,43015.0,43100.0,7381,43100.0,0.0,0.0,1.0
2026-03-12,200030,43000.0,43045.0,42810.0,42885.0,5472,42885.0,0.0,0.0,1.0
2026-03-13,200030,42425.0,42620.0,42355.0,42600.0,9609,42600.0,0.0,0.0,1.0
2026-03-16,200030,42670.0,42730.0,42500.0,42680.0,3038,42680.0,0.0,0.0,1.0
2026-03-17,200030,42710.0,42710.0,42525.0,42525.0,5391,42525.0,0.0,0.0,1.0
2026-03-18,200030,42700.0,42880.0,42610.0,42810.0,9520,42810.0,0.0,0.0,1.0
2026-03-19,200030,42715.0,42810.0,42590.0,42710.0,5615,42710.0,0.0,0.0,1.0
2026-03-20,200030,42295.0,42510.0,42135.0,42475.0,4903,42475.0,0.0,0.0,1.0
2026-03-23,200030,41850.0,41955.0,41735.0,41955.0,7903,41955.0,0.0,0.0,1.0
2026-03-24,200030,42130.0,42175.0,41885.0,41970.0,7286,41970.0,0.0,0.0,1.0
2026-03-25,200030,42565.0,42915.0,42565.0,42860.0,5840,42860.0,0.0,0.0,1.0
2026-03-26,200030,42745.0,43025.0,42745.0,42830.0,3985,42830.0,0.0,0.0,1.0
2026-03-27,200030,42280.0,42405.0,42065.0,42390.0,8475,42390.0,0.0,0.0,1.0
2026-03-30,200030,41405.0,41770.0,41305.0,41745.0,10633,41745.0,0.0,0.0,1.0
2026-03-31,200030,41085.0,41965.0,40975.0,41735.0,3967,41735.0,0.0,0.0,1.0
2026-04-01,200030,42385.0,42400.0,42120.0,42285.0,17750,42285.0,0.0,0.0,1.0
2026-04-02,200030,42855.0,43015.0,42465.0,42485.0,11260,42485.0,0.0,0.0,1.0
2026-04-03,200030,42785.0,42785.0,42485.0,42485.0,3311,42485.0,0.0,0.0,1.0
2026-04-06,200030,42440.0,42690.0,42440.0,42600.0,6336,42600.0,0.0,0.0,1.0
2026-04-07,200030,42860.0,42880.0,42600.0,42600.0,1853,42600.0,0.0,0.0,1.0
2026-04-08,200030,42600.0,42925.0,42600.0,42845.0,31506,42845.0,0.0,0.0,1.0
2026-04-09,200030,43390.0,43605.0,43385.0,43605.0,17219,43605.0,0.0,0.0,1.0
2026-04-10,200030,43825.0,44160.0,43790.0,44065.0,11415,44065.0,0.0,0.0,1.0
2026-04-13,200030,43900.0,43910.0,43665.0,43775.0,3257,43775.0,0.0,0.0,1.0
2026-04-14,200030,44045.0,44310.0,44040.0,44160.0,9426,44160.0,0.0,0.0,1.0
2026-04-15,200030,44170.0,44200.0,44040.0,44175.0,3300,44175.0,0.0,0.0,1.0
2026-04-16,200030,43790.0,43790.0,43585.0,43670.0,10567,43670.0,0.0,0.0,1.0
2026-04-17,200030,43675.0,43705.0,43455.0,43705.0,3317,43705.0,0.0,0.0,1.0
2026-04-20,200030,43875.0,44000.0,43730.0,43915.0,6712,43915.0,0.0,0.0,1.0
2026-04-21,200030,44130.0,44280.0,44065.0,44230.0,7849,44230.0,0.0,0.0,1.0
2026-04-22,200030,44000.0,44010.0,43880.0,43975.0,3765,43975.0,0.0,0.0,1.0
2026-04-23,200030,43670.0,43680.0,43485.0,43555.0,12212,43555.0,0.0,0.0,1.0
2026-04-24,200030,44535.0,44790.0,44430.0,44530.0,8094,44530.0,0.0,0.0,1.0
