date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,361390,13940,14220,13750,14220,30966,14220,0.0,0.0,1.0
2024-12-16,361390,14290,14430,14120,14300,34733,14300,0.0,0.0,1.0
2024-12-17,361390,14300,14300,13890,14000,33617,14000,0.0,0.0,1.0
2024-12-18,361390,14240,14320,13890,13990,30560,13990,0.0,0.0,1.0
2024-12-19,361390,13500,13850,13480,13710,22435,13710,0.0,0.0,1.0
2024-12-20,361390,13720,13800,13200,13230,33919,13230,0.0,0.0,1.0
2024-12-23,361390,13310,14430,13300,13810,30970,13810,0.0,0.0,1.0
2024-12-24,361390,13810,13900,13500,13550,25430,13550,0.0,0.0,1.0
2024-12-26,361390,13950,13950,13280,13450,25089,13450,0.0,0.0,1.0
2024-12-27,361390,13070,13450,12330,13070,31415,13070,0.0,0.0,1.0
2024-12-30,361390,14100,16240,13590,14550,1550235,14550,0.0,0.0,1.0
2025-01-02,361390,14570,15400,14340,15140,496629,15140,0.0,0.0,1.0
2025-01-03,361390,15120,15160,14710,14930,157701,14930,0.0,0.0,1.0
2025-01-06,361390,14960,15150,14800,14910,86855,14910,0.0,0.0,1.0
2025-01-07,361390,14910,15080,14790,14910,62160,14910,0.0,0.0,1.0
2025-01-08,361390,14790,14940,14610,14930,68402,14930,0.0,0.0,1.0
2025-01-09,361390,14950,15170,14650,15170,72886,15170,0.0,0.0,1.0
2025-01-10,361390,15170,16100,14890,15790,269148,15790,0.0,0.0,1.0
2025-01-13,361390,16380,17080,15260,15340,599647,15340,0.0,0.0,1.0
2025-01-14,361390,15340,15740,14940,15070,94760,15070,0.0,0.0,1.0
2025-01-15,361390,15100,15150,14830,14970,63369,14970,0.0,0.0,1.0
2025-01-16,361390,15000,15260,14970,14980,45250,14980,0.0,0.0,1.0
2025-01-17,361390,15030,15270,14820,15230,56865,15230,0.0,0.0,1.0
2025-01-20,361390,15170,15490,14940,15360,54293,15360,0.0,0.0,1.0
2025-01-21,361390,15800,16290,15420,16090,241738,16090,0.0,0.0,1.0
2025-01-22,361390,16590,17040,16140,16260,408467,16260,0.0,0.0,1.0
2025-01-23,361390,16300,16310,15670,15730,77278,15730,0.0,0.0,1.0
2025-01-24,361390,15960,16260,15630,15910,111358,15910,0.0,0.0,1.0
2025-01-31,361390,15900,15900,14800,14910,117712,14910,0.0,0.0,1.0
2025-02-03,361390,14720,14730,14230,14380,65517,14380,0.0,0.0,1.0
2025-02-04,361390,14390,15240,14390,15130,53229,15130,0.0,0.0,1.0
2025-02-05,361390,15030,15450,15020,15420,51257,15420,0.0,0.0,1.0
2025-02-06,361390,15420,16200,15100,15490,169323,15490,0.0,0.0,1.0
2025-02-07,361390,15490,15810,15320,15400,65487,15400,0.0,0.0,1.0
2025-02-10,361390,15400,15490,15040,15160,54177,15160,0.0,0.0,1.0
2025-02-11,361390,15170,16950,15170,16950,411038,16950,0.0,0.0,1.0
2025-02-12,361390,16990,17280,16450,17230,240141,17230,0.0,0.0,1.0
2025-02-13,361390,17200,20150,16450,18250,1837195,18250,0.0,0.0,1.0
2025-02-14,361390,18280,18500,18040,18260,271766,18260,0.0,0.0,1.0
2025-02-17,361390,18300,18490,17980,18470,143519,18470,0.0,0.0,1.0
2025-02-18,361390,18400,18750,18240,18660,165663,18660,0.0,0.0,1.0
2025-02-19,361390,18590,18600,17750,17990,154979,17990,0.0,0.0,1.0
2025-02-20,361390,17870,18370,17270,17990,216399,17990,0.0,0.0,1.0
2025-02-21,361390,17990,18390,17510,18280,87555,18280,0.0,0.0,1.0
2025-02-24,361390,18610,19100,18110,18480,320918,18480,0.0,0.0,1.0
2025-02-25,361390,18540,18760,18070,18730,175980,18730,0.0,0.0,1.0
2025-02-26,361390,18610,18690,18160,18570,87690,18570,0.0,0.0,1.0
2025-02-27,361390,18550,19980,17600,17920,633913,17920,0.0,0.0,1.0
2025-02-28,361390,17650,18170,17260,17860,83107,17860,0.0,0.0,1.0
2025-03-04,361390,18060,18880,17680,18580,242321,18580,0.0,0.0,1.0
2025-03-05,361390,18580,18850,18400,18580,104279,18580,0.0,0.0,1.0
2025-03-06,361390,18730,19820,18580,18910,322577,18910,0.0,0.0,1.0
2025-03-07,361390,18620,19200,18500,18800,99111,18800,0.0,0.0,1.0
2025-03-10,361390,18620,19500,18380,18970,193457,18970,0.0,0.0,1.0
2025-03-11,361390,18200,19100,18100,19000,103961,19000,0.0,0.0,1.0
2025-03-12,361390,19010,19130,18520,18540,92732,18540,0.0,0.0,1.0
2025-03-13,361390,18510,19420,18510,18940,160235,18940,0.0,0.0,1.0
2025-03-14,361390,19400,19470,18740,19100,92384,19100,0.0,0.0,1.0
2025-03-17,361390,19200,19810,18880,19480,201991,19480,0.0,0.0,1.0
2025-03-18,361390,19600,20000,18900,19470,159793,19470,0.0,0.0,1.0
2025-03-19,361390,19470,19470,18900,19060,85832,19060,0.0,0.0,1.0
2025-03-20,361390,19060,19070,17800,18170,142122,18170,0.0,0.0,1.0
2025-03-21,361390,17980,18100,17300,17830,85431,17830,0.0,0.0,1.0
2025-03-24,361390,17540,17800,17460,17610,50406,17610,0.0,0.0,1.0
2025-03-25,361390,17610,17700,16630,16830,102971,16830,0.0,0.0,1.0
2025-03-26,361390,17000,17130,16560,16720,39746,16720,0.0,0.0,1.0
2025-03-27,361390,16940,17580,16200,16200,165003,16200,0.0,0.0,1.0
2025-03-28,361390,16230,16370,15520,15650,127728,15650,0.0,0.0,1.0
2025-03-31,361390,15660,15710,15010,15400,24882,15400,0.0,0.0,1.0
2025-04-01,361390,15280,15870,15260,15710,36201,15710,0.0,0.0,1.0
2025-04-02,361390,15870,15870,15140,15180,36973,15180,0.0,0.0,1.0
2025-04-03,361390,14850,15320,14720,15250,51548,15250,0.0,0.0,1.0
2025-04-04,361390,15010,15650,14880,15230,48204,15230,0.0,0.0,1.0
2025-04-07,361390,15020,15020,13000,13840,79893,13840,0.0,0.0,1.0
2025-04-08,361390,14440,14440,13810,14080,67441,14080,0.0,0.0,1.0
2025-04-09,361390,13970,14320,13900,14120,37754,14120,0.0,0.0,1.0
2025-04-10,361390,14750,15140,14750,15060,28172,15060,0.0,0.0,1.0
2025-04-11,361390,14660,15450,14660,15400,19469,15400,0.0,0.0,1.0
2025-04-14,361390,15400,15990,15400,15890,19497,15890,0.0,0.0,1.0
2025-04-15,361390,16150,16150,15800,16110,17874,16110,0.0,0.0,1.0
2025-04-16,361390,16220,16410,16030,16260,41111,16260,0.0,0.0,1.0
2025-04-17,361390,16420,16700,16050,16620,25874,16620,0.0,0.0,1.0
2025-04-18,361390,16800,16820,16050,16390,32660,16390,0.0,0.0,1.0
2025-04-21,361390,16710,16800,16310,16380,20621,16380,0.0,0.0,1.0
2025-04-22,361390,16250,16570,16220,16460,42623,16460,0.0,0.0,1.0
2025-04-23,361390,16680,16680,16190,16280,36990,16280,0.0,0.0,1.0
2025-04-24,361390,16230,16520,16150,16510,41930,16510,0.0,0.0,1.0
2025-04-25,361390,16350,16560,16320,16480,14925,16480,0.0,0.0,1.0
2025-04-28,361390,16460,16750,16410,16430,28523,16430,0.0,0.0,1.0
2025-04-29,361390,16460,16730,16290,16560,33528,16560,0.0,0.0,1.0
2025-04-30,361390,16650,16920,16300,16760,38314,16760,0.0,0.0,1.0
2025-05-02,361390,16860,16990,16500,16620,23507,16620,0.0,0.0,1.0
2025-05-07,361390,16720,17250,16400,17250,35730,17250,0.0,0.0,1.0
2025-05-08,361390,17420,17440,17050,17220,34374,17220,0.0,0.0,1.0
2025-05-09,361390,17420,18310,17100,17740,119090,17740,0.0,0.0,1.0
2025-05-12,361390,18430,18450,16590,17240,71110,17240,0.0,0.0,1.0
2025-05-13,361390,17290,17830,16630,16960,32347,16960,0.0,0.0,1.0
2025-05-14,361390,17150,17520,16990,17400,29267,17400,0.0,0.0,1.0
2025-05-15,361390,17790,17790,17280,17410,25891,17410,0.0,0.0,1.0
2025-05-16,361390,17580,17580,16940,16970,28191,16970,0.0,0.0,1.0
2025-05-19,361390,16350,16990,16350,16870,24604,16870,0.0,0.0,1.0
2025-05-20,361390,16770,17000,16690,16840,21086,16840,0.0,0.0,1.0
2025-05-21,361390,17490,17980,17470,17750,64228,17750,0.0,0.0,1.0
2025-05-22,361390,17600,17910,17600,17790,30927,17790,0.0,0.0,1.0
2025-05-23,361390,18000,18440,17630,18440,60194,18440,0.0,0.0,1.0
2025-05-26,361390,18310,19170,18310,19150,75017,19150,0.0,0.0,1.0
2025-05-27,361390,19340,19880,18610,19410,90441,19410,0.0,0.0,1.0
2025-05-28,361390,19420,19420,18880,19350,65305,19350,0.0,0.0,1.0
2025-05-29,361390,19150,19180,18600,18630,35402,18630,0.0,0.0,1.0
2025-05-30,361390,18700,19270,18200,19270,91810,19270,0.0,0.0,1.0
2025-06-02,361390,19470,19490,18730,19130,50502,19130,0.0,0.0,1.0
2025-06-04,361390,19180,19460,18800,19200,44513,19200,0.0,0.0,1.0
2025-06-05,361390,18970,19250,18870,19030,35029,19030,0.0,0.0,1.0
2025-06-09,361390,19030,19030,18180,18580,43046,18580,0.0,0.0,1.0
2025-06-10,361390,18550,19250,18490,19200,52380,19200,0.0,0.0,1.0
2025-06-11,361390,19190,19950,18990,19920,49137,19920,0.0,0.0,1.0
2025-06-12,361390,19880,21550,19750,20850,114840,20850,0.0,0.0,1.0
2025-06-13,361390,20700,21200,20000,20600,53460,20600,0.0,0.0,1.0
2025-06-16,361390,20900,21100,20350,20400,29719,20400,0.0,0.0,1.0
2025-06-17,361390,20100,20600,19720,20250,62918,20250,0.0,0.0,1.0
2025-06-18,361390,20450,20450,19410,19940,63886,19940,0.0,0.0,1.0
2025-06-19,361390,19860,20350,19480,20300,36113,20300,0.0,0.0,1.0
2025-06-20,361390,20900,21850,20300,21800,120045,21800,0.0,0.0,1.0
2025-06-23,361390,21650,21800,20700,21000,62009,21000,0.0,0.0,1.0
2025-06-24,361390,21300,21450,19800,20650,88004,20650,0.0,0.0,1.0
2025-06-25,361390,20650,20800,20000,20500,39239,20500,0.0,0.0,1.0
2025-06-26,361390,20250,20450,18700,19630,184771,19630,0.0,0.0,1.0
2025-06-27,361390,19630,19860,19180,19230,32645,19230,0.0,0.0,1.0
2025-06-30,361390,19150,19470,19010,19170,17578,19170,0.0,0.0,1.0
2025-07-01,361390,19170,21050,18700,19270,92237,19270,0.0,0.0,1.0
2025-07-02,361390,19260,19350,18380,18660,61191,18660,0.0,0.0,1.0
2025-07-03,361390,18700,19090,18110,18140,44267,18140,0.0,0.0,1.0
2025-07-04,361390,18250,18380,17930,17990,40714,17990,0.0,0.0,1.0
2025-07-07,361390,17860,18110,17800,17900,23992,17900,0.0,0.0,1.0
2025-07-08,361390,17740,18170,17650,18000,23779,18000,0.0,0.0,1.0
2025-07-09,361390,18140,18440,18080,18420,21689,18420,0.0,0.0,1.0
2025-07-10,361390,18420,18790,18280,18430,22955,18430,0.0,0.0,1.0
2025-07-11,361390,18450,18460,18100,18110,16397,18110,0.0,0.0,1.0
2025-07-14,361390,18110,18150,17450,17770,45834,17770,0.0,0.0,1.0
2025-07-15,361390,17820,18340,17580,18330,33961,18330,0.0,0.0,1.0
2025-07-16,361390,18280,18460,17870,18430,25329,18430,0.0,0.0,1.0
2025-07-17,361390,18250,18480,17900,18400,14942,18400,0.0,0.0,1.0
2025-07-18,361390,18390,18390,18010,18080,13950,18080,0.0,0.0,1.0
2025-07-21,361390,18180,18300,18060,18220,14911,18220,0.0,0.0,1.0
2025-07-22,361390,18190,18290,17790,17870,19998,17870,0.0,0.0,1.0
2025-07-23,361390,17870,17930,17500,17520,23992,17520,0.0,0.0,1.0
2025-07-24,361390,17550,17740,17000,17010,36895,17010,0.0,0.0,1.0
2025-07-25,361390,17310,17350,17000,17080,16681,17080,0.0,0.0,1.0
2025-07-28,361390,17090,17440,16940,17160,26862,17160,0.0,0.0,1.0
2025-07-29,361390,17160,17750,16810,17340,40357,17340,0.0,0.0,1.0
2025-07-30,361390,17460,17460,17130,17220,18406,17220,0.0,0.0,1.0
2025-07-31,361390,17200,17700,17110,17420,21958,17420,0.0,0.0,1.0
2025-08-01,361390,17620,17620,16500,16720,24576,16720,0.0,0.0,1.0
2025-08-04,361390,16720,17240,16500,17150,16497,17150,0.0,0.0,1.0
2025-08-05,361390,17240,17550,17200,17220,18674,17220,0.0,0.0,1.0
2025-08-06,361390,17380,17630,17300,17420,26299,17420,0.0,0.0,1.0
2025-08-07,361390,17440,17890,17430,17640,15254,17640,0.0,0.0,1.0
2025-08-08,361390,17670,17670,17190,17260,17487,17260,0.0,0.0,1.0
2025-08-11,361390,17310,17320,17020,17050,17762,17050,0.0,0.0,1.0
2025-08-12,361390,17000,17180,16790,16840,20458,16840,0.0,0.0,1.0
2025-08-13,361390,16840,17000,16580,16740,13568,16740,0.0,0.0,1.0
2025-08-14,361390,16820,16830,16650,16750,13874,16750,0.0,0.0,1.0
2025-08-18,361390,16890,16890,16170,16190,17136,16190,0.0,0.0,1.0
2025-08-19,361390,16130,17070,15770,16170,25175,16170,0.0,0.0,1.0
2025-08-20,361390,16000,16050,15250,15630,25089,15630,0.0,0.0,1.0
2025-08-21,361390,15760,15990,15500,15710,9744,15710,0.0,0.0,1.0
2025-08-22,361390,15680,15990,15680,15700,9194,15700,0.0,0.0,1.0
2025-08-25,361390,15860,16050,15830,15870,8707,15870,0.0,0.0,1.0
2025-08-26,361390,16030,16030,15710,15720,12255,15720,0.0,0.0,1.0
2025-08-27,361390,15880,15880,15460,15610,12082,15610,0.0,0.0,1.0
2025-08-28,361390,15750,16610,15720,16370,34199,16370,0.0,0.0,1.0
2025-08-29,361390,16650,16650,16030,16030,18791,16030,0.0,0.0,1.0
2025-09-01,361390,16020,16190,15750,15750,16130,15750,0.0,0.0,1.0
2025-09-02,361390,15750,16360,15750,16340,25718,16340,0.0,0.0,1.0
2025-09-03,361390,16400,16650,16250,16400,26770,16400,0.0,0.0,1.0
2025-09-04,361390,16560,16650,16380,16590,11155,16590,0.0,0.0,1.0
2025-09-05,361390,16760,16760,16430,16450,12770,16450,0.0,0.0,1.0
2025-09-08,361390,16450,16570,16180,16320,14819,16320,0.0,0.0,1.0
2025-09-09,361390,16250,16370,16160,16300,19060,16300,0.0,0.0,1.0
2025-09-10,361390,16450,16450,16150,16280,33650,16280,0.0,0.0,1.0
2025-09-11,361390,16240,16800,16200,16640,27068,16640,0.0,0.0,1.0
2025-09-12,361390,16650,16650,16430,16510,14318,16510,0.0,0.0,1.0
2025-09-15,361390,16460,16600,16230,16260,16141,16260,0.0,0.0,1.0
2025-09-16,361390,16260,16510,16240,16470,16668,16470,0.0,0.0,1.0
2025-09-17,361390,16520,17650,16410,16950,97747,16950,0.0,0.0,1.0
2025-09-18,361390,17730,17770,17150,17360,64679,17360,0.0,0.0,1.0
2025-09-19,361390,17350,17410,17080,17300,25973,17300,0.0,0.0,1.0
2025-09-22,361390,17280,17300,16810,16900,36138,16900,0.0,0.0,1.0
2025-09-23,361390,16860,16920,16570,16790,22483,16790,0.0,0.0,1.0
2025-09-24,361390,17190,18000,17080,17810,115722,17810,0.0,0.0,1.0
2025-09-25,361390,18420,18440,17270,17400,90545,17400,0.0,0.0,1.0
2025-09-26,361390,17550,17550,16530,16610,63497,16610,0.0,0.0,1.0
2025-09-29,361390,16630,16920,16530,16850,18697,16850,0.0,0.0,1.0
2025-09-30,361390,16850,17160,16760,16790,24668,16790,0.0,0.0,1.0
2025-10-01,361390,16850,16950,16590,16940,21744,16940,0.0,0.0,1.0
2025-10-02,361390,16920,17120,16680,16950,19907,16950,0.0,0.0,1.0
2025-10-10,361390,17010,17040,16560,16560,37976,16560,0.0,0.0,1.0
2025-10-13,361390,16070,16560,16070,16270,28512,16270,0.0,0.0,1.0
2025-10-14,361390,16370,16590,15870,15930,39902,15930,0.0,0.0,1.0
2025-10-15,361390,15970,16730,15970,16520,23440,16520,0.0,0.0,1.0
2025-10-16,361390,16450,16570,16240,16260,21855,16260,0.0,0.0,1.0
2025-10-17,361390,16070,16130,15800,15990,30669,15990,0.0,0.0,1.0
2025-10-20,361390,15990,16180,15900,16150,9980,16150,0.0,0.0,1.0
2025-10-21,361390,16300,16590,16180,16490,23005,16490,0.0,0.0,1.0
2025-10-22,361390,16490,16490,16100,16450,19375,16450,0.0,0.0,1.0
2025-10-23,361390,16430,16780,16150,16260,29352,16260,0.0,0.0,1.0
2025-10-24,361390,16500,16500,16160,16270,12000,16270,0.0,0.0,1.0
2025-10-27,361390,16370,16540,16240,16300,19551,16300,0.0,0.0,1.0
2025-10-28,361390,16830,17100,16580,17010,46251,17010,0.0,0.0,1.0
2025-10-29,361390,17030,17300,16780,17090,38140,17090,0.0,0.0,1.0
2025-10-30,361390,17260,17400,16900,17020,42223,17020,0.0,0.0,1.0
2025-10-31,361390,17070,17400,16730,17250,34999,17250,0.0,0.0,1.0
2025-11-03,361390,17280,17650,17090,17100,31490,17100,0.0,0.0,1.0
2025-11-04,361390,17120,17120,16500,16500,30506,16500,0.0,0.0,1.0
2025-11-05,361390,16300,16380,15560,16100,52058,16100,0.0,0.0,1.0
2025-11-06,361390,16250,16250,15800,15800,24864,15800,0.0,0.0,1.0
2025-11-07,361390,15730,15790,15270,15650,35531,15650,0.0,0.0,1.0
2025-11-10,361390,15600,15740,15490,15670,15651,15670,0.0,0.0,1.0
2025-11-11,361390,15810,15910,15260,15280,28036,15280,0.0,0.0,1.0
2025-11-12,361390,15280,15490,15250,15300,16850,15300,0.0,0.0,1.0
2025-11-13,361390,15300,15310,15000,15180,15350,15180,0.0,0.0,1.0
2025-11-14,361390,14710,15250,14710,14780,34035,14780,0.0,0.0,1.0
2025-11-17,361390,15010,15800,14810,15630,44903,15630,0.0,0.0,1.0
2025-11-18,361390,15710,15720,15190,15350,24388,15350,0.0,0.0,1.0
2025-11-19,361390,15350,15350,14200,14780,44835,14780,0.0,0.0,1.0
2025-11-20,361390,14810,15230,14810,15020,19738,15020,0.0,0.0,1.0
2025-11-21,361390,14740,14960,14470,14520,23511,14520,0.0,0.0,1.0
2025-11-24,361390,14520,14850,14210,14700,20190,14700,0.0,0.0,1.0
2025-11-25,361390,14700,15350,14700,15070,23603,15070,0.0,0.0,1.0
2025-11-26,361390,15200,15220,14870,15030,19021,15030,0.0,0.0,1.0
2025-11-27,361390,15230,15230,14250,14330,39355,14330,0.0,0.0,1.0
2025-11-28,361390,14600,14780,14210,14750,17738,14750,0.0,0.0,1.0
2025-12-01,361390,14750,14940,14470,14520,23005,14520,0.0,0.0,1.0
2025-12-02,361390,14480,14520,14230,14240,16160,14240,0.0,0.0,1.0
2025-12-03,361390,14490,14490,14170,14190,33321,14190,0.0,0.0,1.0
2025-12-04,361390,14200,14340,13920,14130,21348,14130,0.0,0.0,1.0
2025-12-05,361390,14030,14400,14030,14340,12688,14340,0.0,0.0,1.0
2025-12-08,361390,14580,14580,14150,14390,14315,14390,0.0,0.0,1.0
2025-12-09,361390,14380,14390,14230,14280,15320,14280,0.0,0.0,1.0
2025-12-10,361390,14290,14290,14060,14060,18592,14060,0.0,0.0,1.0
2025-12-11,361390,14070,14250,14050,14200,17795,14200,0.0,0.0,1.0
2025-12-12,361390,14400,15130,14340,15100,57779,15100,0.0,0.0,1.0
2025-12-15,361390,15700,15700,15350,15570,75969,15570,0.0,0.0,1.0
2025-12-16,361390,15380,15380,14790,14790,36024,14790,0.0,0.0,1.0
2025-12-17,361390,15170,15170,14700,14850,49568,14850,0.0,0.0,1.0
2025-12-18,361390,14870,15900,14580,15350,99617,15350,0.0,0.0,1.0
2025-12-19,361390,16530,17530,16250,16390,348118,16390,0.0,0.0,1.0
2025-12-22,361390,17210,18140,16880,18110,298159,18110,0.0,0.0,1.0
2025-12-23,361390,18670,18790,15470,16230,300584,16230,0.0,0.0,1.0
2025-12-24,361390,16510,17250,15870,16880,155277,16880,0.0,0.0,1.0
2025-12-26,361390,17200,17780,16970,17340,137932,17340,0.0,0.0,1.0
2025-12-29,361390,17000,17810,16850,17650,75822,17650,0.0,0.0,1.0
2025-12-30,361390,17620,17990,17100,17880,65264,17880,0.0,0.0,1.0
2026-01-02,361390,17740,19810,17680,19370,536564,19370,0.0,0.0,1.0
2026-01-05,361390,19340,20800,18500,20100,584054,20100,0.0,0.0,1.0
2026-01-06,361390,19800,25750,19350,22950,3139474,22950,0.0,0.0,1.0
2026-01-07,361390,22900,24450,21600,22600,877548,22600,0.0,0.0,1.0
2026-01-08,361390,22600,28300,22050,25550,2913863,25550,0.0,0.0,1.0
2026-01-09,361390,25550,27000,24050,24500,1034199,24500,0.0,0.0,1.0
2026-01-12,361390,25000,26500,24200,25400,763388,25400,0.0,0.0,1.0
2026-01-13,361390,25400,25450,23050,23550,614384,23550,0.0,0.0,1.0
2026-01-14,361390,23300,24050,22350,23100,370070,23100,0.0,0.0,1.0
2026-01-15,361390,23300,24900,23100,24150,496576,24150,0.0,0.0,1.0
2026-01-16,361390,24500,24750,23450,23750,242258,23750,0.0,0.0,1.0
2026-01-19,361390,24200,25300,23800,24300,349896,24300,0.0,0.0,1.0
2026-01-20,361390,24800,27650,24600,26400,1527975,26400,0.0,0.0,1.0
2026-01-21,361390,25250,27750,24600,27300,908567,27300,0.0,0.0,1.0
2026-01-22,361390,27500,28850,25250,26850,1221590,26850,0.0,0.0,1.0
2026-01-23,361390,27550,27800,26100,26450,411091,26450,0.0,0.0,1.0
2026-01-26,361390,26700,26900,24500,26350,349697,26350,0.0,0.0,1.0
2026-01-27,361390,26100,26550,25400,25900,225645,25900,0.0,0.0,1.0
2026-01-28,361390,25000,25800,24550,25250,417057,25250,0.0,0.0,1.0
2026-01-29,361390,25500,27200,24450,26900,722569,26900,0.0,0.0,1.0
2026-01-30,361390,27000,27100,25350,26400,404959,26400,0.0,0.0,1.0
2026-02-02,361390,25900,29500,25300,26850,1078830,26850,0.0,0.0,1.0
2026-02-03,361390,28200,30400,27550,28800,1272220,28800,0.0,0.0,1.0
2026-02-04,361390,29400,30200,27750,28800,445087,28800,0.0,0.0,1.0
2026-02-05,361390,27600,28500,26150,26200,434083,26200,0.0,0.0,1.0
2026-02-06,361390,24900,27900,24000,25900,702918,25900,0.0,0.0,1.0
2026-02-09,361390,26900,28400,26300,27050,620640,27050,0.0,0.0,1.0
2026-02-10,361390,27300,28700,26500,26950,530085,26950,0.0,0.0,1.0
2026-02-11,361390,27200,29000,26600,27500,772915,27500,0.0,0.0,1.0
2026-02-12,361390,28050,33300,27550,29600,2482278,29600,0.0,0.0,1.0
2026-02-13,361390,29800,32500,28800,31700,1338987,31700,0.0,0.0,1.0
2026-02-19,361390,31850,32200,29400,31000,867967,31000,0.0,0.0,1.0
2026-02-20,361390,31700,32500,30200,30250,447220,30250,0.0,0.0,1.0
2026-02-23,361390,30000,30000,28200,28300,480437,28300,0.0,0.0,1.0
2026-02-24,361390,27900,29100,27500,28500,287332,28500,0.0,0.0,1.0
2026-02-25,361390,28600,30100,28000,28750,333856,28750,0.0,0.0,1.0
2026-02-26,361390,28750,29550,28050,28300,232049,28300,0.0,0.0,1.0
2026-02-27,361390,28950,29250,27050,27100,258411,27100,0.0,0.0,1.0
2026-03-03,361390,27400,28700,25500,25700,546653,25700,0.0,0.0,1.0
2026-03-04,361390,25000,25450,21700,21800,477077,21800,0.0,0.0,1.0
2026-03-05,361390,22850,26200,22850,25550,331286,25550,0.0,0.0,1.0
2026-03-06,361390,25700,27300,25200,26600,239655,26600,0.0,0.0,1.0
2026-03-09,361390,26000,26950,24500,25250,181206,25250,0.0,0.0,1.0
2026-03-10,361390,26300,27500,25800,26800,230014,26800,0.0,0.0,1.0
2026-03-11,361390,27500,29700,27200,28600,522598,28600,0.0,0.0,1.0
2026-03-12,361390,28750,29500,27750,29000,198039,29000,0.0,0.0,1.0
2026-03-13,361390,28000,28950,27550,28600,159431,28600,0.0,0.0,1.0
2026-03-16,361390,28650,30150,28000,28050,425297,28050,0.0,0.0,1.0
2026-03-17,361390,28600,29550,27900,28800,344140,28800,0.0,0.0,1.0
2026-03-18,361390,29300,30450,29000,29750,365383,29750,0.0,0.0,1.0
2026-03-19,361390,29150,29650,28750,29100,182314,29100,0.0,0.0,1.0
2026-03-20,361390,29100,30650,28500,29600,253009,29600,0.0,0.0,1.0
2026-03-23,361390,28850,28850,26850,27700,219324,27700,0.0,0.0,1.0
2026-03-24,361390,28500,31300,28300,31050,737686,31050,0.0,0.0,1.0
2026-03-25,361390,31200,32700,30200,32550,622572,32550,0.0,0.0,1.0
2026-03-26,361390,33000,36900,31450,35400,1296360,35400,0.0,0.0,1.0
2026-03-27,361390,33500,36800,31850,35000,690395,35000,0.0,0.0,1.0
2026-03-30,361390,33000,33450,30400,30800,337219,30800,0.0,0.0,1.0
2026-03-31,361390,30300,31400,28500,28750,370355,28750,0.0,0.0,1.0
2026-04-01,361390,30500,31450,29750,29900,303455,29900,0.0,0.0,1.0
2026-04-02,361390,30450,30900,27200,27800,339946,27800,0.0,0.0,1.0
2026-04-03,361390,28550,29700,27975,28150,164802,28150,0.0,0.0,1.0
2026-04-06,361390,28550,28550,26300,26800,228733,26800,0.0,0.0,1.0
2026-04-07,361390,27000,27500,25900,26550,131406,26550,0.0,0.0,1.0
2026-04-08,361390,27450,28200,27250,27950,154846,27950,0.0,0.0,1.0
2026-04-09,361390,27950,27950,26450,27950,183015,27950,0.0,0.0,1.0
2026-04-10,361390,28300,30000,27350,30000,291161,30000,0.0,0.0,1.0
2026-04-13,361390,29750,29750,28450,29000,206556,29000,0.0,0.0,1.0
2026-04-14,361390,29300,31500,29200,29650,363471,29650,0.0,0.0,1.0
2026-04-15,361390,30200,30750,29300,30250,298264,30250,0.0,0.0,1.0
2026-04-16,361390,30450,31500,29650,30650,232593,30650,0.0,0.0,1.0
2026-04-17,361390,31000,32350,30550,31250,324052,31250,0.0,0.0,1.0
2026-04-20,361390,31200,31200,30100,30350,167082,30350,0.0,0.0,1.0
2026-04-21,361390,30650,31150,29900,30100,144385,30100,0.0,0.0,1.0
2026-04-22,361390,30300,31400,29700,30600,208680,30600,0.0,0.0,1.0
2026-04-23,361390,30850,30850,28900,29750,209432,29750,0.0,0.0,1.0
2026-04-24,361390,29400,30300,29250,30300,142024,30300,0.0,0.0,1.0
