date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-04-01 04:00:00+00:00,3.619999885559082,3.619999885559082,3.569999933242798,3.569999933242798,3.3453078269958496,85000,CXE
2024-04-02 04:00:00+00:00,3.559999942779541,3.619999885559082,3.559999942779541,3.5799999237060547,3.35467791557312,40400,CXE
2024-04-03 04:00:00+00:00,3.559999942779541,3.569999933242798,3.539999961853028,3.569999933242798,3.3453078269958496,47000,CXE
2024-04-04 04:00:00+00:00,3.559999942779541,3.569999933242798,3.539999961853028,3.539999961853028,3.317194938659668,35700,CXE
2024-04-05 04:00:00+00:00,3.5299999713897705,3.549999952316284,3.509999990463257,3.539999961853028,3.317194938659668,58200,CXE
2024-04-08 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.5199999809265137,3.539999961853028,3.317194938659668,13100,CXE
2024-04-09 04:00:00+00:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.317194938659668,35400,CXE
2024-04-10 04:00:00+00:00,3.5199999809265137,3.5299999713897705,3.5,3.5,3.279713153839112,37400,CXE
2024-04-11 04:00:00+00:00,3.5199999809265137,3.5199999809265137,3.5,3.5,3.279713153839112,53500,CXE
2024-04-12 04:00:00+00:00,3.5,3.5199999809265137,3.490000009536743,3.5199999809265137,3.2984542846679688,8200,CXE
2024-04-15 04:00:00+00:00,3.5,3.509999990463257,3.490000009536743,3.5,3.279713153839112,50400,CXE
2024-04-16 04:00:00+00:00,3.4600000381469727,3.5,3.4600000381469727,3.490000009536743,3.28441858291626,19300,CXE
2024-04-17 04:00:00+00:00,3.490000009536743,3.490000009536743,3.4800000190734863,3.490000009536743,3.28441858291626,12400,CXE
2024-04-18 04:00:00+00:00,3.4800000190734863,3.5,3.4800000190734863,3.4800000190734863,3.275007724761963,7000,CXE
2024-04-19 04:00:00+00:00,3.5,3.5,3.470000028610229,3.4800000190734863,3.275007724761963,19200,CXE
2024-04-22 04:00:00+00:00,3.4800000190734863,3.5,3.4600000381469727,3.490000009536743,3.28441858291626,85700,CXE
2024-04-23 04:00:00+00:00,3.4800000190734863,3.509999990463257,3.4800000190734863,3.5,3.293829679489136,40000,CXE
2024-04-24 04:00:00+00:00,3.490000009536743,3.509999990463257,3.490000009536743,3.5,3.293829679489136,29800,CXE
2024-04-25 04:00:00+00:00,3.490000009536743,3.5199999809265137,3.4600000381469727,3.5199999809265137,3.312650918960572,144800,CXE
2024-04-26 04:00:00+00:00,3.509999990463257,3.539999961853028,3.509999990463257,3.509999990463257,3.3032400608062744,127300,CXE
2024-04-29 04:00:00+00:00,3.5299999713897705,3.5799999237060547,3.509999990463257,3.5199999809265137,3.312650918960572,24700,CXE
2024-04-30 04:00:00+00:00,3.539999961853028,3.539999961853028,3.5199999809265137,3.5299999713897705,3.322061777114868,43900,CXE
2024-05-01 04:00:00+00:00,3.539999961853028,3.569999933242798,3.5299999713897705,3.539999961853028,3.331472873687744,85700,CXE
2024-05-02 04:00:00+00:00,3.539999961853028,3.569999933242798,3.539999961853028,3.569999933242798,3.359706163406372,40700,CXE
2024-05-03 04:00:00+00:00,3.5899999141693115,3.619999885559082,3.5899999141693115,3.5899999141693115,3.3785276412963867,111300,CXE
2024-05-06 04:00:00+00:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.5999999046325684,3.3879387378692627,27800,CXE
2024-05-07 04:00:00+00:00,3.609999895095825,3.630000114440918,3.609999895095825,3.619999885559082,3.4067606925964355,62000,CXE
2024-05-08 04:00:00+00:00,3.609999895095825,3.640000104904175,3.5999999046325684,3.640000104904175,3.4255824089050293,25400,CXE
2024-05-09 04:00:00+00:00,3.650000095367432,3.650000095367432,3.609999895095825,3.619999885559082,3.4067606925964355,32100,CXE
2024-05-10 04:00:00+00:00,3.609999895095825,3.640000104904175,3.609999895095825,3.609999895095825,3.39734959602356,5600,CXE
2024-05-13 04:00:00+00:00,3.619999885559082,3.619999885559082,3.5899999141693115,3.609999895095825,3.39734959602356,40900,CXE
2024-05-14 04:00:00+00:00,3.609999895095825,3.619999885559082,3.559999942779541,3.5799999237060547,3.383174657821656,67600,CXE
2024-05-15 04:00:00+00:00,3.609999895095825,3.640000104904175,3.609999895095825,3.609999895095825,3.411524772644043,48900,CXE
2024-05-16 04:00:00+00:00,3.609999895095825,3.619999885559082,3.5999999046325684,3.609999895095825,3.411524772644043,28700,CXE
2024-05-17 04:00:00+00:00,3.5999999046325684,3.650000095367432,3.5999999046325684,3.630000114440918,3.43042540550232,12700,CXE
2024-05-20 04:00:00+00:00,3.609999895095825,3.640000104904175,3.609999895095825,3.619999885559082,3.420974969863892,111300,CXE
2024-05-21 04:00:00+00:00,3.630000114440918,3.650000095367432,3.5999999046325684,3.609999895095825,3.411524772644043,26700,CXE
2024-05-22 04:00:00+00:00,3.609999895095825,3.640000104904175,3.5899999141693115,3.5899999141693115,3.3926243782043457,42600,CXE
2024-05-23 04:00:00+00:00,3.5899999141693115,3.609999895095825,3.5799999237060547,3.5799999237060547,3.383174657821656,29400,CXE
2024-05-24 04:00:00+00:00,3.5999999046325684,3.619999885559082,3.5799999237060547,3.5799999237060547,3.383174657821656,69100,CXE
2024-05-28 04:00:00+00:00,3.5799999237060547,3.5999999046325684,3.559999942779541,3.569999933242798,3.3737239837646484,70200,CXE
2024-05-29 04:00:00+00:00,3.5799999237060547,3.5799999237060547,3.5299999713897705,3.5299999713897705,3.335922956466675,22600,CXE
2024-05-30 04:00:00+00:00,3.549999952316284,3.569999933242798,3.5299999713897705,3.539999961853028,3.3453736305236816,56000,CXE
2024-05-31 04:00:00+00:00,3.569999933242798,3.5799999237060547,3.539999961853028,3.569999933242798,3.3737239837646484,57100,CXE
2024-06-03 04:00:00+00:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.3926243782043457,31200,CXE
2024-06-04 04:00:00+00:00,3.640000104904175,3.640000104904175,3.5999999046325684,3.609999895095825,3.411524772644043,65700,CXE
2024-06-05 04:00:00+00:00,3.630000114440918,3.640000104904175,3.609999895095825,3.630000114440918,3.43042540550232,66000,CXE
2024-06-06 04:00:00+00:00,3.619999885559082,3.640000104904175,3.619999885559082,3.640000104904175,3.439875602722168,36800,CXE
2024-06-07 04:00:00+00:00,3.609999895095825,3.640000104904175,3.609999895095825,3.619999885559082,3.420974969863892,41900,CXE
2024-06-10 04:00:00+00:00,3.609999895095825,3.630000114440918,3.609999895095825,3.630000114440918,3.43042540550232,52000,CXE
2024-06-11 04:00:00+00:00,3.619999885559082,3.640000104904175,3.619999885559082,3.630000114440918,3.43042540550232,43400,CXE
2024-06-12 04:00:00+00:00,3.650000095367432,3.680000066757202,3.619999885559082,3.619999885559082,3.420974969863892,44700,CXE
2024-06-13 04:00:00+00:00,3.650000095367432,3.690000057220459,3.650000095367432,3.690000057220459,3.487126588821411,35800,CXE
2024-06-14 04:00:00+00:00,3.680000066757202,3.759999990463257,3.680000066757202,3.7100000381469727,3.5060269832611084,56000,CXE
2024-06-17 04:00:00+00:00,3.700000047683716,3.700000047683716,3.690000057220459,3.700000047683716,3.49657678604126,11400,CXE
2024-06-18 04:00:00+00:00,3.680000066757202,3.700000047683716,3.680000066757202,3.700000047683716,3.5108096599578857,31700,CXE
2024-06-20 04:00:00+00:00,3.680000066757202,3.690000057220459,3.650000095367432,3.670000076293945,3.482343912124634,34800,CXE
2024-06-21 04:00:00+00:00,3.680000066757202,3.700000047683716,3.670000076293945,3.680000066757202,3.4918322563171387,17500,CXE
2024-06-24 04:00:00+00:00,3.690000057220459,3.690000057220459,3.680000066757202,3.680000066757202,3.4918322563171387,17100,CXE
2024-06-25 04:00:00+00:00,3.680000066757202,3.700000047683716,3.619999885559082,3.680000066757202,3.4918322563171387,52500,CXE
2024-06-26 04:00:00+00:00,3.650000095367432,3.700000047683716,3.650000095367432,3.690000057220459,3.5013208389282227,28300,CXE
2024-06-27 04:00:00+00:00,3.680000066757202,3.7200000286102295,3.680000066757202,3.690000057220459,3.5013208389282227,52800,CXE
2024-06-28 04:00:00+00:00,3.740000009536743,3.740000009536743,3.700000047683716,3.7100000381469727,3.520298480987549,47400,CXE
2024-07-01 04:00:00+00:00,3.700000047683716,3.740000009536743,3.690000057220459,3.700000047683716,3.5108096599578857,43900,CXE
2024-07-02 04:00:00+00:00,3.690000057220459,3.740000009536743,3.690000057220459,3.700000047683716,3.5108096599578857,48600,CXE
2024-07-03 04:00:00+00:00,3.7100000381469727,3.759999990463257,3.7100000381469727,3.740000009536743,3.548764705657959,25800,CXE
2024-07-05 04:00:00+00:00,3.690000057220459,3.740000009536743,3.690000057220459,3.7200000286102295,3.529787540435791,212000,CXE
2024-07-08 04:00:00+00:00,3.7200000286102295,3.75,3.7100000381469727,3.7300000190734863,3.539276361465454,49100,CXE
2024-07-09 04:00:00+00:00,3.7100000381469727,3.7699999809265137,3.7100000381469727,3.740000009536743,3.548764705657959,28000,CXE
2024-07-10 04:00:00+00:00,3.7300000190734863,3.7699999809265137,3.7300000190734863,3.740000009536743,3.548764705657959,66200,CXE
2024-07-11 04:00:00+00:00,3.740000009536743,3.7799999713897705,3.740000009536743,3.7799999713897705,3.586719036102295,45300,CXE
2024-07-12 04:00:00+00:00,3.759999990463257,3.7799999713897705,3.75,3.7699999809265137,3.577230453491211,41100,CXE
2024-07-15 04:00:00+00:00,3.75,3.7799999713897705,3.740000009536743,3.759999990463257,3.567742109298706,33600,CXE
2024-07-16 04:00:00+00:00,3.740000009536743,3.75,3.7200000286102295,3.740000009536743,3.5639305114746094,79000,CXE
2024-07-17 04:00:00+00:00,3.7100000381469727,3.740000009536743,3.619999885559082,3.7200000286102295,3.5448718070983887,103500,CXE
2024-07-18 04:00:00+00:00,3.7200000286102295,3.7200000286102295,3.7100000381469727,3.7100000381469727,3.5353424549102783,25300,CXE
2024-07-19 04:00:00+00:00,3.690000057220459,3.7100000381469727,3.660000085830689,3.700000047683716,3.525813341140747,26600,CXE
2024-07-22 04:00:00+00:00,3.700000047683716,3.7200000286102295,3.690000057220459,3.700000047683716,3.525813341140747,37400,CXE
2024-07-23 04:00:00+00:00,3.690000057220459,3.7200000286102295,3.690000057220459,3.7200000286102295,3.5448718070983887,21000,CXE
2024-07-24 04:00:00+00:00,3.7100000381469727,3.7100000381469727,3.690000057220459,3.700000047683716,3.525813341140747,44900,CXE
2024-07-25 04:00:00+00:00,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7100000381469727,3.5353424549102783,29100,CXE
2024-07-26 04:00:00+00:00,3.7100000381469727,3.740000009536743,3.7100000381469727,3.740000009536743,3.5639305114746094,55500,CXE
2024-07-29 04:00:00+00:00,3.75,3.75,3.7300000190734863,3.7300000190734863,3.55440092086792,25300,CXE
2024-07-30 04:00:00+00:00,3.7200000286102295,3.740000009536743,3.700000047683716,3.7300000190734863,3.55440092086792,89500,CXE
2024-07-31 04:00:00+00:00,3.75,3.75,3.7300000190734863,3.75,3.573459386825561,36700,CXE
2024-08-01 04:00:00+00:00,3.75,3.7799999713897705,3.75,3.759999990463257,3.5829885005950928,100700,CXE
2024-08-02 04:00:00+00:00,3.7799999713897705,3.809999942779541,3.7799999713897705,3.809999942779541,3.6306350231170654,41800,CXE
2024-08-05 04:00:00+00:00,3.829999923706055,3.829999923706055,3.75,3.75,3.573459386825561,60000,CXE
2024-08-06 04:00:00+00:00,3.75,3.799999952316284,3.75,3.7899999618530273,3.6115763187408447,35600,CXE
2024-08-07 04:00:00+00:00,3.7899999618530273,3.849999904632568,3.7899999618530273,3.839999914169312,3.6592226028442383,43300,CXE
2024-08-08 04:00:00+00:00,3.809999942779541,3.819999933242798,3.809999942779541,3.819999933242798,3.6401638984680176,49600,CXE
2024-08-09 04:00:00+00:00,3.809999942779541,3.829999923706055,3.809999942779541,3.819999933242798,3.6401638984680176,12300,CXE
2024-08-12 04:00:00+00:00,3.829999923706055,3.839999914169312,3.829999923706055,3.839999914169312,3.6592226028442383,33100,CXE
2024-08-13 04:00:00+00:00,3.829999923706055,3.849999904632568,3.819999933242798,3.849999904632568,3.684102296829224,39100,CXE
2024-08-14 04:00:00+00:00,3.829999923706055,3.859999895095825,3.819999933242798,3.839999914169312,3.674532890319824,44700,CXE
2024-08-15 04:00:00+00:00,3.819999933242798,3.849999904632568,3.819999933242798,3.849999904632568,3.684102296829224,19600,CXE
2024-08-16 04:00:00+00:00,3.839999914169312,3.869999885559082,3.839999914169312,3.849999904632568,3.684102296829224,41900,CXE
2024-08-19 04:00:00+00:00,3.839999914169312,3.859999895095825,3.839999914169312,3.849999904632568,3.684102296829224,47800,CXE
2024-08-20 04:00:00+00:00,3.839999914169312,3.869999885559082,3.819999933242798,3.819999933242798,3.655395030975342,73800,CXE
2024-08-21 04:00:00+00:00,3.829999923706055,3.849999904632568,3.829999923706055,3.829999923706055,3.664963960647583,33500,CXE
2024-08-22 04:00:00+00:00,3.829999923706055,3.839999914169312,3.819999933242798,3.829999923706055,3.664963960647583,84900,CXE
2024-08-23 04:00:00+00:00,3.829999923706055,3.859999895095825,3.829999923706055,3.859999895095825,3.6936709880828857,19000,CXE
2024-08-26 04:00:00+00:00,3.849999904632568,3.880000114440918,3.829999923706055,3.880000114440918,3.7128095626831055,46400,CXE
2024-08-27 04:00:00+00:00,3.859999895095825,3.859999895095825,3.809999942779541,3.839999914169312,3.674532890319824,21900,CXE
2024-08-28 04:00:00+00:00,3.839999914169312,3.849999904632568,3.829999923706055,3.829999923706055,3.664963960647583,19800,CXE
2024-08-29 04:00:00+00:00,3.839999914169312,3.859999895095825,3.829999923706055,3.849999904632568,3.684102296829224,47700,CXE
2024-08-30 04:00:00+00:00,3.859999895095825,3.869999885559082,3.849999904632568,3.869999885559082,3.703239917755127,80300,CXE
2024-09-03 04:00:00+00:00,3.869999885559082,3.900000095367432,3.869999885559082,3.900000095367432,3.731947660446167,38400,CXE
2024-09-04 04:00:00+00:00,3.880000114440918,3.900000095367432,3.880000114440918,3.900000095367432,3.731947660446167,22800,CXE
2024-09-05 04:00:00+00:00,3.890000104904175,3.910000085830689,3.859999895095825,3.880000114440918,3.7128095626831055,157000,CXE
2024-09-06 04:00:00+00:00,3.869999885559082,3.900000095367432,3.869999885559082,3.900000095367432,3.731947660446167,30000,CXE
2024-09-09 04:00:00+00:00,3.900000095367432,3.900000095367432,3.890000104904175,3.900000095367432,3.731947660446167,11500,CXE
2024-09-10 04:00:00+00:00,3.900000095367432,3.900000095367432,3.890000104904175,3.890000104904175,3.722378969192505,16500,CXE
2024-09-11 04:00:00+00:00,3.900000095367432,3.930000066757202,3.900000095367432,3.920000076293945,3.751085996627808,90200,CXE
2024-09-12 04:00:00+00:00,3.930000066757202,3.940000057220459,3.920000076293945,3.940000057220459,3.77022385597229,33200,CXE
2024-09-13 04:00:00+00:00,3.930000066757202,3.9600000381469727,3.930000066757202,3.950000047683716,3.7797927856445312,24100,CXE
2024-09-16 04:00:00+00:00,3.940000057220459,3.9700000286102295,3.940000057220459,3.9600000381469727,3.7893624305725098,54800,CXE
2024-09-17 04:00:00+00:00,3.940000057220459,3.950000047683716,3.930000066757202,3.930000066757202,3.7759110927581774,87200,CXE
2024-09-18 04:00:00+00:00,3.920000076293945,3.940000057220459,3.920000076293945,3.930000066757202,3.7759110927581774,36100,CXE
2024-09-19 04:00:00+00:00,3.920000076293945,3.940000057220459,3.920000076293945,3.930000066757202,3.7759110927581774,26100,CXE
2024-09-20 04:00:00+00:00,3.930000066757202,4.0,3.930000066757202,3.9600000381469727,3.80473518371582,31000,CXE
2024-09-23 04:00:00+00:00,3.940000057220459,3.950000047683716,3.930000066757202,3.940000057220459,3.7855188846588135,21800,CXE
2024-09-24 04:00:00+00:00,3.930000066757202,3.950000047683716,3.930000066757202,3.940000057220459,3.7855188846588135,28400,CXE
2024-09-25 04:00:00+00:00,3.950000047683716,3.9600000381469727,3.940000057220459,3.950000047683716,3.795126676559448,24800,CXE
2024-09-26 04:00:00+00:00,3.940000057220459,3.9600000381469727,3.940000057220459,3.940000057220459,3.7855188846588135,46200,CXE
2024-09-27 04:00:00+00:00,3.940000057220459,4.010000228881836,3.940000057220459,4.0,3.8431665897369385,103400,CXE
2024-09-30 04:00:00+00:00,4.019999980926514,4.03000020980835,3.9800000190734863,4.010000228881836,3.852774381637573,62100,CXE
2024-10-01 04:00:00+00:00,4.010000228881836,4.010000228881836,3.9800000190734863,3.990000009536743,3.833558797836304,59200,CXE
2024-10-02 04:00:00+00:00,3.9600000381469727,4.010000228881836,3.950000047683716,3.9800000190734863,3.82395076751709,253600,CXE
2024-10-03 04:00:00+00:00,3.9800000190734863,4.0,3.9700000286102295,3.9700000286102295,3.814342737197876,23900,CXE
2024-10-04 04:00:00+00:00,3.9600000381469727,3.9600000381469727,3.920000076293945,3.920000076293945,3.766303539276123,125300,CXE
2024-10-07 04:00:00+00:00,3.920000076293945,3.930000066757202,3.910000085830689,3.910000085830689,3.756695508956909,14800,CXE
2024-10-08 04:00:00+00:00,3.910000085830689,3.930000066757202,3.910000085830689,3.920000076293945,3.766303539276123,36900,CXE
2024-10-09 04:00:00+00:00,3.910000085830689,3.9600000381469727,3.910000085830689,3.950000047683716,3.795126676559448,109700,CXE
2024-10-10 04:00:00+00:00,3.950000047683716,3.950000047683716,3.920000076293945,3.930000066757202,3.7759110927581774,171700,CXE
2024-10-11 04:00:00+00:00,3.920000076293945,3.930000066757202,3.900000095367432,3.920000076293945,3.766303539276123,72800,CXE
2024-10-14 04:00:00+00:00,3.930000066757202,3.9700000286102295,3.920000076293945,3.940000057220459,3.7855188846588135,124500,CXE
2024-10-15 04:00:00+00:00,3.930000066757202,3.940000057220459,3.900000095367432,3.900000095367432,3.76236629486084,151700,CXE
2024-10-16 04:00:00+00:00,3.900000095367432,3.930000066757202,3.900000095367432,3.920000076293945,3.781660556793213,33100,CXE
2024-10-17 04:00:00+00:00,3.910000085830689,4.0,3.900000095367432,3.990000009536743,3.84918999671936,148700,CXE
2024-10-18 04:00:00+00:00,3.9800000190734863,4.0,3.950000047683716,3.9600000381469727,3.82024884223938,182300,CXE
2024-10-21 04:00:00+00:00,3.950000047683716,3.950000047683716,3.920000076293945,3.920000076293945,3.781660556793213,26200,CXE
2024-10-22 04:00:00+00:00,3.910000085830689,3.920000076293945,3.890000104904175,3.910000085830689,3.7720134258270255,106300,CXE
2024-10-23 04:00:00+00:00,3.890000104904175,3.900000095367432,3.849999904632568,3.849999904632568,3.7141306400299072,46400,CXE
2024-10-24 04:00:00+00:00,3.849999904632568,3.849999904632568,3.809999942779541,3.829999923706055,3.694836378097534,208300,CXE
2024-10-25 04:00:00+00:00,3.839999914169312,3.859999895095825,3.809999942779541,3.819999933242798,3.685189485549927,83100,CXE
2024-10-28 04:00:00+00:00,3.829999923706055,3.869999885559082,3.819999933242798,3.839999914169312,3.7044835090637207,72700,CXE
2024-10-29 04:00:00+00:00,3.819999933242798,3.819999933242798,3.7899999618530273,3.7899999618530273,3.656248092651367,39800,CXE
2024-10-30 04:00:00+00:00,3.7899999618530273,3.819999933242798,3.740000009536743,3.7899999618530273,3.656248092651367,271300,CXE
2024-10-31 04:00:00+00:00,3.819999933242798,3.839999914169312,3.7799999713897705,3.839999914169312,3.7044835090637207,67300,CXE
2024-11-01 04:00:00+00:00,3.829999923706055,3.849999904632568,3.799999952316284,3.809999942779541,3.6755425930023193,55200,CXE
2024-11-04 05:00:00+00:00,3.829999923706055,3.849999904632568,3.809999942779541,3.819999933242798,3.685189485549927,40100,CXE
2024-11-05 05:00:00+00:00,3.819999933242798,3.839999914169312,3.819999933242798,3.829999923706055,3.694836378097534,59900,CXE
2024-11-06 05:00:00+00:00,3.799999952316284,3.839999914169312,3.759999990463257,3.799999952316284,3.665894985198975,145600,CXE
2024-11-07 05:00:00+00:00,3.799999952316284,3.859999895095825,3.799999952316284,3.859999895095825,3.723777532577514,37200,CXE
2024-11-08 05:00:00+00:00,3.839999914169312,3.880000114440918,3.829999923706055,3.849999904632568,3.7141306400299072,98100,CXE
2024-11-11 05:00:00+00:00,3.839999914169312,3.859999895095825,3.829999923706055,3.839999914169312,3.7044835090637207,47000,CXE
2024-11-12 05:00:00+00:00,3.809999942779541,3.829999923706055,3.799999952316284,3.809999942779541,3.6909213066101074,53400,CXE
