date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-28 04:00:00+00:00,29.402000427246094,29.402000427246094,29.402000427246094,29.402000427246094,28.94733047485352,100,EAOM,,,
2025-08-29 04:00:00+00:00,29.31100082397461,29.31100082397461,29.308000564575195,29.308000564575195,28.85478401184082,100,EAOM,,,
2025-09-02 04:00:00+00:00,29.100000381469727,29.16699981689453,29.100000381469727,29.16699981689453,28.71596336364746,100,EAOM,,,
2025-09-03 04:00:00+00:00,29.239999771118164,29.266000747680664,29.239999771118164,29.266000747680664,28.813432693481445,800,EAOM,,,
2025-09-04 04:00:00+00:00,29.42200088500977,29.42200088500977,29.42200088500977,29.42200088500977,28.967021942138672,100,EAOM,,,
2025-09-05 04:00:00+00:00,29.540000915527344,29.540000915527344,29.513999938964844,29.513999938964844,29.05759620666504,100,EAOM,,,
2025-09-08 04:00:00+00:00,29.63800048828125,29.63800048828125,29.63800048828125,29.63800048828125,29.17967987060547,100,EAOM,,,
2025-09-09 04:00:00+00:00,29.6299991607666,29.670000076293945,29.600000381469727,29.62299919128418,29.1649112701416,5900,EAOM,,,
2025-09-10 04:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.24072265625,100,EAOM,,,
2025-09-11 04:00:00+00:00,29.85099983215332,29.85099983215332,29.85099983215332,29.85099983215332,29.389387130737305,100,EAOM,,,
2025-09-12 04:00:00+00:00,29.80699920654297,29.80699920654297,29.80699920654297,29.80699920654297,29.346067428588867,100,EAOM,,,
2025-09-15 04:00:00+00:00,29.902999877929688,29.902999877929688,29.902999877929688,29.902999877929688,29.440582275390625,100,EAOM,,,
2025-09-16 04:00:00+00:00,29.86000061035156,29.902999877929688,29.86000061035156,29.902999877929688,29.440582275390625,600,EAOM,,,
2025-09-17 04:00:00+00:00,29.85300064086914,29.85300064086914,29.85300064086914,29.85300064086914,29.391355514526367,100,EAOM,,,
2025-09-18 04:00:00+00:00,29.89999961853028,29.89999961853028,29.881000518798828,29.881000518798828,29.418922424316406,700,EAOM,,,
2025-09-19 04:00:00+00:00,29.9060001373291,29.9060001373291,29.9060001373291,29.9060001373291,29.44353675842285,100,EAOM,,,
2025-09-22 04:00:00+00:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,29.47701072692871,200,EAOM,,,
2025-09-23 04:00:00+00:00,29.90900039672852,29.90900039672852,29.90900039672852,29.90900039672852,29.446489334106445,100,EAOM,,,
2025-09-24 04:00:00+00:00,29.850000381469727,29.86000061035156,29.827999114990234,29.827999114990234,29.36674118041992,1500,EAOM,,,
2025-09-25 04:00:00+00:00,29.709999084472656,29.73600006103516,29.709999084472656,29.73600006103516,29.27616500854492,200,EAOM,,,
2025-09-26 04:00:00+00:00,29.808000564575195,29.808000564575195,29.808000564575195,29.808000564575195,29.3470516204834,100,EAOM,,,
2025-09-29 04:00:00+00:00,29.8700008392334,29.8799991607666,29.8700008392334,29.8799991607666,29.417938232421875,5500,EAOM,,,
2025-09-30 04:00:00+00:00,29.94499969482422,29.94499969482422,29.94499969482422,29.94499969482422,29.48193359375,100,EAOM,,,
2025-10-01 04:00:00+00:00,30.04899978637696,30.04899978637696,30.04899978637696,30.04899978637696,29.58432388305664,100,EAOM,,,
2025-10-02 04:00:00+00:00,29.91399955749512,29.91399955749512,29.91399955749512,29.91399955749512,29.632862091064453,100,EAOM,,,
2025-10-03 04:00:00+00:00,29.934999465942383,29.934999465942383,29.934999465942383,29.934999465942383,29.65366554260254,100,EAOM,,,
2025-10-06 04:00:00+00:00,29.934999465942383,29.934999465942383,29.934999465942383,29.934999465942383,29.65366554260254,100,EAOM,,,
2025-10-07 04:00:00+00:00,29.950000762939453,29.950000762939453,29.8700008392334,29.8700008392334,29.58927726745605,700,EAOM,,,
2025-10-08 04:00:00+00:00,29.940000534057617,29.940000534057617,29.940000534057617,29.940000534057617,29.65861892700196,100,EAOM,,,
2025-10-09 04:00:00+00:00,29.88999938964844,29.88999938964844,29.86000061035156,29.86000061035156,29.57937240600586,1200,EAOM,,,
2025-10-10 04:00:00+00:00,29.799999237060547,29.799999237060547,29.597000122070312,29.597000122070312,29.3188419342041,200,EAOM,,,
2025-10-13 04:00:00+00:00,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.519933700561523,300,EAOM,,,
2025-10-14 04:00:00+00:00,29.8799991607666,29.8799991607666,29.83699989318848,29.83699989318848,29.55658721923828,100,EAOM,,,
2025-10-15 04:00:00+00:00,29.893999099731445,29.893999099731445,29.893999099731445,29.893999099731445,29.61305046081543,100,EAOM,,,
2025-10-16 04:00:00+00:00,29.91699981689453,29.91699981689453,29.91699981689453,29.91699981689453,29.635835647583008,100,EAOM,,,
2025-10-17 04:00:00+00:00,29.951000213623047,29.951000213623047,29.951000213623047,29.951000213623047,29.66951560974121,100,EAOM,,,
2025-10-20 04:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,29.817115783691406,100,EAOM,,,
2025-10-21 04:00:00+00:00,30.14999961853028,30.14999961853028,30.14999961853028,30.14999961853028,29.86664581298828,9000,EAOM,,,
2025-10-22 04:00:00+00:00,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,29.73786735534668,100,EAOM,,,
2025-10-23 04:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,29.817115783691406,200,EAOM,,,
2025-10-24 04:00:00+00:00,30.225000381469727,30.225000381469727,30.225000381469727,30.225000381469727,29.9409408569336,100,EAOM,,,
2025-10-27 04:00:00+00:00,30.367000579833984,30.367000579833984,30.34000015258789,30.34000015258789,30.05485916137696,300,EAOM,,,
2025-10-28 04:00:00+00:00,30.38800048828125,30.38800048828125,30.38800048828125,30.38800048828125,30.10240936279297,100,EAOM,,,
2025-10-29 04:00:00+00:00,30.39299964904785,30.39299964904785,30.277999877929688,30.277999877929688,29.99344253540039,100,EAOM,,,
2025-10-30 04:00:00+00:00,30.145000457763672,30.145000457763672,30.145000457763672,30.145000457763672,29.861692428588867,100,EAOM,,,
2025-10-31 04:00:00+00:00,30.17399978637696,30.17399978637696,30.17399978637696,30.17399978637696,29.890419006347656,100,EAOM,,,
2025-11-03 05:00:00+00:00,30.170000076293945,30.170000076293945,30.15999984741211,30.15999984741211,29.87655067443848,400,EAOM,,,
2025-11-04 05:00:00+00:00,30.07999992370605,30.11000061035156,30.0,30.0,29.718055725097656,4200,EAOM,,,
2025-11-05 05:00:00+00:00,30.06999969482422,30.06999969482422,30.04199981689453,30.04199981689453,29.759660720825195,200,EAOM,,,
2025-11-06 05:00:00+00:00,30.0,30.0,29.99300003051757,29.99300003051757,29.71112060546875,300,EAOM,,,
2025-11-07 05:00:00+00:00,29.90999984741211,30.0,29.90999984741211,30.0,29.718055725097656,200,EAOM,,,
2025-11-10 05:00:00+00:00,30.174999237060547,30.174999237060547,30.174999237060547,30.174999237060547,29.89140892028809,100,EAOM,,,
2025-11-11 05:00:00+00:00,30.26000022888184,30.26000022888184,30.26000022888184,30.26000022888184,29.97561264038086,100,EAOM,,,
2025-11-12 05:00:00+00:00,30.290000915527344,30.290000915527344,30.26700019836425,30.26700019836425,29.982545852661133,200,EAOM,,,
2025-11-13 05:00:00+00:00,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,29.73786735534668,100,EAOM,,,
2025-11-14 05:00:00+00:00,29.98699951171875,29.98699951171875,29.98699951171875,29.98699951171875,29.705177307128903,100,EAOM,,,
2025-11-17 05:00:00+00:00,29.989999771118164,29.989999771118164,29.856000900268555,29.856000900268555,29.575408935546875,1500,EAOM,,,
2025-11-18 05:00:00+00:00,29.739999771118164,29.86000061035156,29.739999771118164,29.799999237060547,29.519933700561523,33100,EAOM,,,
2025-11-19 05:00:00+00:00,29.799999237060547,29.799999237060547,29.78899955749512,29.78899955749512,29.509037017822266,200,EAOM,,,
2025-11-20 05:00:00+00:00,29.81999969482422,29.81999969482422,29.631999969482425,29.631999969482425,29.353513717651367,400,EAOM,,,
2025-11-21 05:00:00+00:00,29.799999237060547,29.799999237060547,29.791000366210938,29.791000366210938,29.51102066040039,1100,EAOM,,,
2025-11-24 05:00:00+00:00,29.850000381469727,29.97599983215332,29.850000381469727,29.97599983215332,29.69428062438965,1000,EAOM,,,
2025-11-25 05:00:00+00:00,30.128999710083008,30.128999710083008,30.128999710083008,30.128999710083008,29.845842361450195,100,EAOM,,,
2025-11-26 05:00:00+00:00,30.280000686645508,30.280000686645508,30.24799919128418,30.24799919128418,29.96372413635254,900,EAOM,,,
2025-11-28 05:00:00+00:00,30.268999099731445,30.268999099731445,30.268999099731445,30.268999099731445,29.984525680541992,100,EAOM,,,
2025-12-01 05:00:00+00:00,30.13599967956543,30.13599967956543,30.13599967956543,30.13599967956543,29.8527774810791,100,EAOM,,,
2025-12-02 05:00:00+00:00,30.21999931335449,30.21999931335449,30.1879997253418,30.1879997253418,29.90428733825684,100,EAOM,,,
2025-12-03 05:00:00+00:00,30.21299934387207,30.27400016784668,30.21299934387207,30.26700019836425,29.982545852661133,800,EAOM,,,
2025-12-04 05:00:00+00:00,30.253999710083008,30.253999710083008,30.24099922180176,30.24099922180176,29.95678901672364,500,EAOM,,,
2025-12-05 05:00:00+00:00,30.24399948120117,30.24399948120117,30.24399948120117,30.24399948120117,29.959760665893555,100,EAOM,,,
2025-12-08 05:00:00+00:00,30.200000762939453,30.200000762939453,30.170000076293945,30.176000595092773,29.89240074157715,800,EAOM,,,
2025-12-09 05:00:00+00:00,30.14999961853028,30.190000534057617,30.14999961853028,30.160999298095703,29.877540588378903,1300,EAOM,,,
2025-12-10 05:00:00+00:00,30.316999435424805,30.316999435424805,30.316999435424805,30.316999435424805,30.032075881958008,200,EAOM,,,
2025-12-11 05:00:00+00:00,30.34600067138672,30.36000061035156,30.34600067138672,30.347999572753903,30.06278419494629,800,EAOM,,,
2025-12-12 05:00:00+00:00,30.202999114990234,30.202999114990234,30.18000030517578,30.18000030517578,29.896364212036133,1700,EAOM,,,
2025-12-15 05:00:00+00:00,30.270000457763672,30.270000457763672,30.18600082397461,30.18600082397461,29.902307510375977,200,EAOM,,,
2025-12-16 05:00:00+00:00,30.190000534057617,30.190000534057617,30.190000534057617,30.190000534057617,29.906269073486328,100,EAOM,,,
2025-12-17 05:00:00+00:00,30.09000015258789,30.09000015258789,30.052000045776367,30.052000045776367,29.76956558227539,1000,EAOM,,,
2025-12-18 05:00:00+00:00,30.25,30.25,30.19099998474121,30.19099998474121,29.90726089477539,100,EAOM,,,
2025-12-19 05:00:00+00:00,30.26000022888184,30.26000022888184,30.25900077819824,30.25900077819824,29.97462272644043,8700,EAOM,,,
2025-12-22 05:00:00+00:00,30.32699966430664,30.32699966430664,30.325000762939453,30.325000762939453,30.040000915527344,600,EAOM,,,
2025-12-23 05:00:00+00:00,30.08799934387207,30.08799934387207,30.08799934387207,30.08799934387207,30.08799934387207,100,EAOM,,,
2025-12-24 05:00:00+00:00,30.15999984741211,30.163000106811523,30.15999984741211,30.163000106811523,30.163000106811523,400,EAOM,,,
2025-12-26 05:00:00+00:00,30.18199920654297,30.18199920654297,30.18199920654297,30.18199920654297,30.18199920654297,100,EAOM,,,
2025-12-29 05:00:00+00:00,30.13999938964844,30.152999877929688,30.13999938964844,30.152999877929688,30.152999877929688,700,EAOM,,,
2025-12-30 05:00:00+00:00,30.14800071716309,30.14800071716309,30.14800071716309,30.14800071716309,30.14800071716309,300,EAOM,,,
2025-12-31 05:00:00+00:00,30.027999877929688,30.027999877929688,30.027999877929688,30.027999877929688,30.027999877929688,100,EAOM,,,
2026-01-02 05:00:00+00:00,30.06399917602539,30.084999084472656,30.06399917602539,30.084999084472656,30.084999084472656,300,EAOM,,,
2026-01-05 05:00:00+00:00,30.26000022888184,30.26000022888184,30.26000022888184,30.26000022888184,30.26000022888184,200,EAOM,,,
2026-01-06 05:00:00+00:00,30.27400016784668,30.315000534057617,30.27400016784668,30.315000534057617,30.315000534057617,600,EAOM,,,
2026-01-07 05:00:00+00:00,30.28300094604492,30.28300094604492,30.28300094604492,30.28300094604492,30.28300094604492,200,EAOM,,,
2026-01-08 05:00:00+00:00,30.24399948120117,30.24399948120117,30.24399948120117,30.24399948120117,30.24399948120117,100,EAOM,,,
2026-01-09 05:00:00+00:00,30.37299919128418,30.37299919128418,30.37299919128418,30.37299919128418,30.37299919128418,200,EAOM,,,
2026-01-12 05:00:00+00:00,30.38800048828125,30.400999069213867,30.38800048828125,30.400999069213867,30.400999069213867,300,EAOM,,,
2026-01-13 05:00:00+00:00,30.38999938964844,30.38999938964844,30.36899948120117,30.36899948120117,30.36899948120117,300,EAOM,,,
2026-01-14 05:00:00+00:00,30.350000381469727,30.3799991607666,30.350000381469727,30.3799991607666,30.3799991607666,2100,EAOM,,,
2026-01-15 05:00:00+00:00,30.44499969482422,30.44499969482422,30.395000457763672,30.395000457763672,30.395000457763672,100,EAOM,,,
2026-01-16 05:00:00+00:00,30.357999801635746,30.38999938964844,30.357999801635746,30.363000869750977,30.363000869750977,1600,EAOM,,,
2026-01-20 05:00:00+00:00,30.06599998474121,30.06599998474121,30.06599998474121,30.06599998474121,30.06599998474121,100,EAOM,,,
2026-01-21 05:00:00+00:00,30.292999267578125,30.292999267578125,30.266000747680664,30.266000747680664,30.266000747680664,200,EAOM,,,
2026-01-22 05:00:00+00:00,30.32999992370605,30.35099983215332,30.315000534057617,30.35099983215332,30.35099983215332,900,EAOM,,,
2026-01-23 05:00:00+00:00,30.37700080871582,30.37700080871582,30.37700080871582,30.37700080871582,30.37700080871582,100,EAOM,,,
2026-01-26 05:00:00+00:00,30.46999931335449,30.56999969482422,30.465999603271484,30.465999603271484,30.465999603271484,5400,EAOM,,,
2026-01-27 05:00:00+00:00,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,100,EAOM,,,
2026-01-28 05:00:00+00:00,30.51000022888184,30.51000022888184,30.51000022888184,30.51000022888184,30.51000022888184,100,EAOM,,,
2026-01-29 05:00:00+00:00,30.479999542236328,30.506999969482425,30.479999542236328,30.506999969482425,30.506999969482425,100,EAOM,,,
2026-01-30 05:00:00+00:00,30.413000106811523,30.413000106811523,30.413000106811523,30.413000106811523,30.413000106811523,100,EAOM,,,
2026-02-02 05:00:00+00:00,30.4379997253418,30.520000457763672,30.420000076293945,30.459999084472656,30.459999084472656,6300,EAOM,,,
2026-02-03 05:00:00+00:00,30.43000030517578,30.43000030517578,30.350000381469727,30.38999938964844,30.38999938964844,1000,EAOM,,,
2026-02-04 05:00:00+00:00,30.5,30.5,30.31599998474121,30.31599998474121,30.31599998474121,3500,EAOM,,,
2026-02-05 05:00:00+00:00,30.36000061035156,30.36000061035156,30.25,30.270000457763672,30.270000457763672,1400,EAOM,,,
2026-02-06 05:00:00+00:00,30.38999938964844,30.53899955749512,30.3700008392334,30.53899955749512,30.53899955749512,3600,EAOM,,,
2026-02-09 05:00:00+00:00,30.61000061035156,30.64999961853028,30.61000061035156,30.6299991607666,30.6299991607666,1800,EAOM,,,
2026-02-10 05:00:00+00:00,30.71999931335449,30.71999931335449,30.66399955749512,30.66399955749512,30.66399955749512,2100,EAOM,,,
2026-02-11 05:00:00+00:00,30.799999237060547,30.799999237060547,30.670000076293945,30.670000076293945,30.670000076293945,800,EAOM,,,
2026-02-12 05:00:00+00:00,30.6200008392334,30.6200008392334,30.569000244140625,30.569000244140625,30.569000244140625,500,EAOM,,,
2026-02-13 05:00:00+00:00,30.690000534057617,30.700000762939453,30.643999099731445,30.643999099731445,30.643999099731445,300,EAOM,,,
2026-02-17 05:00:00+00:00,30.76000022888184,30.76000022888184,30.625,30.64999961853028,30.64999961853028,600,EAOM,,,
2026-02-18 05:00:00+00:00,30.68199920654297,30.76000022888184,30.68199920654297,30.69700050354004,30.69700050354004,1500,EAOM,,,
2026-02-19 05:00:00+00:00,30.63599967956543,30.660999298095703,30.63599967956543,30.660999298095703,30.660999298095703,600,EAOM,,,
2026-02-20 05:00:00+00:00,30.676000595092773,30.77300071716309,30.676000595092773,30.77300071716309,30.77300071716309,500,EAOM,,,
2026-02-23 05:00:00+00:00,30.670000076293945,30.670000076293945,30.663000106811523,30.663000106811523,30.663000106811523,400,EAOM,,,
2026-02-24 05:00:00+00:00,30.59000015258789,30.770999908447266,30.59000015258789,30.770999908447266,30.770999908447266,900,EAOM,,,
2026-02-25 05:00:00+00:00,30.86899948120117,30.86899948120117,30.86899948120117,30.86899948120117,30.86899948120117,100,EAOM,,,
2026-02-26 05:00:00+00:00,30.847000122070312,30.847000122070312,30.847000122070312,30.847000122070312,30.847000122070312,300,EAOM,,,
2026-02-27 05:00:00+00:00,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,30.82900047302246,100,EAOM,,,
2026-03-02 05:00:00+00:00,30.69499969482422,30.69499969482422,30.69499969482422,30.69499969482422,30.69499969482422,100,EAOM,,,
2026-03-03 05:00:00+00:00,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,30.43000030517578,200,EAOM,,,
2026-03-04 05:00:00+00:00,30.520000457763672,30.56999969482422,30.520000457763672,30.54599952697754,30.54599952697754,900,EAOM,,,
2026-03-05 05:00:00+00:00,30.33799934387207,30.33799934387207,30.33799934387207,30.33799934387207,30.33799934387207,100,EAOM,,,
2026-03-06 05:00:00+00:00,30.17399978637696,30.17399978637696,30.17399978637696,30.17399978637696,30.17399978637696,100,EAOM,,,
2026-03-09 04:00:00+00:00,30.332000732421875,30.332000732421875,30.332000732421875,30.332000732421875,30.332000732421875,100,EAOM,,,
2026-03-10 04:00:00+00:00,30.27199935913086,30.27199935913086,30.27199935913086,30.27199935913086,30.088422775268555,100,EAOM,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,30.15999984741211,30.179000854492188,30.15999984741211,30.179000854492188,29.995988845825195,200,EAOM,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,29.89900016784668,29.89900016784668,29.89900016784668,29.89900016784668,29.71768569946289,100,EAOM,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,29.8799991607666,29.8799991607666,29.785999298095703,29.785999298095703,29.605369567871094,600,EAOM,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,30.06999969482422,30.06999969482422,30.01799964904785,30.01799964904785,29.83596420288086,300,EAOM,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,30.100000381469727,30.1299991607666,29.871000289916992,30.104999542236328,29.922435760498047,20700,EAOM,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,29.86100006103516,29.86100006103516,29.86100006103516,29.86100006103516,29.679916381835938,100,EAOM,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,29.739999771118164,29.86000061035156,29.739999771118164,29.86000061035156,29.67892265319824,700,EAOM,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,29.5,29.5,29.46699905395508,29.46699905395508,29.28830337524414,200,EAOM,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,29.777999877929688,29.780000686645508,29.733999252319336,29.733999252319336,29.553686141967773,500,EAOM,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,29.614999771118164,29.614999771118164,29.614999771118164,29.614999771118164,29.435407638549805,100,EAOM,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,29.59940719604492,100,EAOM,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,29.44700050354004,29.44700050354004,29.44700050354004,29.44700050354004,29.2684268951416,100,EAOM,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,29.25,29.280000686645508,29.25,29.27199935913086,29.094486236572266,700,EAOM,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,29.489999771118164,29.489999771118164,29.32900047302246,29.32900047302246,29.151142120361328,600,EAOM,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,29.73500061035156,29.73500061035156,29.73500061035156,29.73500061035156,29.55467987060547,100,EAOM,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,29.93000030517578,29.93000030517578,29.847000122070312,29.847000122070312,29.666000366210938,400,EAOM,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,29.6879997253418,29.6879997253418,29.6879997253418,29.6879997253418,29.6879997253418,100,EAOM,0.181,0.0,0.0
2026-04-06 04:00:00+00:00,29.700000762939453,29.731000900268555,29.700000762939453,29.731000900268555,29.731000900268555,1100,EAOM,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,29.56999969482422,29.74799919128418,29.549999237060547,29.74799919128418,29.74799919128418,800,EAOM,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,30.170000076293945,30.170000076293945,30.16699981689453,30.16699981689453,30.16699981689453,700,EAOM,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,30.14999961853028,30.350000381469727,30.14999961853028,30.202999114990234,30.202999114990234,8100,EAOM,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,100,EAOM,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,30.190000534057617,30.333999633789062,30.190000534057617,30.333999633789062,30.333999633789062,300,EAOM,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,30.520000457763672,30.530000686645508,30.51000022888184,30.51499938964844,30.51499938964844,2000,EAOM,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,100,EAOM,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,30.549999237060547,30.56999969482422,30.530000686645508,30.552000045776367,30.552000045776367,1600,EAOM,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,30.799999237060547,30.799999237060547,30.79700088500977,30.79700088500977,30.79700088500977,300,EAOM,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,30.756000518798828,30.756000518798828,30.756000518798828,30.756000518798828,30.756000518798828,100,EAOM,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,30.56999969482422,100,EAOM,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,30.694000244140625,30.694000244140625,30.694000244140625,30.694000244140625,30.694000244140625,100,EAOM,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,30.584999084472656,30.584999084472656,30.584999084472656,30.584999084472656,30.584999084472656,100,EAOM,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,30.739999771118164,30.739999771118164,30.649999618530273,30.72599983215332,30.72599983215332,400,EAOM,0.0,0.0,0.0
