date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-09-02 04:00:00+00:00,91.9499969482422,92.29000091552734,91.13999938964844,92.1999969482422,91.28355407714844,51100,EIS,,,
2025-09-03 04:00:00+00:00,92.80999755859376,93.5,92.6500015258789,93.41000366210938,92.48153686523438,22700,EIS,,,
2025-09-04 04:00:00+00:00,93.98999786376952,94.66000366210938,93.61000061035156,94.66000366210938,93.71910858154295,16200,EIS,,,
2025-09-05 04:00:00+00:00,94.9000015258789,95.66000366210938,94.44000244140624,95.0500030517578,94.10523223876952,15600,EIS,,,
2025-09-08 04:00:00+00:00,96.44000244140624,96.98999786376952,96.37000274658205,96.81999969482422,95.85763549804688,23300,EIS,,,
2025-09-09 04:00:00+00:00,96.9800033569336,97.80999755859376,96.8000030517578,97.70999908447266,96.73878479003906,20200,EIS,,,
2025-09-10 04:00:00+00:00,98.3499984741211,98.3499984741211,97.0199966430664,97.30999755859376,96.34276580810548,23500,EIS,,,
2025-09-11 04:00:00+00:00,96.9499969482422,97.30999755859376,96.5199966430664,96.9800033569336,96.01604461669922,21400,EIS,,,
2025-09-12 04:00:00+00:00,97.5,97.5,96.70999908447266,97.0500030517578,96.0853500366211,8700,EIS,,,
2025-09-15 04:00:00+00:00,96.0199966430664,96.0199966430664,94.86000061035156,95.5,94.5507583618164,44800,EIS,,,
2025-09-16 04:00:00+00:00,95.55999755859376,96.20999908447266,95.4800033569336,96.05999755859376,95.10518646240234,22200,EIS,,,
2025-09-17 04:00:00+00:00,94.54000091552734,94.54000091552734,93.33999633789062,94.06999969482422,93.13497161865234,51900,EIS,,,
2025-09-18 04:00:00+00:00,94.12000274658205,95.29000091552734,94.12000274658205,95.29000091552734,94.34284210205078,18900,EIS,,,
2025-09-19 04:00:00+00:00,95.47000122070312,95.6999969482422,95.06999969482422,95.29000091552734,94.34284210205078,16200,EIS,,,
2025-09-22 04:00:00+00:00,94.48999786376952,94.86000061035156,93.86000061035156,94.62999725341795,93.68939971923828,40200,EIS,,,
2025-09-23 04:00:00+00:00,95.0199966430664,95.11000061035156,94.27999877929688,94.58999633789062,93.64979553222656,23400,EIS,,,
2025-09-24 04:00:00+00:00,94.5,94.55999755859376,93.88999938964844,94.16000366210938,93.2240753173828,22200,EIS,,,
2025-09-25 04:00:00+00:00,94.4499969482422,94.54000091552734,93.7699966430664,94.27999877929688,93.34288024902344,24500,EIS,,,
2025-09-26 04:00:00+00:00,94.33999633789062,94.87000274658205,94.11000061035156,94.63999938964844,93.69930267333984,18000,EIS,,,
2025-09-29 04:00:00+00:00,97.41999816894533,98.33999633789062,97.16999816894533,98.08000183105467,97.10511016845705,224800,EIS,,,
2025-09-30 04:00:00+00:00,100.0999984741211,100.37999725341795,99.3000030517578,100.3000030517578,99.30304718017578,115800,EIS,,,
2025-10-01 04:00:00+00:00,100.41000366210938,100.5999984741211,99.5199966430664,99.70999908447266,98.71891021728516,41400,EIS,,,
2025-10-02 04:00:00+00:00,99.6999969482422,100.33000183105467,99.6999969482422,99.9499969482422,98.9565200805664,61500,EIS,,,
2025-10-03 04:00:00+00:00,100.18000030517578,100.83000183105467,99.56999969482422,100.12000274658205,99.12483978271484,77800,EIS,,,
2025-10-06 04:00:00+00:00,100.9000015258789,101.2300033569336,100.2699966430664,100.87999725341795,99.87727355957033,101500,EIS,,,
2025-10-07 04:00:00+00:00,101.11000061035156,101.11000061035156,99.4000015258789,99.87000274658205,98.8773193359375,25700,EIS,,,
2025-10-08 04:00:00+00:00,99.8499984741211,100.58999633789062,99.58000183105467,100.58999633789062,99.59015655517578,48200,EIS,,,
2025-10-09 04:00:00+00:00,103.2699966430664,103.2699966430664,101.83000183105467,102.25,101.2336654663086,91400,EIS,,,
2025-10-10 04:00:00+00:00,102.4499969482422,102.4499969482422,99.30999755859376,99.5,98.51099395751952,106900,EIS,,,
2025-10-13 04:00:00+00:00,102.08000183105467,102.36000061035156,100.88999938964844,101.52999877929688,100.52082061767578,135500,EIS,,,
2025-10-14 04:00:00+00:00,100.83999633789062,101.79000091552734,99.58000183105467,100.83000183105467,99.8277816772461,95300,EIS,,,
2025-10-15 04:00:00+00:00,100.45999908447266,100.75,99.19000244140624,99.54000091552734,98.55059814453124,117300,EIS,,,
2025-10-16 04:00:00+00:00,99.93000030517578,99.93000030517578,97.55999755859376,97.87999725341795,96.90709686279295,151100,EIS,,,
2025-10-17 04:00:00+00:00,97.73999786376952,98.5,97.5,98.2699966430664,97.29322052001952,30500,EIS,,,
2025-10-20 04:00:00+00:00,98.9499969482422,99.5,98.51000213623048,99.41000366210938,98.4218978881836,36400,EIS,,,
2025-10-21 04:00:00+00:00,98.87999725341795,99.0999984741211,98.37000274658205,98.70999908447266,97.72885131835938,32300,EIS,,,
2025-10-22 04:00:00+00:00,99.12000274658205,99.12000274658205,97.79000091552734,98.33999633789062,97.3625259399414,20700,EIS,,,
2025-10-23 04:00:00+00:00,99.11000061035156,99.9800033569336,99.11000061035156,99.62999725341795,98.63970184326172,45600,EIS,,,
2025-10-24 04:00:00+00:00,100.29000091552734,100.83000183105467,100.0999984741211,100.2699966430664,99.2733383178711,37500,EIS,,,
2025-10-27 04:00:00+00:00,101.44000244140624,101.66999816894533,101.0,101.51000213623048,100.5010223388672,31900,EIS,,,
2025-10-28 04:00:00+00:00,101.70999908447266,101.70999908447266,100.75,101.2699966430664,100.26339721679688,34600,EIS,,,
2025-10-29 04:00:00+00:00,102.45999908447266,102.45999908447266,101.01000213623048,101.37000274658205,100.36241149902344,28200,EIS,,,
2025-10-30 04:00:00+00:00,101.77999877929688,102.45999908447266,101.16999816894533,101.75,100.73863220214844,47500,EIS,,,
2025-10-31 04:00:00+00:00,102.0500030517578,102.9800033569336,101.75,102.4499969482422,101.43167114257812,66500,EIS,,,
2025-11-03 05:00:00+00:00,103.3000030517578,103.93000030517578,103.0199966430664,103.5,102.4712371826172,71800,EIS,,,
2025-11-04 05:00:00+00:00,102.27999877929688,102.80999755859376,101.58999633789062,101.6500015258789,100.6396255493164,28000,EIS,,,
2025-11-05 05:00:00+00:00,102.7699966430664,104.26000213623048,102.6999969482422,103.9000015258789,102.86726379394533,38400,EIS,,,
2025-11-06 05:00:00+00:00,102.51000213623048,102.9800033569336,101.80999755859376,102.4000015258789,101.38217163085938,33300,EIS,,,
2025-11-07 05:00:00+00:00,102.26000213623048,103.18000030517578,101.4800033569336,102.87000274658205,101.84750366210938,34200,EIS,,,
2025-11-10 05:00:00+00:00,103.97000122070312,105.4000015258789,103.97000122070312,105.12000274658205,104.07514190673828,53600,EIS,,,
2025-11-11 05:00:00+00:00,105.23999786376952,105.98999786376952,105.16000366210938,105.62000274658205,104.5701675415039,24900,EIS,,,
2025-11-12 05:00:00+00:00,107.45999908447266,107.58999633789062,106.5199966430664,107.13999938964844,106.07505798339844,27900,EIS,,,
2025-11-13 05:00:00+00:00,107.11000061035156,107.18000030517578,105.58999633789062,105.94000244140624,104.8869857788086,48600,EIS,,,
2025-11-14 05:00:00+00:00,105.01000213623048,106.08999633789062,103.7699966430664,105.5199966430664,104.47115325927734,25800,EIS,,,
2025-11-17 05:00:00+00:00,105.80999755859376,106.25,103.91999816894533,104.27999877929688,103.24348449707033,52200,EIS,,,
2025-11-18 05:00:00+00:00,102.76000213623048,103.51000213623048,101.93000030517578,103.04000091552734,102.01580810546876,77900,EIS,,,
2025-11-19 05:00:00+00:00,102.79000091552734,103.16999816894533,102.02999877929688,102.87999725341795,101.8573989868164,193500,EIS,,,
2025-11-20 05:00:00+00:00,103.0,103.05999755859376,99.4000015258789,99.4000015258789,98.41199493408205,222600,EIS,,,
2025-11-21 05:00:00+00:00,99.5,101.25,99.12000274658205,100.5,99.50106048583984,104900,EIS,,,
2025-11-24 05:00:00+00:00,101.08999633789062,102.2300033569336,101.01000213623048,102.11000061035156,101.09505462646484,61300,EIS,,,
2025-11-25 05:00:00+00:00,101.08999633789062,101.98999786376952,100.41000366210938,101.68000030517578,100.66932678222656,78200,EIS,,,
2025-11-26 05:00:00+00:00,102.5500030517578,102.9000015258789,101.88999938964844,102.5199966430664,101.5009765625,57100,EIS,,,
2025-11-28 05:00:00+00:00,103.45999908447266,103.86000061035156,103.16000366210938,103.76000213623048,102.72865295410156,39800,EIS,,,
2025-12-01 05:00:00+00:00,103.76000213623048,104.55999755859376,103.47000122070312,104.02999877929688,102.9959716796875,78000,EIS,,,
2025-12-02 05:00:00+00:00,105.20999908447266,106.0,105.20999908447266,105.6999969482422,104.6493682861328,108500,EIS,,,
2025-12-03 05:00:00+00:00,105.87000274658205,107.25,105.68000030517578,107.25,106.18396759033205,41900,EIS,,,
2025-12-04 05:00:00+00:00,106.9800033569336,107.63999938964844,106.9000015258789,107.63999938964844,106.57008361816406,40200,EIS,,,
2025-12-05 05:00:00+00:00,108.16000366210938,108.97000122070312,107.4800033569336,107.54000091552734,106.47108459472656,26200,EIS,,,
2025-12-08 05:00:00+00:00,109.62999725341795,109.62999725341795,108.45999908447266,109.04000091552734,107.95616912841795,59800,EIS,,,
2025-12-09 05:00:00+00:00,109.0199966430664,109.38999938964844,108.83999633789062,109.25,108.1640853881836,38000,EIS,,,
2025-12-10 05:00:00+00:00,109.1500015258789,110.69000244140624,109.1500015258789,110.55999755859376,109.4610595703125,116100,EIS,,,
2025-12-11 05:00:00+00:00,111.43000030517578,111.97000122070312,110.19000244140624,111.97000122070312,110.85704803466795,83900,EIS,,,
2025-12-12 05:00:00+00:00,111.83000183105467,111.83000183105467,109.61000061035156,110.58000183105467,109.48086547851562,49700,EIS,,,
2025-12-15 05:00:00+00:00,110.62000274658205,110.6999969482422,109.30999755859376,109.55999755859376,108.47100067138672,79000,EIS,,,
2025-12-16 05:00:00+00:00,108.5500030517578,109.08999633789062,108.23999786376952,108.79000091552734,108.79000091552734,55700,EIS,,,
2025-12-17 05:00:00+00:00,109.31999969482422,109.7699966430664,108.12999725341795,108.1999969482422,108.1999969482422,79600,EIS,,,
2025-12-18 05:00:00+00:00,110.3000030517578,110.8499984741211,109.91999816894533,110.29000091552734,110.29000091552734,64500,EIS,,,
2025-12-19 05:00:00+00:00,110.87999725341795,111.41999816894533,110.79000091552734,111.19000244140624,111.19000244140624,69200,EIS,,,
2025-12-22 05:00:00+00:00,111.80999755859376,112.0,111.45999908447266,112.0,112.0,52200,EIS,,,
2025-12-23 05:00:00+00:00,111.83999633789062,112.43000030517578,111.51000213623048,112.38999938964844,112.38999938964844,45300,EIS,,,
2025-12-24 05:00:00+00:00,112.44000244140624,112.47000122070312,112.0,112.47000122070312,112.47000122070312,21200,EIS,,,
2025-12-26 05:00:00+00:00,110.0,110.0,109.30999755859376,109.6999969482422,109.6999969482422,54700,EIS,,,
2025-12-29 05:00:00+00:00,109.91999816894533,110.41999816894533,109.62999725341795,110.12000274658205,110.12000274658205,81300,EIS,,,
2025-12-30 05:00:00+00:00,110.69000244140624,111.1999969482422,110.5,110.6999969482422,110.6999969482422,35600,EIS,,,
2025-12-31 05:00:00+00:00,110.72000122070312,110.72000122070312,109.75,110.02999877929688,110.02999877929688,90000,EIS,,,
2026-01-02 05:00:00+00:00,112.72000122070312,112.72000122070312,111.3499984741211,112.0,112.0,96200,EIS,,,
2026-01-05 05:00:00+00:00,114.36000061035156,114.6999969482422,113.58999633789062,114.27999877929688,114.27999877929688,160500,EIS,,,
2026-01-06 05:00:00+00:00,115.23999786376952,116.3499984741211,115.2300033569336,116.30999755859376,116.30999755859376,110100,EIS,,,
2026-01-07 05:00:00+00:00,116.62000274658205,117.37999725341795,115.98999786376952,117.12000274658205,117.12000274658205,224500,EIS,,,
2026-01-08 05:00:00+00:00,116.8499984741211,116.8499984741211,116.08000183105467,116.66000366210938,116.66000366210938,107400,EIS,,,
2026-01-09 05:00:00+00:00,117.56999969482422,118.0500030517578,117.11000061035156,117.9800033569336,117.9800033569336,109300,EIS,,,
2026-01-12 05:00:00+00:00,118.1999969482422,118.6999969482422,117.70999908447266,118.12999725341795,118.12999725341795,104500,EIS,,,
2026-01-13 05:00:00+00:00,118.1999969482422,118.37999725341795,117.11000061035156,117.66999816894533,117.66999816894533,166400,EIS,,,
2026-01-14 05:00:00+00:00,118.08000183105467,118.93000030517578,117.76000213623048,118.76000213623048,118.76000213623048,103400,EIS,,,
2026-01-15 05:00:00+00:00,119.16999816894533,120.06999969482422,118.81999969482422,119.31999969482422,119.31999969482422,100200,EIS,,,
2026-01-16 05:00:00+00:00,119.41000366210938,119.6999969482422,118.87999725341795,119.1500015258789,119.1500015258789,125800,EIS,,,
2026-01-20 05:00:00+00:00,116.8499984741211,117.91000366210938,116.5,117.02999877929688,117.02999877929688,203200,EIS,,,
2026-01-21 05:00:00+00:00,116.2699966430664,117.3499984741211,115.73999786376952,117.1500015258789,117.1500015258789,285900,EIS,,,
2026-01-22 05:00:00+00:00,118.30999755859376,118.8499984741211,117.54000091552734,117.81999969482422,117.81999969482422,193100,EIS,,,
2026-01-23 05:00:00+00:00,118.41000366210938,119.12999725341795,118.30999755859376,118.77999877929688,118.77999877929688,138700,EIS,,,
2026-01-26 05:00:00+00:00,120.16999816894533,120.63999938964844,119.87999725341795,120.31999969482422,120.31999969482422,120400,EIS,,,
2026-01-27 05:00:00+00:00,120.66999816894533,121.41999816894533,120.56999969482422,121.41999816894533,121.41999816894533,136400,EIS,,,
2026-01-28 05:00:00+00:00,121.3499984741211,121.3499984741211,119.1999969482422,120.7300033569336,120.7300033569336,174300,EIS,,,
2026-01-29 05:00:00+00:00,120.5199966430664,120.5199966430664,118.1999969482422,119.68000030517578,119.68000030517578,102400,EIS,,,
2026-01-30 05:00:00+00:00,119.94000244140624,119.98999786376952,118.66999816894533,118.98999786376952,118.98999786376952,57400,EIS,,,
2026-02-02 05:00:00+00:00,119.86000061035156,121.06999969482422,119.68000030517578,120.72000122070312,120.72000122070312,119600,EIS,,,
2026-02-03 05:00:00+00:00,121.7300033569336,122.98999786376952,120.54000091552734,121.5,121.5,230200,EIS,,,
2026-02-04 05:00:00+00:00,122.0500030517578,122.0500030517578,119.5,120.6500015258789,120.6500015258789,93000,EIS,,,
2026-02-05 05:00:00+00:00,119.48999786376952,119.83000183105467,118.25,118.7699966430664,118.7699966430664,195000,EIS,,,
2026-02-06 05:00:00+00:00,119.02999877929688,120.3000030517578,118.61000061035156,119.91000366210938,119.91000366210938,130700,EIS,,,
2026-02-09 05:00:00+00:00,120.30999755859376,121.43000030517578,120.11000061035156,121.33000183105467,121.33000183105467,143900,EIS,,,
2026-02-10 05:00:00+00:00,123.5500030517578,123.83000183105467,122.8499984741211,123.01000213623048,123.01000213623048,131000,EIS,,,
2026-02-11 05:00:00+00:00,124.0500030517578,124.22000122070312,122.43000030517578,123.23999786376952,123.23999786376952,105900,EIS,,,
2026-02-12 05:00:00+00:00,124.27999877929688,124.52999877929688,122.11000061035156,122.97000122070312,122.97000122070312,113900,EIS,,,
2026-02-13 05:00:00+00:00,122.23999786376952,122.95999908447266,121.83000183105467,122.5,122.5,103700,EIS,,,
2026-02-17 05:00:00+00:00,122.91999816894533,123.37000274658205,122.0,122.88999938964844,122.88999938964844,138500,EIS,,,
2026-02-18 05:00:00+00:00,123.05999755859376,123.88999938964844,121.81999969482422,122.58999633789062,122.58999633789062,143500,EIS,,,
2026-02-19 05:00:00+00:00,121.08999633789062,122.26000213623048,120.68000030517578,121.63999938964844,121.63999938964844,181400,EIS,,,
2026-02-20 05:00:00+00:00,122.01000213623048,123.01000213623048,121.63999938964844,122.7699966430664,122.7699966430664,116100,EIS,,,
2026-02-23 05:00:00+00:00,122.88999938964844,122.9000015258789,121.81999969482422,122.38999938964844,122.38999938964844,104900,EIS,,,
2026-02-24 05:00:00+00:00,120.77999877929688,121.33000183105467,120.0,121.0500030517578,121.0500030517578,337000,EIS,,,
2026-02-25 05:00:00+00:00,120.37000274658205,120.94000244140624,119.8499984741211,120.7300033569336,120.7300033569336,148200,EIS,,,
2026-02-26 05:00:00+00:00,119.6500015258789,119.8000030517578,117.4499969482422,118.80999755859376,118.80999755859376,197800,EIS,,,
2026-02-27 05:00:00+00:00,117.79000091552734,118.79000091552734,117.79000091552734,118.77999877929688,118.77999877929688,77900,EIS,,,
2026-03-02 05:00:00+00:00,123.5,126.16000366210938,123.0,125.36000061035156,125.36000061035156,751200,EIS,,,
2026-03-03 05:00:00+00:00,123.3499984741211,124.81999969482422,121.52999877929688,123.81999969482422,123.81999969482422,326600,EIS,,,
2026-03-04 05:00:00+00:00,125.27999877929688,126.0,124.77999877929688,125.83000183105467,125.83000183105467,219200,EIS,,,
2026-03-05 05:00:00+00:00,126.0199966430664,127.13999938964844,124.76000213623048,125.80999755859376,125.80999755859376,171500,EIS,,,
2026-03-06 05:00:00+00:00,125.70999908447266,126.3000030517578,124.29000091552734,125.70999908447266,125.70999908447266,415200,EIS,,,
2026-03-09 04:00:00+00:00,122.55999755859376,124.3000030517578,121.0,123.88999938964844,123.88999938964844,382100,EIS,,,
2026-03-10 04:00:00+00:00,122.4499969482422,123.0,121.20999908447266,121.83999633789062,121.83999633789062,173800,EIS,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,121.0,121.7300033569336,120.7300033569336,120.80999755859376,120.80999755859376,104100,EIS,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,119.9499969482422,119.9499969482422,117.6999969482422,117.6999969482422,117.6999969482422,204200,EIS,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,118.91000366210938,119.62999725341795,117.77999877929688,117.91999816894533,117.91999816894533,126400,EIS,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,118.7300033569336,119.33999633789062,118.2699966430664,119.06999969482422,119.06999969482422,137800,EIS,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,120.94000244140624,122.0199966430664,120.29000091552734,121.77999877929688,121.77999877929688,113200,EIS,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,122.29000091552734,123.01000213623048,121.5500030517578,121.58000183105467,121.58000183105467,110800,EIS,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,120.6500015258789,122.98999786376952,120.2699966430664,122.8499984741211,122.8499984741211,114700,EIS,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,122.8499984741211,122.8499984741211,119.56999969482422,120.18000030517578,120.18000030517578,89000,EIS,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,120.5199966430664,122.33999633789062,120.38999938964844,120.51000213623048,120.51000213623048,140400,EIS,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,119.23999786376952,119.9000015258789,118.11000061035156,119.1999969482422,119.1999969482422,177700,EIS,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,121.0500030517578,121.12000274658205,120.20999908447266,120.41000366210938,120.41000366210938,57200,EIS,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,118.87999725341795,120.0,118.2300033569336,118.5500030517578,118.5500030517578,65300,EIS,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,115.0,115.3499984741211,113.51000213623048,113.88999938964844,113.88999938964844,628100,EIS,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,112.93000030517578,112.93000030517578,109.81999969482422,110.2300033569336,110.2300033569336,511900,EIS,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,112.7699966430664,116.12000274658205,112.19000244140624,116.04000091552734,116.04000091552734,180700,EIS,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,116.86000061035156,118.69000244140624,116.8499984741211,118.51000213623048,118.51000213623048,184300,EIS,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,115.76000213623048,118.6500015258789,115.47000122070312,117.8499984741211,117.8499984741211,120400,EIS,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,117.9000015258789,118.94000244140624,117.88999938964844,118.36000061035156,118.36000061035156,122100,EIS,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,118.2300033569336,118.66000366210938,117.2699966430664,118.37000274658205,118.37000274658205,50400,EIS,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,122.6999969482422,123.2699966430664,122.0,122.37999725341795,122.37999725341795,182600,EIS,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,122.38999938964844,124.2699966430664,122.3000030517578,123.91000366210938,123.91000366210938,107700,EIS,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,126.25,126.41000366210938,125.01000213623048,125.58999633789062,125.58999633789062,360300,EIS,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,123.66000366210938,125.38999938964844,123.36000061035156,125.05999755859376,125.05999755859376,113400,EIS,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,126.98999786376952,127.88999938964844,126.80999755859376,127.33999633789062,127.33999633789062,172400,EIS,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,127.2699966430664,127.77999877929688,126.73999786376952,127.44000244140624,127.44000244140624,91900,EIS,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,127.0500030517578,127.0500030517578,125.91000366210938,126.3499984741211,126.3499984741211,80700,EIS,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,129.33999633789062,130.17999267578125,129.00999450683594,129.80999755859375,129.80999755859375,153300,EIS,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,128.75,129.3300018310547,128.38999938964844,128.7100067138672,128.7100067138672,71000,EIS,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,128.22000122070312,128.60000610351562,126.16000366210938,126.37999725341795,126.37999725341795,58000,EIS,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,128.24000549316406,128.42999267578125,126.5999984741211,127.31999969482422,127.31999969482422,57400,EIS,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,128.50999450683594,128.86000061035156,126.26000213623047,127.4800033569336,127.4800033569336,79800,EIS,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,126.83000183105469,127.0,126.0,126.72000122070312,126.72000122070312,39900,EIS,0.0,0.0,0.0
