date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-10-14 00:00:00+00:00,14.319999694824219,14.319999694824219,13.359000205993652,13.406999588012695,13.406999588012695,57200.0,0.0,0.0,0.0,FIGG
2025-10-15 00:00:00+00:00,13.770000457763672,15.39900016784668,13.510000228881836,14.647000312805176,14.647000312805176,314900.0,0.0,0.0,0.0,FIGG
2025-10-16 00:00:00+00:00,15.369999885559082,16.34000015258789,11.800000190734863,11.95199966430664,11.95199966430664,565200.0,0.0,0.0,0.0,FIGG
2025-10-17 00:00:00+00:00,11.5,11.944000244140625,11.149999618530273,11.472000122070312,11.472000122070312,151400.0,0.0,0.0,0.0,FIGG
2025-10-20 00:00:00+00:00,12.0,12.125,10.399999618530273,11.121999740600586,11.121999740600586,233400.0,0.0,0.0,0.0,FIGG
2025-10-21 00:00:00+00:00,10.920000076293945,11.630000114440918,10.72599983215332,11.029000282287598,11.029000282287598,169900.0,0.0,0.0,0.0,FIGG
2025-10-22 00:00:00+00:00,10.680000305175781,10.680000305175781,9.25,9.84000015258789,9.84000015258789,210000.0,0.0,0.0,0.0,FIGG
2025-10-23 00:00:00+00:00,10.010000228881836,10.1899995803833,9.782999992370605,10.062999725341797,10.062999725341797,76400.0,0.0,0.0,0.0,FIGG
2025-10-24 00:00:00+00:00,10.5600004196167,10.850000381469727,9.9399995803833,10.031999588012695,10.031999588012695,271200.0,0.0,0.0,0.0,FIGG
2025-10-27 00:00:00+00:00,10.390000343322754,10.760000228881836,9.800000190734863,9.956999778747559,9.956999778747559,180200.0,0.0,0.0,0.0,FIGG
2025-10-28 00:00:00+00:00,10.260000228881836,10.300000190734863,9.5,9.529999732971191,9.529999732971191,417200.0,0.0,0.0,0.0,FIGG
2025-10-29 00:00:00+00:00,9.600000381469727,9.769000053405762,8.890999794006348,9.130000114440918,9.130000114440918,386400.0,0.0,0.0,0.0,FIGG
2025-10-30 00:00:00+00:00,8.859999656677246,8.944999694824219,8.329999923706055,8.40999984741211,8.40999984741211,361100.0,0.0,0.0,0.0,FIGG
2025-10-31 00:00:00+00:00,8.270000457763672,8.878999710083008,7.75,8.770000457763672,8.770000457763672,432300.0,0.0,0.0,0.0,FIGG
2025-11-03 00:00:00+00:00,8.779999732971191,8.779999732971191,7.900000095367432,8.14900016784668,8.14900016784668,261500.0,0.0,0.0,0.0,FIGG
2025-11-04 00:00:00+00:00,7.590000152587891,8.279999732971191,7.21999979019165,7.360000133514404,7.360000133514404,153800.0,0.0,0.0,0.0,FIGG
2025-11-05 00:00:00+00:00,7.230000019073486,7.539999961853027,6.699999809265137,6.820000171661377,6.820000171661377,586500.0,0.0,0.0,0.0,FIGG
2025-11-06 00:00:00+00:00,7.230000019073486,7.570000171661377,6.449999809265137,7.389999866485596,7.389999866485596,1352600.0,0.0,0.0,0.0,FIGG
2025-11-07 00:00:00+00:00,6.860000133514404,7.03000020980835,6.445000171661377,6.760000228881836,6.760000228881836,746400.0,0.0,0.0,0.0,FIGG
2025-11-10 00:00:00+00:00,6.909999847412109,6.914999961853027,6.199999809265137,6.840000152587891,6.840000152587891,546700.0,0.0,0.0,0.0,FIGG
2025-11-11 00:00:00+00:00,6.679999828338623,6.999000072479248,6.400000095367432,6.869999885559082,6.869999885559082,356800.0,0.0,0.0,0.0,FIGG
2025-11-12 00:00:00+00:00,6.75,7.110000133514404,6.539999961853027,6.75,6.75,272700.0,0.0,0.0,0.0,FIGG
2025-11-13 00:00:00+00:00,6.5,6.510000228881836,5.489999771118164,5.650000095367432,5.650000095367432,623000.0,0.0,0.0,0.0,FIGG
2025-11-14 00:00:00+00:00,5.5,5.820000171661377,5.085000038146973,5.10699987411499,5.10699987411499,266200.0,0.0,0.0,0.0,FIGG
2025-11-17 00:00:00+00:00,4.900000095367432,5.070000171661377,4.570000171661377,4.789999961853027,4.789999961853027,488900.0,0.0,0.0,0.0,FIGG
2025-11-18 00:00:00+00:00,4.579999923706055,4.732999801635742,4.369999885559082,4.664999961853027,4.664999961853027,322500.0,0.0,0.0,0.0,FIGG
2025-11-19 00:00:00+00:00,4.519999980926514,4.570000171661377,4.320000171661377,4.349999904632568,4.349999904632568,216800.0,0.0,0.0,0.0,FIGG
2025-11-20 00:00:00+00:00,4.519999980926514,4.599999904632568,3.7960000038146973,3.8499999046325684,3.8499999046325684,446800.0,0.0,0.0,0.0,FIGG
2025-11-21 00:00:00+00:00,3.819999933242798,4.019999980926514,3.6600000858306885,3.9800000190734863,3.9800000190734863,209200.0,0.0,0.0,0.0,FIGG
2025-11-24 00:00:00+00:00,3.9800000190734863,4.300000190734863,3.7699999809265137,4.289999961853027,4.289999961853027,283200.0,0.0,0.0,0.0,FIGG
2025-11-25 00:00:00+00:00,4.179999828338623,4.28000020980835,3.7899999618530273,4.25,4.25,207500.0,0.0,0.0,0.0,FIGG
2025-11-26 00:00:00+00:00,4.178999900817871,4.46999979019165,4.119999885559082,4.428999900817871,4.428999900817871,121700.0,0.0,0.0,0.0,FIGG
2025-11-28 00:00:00+00:00,4.46999979019165,4.5,4.300000190734863,4.35099983215332,4.35099983215332,113400.0,0.0,0.0,0.0,FIGG
2025-12-01 00:00:00+00:00,4.150000095367432,4.389999866485596,3.950000047683716,4.276000022888184,4.276000022888184,228000.0,0.0,0.0,0.0,FIGG
2025-12-02 00:00:00+00:00,4.400000095367432,4.570000171661377,4.360000133514404,4.418000221252441,4.418000221252441,345200.0,0.0,0.0,0.0,FIGG
2025-12-03 00:00:00+00:00,4.449999809265137,4.730000019073486,4.239999771118164,4.7179999351501465,4.7179999351501465,393200.0,0.0,0.0,0.0,FIGG
2025-12-04 00:00:00+00:00,4.599999904632568,5.130000114440918,4.544000148773193,5.035999774932861,5.035999774932861,497300.0,0.0,0.0,0.0,FIGG
2025-12-05 00:00:00+00:00,4.949999809265137,5.050000190734863,4.670000076293945,4.813000202178955,4.813000202178955,378700.0,0.0,0.0,0.0,FIGG
2025-12-08 00:00:00+00:00,4.840000152587891,4.840000152587891,4.491000175476074,4.75,4.75,410100.0,0.0,0.0,0.0,FIGG
2025-12-09 00:00:00+00:00,4.610000133514404,5.072000026702881,4.590000152587891,4.929999828338623,4.929999828338623,149900.0,0.0,0.0,0.0,FIGG
2025-12-10 00:00:00+00:00,4.949999809265137,5.400000095367432,4.860000133514404,5.189000129699707,5.189000129699707,215100.0,0.0,0.0,0.0,FIGG
2025-12-11 00:00:00+00:00,5.010000228881836,5.010000228881836,4.78000020980835,4.989999771118164,4.989999771118164,245500.0,0.0,0.0,0.0,FIGG
2025-12-12 00:00:00+00:00,4.995999813079834,4.995999813079834,4.304999828338623,4.320000171661377,4.320000171661377,375700.0,0.0,0.0,0.0,FIGG
2025-12-15 00:00:00+00:00,4.269999980926514,4.289999961853027,3.815999984741211,4.079999923706055,4.079999923706055,445800.0,0.0,0.0,0.0,FIGG
2025-12-16 00:00:00+00:00,4.010000228881836,4.329999923706055,4.010000228881836,4.289999961853027,4.289999961853027,161200.0,0.0,0.0,0.0,FIGG
2025-12-17 00:00:00+00:00,4.300000190734863,4.718999862670898,4.25,4.617000102996826,4.617000102996826,221100.0,0.0,0.0,0.0,FIGG
2025-12-18 00:00:00+00:00,4.695000171661377,4.876999855041504,4.429999828338623,4.533999919891357,4.533999919891357,205800.0,0.0,0.0,0.0,FIGG
2025-12-19 00:00:00+00:00,4.624000072479248,5.119999885559082,4.624000072479248,5.119999885559082,5.119999885559082,152900.0,0.0,0.0,0.0,FIGG
2025-12-22 00:00:00+00:00,5.230000019073486,5.289999961853027,4.949999809265137,5.033999919891357,5.033999919891357,157600.0,0.0,0.0,0.0,FIGG
2025-12-23 00:00:00+00:00,4.980000019073486,4.980000019073486,4.580999851226807,4.828999996185303,4.828999996185303,130300.0,0.0,0.0,0.0,FIGG
2025-12-24 00:00:00+00:00,4.750999927520752,4.940000057220459,4.750999927520752,4.939000129699707,4.939000129699707,87900.0,0.0,0.0,0.0,FIGG
2025-12-26 00:00:00+00:00,5.010000228881836,5.079999923706055,4.699999809265137,4.85099983215332,4.85099983215332,101400.0,0.0,0.0,0.0,FIGG
2025-12-29 00:00:00+00:00,4.639999866485596,4.869999885559082,4.63100004196167,4.659999847412109,4.659999847412109,90800.0,0.0,0.0,0.0,FIGG
2025-12-30 00:00:00+00:00,4.619999885559082,4.820000171661377,4.599999904632568,4.61299991607666,4.61299991607666,125600.0,0.0,0.0,0.0,FIGG
2025-12-31 00:00:00+00:00,4.610000133514404,4.610000133514404,4.380000114440918,4.561999797821045,4.561999797821045,119700.0,0.0,0.0,0.0,FIGG
2026-01-02 00:00:00+00:00,4.679999828338623,4.690000057220459,4.289999961853027,4.599999904632568,4.599999904632568,131300.0,0.0,0.0,0.0,FIGG
2026-01-05 00:00:00+00:00,4.769999980926514,4.829999923706055,4.289999961853027,4.500999927520752,4.500999927520752,198300.0,0.0,0.0,0.0,FIGG
2026-01-06 00:00:00+00:00,4.409999847412109,4.570000171661377,4.159999847412109,4.554999828338623,4.554999828338623,138500.0,0.0,0.0,0.0,FIGG
2026-01-07 00:00:00+00:00,4.53000020980835,4.670000076293945,4.340000152587891,4.5289998054504395,4.5289998054504395,130600.0,0.0,0.0,0.0,FIGG
2026-01-08 00:00:00+00:00,4.550000190734863,4.619999885559082,4.260000228881836,4.539999961853027,4.539999961853027,163800.0,0.0,0.0,0.0,FIGG
2026-01-09 00:00:00+00:00,4.53000020980835,4.690000057220459,4.215000152587891,4.513999938964844,4.513999938964844,150500.0,0.0,0.0,0.0,FIGG
2026-01-12 00:00:00+00:00,4.510000228881836,4.639999866485596,4.21999979019165,4.315999984741211,4.315999984741211,163800.0,0.0,0.0,0.0,FIGG
2026-01-13 00:00:00+00:00,4.289999961853027,4.324999809265137,3.5250000953674316,3.640000104904175,3.640000104904175,1218800.0,0.0,0.0,0.0,FIGG
2026-01-14 00:00:00+00:00,3.700000047683716,3.759999990463257,3.319999933242798,3.380000114440918,3.380000114440918,662900.0,0.0,0.0,0.0,FIGG
2026-01-15 00:00:00+00:00,3.3299999237060547,3.369999885559082,3.2200000286102295,3.2200000286102295,3.2200000286102295,487200.0,0.0,0.0,0.0,FIGG
2026-01-16 00:00:00+00:00,3.180000066757202,3.180000066757202,2.7799999713897705,2.799999952316284,2.799999952316284,1188000.0,0.0,0.0,0.0,FIGG
2026-01-20 00:00:00+00:00,2.5399999618530273,2.640000104904175,2.4000000953674316,2.4600000381469727,2.4600000381469727,1131600.0,0.0,0.0,0.0,FIGG
2026-01-21 00:00:00+00:00,2.4800000190734863,2.489000082015991,2.2799999713897705,2.3399999141693115,2.3399999141693115,884400.0,0.0,0.0,0.0,FIGG
2026-01-22 00:00:00+00:00,2.390000104904175,2.6500000953674316,2.3299999237060547,2.559999942779541,2.559999942779541,910100.0,0.0,0.0,0.0,FIGG
2026-01-23 00:00:00+00:00,2.5299999713897705,2.744999885559082,2.4600000381469727,2.6500000953674316,2.6500000953674316,883800.0,0.0,0.0,0.0,FIGG
2026-01-26 00:00:00+00:00,2.6600000858306885,2.7799999713897705,2.515000104904175,2.690000057220459,2.690000057220459,655600.0,0.0,0.0,0.0,FIGG
2026-01-27 00:00:00+00:00,2.6600000858306885,2.700000047683716,2.4709999561309814,2.569999933242798,2.569999933242798,503900.0,0.0,0.0,0.0,FIGG
2026-01-28 00:00:00+00:00,2.609999895095825,2.880000114440918,2.5399999618530273,2.8499999046325684,2.8499999046325684,664000.0,0.0,0.0,0.0,FIGG
2026-01-29 00:00:00+00:00,2.75,2.75,2.2300000190734863,2.2699999809265137,2.2699999809265137,937300.0,0.0,0.0,0.0,FIGG
2026-01-30 00:00:00+00:00,2.25,2.2799999713897705,2.0799999237060547,2.1010000705718994,2.1010000705718994,562100.0,0.0,0.0,0.0,FIGG
2026-02-02 00:00:00+00:00,2.0399999618530273,2.0399999618530273,1.7799999713897705,1.7899999618530273,1.7899999618530273,914900.0,0.0,0.0,0.0,FIGG
2026-02-03 00:00:00+00:00,1.7200000286102295,1.7200000286102295,1.3300000429153442,1.3919999599456787,1.3919999599456787,2240200.0,0.0,0.0,0.0,FIGG
2026-02-04 00:00:00+00:00,1.350000023841858,1.559999942779541,1.1799999475479126,1.5399999618530273,1.5399999618530273,2027700.0,0.0,0.0,0.0,FIGG
2026-02-05 00:00:00+00:00,1.4700000286102295,1.590000033378601,1.3899999856948853,1.4789999723434448,1.4789999723434448,666400.0,0.0,0.0,0.0,FIGG
2026-02-06 00:00:00+00:00,1.5499999523162842,1.559999942779541,1.3200000524520874,1.4500000476837158,1.4500000476837158,1198800.0,0.0,0.0,0.0,FIGG
2026-02-09 00:00:00+00:00,1.4299999475479126,1.5099999904632568,1.3300000429153442,1.4789999723434448,1.4789999723434448,566600.0,0.0,0.0,0.0,FIGG
2026-02-10 00:00:00+00:00,1.4800000190734863,1.878000020980835,1.4500000476837158,1.7400000095367432,1.7400000095367432,2927300.0,0.0,0.0,0.0,FIGG
2026-02-11 00:00:00+00:00,1.659999966621399,1.6699999570846558,1.4550000429153442,1.5169999599456787,1.5169999599456787,1430800.0,0.0,0.0,0.0,FIGG
2026-02-12 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.3200000524520874,1.4479999542236328,1.4479999542236328,1134100.0,0.0,0.0,0.0,FIGG
2026-02-13 00:00:00+00:00,1.4500000476837158,1.600000023841858,1.4500000476837158,1.5099999904632568,1.5099999904632568,565100.0,0.0,0.0,0.0,FIGG
2026-02-17 00:00:00+00:00,1.5399999618530273,1.6399999856948853,1.4220000505447388,1.5700000524520874,1.5700000524520874,1067600.0,0.0,0.0,0.0,FIGG
2026-02-18 00:00:00+00:00,1.559999942779541,1.8200000524520874,1.5449999570846558,1.7400000095367432,1.7400000095367432,4177000.0,0.0,0.0,0.0,FIGG
2026-02-19 00:00:00+00:00,1.9600000381469727,2.059999942779541,1.600000023841858,1.9600000381469727,1.9600000381469727,12371400.0,0.0,0.0,0.0,FIGG
2026-02-20 00:00:00+00:00,1.899999976158142,2.3499999046325684,1.850000023841858,1.9900000095367432,1.9900000095367432,6305300.0,0.0,0.0,0.0,FIGG
2026-02-23 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.600000023841858,1.7799999713897705,1.7799999713897705,5338300.0,0.0,0.0,0.0,FIGG
2026-02-24 00:00:00+00:00,1.7999999523162842,2.184999942779541,1.7999999523162842,2.180000066757202,2.180000066757202,5424100.0,0.0,0.0,0.0,FIGG
2026-02-25 00:00:00+00:00,2.3399999141693115,2.8399999141693115,2.3350000381469727,2.7799999713897705,2.7799999713897705,3570600.0,0.0,0.0,0.0,FIGG
2026-02-26 00:00:00+00:00,2.625,3.0199999809265137,2.5399999618530273,2.5950000286102295,2.5950000286102295,5101400.0,0.0,0.0,0.0,FIGG
2026-02-27 00:00:00+00:00,2.3499999046325684,2.549999952316284,2.325000047683716,2.447000026702881,2.447000026702881,1981800.0,0.0,0.0,0.0,FIGG
2026-03-02 00:00:00+00:00,2.25,2.5399999618530273,2.25,2.4200000762939453,2.4200000762939453,2770400.0,0.0,0.0,0.0,FIGG
2026-03-03 00:00:00+00:00,2.25,2.700000047683716,2.2100000381469727,2.6740000247955322,2.6740000247955322,2828100.0,0.0,0.0,0.0,FIGG
2026-03-04 00:00:00+00:00,2.6500000953674316,2.759999990463257,2.4600000381469727,2.4730000495910645,2.4730000495910645,2812200.0,0.0,0.0,0.0,FIGG
2026-03-05 00:00:00+00:00,2.4700000286102295,2.859999895095825,2.4000000953674316,2.5850000381469727,2.5850000381469727,4525200.0,0.0,0.0,0.0,FIGG
2026-03-06 00:00:00+00:00,2.440000057220459,2.4749999046325684,2.319999933242798,2.390000104904175,2.390000104904175,2594900.0,0.0,0.0,0.0,FIGG
2026-03-09 00:00:00+00:00,2.299999952316284,2.630000114440918,2.299999952316284,2.5999999046325684,2.5999999046325684,2892800.0,0.0,0.0,0.0,FIGG
2026-03-10 00:00:00+00:00,2.565000057220459,2.565000057220459,2.2249999046325684,2.2300000190734863,2.2300000190734863,4022100.0,0.0,0.0,0.0,FIGG
2026-03-11 00:00:00+00:00,2.2899999618530273,2.4549999237060547,2.140000104904175,2.1589999198913574,2.1589999198913574,2140000.0,0.0,0.0,0.0,FIGG
2026-03-12 00:00:00+00:00,2.1500000953674316,2.259999990463257,1.8899999856948853,1.899999976158142,1.899999976158142,3541500.0,0.0,0.0,0.0,FIGG
2026-03-13 00:00:00+00:00,1.899999976158142,1.9900000095367432,1.7970000505447388,1.8700000047683716,1.8700000047683716,2149800.0,0.0,0.0,0.0,FIGG
2026-03-16 00:00:00+00:00,1.9500000476837158,2.0450000762939453,1.909999966621399,2.0399999618530273,2.0399999618530273,1830100.0,0.0,0.0,0.0,FIGG
2026-03-17 00:00:00+00:00,2.0199999809265137,2.1600000858306885,2.009999990463257,2.0799999237060547,2.0799999237060547,1162100.0,0.0,0.0,0.0,FIGG
2026-03-18 00:00:00+00:00,2.0299999713897705,2.065000057220459,1.6950000524520874,1.753000020980835,1.753000020980835,3955400.0,0.0,0.0,0.0,FIGG
2026-03-19 00:00:00+00:00,1.7000000476837158,1.8200000524520874,1.5099999904632568,1.6050000190734863,1.6050000190734863,6789900.0,0.0,0.0,0.0,FIGG
2026-03-20 00:00:00+00:00,1.559999942779541,1.5950000286102295,1.4539999961853027,1.534999966621399,1.534999966621399,2952200.0,0.0,0.0,0.0,FIGG
2026-03-23 00:00:00+00:00,1.5800000429153442,1.600000023841858,1.409999966621399,1.475000023841858,1.475000023841858,6767600.0,0.0,0.0,0.0,FIGG
2026-03-24 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.2350000143051147,1.2949999570846558,1.2949999570846558,4825300.0,0.0,0.0,0.0,FIGG
2026-03-25 00:00:00+00:00,1.350000023841858,1.3600000143051147,1.159999966621399,1.2100000381469727,1.2100000381469727,4762900.0,0.0,0.0,0.0,FIGG
2026-03-26 00:00:00+00:00,1.190000057220459,1.3600000143051147,1.190000057220459,1.3209999799728394,1.3209999799728394,5358200.0,0.0,0.0,0.0,FIGG
2026-03-27 00:00:00+00:00,1.2599999904632568,1.2599999904632568,1.0499999523162842,1.090000033378601,1.090000033378601,6150800.0,0.0,0.0,0.0,FIGG
2026-03-30 00:00:00+00:00,1.090000033378601,1.1399999856948853,1.0499999523162842,1.0850000381469727,1.0850000381469727,1687600.0,0.0,0.0,0.0,FIGG
2026-03-31 00:00:00+00:00,1.090000033378601,1.225000023841858,1.0850000381469727,1.190999984741211,1.190999984741211,3308400.0,0.0,0.0,0.0,FIGG
2026-04-01 00:00:00+00:00,1.2200000286102295,1.2300000190734863,1.090000033378601,1.1050000190734863,1.1050000190734863,2655900.0,0.0,0.0,0.0,FIGG
2026-04-02 00:00:00+00:00,1.1100000143051147,1.2130000591278076,1.0399999618530273,1.1950000524520874,1.1950000524520874,2286600.0,0.0,0.0,0.0,FIGG
2026-04-06 00:00:00+00:00,1.2200000286102295,1.246999979019165,1.1699999570846558,1.215000033378601,1.215000033378601,1362700.0,0.0,0.0,0.0,FIGG
2026-04-07 00:00:00+00:00,1.2000000476837158,1.2200000286102295,1.1299999952316284,1.1950000524520874,1.1950000524520874,1632100.0,0.0,0.0,0.0,FIGG
2026-04-08 00:00:00+00:00,1.3200000524520874,1.399999976158142,1.0700000524520874,1.0800000429153442,1.0800000429153442,3958600.0,0.0,0.0,0.0,FIGG
2026-04-09 00:00:00+00:00,1.059999942779541,1.0750000476837158,0.925000011920929,0.9539999961853027,0.9539999961853027,7892400.0,0.0,0.0,0.0,FIGG
2026-04-10 00:00:00+00:00,0.9729999899864197,0.9729999899864197,0.8220000267028809,0.859000027179718,0.859000027179718,4606800.0,0.0,0.0,0.0,FIGG
2026-04-13 00:00:00+00:00,0.8690000176429749,0.9789999723434448,0.8299999833106995,0.9580000042915344,0.9580000042915344,3755000.0,0.0,0.0,0.0,FIGG
2026-04-14 00:00:00+00:00,1.0,1.065000057220459,0.8119999766349792,0.8859999775886536,0.8859999775886536,8674400.0,0.0,0.0,0.0,FIGG
2026-04-15 00:00:00+00:00,0.9369999766349792,1.0800000429153442,0.9100000262260437,1.0750000476837158,1.0750000476837158,4708800.0,0.0,0.0,0.0,FIGG
2026-04-16 00:00:00+00:00,1.159999966621399,1.1649999618530273,0.9599999785423279,1.0700000524520874,1.0700000524520874,4905500.0,0.0,0.0,0.0,FIGG
2026-04-17 00:00:00+00:00,1.1299999952316284,1.1799999475479126,0.8899999856948853,0.9179999828338623,0.9179999828338623,7807100.0,0.0,0.0,0.0,FIGG
2026-04-20 00:00:00+00:00,0.8939999938011169,0.9549999833106995,0.8840000033378601,0.9290000200271606,0.9290000200271606,4115100.0,0.0,0.0,0.0,FIGG
2026-04-21 00:00:00+00:00,0.9300000071525574,1.0499999523162842,0.8920000195503235,0.8949999809265137,0.8949999809265137,7641900.0,0.0,0.0,0.0,FIGG
2026-04-22 00:00:00+00:00,0.9290000200271606,0.9800000190734863,0.9110000133514404,0.9449999928474426,0.9449999928474426,4041300.0,0.0,0.0,0.0,FIGG
2026-04-23 00:00:00+00:00,0.8740000128746033,0.8799999952316284,0.7059999704360962,0.7599999904632568,0.7599999904632568,11243800.0,0.0,0.0,0.0,FIGG
2026-04-24 00:00:00+00:00,0.7549999952316284,0.7799999713897705,0.703000009059906,0.7710000276565552,0.7710000276565552,4970100.0,0.0,0.0,0.0,FIGG
