date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,30.049999237060547,30.290000915527344,29.98500061035156,30.209999084472656,27.680078506469727,17600,GOOP,,,
2024-12-31 05:00:00+00:00,30.0,30.21999931335449,29.965999603271484,29.965999603271484,27.45651054382324,8300,GOOP,,,
2025-01-02 05:00:00+00:00,30.20400047302246,30.25,29.920000076293945,30.013999938964844,27.50049018859864,7400,GOOP,,,
2025-01-03 05:00:00+00:00,30.25,30.36000061035156,30.06999969482422,30.28300094604492,27.74696350097656,17700,GOOP,,,
2025-01-06 05:00:00+00:00,30.549999237060547,30.76000022888184,30.50300025939941,30.624000549316406,28.059410095214844,10200,GOOP,,,
2025-01-07 05:00:00+00:00,30.76000022888184,31.030000686645508,30.51000022888184,30.51000022888184,27.9549560546875,6900,GOOP,,,
2025-01-08 05:00:00+00:00,29.780000686645508,30.520000457763672,29.780000686645508,30.29700088500977,27.75979423522949,4500,GOOP,,,
2025-01-10 05:00:00+00:00,30.256999969482425,30.354999542236328,29.93000030517578,30.01099967956543,27.49774169921875,3200,GOOP,,,
2025-01-13 05:00:00+00:00,29.96999931335449,30.0,29.57999992370605,29.874000549316406,27.372217178344727,6100,GOOP,,,
2025-01-14 05:00:00+00:00,29.959999084472656,29.96500015258789,29.60099983215332,29.60099983215332,27.12207794189453,1200,GOOP,,,
2025-01-15 05:00:00+00:00,30.21999931335449,30.64999961853028,30.21999931335449,30.541000366210938,27.98335838317871,2200,GOOP,,,
2025-01-16 05:00:00+00:00,30.450000762939453,30.450000762939453,30.200000762939453,30.200000762939453,27.67091560363769,2600,GOOP,,,
2025-01-17 05:00:00+00:00,30.450000762939453,30.709999084472656,30.323999404907227,30.6200008392334,28.055742263793945,3800,GOOP,,,
2025-01-21 05:00:00+00:00,31.0,31.13999938964844,30.86000061035156,30.86000061035156,28.27564239501953,9300,GOOP,,,
2025-01-22 05:00:00+00:00,31.1299991607666,31.15999984741211,30.871999740600582,30.959999084472656,28.36726760864257,4600,GOOP,,,
2025-01-23 05:00:00+00:00,30.40999984741211,30.709999084472656,30.239999771118164,30.402000427246094,28.266855239868164,4500,GOOP,,,
2025-01-24 05:00:00+00:00,30.700000762939453,30.80500030517578,30.549999237060547,30.715999603271484,28.558801651000977,3000,GOOP,,,
2025-01-27 05:00:00+00:00,29.86000061035156,30.190000534057617,29.450000762939453,29.48500061035156,27.41425514221192,8900,GOOP,,,
2025-01-28 05:00:00+00:00,29.82999992370605,30.049999237060547,29.489999771118164,30.030000686645508,27.92097854614257,8200,GOOP,,,
2025-01-29 05:00:00+00:00,30.0,30.200000762939453,29.90999984741211,30.08099937438965,27.96839714050293,3200,GOOP,,,
2025-01-30 05:00:00+00:00,30.415000915527344,30.86000061035156,30.415000915527344,30.78300094604492,28.621097564697266,7000,GOOP,,,
2025-01-31 05:00:00+00:00,31.020000457763672,31.34000015258789,31.020000457763672,31.16699981689453,28.97812843322754,9600,GOOP,,,
2025-02-03 05:00:00+00:00,30.709999084472656,31.170000076293945,30.67099952697754,30.850000381469727,28.68339157104492,19000,GOOP,,,
2025-02-04 05:00:00+00:00,31.34000015258789,31.57999992370605,31.06999969482422,31.530000686645508,29.315635681152344,22700,GOOP,,,
2025-02-05 05:00:00+00:00,29.770000457763672,29.799999237060547,29.09000015258789,29.60199928283692,27.523038864135746,48400,GOOP,,,
2025-02-06 05:00:00+00:00,29.350000381469727,29.690000534057617,29.350000381469727,29.690000534057617,27.604860305786133,10400,GOOP,,,
2025-02-07 05:00:00+00:00,29.3799991607666,29.39999961853028,28.450000762939453,28.770000457763672,26.74946975708008,20600,GOOP,,,
2025-02-10 05:00:00+00:00,29.020000457763672,29.11000061035156,28.790000915527344,28.902999877929688,26.87312889099121,14600,GOOP,,,
2025-02-11 05:00:00+00:00,28.559999465942383,28.88999938964844,28.559999465942383,28.71999931335449,26.70298194885254,10800,GOOP,,,
2025-02-12 05:00:00+00:00,28.670000076293945,28.670000076293945,28.295000076293945,28.43600082397461,26.438928604125977,7900,GOOP,,,
2025-02-13 05:00:00+00:00,28.450000762939453,28.84000015258789,28.440000534057617,28.82699966430664,26.802467346191406,7000,GOOP,,,
2025-02-14 05:00:00+00:00,28.82999992370605,28.82999992370605,28.621000289916992,28.75,26.73087501525879,7000,GOOP,,,
2025-02-18 05:00:00+00:00,30.18000030517578,30.18000030517578,28.334999084472656,28.61000061035156,26.600706100463867,24300,GOOP,,,
2025-02-19 05:00:00+00:00,28.299999237060547,28.34000015258789,28.14999961853028,28.339000701904297,26.72235107421875,10800,GOOP,,,
2025-02-20 05:00:00+00:00,28.5,28.5,28.0,28.22900009155273,26.618623733520508,16600,GOOP,,,
2025-02-21 05:00:00+00:00,28.239999771118164,28.25,27.5,27.56999969482422,25.99721908569336,13200,GOOP,,,
2025-02-24 05:00:00+00:00,27.920000076293945,27.93000030517578,27.34000015258789,27.36000061035156,25.799196243286133,14400,GOOP,,,
2025-02-25 05:00:00+00:00,27.38999938964844,27.38999938964844,26.799999237060547,26.81999969482422,25.290000915527344,11700,GOOP,,,
2025-02-26 05:00:00+00:00,26.799999237060547,26.89999961853028,26.25,26.35400009155273,24.8505859375,9500,GOOP,,,
2025-02-27 05:00:00+00:00,26.700000762939453,26.700000762939453,25.707000732421875,25.707000732421875,24.240497589111328,12300,GOOP,,,
2025-02-28 05:00:00+00:00,25.690000534057617,26.020999908447266,25.565000534057617,26.020999908447266,24.536582946777344,7500,GOOP,,,
2025-03-03 05:00:00+00:00,26.270000457763672,26.270000457763672,25.513999938964844,25.59600067138672,24.135826110839844,9600,GOOP,,,
2025-03-04 05:00:00+00:00,25.6299991607666,26.3700008392334,25.5,26.038000106811523,24.552614212036133,9400,GOOP,,,
2025-03-05 05:00:00+00:00,26.030000686645508,26.30500030517578,25.88999938964844,26.30500030517578,24.80438041687012,4200,GOOP,,,
2025-03-06 05:00:00+00:00,26.09000015258789,26.393999099731445,26.00200080871582,26.26000022888184,24.761947631835938,6900,GOOP,,,
2025-03-07 05:00:00+00:00,26.239999771118164,26.440000534057617,26.0,26.43099975585937,24.92319297790528,5300,GOOP,,,
2025-03-10 04:00:00+00:00,26.049999237060547,26.049999237060547,25.26099967956543,25.48600006103516,24.032102584838867,9300,GOOP,,,
2025-03-11 04:00:00+00:00,25.440000534057617,25.450000762939453,25.0,25.327999114990234,23.883115768432617,3600,GOOP,,,
2025-03-12 04:00:00+00:00,25.6200008392334,25.84000015258789,25.3799991607666,25.75300025939941,24.28387260437012,7200,GOOP,,,
2025-03-13 04:00:00+00:00,25.549999237060547,25.549999237060547,25.09199905395508,25.13599967956543,23.702068328857425,9800,GOOP,,,
2025-03-14 04:00:00+00:00,25.15999984741211,25.597999572753903,25.15999984741211,25.597000122070312,24.13677024841309,5700,GOOP,,,
2025-03-17 04:00:00+00:00,25.71999931335449,25.75,25.39999961853028,25.44599914550781,23.994382858276367,13100,GOOP,,,
2025-03-18 04:00:00+00:00,25.5,25.5,24.434999465942383,24.86000061035156,23.44181632995605,20000,GOOP,,,
2025-03-19 04:00:00+00:00,24.64999961853028,25.200000762939453,24.63999938964844,24.99099922180176,23.95071029663086,12200,GOOP,,,
2025-03-20 04:00:00+00:00,24.82999992370605,25.128999710083008,24.63999938964844,24.87800025939941,23.8424129486084,6900,GOOP,,,
2025-03-21 04:00:00+00:00,24.559999465942383,25.051000595092773,24.559999465942383,25.051000595092773,24.00821304321289,7000,GOOP,,,
2025-03-24 04:00:00+00:00,25.290000915527344,25.6299991607666,25.290000915527344,25.589000701904297,24.52381706237793,4300,GOOP,,,
2025-03-25 04:00:00+00:00,25.71500015258789,26.013999938964844,25.71500015258789,25.951000213623047,24.870750427246094,4300,GOOP,,,
2025-03-26 04:00:00+00:00,25.71299934387207,25.71299934387207,25.18400001525879,25.20800018310547,24.15867805480957,2500,GOOP,,,
2025-03-27 04:00:00+00:00,25.01000022888184,25.049999237060547,24.83300018310547,24.83300018310547,23.799287796020508,2200,GOOP,,,
2025-03-28 04:00:00+00:00,24.6299991607666,24.729999542236328,23.59000015258789,23.64299964904785,22.658823013305664,8000,GOOP,,,
2025-03-31 04:00:00+00:00,23.26000022888184,23.700000762939453,23.059999465942383,23.65900039672852,22.67415809631348,8500,GOOP,,,
2025-04-01 04:00:00+00:00,23.825000762939453,24.100000381469727,23.799999237060547,24.027999877929688,23.02779769897461,5300,GOOP,,,
2025-04-02 04:00:00+00:00,23.81999969482422,24.13999938964844,23.81999969482422,24.035999298095703,23.035463333129883,6300,GOOP,,,
2025-04-03 04:00:00+00:00,23.020000457763672,23.420000076293945,23.020000457763672,23.114999771118164,22.152801513671875,4900,GOOP,,,
2025-04-04 04:00:00+00:00,22.56999969482422,23.01799964904785,22.363000869750977,22.363000869750977,21.432106018066406,16200,GOOP,,,
2025-04-07 04:00:00+00:00,21.56999969482422,23.270000457763672,21.540000915527344,22.604999542236328,21.664031982421875,13000,GOOP,,,
2025-04-08 04:00:00+00:00,23.190000534057617,23.37299919128418,22.18000030517578,22.18000030517578,21.25672149658203,17300,GOOP,,,
2025-04-09 04:00:00+00:00,22.440000534057617,24.26799964904785,22.18000030517578,24.26799964904785,23.2578067779541,7900,GOOP,,,
2025-04-10 04:00:00+00:00,24.06999969482422,24.06999969482422,23.3700008392334,23.448999404907227,22.47289657592773,4200,GOOP,,,
2025-04-11 04:00:00+00:00,23.64999961853028,24.059999465942383,23.64999961853028,24.025999069213867,23.02587890625,5800,GOOP,,,
2025-04-14 04:00:00+00:00,24.57999992370605,24.71999931335449,24.18000030517578,24.29700088500977,23.28559875488281,14200,GOOP,,,
2025-04-15 04:00:00+00:00,24.34000015258789,24.34000015258789,23.93000030517578,23.96999931335449,22.97220993041992,5600,GOOP,,,
2025-04-16 04:00:00+00:00,23.170000076293945,23.600000381469727,22.93000030517578,23.23200035095215,22.59485244750977,9600,GOOP,,,
2025-04-17 04:00:00+00:00,23.229999542236328,23.28199958801269,22.780000686645508,22.833999633789062,22.20776557922364,10300,GOOP,,,
2025-04-21 04:00:00+00:00,22.420000076293945,22.4950008392334,22.13999938964844,22.40399932861328,21.789560317993164,4400,GOOP,,,
2025-04-22 04:00:00+00:00,22.420000076293945,23.0,22.420000076293945,22.951000213623047,22.32155990600586,7300,GOOP,,,
2025-04-23 04:00:00+00:00,23.46999931335449,23.780000686645508,23.43000030517578,23.5310001373291,22.88565254211425,5300,GOOP,,,
2025-04-24 04:00:00+00:00,23.809999465942383,24.100000381469727,23.790000915527344,24.100000381469727,23.43904685974121,4200,GOOP,,,
2025-04-25 04:00:00+00:00,24.82999992370605,24.90999984741211,24.36000061035156,24.5,23.82807731628418,13300,GOOP,,,
2025-04-28 04:00:00+00:00,24.479999542236328,24.62800025939941,23.989999771118164,24.334999084472656,23.667600631713867,3100,GOOP,,,
2025-04-29 04:00:00+00:00,24.34000015258789,24.34000015258789,23.94099998474121,24.23200035095215,23.567426681518555,6900,GOOP,,,
2025-04-30 04:00:00+00:00,24.059999465942383,24.06999969482422,23.68400001525879,24.05900001525879,23.399169921875,3600,GOOP,,,
2025-05-01 04:00:00+00:00,24.1200008392334,24.40999984741211,24.1200008392334,24.343000411987305,23.675382614135746,5100,GOOP,,,
2025-05-02 04:00:00+00:00,24.61000061035156,24.75900077819824,24.59000015258789,24.69700050354004,24.019672393798828,4800,GOOP,,,
2025-05-05 04:00:00+00:00,24.43000030517578,24.76499938964844,24.43000030517578,24.715999603271484,24.03815269470215,20900,GOOP,,,
2025-05-06 04:00:00+00:00,24.489999771118164,24.68000030517578,24.489999771118164,24.62700080871582,23.95159339904785,1800,GOOP,,,
2025-05-07 04:00:00+00:00,24.62700080871582,24.670000076293945,22.729999542236328,23.03300094604492,22.401309967041016,11900,GOOP,,,
2025-05-08 04:00:00+00:00,23.440000534057617,23.63599967956543,23.32999992370605,23.51000022888184,22.86522674560547,7500,GOOP,,,
2025-05-09 04:00:00+00:00,23.520000457763672,23.520000457763672,23.190000534057617,23.22800064086914,22.59096336364746,6300,GOOP,,,
2025-05-12 04:00:00+00:00,24.0,24.14999961853028,23.799999237060547,24.011999130249023,23.353458404541016,8800,GOOP,,,
2025-05-13 04:00:00+00:00,23.84000015258789,24.270000457763672,23.84000015258789,24.18099975585937,23.51782417297364,7600,GOOP,,,
2025-05-14 04:00:00+00:00,24.200000762939453,24.959999084472656,24.200000762939453,24.82299995422364,24.1422176361084,3400,GOOP,,,
2025-05-15 04:00:00+00:00,24.799999237060547,24.8700008392334,24.600000381469727,24.674999237060547,23.998275756835938,4100,GOOP,,,
2025-05-16 04:00:00+00:00,25.11000061035156,25.209999084472656,24.94300079345703,24.94300079345703,24.25892639160156,3200,GOOP,,,
2025-05-19 04:00:00+00:00,24.940000534057617,24.996999740600582,24.799999237060547,24.996999740600582,24.31144523620605,3200,GOOP,,,
2025-05-20 04:00:00+00:00,25.06999969482422,25.100000381469727,24.650999069213867,24.809999465942383,24.129573822021484,6200,GOOP,,,
2025-05-21 04:00:00+00:00,24.395000457763672,25.18000030517578,24.395000457763672,24.89999961853028,24.56363105773925,4100,GOOP,,,
2025-05-22 04:00:00+00:00,25.43899917602539,25.459999084472656,25.07999992370605,25.07999992370605,24.741199493408203,6800,GOOP,,,
2025-05-23 04:00:00+00:00,25.030000686645508,25.030000686645508,24.78400039672852,24.78400039672852,24.44919776916504,6700,GOOP,,,
2025-05-27 04:00:00+00:00,24.8799991607666,25.3700008392334,24.8799991607666,25.35300064086914,25.01051139831543,8400,GOOP,,,
2025-05-28 04:00:00+00:00,25.458999633789062,25.458999633789062,25.246999740600582,25.246999740600582,24.90594291687012,2000,GOOP,,,
2025-05-29 04:00:00+00:00,25.209999084472656,25.270000457763672,25.125,25.18099975585937,24.840835571289062,4500,GOOP,,,
2025-05-30 04:00:00+00:00,25.165000915527344,25.233999252319336,24.739999771118164,25.233999252319336,24.89311790466309,7800,GOOP,,,
2025-06-02 04:00:00+00:00,24.864999771118164,25.03499984741211,24.864999771118164,24.89900016784668,24.562644958496094,2500,GOOP,,,
2025-06-03 04:00:00+00:00,24.61000061035156,24.88999938964844,24.530000686645508,24.600000381469727,24.267683029174805,4600,GOOP,,,
2025-06-04 04:00:00+00:00,24.530000686645508,24.85300064086914,24.5,24.85300064086914,24.51726722717285,4100,GOOP,,,
2025-06-05 04:00:00+00:00,25.190000534057617,25.190000534057617,24.795000076293945,24.804000854492188,24.468929290771484,4300,GOOP,,,
2025-06-06 04:00:00+00:00,25.26099967956543,25.59000015258789,25.26099967956543,25.54199981689453,25.19695854187012,3400,GOOP,,,
2025-06-09 04:00:00+00:00,25.690000534057617,25.809999465942383,25.459999084472656,25.79199981689453,25.443580627441406,5900,GOOP,,,
2025-06-10 04:00:00+00:00,25.940000534057617,26.209999084472656,25.809999465942383,26.06100082397461,25.708948135375977,4900,GOOP,,,
2025-06-11 04:00:00+00:00,26.270000457763672,26.270000457763672,25.99399948120117,25.99399948120117,25.64285087585449,3400,GOOP,,,
2025-06-12 04:00:00+00:00,25.739999771118164,25.8700008392334,25.584999084472656,25.698999404907227,25.351837158203125,31300,GOOP,,,
2025-06-13 04:00:00+00:00,25.5,25.809999465942383,25.5,25.62299919128418,25.27686309814453,2500,GOOP,,,
2025-06-16 04:00:00+00:00,25.809999465942383,25.90900039672852,25.64999961853028,25.90900039672852,25.559001922607425,7800,GOOP,,,
2025-06-17 04:00:00+00:00,25.549999237060547,25.63999938964844,25.371000289916992,25.49300003051757,25.49300003051757,4900,GOOP,,,
2025-06-18 04:00:00+00:00,25.530000686645508,25.530000686645508,25.15999984741211,25.15999984741211,25.15999984741211,5400,GOOP,,,
2025-06-20 04:00:00+00:00,25.239999771118164,25.239999771118164,24.0,24.01000022888184,24.01000022888184,11800,GOOP,,,
2025-06-23 04:00:00+00:00,24.100000381469727,24.100000381469727,23.48900032043457,23.87800025939941,23.87800025939941,14100,GOOP,,,
2025-06-24 04:00:00+00:00,24.11400032043457,24.31399917602539,24.049999237060547,24.10700035095215,24.10700035095215,4100,GOOP,,,
2025-06-25 04:00:00+00:00,24.3799991607666,24.770000457763672,24.3799991607666,24.709999084472656,24.709999084472656,3800,GOOP,,,
2025-06-26 04:00:00+00:00,25.0,25.11000061035156,24.549999237060547,25.10099983215332,25.10099983215332,7800,GOOP,,,
2025-06-27 04:00:00+00:00,25.170000076293945,25.75,25.020000457763672,25.75,25.75,6800,GOOP,,,
2025-06-30 04:00:00+00:00,25.76000022888184,25.76000022888184,25.489999771118164,25.58699989318848,25.58699989318848,4800,GOOP,,,
2025-07-01 04:00:00+00:00,25.4950008392334,25.56599998474121,25.350000381469727,25.56599998474121,25.56599998474121,3500,GOOP,,,
2025-07-02 04:00:00+00:00,25.549999237060547,25.834999084472656,25.549999237060547,25.777999877929688,25.777999877929688,3000,GOOP,,,
2025-07-03 04:00:00+00:00,25.780000686645508,25.88999938964844,25.780000686645508,25.88999938964844,25.88999938964844,1500,GOOP,,,
2025-07-07 04:00:00+00:00,25.799999237060547,25.84000015258789,25.57999992370605,25.73699951171875,25.73699951171875,9300,GOOP,,,
2025-07-08 04:00:00+00:00,25.65999984741211,25.75,25.31999969482422,25.46500015258789,25.46500015258789,8900,GOOP,,,
2025-07-09 04:00:00+00:00,25.440000534057617,25.90999984741211,25.32999992370605,25.701000213623047,25.701000213623047,5700,GOOP,,,
2025-07-10 04:00:00+00:00,25.6299991607666,25.89999961853028,25.56999969482422,25.75200080871582,25.75200080871582,5000,GOOP,,,
2025-07-11 04:00:00+00:00,25.850000381469727,26.299999237060547,25.850000381469727,26.21999931335449,26.21999931335449,5700,GOOP,,,
2025-07-14 04:00:00+00:00,26.229999542236328,26.549999237060547,26.15999984741211,26.42200088500977,26.07346534729004,8600,GOOP,,,
2025-07-15 04:00:00+00:00,26.520000457763672,26.708999633789062,26.43000030517578,26.53300094604492,26.183000564575195,11300,GOOP,,,
2025-07-16 04:00:00+00:00,26.28700065612793,26.28700065612793,26.202999114990234,26.225000381469727,26.225000381469727,6700,GOOP,,,
2025-07-17 04:00:00+00:00,26.100000381469727,26.42300033569336,25.98500061035156,26.386999130249023,26.386999130249023,6100,GOOP,,,
2025-07-18 04:00:00+00:00,26.51000022888184,26.68400001525879,26.51000022888184,26.68400001525879,26.68400001525879,12800,GOOP,,,
2025-07-21 04:00:00+00:00,26.8799991607666,27.15999984741211,26.8799991607666,27.15399932861328,27.15399932861328,7400,GOOP,,,
2025-07-22 04:00:00+00:00,27.200000762939453,27.350000381469727,27.06999969482422,27.325000762939453,27.325000762939453,4200,GOOP,,,
2025-07-23 04:00:00+00:00,27.26499938964844,27.26499938964844,26.91200065612793,27.093000411987305,27.093000411987305,4900,GOOP,,,
2025-07-24 04:00:00+00:00,28.270000457763672,28.270000457763672,27.71999931335449,27.910999298095703,27.910999298095703,25600,GOOP,,,
2025-07-25 04:00:00+00:00,28.184999465942383,28.200000762939453,28.030000686645508,28.15699958801269,28.15699958801269,3600,GOOP,,,
2025-07-28 04:00:00+00:00,28.06999969482422,28.06999969482422,27.86800003051757,28.01000022888184,28.01000022888184,6700,GOOP,,,
2025-07-29 04:00:00+00:00,28.059999465942383,28.39999961853028,28.059999465942383,28.39999961853028,28.39999961853028,3700,GOOP,,,
2025-07-30 04:00:00+00:00,28.440000534057617,28.65999984741211,28.36000061035156,28.525999069213867,28.525999069213867,6000,GOOP,,,
2025-07-31 04:00:00+00:00,28.530000686645508,28.780000686645508,27.88999938964844,27.968000411987305,27.968000411987305,8000,GOOP,,,
2025-08-01 04:00:00+00:00,27.75,27.75,27.51000022888184,27.652000427246094,27.652000427246094,2400,GOOP,,,
2025-08-04 04:00:00+00:00,27.86000061035156,28.381999969482425,27.86000061035156,28.381999969482425,28.381999969482425,3600,GOOP,,,
2025-08-05 04:00:00+00:00,28.565000534057617,28.565000534057617,28.34499931335449,28.39699935913086,28.39699935913086,1600,GOOP,,,
2025-08-06 04:00:00+00:00,28.290000915527344,28.65999984741211,28.290000915527344,28.624000549316406,28.624000549316406,2400,GOOP,,,
2025-08-07 04:00:00+00:00,28.770000457763672,28.770000457763672,28.51000022888184,28.683000564575195,28.683000564575195,1600,GOOP,,,
2025-08-08 04:00:00+00:00,28.71999931335449,29.07900047302246,28.71999931335449,29.07900047302246,29.07900047302246,4100,GOOP,,,
2025-08-11 04:00:00+00:00,28.88999938964844,29.11800003051757,28.850000381469727,29.05500030517578,29.05500030517578,3700,GOOP,,,
2025-08-12 04:00:00+00:00,29.36000061035156,29.479999542236328,29.229999542236328,29.309999465942383,29.309999465942383,2900,GOOP,,,
2025-08-13 04:00:00+00:00,29.39999961853028,29.405000686645508,28.89999961853028,29.319000244140625,29.319000244140625,2700,GOOP,,,
2025-08-14 04:00:00+00:00,29.09000015258789,29.638999938964844,29.09000015258789,29.54700088500977,29.54700088500977,3200,GOOP,,,
2025-08-15 04:00:00+00:00,29.82999992370605,29.920000076293945,29.43000030517578,29.86000061035156,29.86000061035156,8900,GOOP,,,
2025-08-18 04:00:00+00:00,29.920000076293945,29.920000076293945,29.600000381469727,29.68899917602539,29.68899917602539,7900,GOOP,,,
2025-08-19 04:00:00+00:00,29.59000015258789,29.61000061035156,29.299999237060547,29.48900032043457,29.48900032043457,12000,GOOP,,,
2025-08-20 04:00:00+00:00,28.940000534057617,28.940000534057617,28.46999931335449,28.815000534057617,27.53152084350586,9300,GOOP,,,
2025-08-21 04:00:00+00:00,28.93000030517578,29.21999931335449,28.82999992370605,28.86100006103516,27.57547187805176,6900,GOOP,,,
2025-08-22 04:00:00+00:00,29.25,30.21999931335449,29.17099952697754,29.895999908447266,28.56437110900879,6600,GOOP,,,
2025-08-25 04:00:00+00:00,29.920000076293945,30.30299949645996,29.920000076293945,30.179000854492188,28.834766387939453,12800,GOOP,,,
2025-08-26 04:00:00+00:00,30.0,30.1299991607666,29.96999931335449,30.082000732421875,28.74208641052246,7000,GOOP,,,
2025-08-27 04:00:00+00:00,30.125,30.209999084472656,30.100000381469727,30.1879997253418,28.84336471557617,3000,GOOP,,,
