date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-28 04:00:00+00:00,30.489999771118164,30.666000366210938,30.450000762939453,30.666000366210938,29.30007553100586,2600,GOOP,,,
2025-08-29 04:00:00+00:00,30.854999542236328,31.02300071716309,30.854999542236328,31.02300071716309,29.64117431640625,800,GOOP,,,
2025-09-02 04:00:00+00:00,29.950000762939453,30.878999710083008,29.950000762939453,30.878999710083008,29.503585815429688,4800,GOOP,,,
2025-09-03 04:00:00+00:00,32.084999084472656,32.48400115966797,32.084999084472656,32.4640007019043,31.01798820495605,6400,GOOP,,,
2025-09-04 04:00:00+00:00,32.27000045776367,32.5,32.27000045776367,32.49599838256836,31.048561096191406,4900,GOOP,,,
2025-09-05 04:00:00+00:00,32.63999938964844,32.689998626708984,32.50600051879883,32.61399841308594,31.16130256652832,5200,GOOP,,,
2025-09-08 04:00:00+00:00,32.77000045776367,32.84000015258789,32.529998779296875,32.58000183105469,31.12882232666016,7000,GOOP,,,
2025-09-09 04:00:00+00:00,32.869998931884766,33.06999969482422,32.79100036621094,33.016998291015625,31.54635238647461,3600,GOOP,,,
2025-09-10 04:00:00+00:00,32.90999984741211,33.12900161743164,32.90999984741211,33.03900146484375,31.5673770904541,6000,GOOP,,,
2025-09-11 04:00:00+00:00,33.18000030517578,33.18000030517578,33.0,33.12799835205078,31.65240859985352,1700,GOOP,,,
2025-09-12 04:00:00+00:00,33.18000030517578,33.209999084472656,33.00199890136719,33.14699935913086,31.67056655883789,2800,GOOP,,,
2025-09-15 04:00:00+00:00,33.5099983215332,33.72999954223633,33.400001525878906,33.69200134277344,32.191287994384766,7300,GOOP,,,
2025-09-16 04:00:00+00:00,33.685001373291016,33.83000183105469,33.685001373291016,33.73600006103516,32.23332977294922,4500,GOOP,,,
2025-09-17 04:00:00+00:00,33.29999923706055,33.41999816894531,33.279998779296875,33.417999267578125,32.31261444091797,3000,GOOP,,,
2025-09-18 04:00:00+00:00,33.39500045776367,33.47999954223633,33.39500045776367,33.470001220703125,32.36289978027344,7300,GOOP,,,
2025-09-19 04:00:00+00:00,33.5099983215332,33.57899856567383,33.334999084472656,33.38199996948242,32.277809143066406,7300,GOOP,,,
2025-09-22 04:00:00+00:00,33.349998474121094,33.43000030517578,32.939998626708984,33.10900115966797,32.01383972167969,7700,GOOP,,,
2025-09-23 04:00:00+00:00,33.11000061035156,33.279998779296875,32.90999984741211,33.08000183105469,31.98579978942871,5000,GOOP,,,
2025-09-24 04:00:00+00:00,33.08000183105469,33.08000183105469,32.43199920654297,32.43299865722656,31.36019897460937,8300,GOOP,,,
2025-09-25 04:00:00+00:00,31.7549991607666,32.30500030517578,31.7549991607666,32.25,31.183252334594727,6000,GOOP,,,
2025-09-26 04:00:00+00:00,32.72999954223633,32.72999954223633,32.28300094604492,32.28300094604492,31.21516227722168,3300,GOOP,,,
2025-09-29 04:00:00+00:00,32.5,32.65700149536133,32.04999923706055,32.10200119018555,31.040149688720703,4400,GOOP,,,
2025-09-30 04:00:00+00:00,31.75,32.040000915527344,31.75,32.040000915527344,30.98019790649414,3200,GOOP,,,
2025-10-01 04:00:00+00:00,31.895000457763672,32.400001525878906,31.76000022888184,32.31999969482422,31.25093650817871,7200,GOOP,,,
2025-10-02 04:00:00+00:00,32.33000183105469,32.56999969482422,32.20000076293945,32.47999954223633,31.40564346313477,4300,GOOP,,,
2025-10-03 04:00:00+00:00,32.36000061035156,32.52000045776367,32.08000183105469,32.42300033569336,31.350528717041016,3700,GOOP,,,
2025-10-06 04:00:00+00:00,32.27000045776367,32.90999984741211,32.27000045776367,32.847999572753906,31.761472702026367,25500,GOOP,,,
2025-10-07 04:00:00+00:00,32.7599983215332,32.7599983215332,32.59700012207031,32.59700012207031,31.51877212524414,1800,GOOP,,,
2025-10-08 04:00:00+00:00,32.560001373291016,32.61000061035156,32.52000045776367,32.61000061035156,31.531343460083008,2500,GOOP,,,
2025-10-09 04:00:00+00:00,32.91999816894531,32.91999816894531,31.950000762939453,32.189998626708984,31.12523651123047,6800,GOOP,,,
2025-10-10 04:00:00+00:00,31.89999961853028,32.439998626708984,31.57999992370605,31.57999992370605,30.53541374206543,4900,GOOP,,,
2025-10-13 04:00:00+00:00,32.02299880981445,32.37900161743164,32.02299880981445,32.37900161743164,31.3079891204834,2600,GOOP,,,
2025-10-14 04:00:00+00:00,32.0,32.54999923706055,32.0,32.50899887084961,31.43368530273437,2900,GOOP,,,
2025-10-15 04:00:00+00:00,32.810001373291016,32.95000076293945,32.630001068115234,32.849998474121094,31.76340675354004,2700,GOOP,,,
2025-10-16 04:00:00+00:00,33.11000061035156,33.11000061035156,32.849998474121094,32.959999084472656,31.86976623535156,9700,GOOP,,,
2025-10-17 04:00:00+00:00,32.959999084472656,33.040000915527344,32.880001068115234,33.0,31.908445358276367,3300,GOOP,,,
2025-10-20 04:00:00+00:00,33.27000045776367,33.470001220703125,33.27000045776367,33.44300079345703,32.3367919921875,6200,GOOP,,,
2025-10-21 04:00:00+00:00,33.310001373291016,33.310001373291016,32.08000183105469,32.757999420166016,31.674449920654297,9600,GOOP,,,
2025-10-22 04:00:00+00:00,32.869998931884766,32.97999954223633,32.27000045776367,32.50600051879883,31.81932258605957,9900,GOOP,,,
2025-10-23 04:00:00+00:00,32.75600051879883,32.939998626708984,32.67499923706055,32.67499923706055,31.98475456237793,10000,GOOP,,,
2025-10-24 04:00:00+00:00,33.22999954223633,33.834999084472656,33.209999084472656,33.678001403808594,32.96656799316406,6400,GOOP,,,
2025-10-27 04:00:00+00:00,34.4900016784668,34.928001403808594,34.2599983215332,34.928001403808594,34.19015884399414,17900,GOOP,,,
2025-10-28 04:00:00+00:00,34.89799880981445,34.89799880981445,34.5099983215332,34.650001525878906,33.91803359985352,7500,GOOP,,,
2025-10-29 04:00:00+00:00,34.52000045776367,35.57899856567383,34.52000045776367,35.57899856567383,34.82740783691406,11100,GOOP,,,
2025-10-30 04:00:00+00:00,37.59999847412109,37.65999984741211,36.40499877929688,36.45899963378906,35.688819885253906,19600,GOOP,,,
2025-10-31 04:00:00+00:00,36.7400016784668,36.79999923706055,36.16999816894531,36.41999816894531,35.65064239501953,6100,GOOP,,,
2025-11-03 05:00:00+00:00,37.9900016784668,37.9900016784668,36.369998931884766,36.70199966430664,35.92668533325195,7000,GOOP,,,
2025-11-04 05:00:00+00:00,35.90999984741211,36.33000183105469,35.900001525878906,36.0,35.2395133972168,5800,GOOP,,,
2025-11-05 05:00:00+00:00,36.22999954223633,36.93999862670898,36.0,36.83000183105469,36.05198287963867,7500,GOOP,,,
2025-11-06 05:00:00+00:00,36.84000015258789,37.20000076293945,36.45800018310547,36.93600082397461,36.15574264526367,7100,GOOP,,,
2025-11-07 05:00:00+00:00,36.755001068115234,36.755001068115234,35.709999084472656,36.09199905395508,35.32957077026367,3300,GOOP,,,
2025-11-10 05:00:00+00:00,37.0,37.27999877929688,36.91699981689453,37.24300003051758,36.45625686645508,5800,GOOP,,,
2025-11-11 05:00:00+00:00,37.25,37.40999984741211,37.16999816894531,37.40999984741211,36.619728088378906,6900,GOOP,,,
2025-11-12 05:00:00+00:00,37.52999877929688,37.52999877929688,36.810001373291016,37.14799880981445,36.36326217651367,7000,GOOP,,,
2025-11-13 05:00:00+00:00,37.04999923706055,37.04999923706055,36.0099983215332,36.04999923706055,35.288455963134766,8700,GOOP,,,
2025-11-14 05:00:00+00:00,35.310001373291016,36.13999938964844,35.209999084472656,35.87699890136719,35.119110107421875,9200,GOOP,,,
2025-11-17 05:00:00+00:00,37.2400016784668,38.14500045776367,36.9109992980957,37.05799865722656,36.27516174316406,12700,GOOP,,,
2025-11-18 05:00:00+00:00,37.36000061035156,37.59999847412109,36.470001220703125,36.86600112915039,36.08721923828125,8100,GOOP,,,
2025-11-19 05:00:00+00:00,36.709999084472656,37.72999954223633,36.709999084472656,37.27099990844727,36.88385772705078,8800,GOOP,,,
2025-11-20 05:00:00+00:00,37.84999847412109,37.89500045776367,37.09000015258789,37.17300033569336,36.7868766784668,14100,GOOP,,,
2025-11-21 05:00:00+00:00,37.66999816894531,37.83000183105469,37.53499984741211,37.76100158691406,37.368770599365234,27400,GOOP,,,
2025-11-24 05:00:00+00:00,39.08000183105469,39.63999938964844,39.06999969482422,39.637001037597656,39.225284576416016,17800,GOOP,,,
2025-11-25 05:00:00+00:00,40.31999969482422,40.31999969482422,39.65999984741211,40.04999923706055,39.63399124145508,15000,GOOP,,,
2025-11-26 05:00:00+00:00,39.95000076293945,39.95100021362305,39.59999847412109,39.83200073242188,39.41825866699219,13400,GOOP,,,
2025-11-28 05:00:00+00:00,40.4010009765625,40.4010009765625,39.48500061035156,39.90999984741211,39.49544906616211,24200,GOOP,,,
2025-12-01 05:00:00+00:00,39.61000061035156,39.68000030517578,39.13999938964844,39.290000915527344,38.88188934326172,25300,GOOP,,,
2025-12-02 05:00:00+00:00,39.34999847412109,39.619998931884766,39.209999084472656,39.43000030517578,39.02043533325195,16700,GOOP,,,
2025-12-03 05:00:00+00:00,39.33000183105469,40.18999862670898,39.28200149536133,40.0099983215332,39.59440612792969,23900,GOOP,,,
2025-12-04 05:00:00+00:00,40.18000030517578,40.18000030517578,39.33000183105469,39.68999862670898,39.27773284912109,6600,GOOP,,,
2025-12-05 05:00:00+00:00,40.0,40.36000061035156,39.96500015258789,40.125,39.70821380615234,9300,GOOP,,,
2025-12-08 05:00:00+00:00,40.18000030517578,40.18000030517578,39.02999877929688,39.290000915527344,38.88188934326172,16800,GOOP,,,
2025-12-09 05:00:00+00:00,39.220001220703125,39.88999938964844,39.220001220703125,39.7509994506836,39.33810043334961,12700,GOOP,,,
2025-12-10 05:00:00+00:00,39.93000030517578,40.2140007019043,39.650001525878906,40.2140007019043,39.79629135131836,13500,GOOP,,,
2025-12-11 05:00:00+00:00,39.7130012512207,39.7130012512207,38.810001373291016,39.27000045776367,38.86209487915039,14900,GOOP,,,
2025-12-12 05:00:00+00:00,39.47999954223633,39.47999954223633,38.43000030517578,38.77399826049805,38.37124633789063,9300,GOOP,,,
2025-12-15 05:00:00+00:00,39.150001525878906,39.150001525878906,38.400001525878906,38.72600173950195,38.32374954223633,14500,GOOP,,,
2025-12-16 05:00:00+00:00,38.584999084472656,38.66999816894531,38.125,38.50899887084961,38.1089973449707,22000,GOOP,,,
2025-12-17 05:00:00+00:00,38.0,38.0,36.84000015258789,36.84000015258789,36.84000015258789,30400,GOOP,,,
2025-12-18 05:00:00+00:00,37.56499862670898,37.77000045776367,37.31600189208984,37.56900024414063,37.56900024414063,13200,GOOP,,,
2025-12-19 05:00:00+00:00,37.709999084472656,38.0099983215332,37.56999969482422,38.0099983215332,38.0099983215332,9500,GOOP,,,
2025-12-22 05:00:00+00:00,38.5099983215332,38.52000045776367,38.10499954223633,38.5,38.5,14600,GOOP,,,
2025-12-23 05:00:00+00:00,38.45000076293945,38.9900016784668,38.45000076293945,38.959999084472656,38.959999084472656,17600,GOOP,,,
2025-12-24 05:00:00+00:00,38.97999954223633,38.97999954223633,38.696998596191406,38.970001220703125,38.970001220703125,11900,GOOP,,,
2025-12-26 05:00:00+00:00,39.08000183105469,39.10699844360352,38.72999954223633,38.93000030517578,38.93000030517578,18000,GOOP,,,
2025-12-29 05:00:00+00:00,38.81999969482422,39.02000045776367,38.630001068115234,39.02000045776367,39.02000045776367,14300,GOOP,,,
2025-12-30 05:00:00+00:00,38.900001525878906,39.18000030517578,38.900001525878906,39.06999969482422,39.06999969482422,10800,GOOP,,,
2025-12-31 05:00:00+00:00,39.02000045776367,39.09999847412109,38.91600036621094,39.0,39.0,8000,GOOP,,,
2026-01-02 05:00:00+00:00,39.310001373291016,39.68999862670898,38.70000076293945,39.209999084472656,39.209999084472656,27800,GOOP,,,
2026-01-05 05:00:00+00:00,39.400001525878906,39.49700164794922,39.20000076293945,39.31499862670898,39.31499862670898,33200,GOOP,,,
2026-01-06 05:00:00+00:00,39.34000015258789,39.68999862670898,38.90999984741211,39.11299896240234,39.11299896240234,13400,GOOP,,,
2026-01-07 05:00:00+00:00,39.220001220703125,40.04999923706055,39.220001220703125,39.880001068115234,39.880001068115234,17800,GOOP,,,
2026-01-08 05:00:00+00:00,40.540000915527344,40.540000915527344,39.84000015258789,40.220001220703125,40.220001220703125,17200,GOOP,,,
2026-01-09 05:00:00+00:00,40.5,40.59000015258789,40.33000183105469,40.5099983215332,40.5099983215332,27700,GOOP,,,
2026-01-12 05:00:00+00:00,40.15999984741211,40.9739990234375,40.08000183105469,40.77000045776367,40.77000045776367,20100,GOOP,,,
2026-01-13 05:00:00+00:00,41.369998931884766,41.854000091552734,41.25,41.31999969482422,41.31999969482422,15300,GOOP,,,
2026-01-14 05:00:00+00:00,41.119998931884766,41.459999084472656,40.630001068115234,41.33300018310547,41.33300018310547,11900,GOOP,,,
2026-01-15 05:00:00+00:00,41.650001525878906,41.650001525878906,40.84999847412109,40.900001525878906,40.900001525878906,29000,GOOP,,,
2026-01-16 05:00:00+00:00,41.04999923706055,41.04999923706055,40.43999862670898,40.650001525878906,40.650001525878906,18900,GOOP,,,
2026-01-20 05:00:00+00:00,39.25,40.18999862670898,39.25,39.40999984741211,39.40999984741211,23700,GOOP,,,
2026-01-21 05:00:00+00:00,38.9900016784668,40.43999862670898,38.75,39.970001220703125,39.47368621826172,31000,GOOP,,,
2026-01-22 05:00:00+00:00,40.77999877929688,40.77999877929688,40.02999877929688,40.13999938964844,39.64157485961914,20500,GOOP,,,
2026-01-23 05:00:00+00:00,40.40999984741211,40.7400016784668,39.84000015258789,39.88100051879883,39.38579177856445,22400,GOOP,,,
2026-01-26 05:00:00+00:00,39.77999877929688,40.810001373291016,39.77999877929688,40.459999084472656,39.95759963989258,19900,GOOP,,,
2026-01-27 05:00:00+00:00,40.93000030517578,41.06999969482422,40.70000076293945,40.77999877929688,40.273624420166016,10900,GOOP,,,
2026-01-28 05:00:00+00:00,40.97999954223633,41.06999969482422,40.51499938964844,41.0,40.49089431762695,18300,GOOP,,,
2026-01-29 05:00:00+00:00,41.27999877929688,41.27999877929688,39.709999084472656,41.22999954223633,40.71803665161133,18200,GOOP,,,
2026-01-30 05:00:00+00:00,40.54999923706055,41.380001068115234,40.54999923706055,41.34999847412109,40.8365478515625,14200,GOOP,,,
2026-02-02 05:00:00+00:00,41.040000915527344,42.08000183105469,41.040000915527344,42.04999923706055,41.5278549194336,28300,GOOP,,,
2026-02-03 05:00:00+00:00,42.709999084472656,42.709999084472656,41.10100173950195,41.52000045776367,41.00444030761719,22500,GOOP,,,
2026-02-04 05:00:00+00:00,42.08000183105469,42.08000183105469,40.0,40.540000915527344,40.03660583496094,17800,GOOP,,,
2026-02-05 05:00:00+00:00,38.54999923706055,40.39599990844727,37.04999923706055,40.39599990844727,39.89439392089844,34300,GOOP,,,
2026-02-06 05:00:00+00:00,39.90999984741211,39.90999984741211,38.93999862670898,39.09999847412109,38.61448669433594,22800,GOOP,,,
2026-02-09 05:00:00+00:00,38.84000015258789,39.76599884033203,38.82500076293945,39.27999877929688,38.79225158691406,16100,GOOP,,,
2026-02-10 05:00:00+00:00,39.060001373291016,39.220001220703125,38.1150016784668,38.66999816894531,38.18982696533203,16600,GOOP,,,
2026-02-11 05:00:00+00:00,38.70000076293945,39.06499862670898,37.34000015258789,37.43999862670898,36.97509765625,32900,GOOP,,,
2026-02-12 05:00:00+00:00,37.52000045776367,37.9900016784668,37.20000076293945,37.22999954223633,36.76770782470703,10700,GOOP,,,
2026-02-13 05:00:00+00:00,37.0,37.0,36.66400146484375,36.720001220703125,36.264041900634766,24900,GOOP,,,
2026-02-17 05:00:00+00:00,36.15999984741211,36.540000915527344,35.65999984741211,36.2400016784668,35.790000915527344,46900,GOOP,,,
2026-02-18 05:00:00+00:00,35.790000915527344,36.15399932861328,35.77000045776367,36.04999923706055,36.04999923706055,25000,GOOP,,,
2026-02-19 05:00:00+00:00,35.88999938964844,36.22999954223633,35.64899826049805,36.0,36.0,6900,GOOP,,,
2026-02-20 05:00:00+00:00,35.90999984741211,37.68000030517578,35.90999984741211,37.630001068115234,37.630001068115234,25100,GOOP,,,
2026-02-23 05:00:00+00:00,37.970001220703125,38.0,37.0099983215332,37.18999862670898,37.18999862670898,10700,GOOP,,,
2026-02-24 05:00:00+00:00,37.20000076293945,37.20000076293945,36.560001373291016,37.04999923706055,37.04999923706055,16000,GOOP,,,
2026-02-25 05:00:00+00:00,37.119998931884766,37.2599983215332,36.880001068115234,37.2599983215332,37.2599983215332,6400,GOOP,,,
2026-02-26 05:00:00+00:00,37.40999984741211,37.40999984741211,35.970001220703125,36.630001068115234,36.630001068115234,8700,GOOP,,,
2026-02-27 05:00:00+00:00,36.060001373291016,37.150001525878906,36.060001373291016,37.09999847412109,37.09999847412109,17500,GOOP,,,
2026-03-02 05:00:00+00:00,36.0,36.70000076293945,35.810001373291016,36.43899917602539,36.43899917602539,9600,GOOP,,,
2026-03-03 05:00:00+00:00,35.58000183105469,36.04999923706055,35.29999923706055,36.04999923706055,36.04999923706055,21500,GOOP,,,
2026-03-04 05:00:00+00:00,35.79999923706055,36.29999923706055,35.79999923706055,35.9900016784668,35.9900016784668,10700,GOOP,,,
2026-03-05 05:00:00+00:00,35.93000030517578,35.93000030517578,35.39500045776367,35.68000030517578,35.68000030517578,13100,GOOP,,,
2026-03-06 05:00:00+00:00,35.150001525878906,35.62300109863281,35.11000061035156,35.349998474121094,35.349998474121094,10300,GOOP,,,
2026-03-09 04:00:00+00:00,34.90999984741211,36.470001220703125,34.90999984741211,36.459999084472656,36.459999084472656,32900,GOOP,,,
2026-03-10 04:00:00+00:00,36.380001068115234,36.709999084472656,36.34000015258789,36.44900131225586,36.00531768798828,7800,GOOP,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,36.470001220703125,36.81999969482422,36.36000061035156,36.61000061035156,36.16435623168945,9600,GOOP,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,36.459999084472656,36.540000915527344,35.95000076293945,36.02000045776367,35.581539154052734,8000,GOOP,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,36.470001220703125,36.470001220703125,35.619998931884766,35.85900115966797,35.42250061035156,11400,GOOP,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,36.040000915527344,36.35300064086914,35.97999954223633,36.22999954223633,35.78898239135742,11100,GOOP,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,36.380001068115234,36.96799850463867,36.380001068115234,36.96799850463867,36.51799774169922,12600,GOOP,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,36.25,36.54999923706055,36.18999862670898,36.18999862670898,36.18999862670898,14400,GOOP,0.45,0.0,0.0
2026-03-19 04:00:00+00:00,35.400001525878906,36.15999984741211,35.29999923706055,36.15999984741211,36.15999984741211,10200,GOOP,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,36.06999969482422,36.06999969482422,34.93000030517578,35.18199920654297,35.18199920654297,24300,GOOP,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,35.43000030517578,35.709999084472656,35.20000076293945,35.290000915527344,35.290000915527344,10300,GOOP,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,34.86000061035156,34.86000061035156,33.720001220703125,33.720001220703125,33.720001220703125,8400,GOOP,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,34.15999984741211,34.310001373291016,33.630001068115234,33.77000045776367,33.77000045776367,5300,GOOP,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,33.369998931884766,33.369998931884766,32.34000015258789,32.52000045776367,32.52000045776367,32600,GOOP,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,31.81999969482422,32.130001068115234,31.540000915527344,31.56999969482422,31.56999969482422,21400,GOOP,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,31.799999237060547,31.8700008392334,31.3700008392334,31.45499992370605,31.45499992370605,14600,GOOP,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,31.850000381469727,33.321998596191406,31.850000381469727,33.31100082397461,33.31100082397461,16900,GOOP,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,33.81999969482422,35.0,33.744998931884766,34.77000045776367,34.77000045776367,25400,GOOP,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,33.869998931884766,34.48500061035156,33.869998931884766,34.441001892089844,34.441001892089844,4700,GOOP,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,34.540000915527344,35.03499984741211,34.45000076293945,34.965999603271484,34.965999603271484,10900,GOOP,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,35.41999816894531,35.66600036621094,34.720001220703125,35.66600036621094,35.66600036621094,14000,GOOP,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,37.470001220703125,37.47999954223633,37.02999877929688,37.2400016784668,37.2400016784668,22800,GOOP,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,37.13999938964844,37.470001220703125,36.58000183105469,37.40999984741211,37.40999984741211,9200,GOOP,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,37.5099983215332,37.67900085449219,37.08000183105469,37.22999954223633,37.22999954223633,8900,GOOP,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,37.11000061035156,37.790000915527344,37.11000061035156,37.790000915527344,37.790000915527344,18300,GOOP,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,38.15999984741211,39.150001525878906,38.15999984741211,39.130001068115234,39.130001068115234,31400,GOOP,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,39.16999816894531,39.68999862670898,38.915000915527344,39.66999816894531,39.66999816894531,24200,GOOP,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,39.84000015258789,39.84000015258789,39.290000915527344,39.48699951171875,39.031497955322266,8800,GOOP,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,39.7599983215332,40.25199890136719,39.5,40.2140007019043,39.7501106262207,15300,GOOP,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,40.02000045776367,40.060001373291016,39.60100173950195,39.66999816894531,39.21238327026367,21600,GOOP,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,39.66999816894531,39.81999969482422,38.900001525878906,39.0099983215332,38.55999755859375,11700,GOOP,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,39.150001525878906,39.52000045776367,39.000999450683594,39.52000045776367,39.52000045776367,15800,GOOP,0.45,0.0,0.0
2026-04-23 00:00:00+00:00,39.349998474121094,39.71500015258789,39.099998474121094,39.5099983215332,39.5099983215332,17900,GOOP,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,39.470001220703125,40.17399978637695,39.095001220703125,40.17399978637695,40.17399978637695,19600,GOOP,0.0,0.0,0.0
