date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2025-08-28 04:00:00+00:00,0.6399999856948853,0.656000018119812,0.5950000286102295,0.6179999709129333,0.6179999709129333,91310600,IXHL,,
2025-08-29 04:00:00+00:00,0.6069999933242798,0.6880000233650208,0.6069999933242798,0.6589999794960022,0.6589999794960022,84405100,IXHL,,
2025-09-02 04:00:00+00:00,0.6800000071525574,0.6880000233650208,0.6150000095367432,0.6380000114440918,0.6380000114440918,59806400,IXHL,,
2025-09-03 04:00:00+00:00,0.6200000047683716,0.6420000195503235,0.6110000014305115,0.6240000128746033,0.6240000128746033,31980100,IXHL,,
2025-09-04 04:00:00+00:00,0.6050000190734863,0.6100000143051147,0.5600000023841858,0.5799999833106995,0.5799999833106995,52859200,IXHL,,
2025-09-05 04:00:00+00:00,0.5600000023841858,0.5600000023841858,0.5059999823570251,0.5249999761581421,0.5249999761581421,51125700,IXHL,,
2025-09-08 04:00:00+00:00,0.5440000295639038,0.6259999871253967,0.5410000085830688,0.5820000171661377,0.5820000171661377,77282200,IXHL,,
2025-09-09 04:00:00+00:00,0.5350000262260437,0.5680000185966492,0.5210000276565552,0.5450000166893005,0.5450000166893005,42582300,IXHL,,
2025-09-10 04:00:00+00:00,0.5329999923706055,0.5479999780654907,0.5139999985694885,0.5299999713897705,0.5299999713897705,32529000,IXHL,,
2025-09-11 04:00:00+00:00,0.5040000081062317,0.5299999713897705,0.5040000081062317,0.5299999713897705,0.5299999713897705,24899600,IXHL,,
2025-09-12 04:00:00+00:00,0.5720000267028809,0.5889999866485596,0.5329999923706055,0.5479999780654907,0.5479999780654907,36066800,IXHL,,
2025-09-15 04:00:00+00:00,0.5600000023841858,0.5600000023841858,0.5220000147819519,0.5289999842643738,0.5289999842643738,21459500,IXHL,,
2025-09-16 04:00:00+00:00,0.5199999809265137,0.5400000214576721,0.5109999775886536,0.5400000214576721,0.5400000214576721,23053800,IXHL,,
2025-09-17 04:00:00+00:00,0.5249999761581421,0.5299999713897705,0.5149999856948853,0.527999997138977,0.527999997138977,18913200,IXHL,,
2025-09-18 04:00:00+00:00,0.5130000114440918,0.5590000152587891,0.5130000114440918,0.5400000214576721,0.5400000214576721,33320900,IXHL,,
2025-09-19 04:00:00+00:00,0.5379999876022339,0.5519999861717224,0.5149999856948853,0.5249999761581421,0.5249999761581421,27037100,IXHL,,
2025-09-22 04:00:00+00:00,0.5180000066757202,0.5360000133514404,0.5099999904632568,0.5299999713897705,0.5299999713897705,21625700,IXHL,,
2025-09-23 04:00:00+00:00,0.5130000114440918,0.6769999861717224,0.5120000243186951,0.671999990940094,0.671999990940094,78848300,IXHL,,
2025-09-24 04:00:00+00:00,0.6000000238418579,0.6290000081062317,0.5609999895095825,0.6119999885559082,0.6119999885559082,39302900,IXHL,,
2025-09-25 04:00:00+00:00,0.5849999785423279,0.5989999771118164,0.5649999976158142,0.5950000286102295,0.5950000286102295,21268800,IXHL,,
2025-09-26 04:00:00+00:00,0.5899999737739563,0.656000018119812,0.5899999737739563,0.5950000286102295,0.5950000286102295,40499000,IXHL,,
2025-09-29 04:00:00+00:00,0.5920000076293945,0.6570000052452087,0.4000000059604645,0.5189999938011169,0.5189999938011169,104788200,IXHL,,
2025-09-30 04:00:00+00:00,0.5059999823570251,0.515999972820282,0.453000009059906,0.4639999866485595,0.4639999866485595,45348500,IXHL,,
2025-10-01 04:00:00+00:00,0.4659999907016754,0.4679999947547912,0.4300000071525574,0.4320000112056732,0.4320000112056732,39293500,IXHL,,
2025-10-02 04:00:00+00:00,0.4519999921321869,0.4749999940395355,0.4399999976158142,0.4600000083446502,0.4600000083446502,29848500,IXHL,,
2025-10-03 04:00:00+00:00,0.4799999892711639,0.5,0.4699999988079071,0.4819999933242798,0.4819999933242798,26891600,IXHL,,
2025-10-06 04:00:00+00:00,0.4909999966621399,0.4979999959468841,0.4339999854564667,0.4449999928474426,0.4449999928474426,34534100,IXHL,,
2025-10-07 04:00:00+00:00,0.4410000145435333,0.4639999866485595,0.4320000112056732,0.4379999935626983,0.4379999935626983,30928400,IXHL,,
2025-10-08 04:00:00+00:00,0.4379999935626983,0.4589999914169311,0.4309999942779541,0.4320000112056732,0.4320000112056732,22239400,IXHL,,
2025-10-09 04:00:00+00:00,0.4370000064373016,0.4370000064373016,0.4120000004768371,0.4199999868869781,0.4199999868869781,22785500,IXHL,,
2025-10-10 04:00:00+00:00,0.4320000112056732,0.4339999854564667,0.3799999952316284,0.3919999897480011,0.3919999897480011,26201700,IXHL,,
2025-10-13 04:00:00+00:00,0.3919999897480011,0.4099999964237213,0.3740000128746032,0.4079999923706054,0.4079999923706054,22210600,IXHL,,
2025-10-14 04:00:00+00:00,0.3939999938011169,0.395000010728836,0.3720000088214874,0.3810000121593475,0.3810000121593475,16889700,IXHL,,
2025-10-15 04:00:00+00:00,0.3799999952316284,0.395000010728836,0.3729999959468841,0.3810000121593475,0.3810000121593475,20057100,IXHL,,
2025-10-16 04:00:00+00:00,0.3779999911785126,0.3819999992847442,0.3459999859333038,0.3499999940395355,0.3499999940395355,28288500,IXHL,,
2025-10-17 04:00:00+00:00,0.3449999988079071,0.3650000095367431,0.3420000076293945,0.3479999899864197,0.3479999899864197,15629600,IXHL,,
2025-10-20 04:00:00+00:00,0.3600000143051147,0.395000010728836,0.3540000021457672,0.3799999952316284,0.3799999952316284,21238900,IXHL,,
2025-10-21 04:00:00+00:00,0.3770000040531158,0.3779999911785126,0.3549999892711639,0.3569999933242798,0.3569999933242798,14436400,IXHL,,
2025-10-22 04:00:00+00:00,0.3959999978542328,0.4259999990463257,0.3400000035762787,0.3479999899864197,0.3479999899864197,59209700,IXHL,,
2025-10-23 04:00:00+00:00,0.3510000109672546,0.3519999980926513,0.3330000042915344,0.3409999907016754,0.3409999907016754,19162200,IXHL,,
2025-10-24 04:00:00+00:00,0.3400000035762787,0.3619999885559082,0.3389999866485595,0.3490000069141388,0.3490000069141388,18002900,IXHL,,
2025-10-27 04:00:00+00:00,0.3519999980926513,0.3600000143051147,0.3400000035762787,0.3499999940395355,0.3499999940395355,13141200,IXHL,,
2025-10-28 04:00:00+00:00,0.3459999859333038,0.3770000040531158,0.3400000035762787,0.3580000102519989,0.3580000102519989,18671200,IXHL,,
2025-10-29 04:00:00+00:00,0.3510000109672546,0.3580000102519989,0.3379999995231628,0.3429999947547912,0.3429999947547912,13163700,IXHL,,
2025-10-30 04:00:00+00:00,0.3759999871253967,0.414000004529953,0.3479999899864197,0.4040000140666961,0.4040000140666961,117167500,IXHL,,
2025-10-31 04:00:00+00:00,0.3729999959468841,0.3980000019073486,0.363999992609024,0.3770000040531158,0.3770000040531158,27868300,IXHL,,
2025-11-03 05:00:00+00:00,0.3759999871253967,0.3779999911785126,0.3519999980926513,0.3540000021457672,0.3540000021457672,21619400,IXHL,,
2025-11-04 05:00:00+00:00,0.3449999988079071,0.3490000069141388,0.335999995470047,0.3389999866485595,0.3389999866485595,14204800,IXHL,,
2025-11-05 05:00:00+00:00,0.3400000035762787,0.3810000121593475,0.3370000123977661,0.3770000040531158,0.3770000040531158,16477500,IXHL,,
2025-11-06 05:00:00+00:00,0.3689999878406524,0.3840000033378601,0.3610000014305115,0.363999992609024,0.363999992609024,11928300,IXHL,,
2025-11-07 05:00:00+00:00,0.3519999980926513,0.3540000021457672,0.3429999947547912,0.3479999899864197,0.3479999899864197,9434200,IXHL,,
2025-11-10 05:00:00+00:00,0.3540000021457672,0.3689999878406524,0.3510000109672546,0.3619999885559082,0.3619999885559082,9634000,IXHL,,
2025-11-11 05:00:00+00:00,0.3600000143051147,0.3610000014305115,0.3499999940395355,0.3600000143051147,0.3600000143051147,5842100,IXHL,,
2025-11-12 05:00:00+00:00,0.3589999973773956,0.3740000128746032,0.3529999852180481,0.3729999959468841,0.3729999959468841,8472700,IXHL,,
2025-11-13 05:00:00+00:00,0.375,0.3790000081062317,0.3499999940395355,0.3569999933242798,0.3569999933242798,10029000,IXHL,,
2025-11-14 05:00:00+00:00,0.3449999988079071,0.3700000047683716,0.3429999947547912,0.3519999980926513,0.3519999980926513,11083100,IXHL,,
2025-11-17 05:00:00+00:00,0.3499999940395355,0.3619999885559082,0.335999995470047,0.3389999866485595,0.3389999866485595,11222800,IXHL,,
2025-11-18 05:00:00+00:00,0.3409999907016754,0.3499999940395355,0.3330000042915344,0.3499999940395355,0.3499999940395355,8146000,IXHL,,
2025-11-19 05:00:00+00:00,0.3490000069141388,0.3499999940395355,0.3300000131130218,0.3330000042915344,0.3330000042915344,7796200,IXHL,,
2025-11-20 05:00:00+00:00,0.3379999995231628,0.3449999988079071,0.3319999873638153,0.3319999873638153,0.3319999873638153,7633900,IXHL,,
2025-11-21 05:00:00+00:00,0.3300000131130218,0.3300000131130218,0.3000000119209289,0.3149999976158142,0.3149999976158142,13050100,IXHL,,
2025-11-24 05:00:00+00:00,0.3160000145435333,0.3420000076293945,0.3109999895095825,0.335999995470047,0.335999995470047,11093300,IXHL,,
2025-11-25 05:00:00+00:00,0.3370000123977661,0.3370000123977661,0.3240000009536743,0.3330000042915344,0.3330000042915344,6767200,IXHL,,
2025-11-26 05:00:00+00:00,0.3330000042915344,0.3650000095367431,0.3310000002384186,0.3569999933242798,0.3569999933242798,11034200,IXHL,,
2025-11-28 05:00:00+00:00,0.3580000102519989,0.375,0.3549999892711639,0.3600000143051147,0.3600000143051147,6205600,IXHL,,
2025-12-01 05:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3459999859333038,0.3540000021457672,0.3540000021457672,7586300,IXHL,,
2025-12-02 05:00:00+00:00,0.3680000007152557,0.4090000092983246,0.3580000102519989,0.3970000147819519,0.3970000147819519,25263800,IXHL,,
2025-12-03 05:00:00+00:00,0.488999992609024,0.4900000095367431,0.4050000011920929,0.4469999969005584,0.4469999969005584,220920300,IXHL,,
2025-12-04 05:00:00+00:00,0.4480000138282776,0.4970000088214874,0.4469999969005584,0.4790000021457672,0.4790000021457672,64271100,IXHL,,
2025-12-05 05:00:00+00:00,0.4799999892711639,0.4850000143051147,0.4309999942779541,0.4569999873638153,0.4569999873638153,23484200,IXHL,,
2025-12-08 05:00:00+00:00,0.4550000131130218,0.4760000109672546,0.4250000119209289,0.4329999983310699,0.4329999983310699,14889200,IXHL,,
2025-12-09 05:00:00+00:00,0.4359999895095825,0.4429999887943268,0.4079999923706054,0.4169999957084656,0.4169999957084656,14438800,IXHL,,
2025-12-10 05:00:00+00:00,0.402999997138977,0.4180000126361847,0.3799999952316284,0.4129999876022339,0.4129999876022339,17401200,IXHL,,
2025-12-11 05:00:00+00:00,0.4099999964237213,0.4259999990463257,0.4040000140666961,0.4079999923706054,0.4079999923706054,6383900,IXHL,,
2025-12-12 05:00:00+00:00,0.4160000085830688,0.4490000009536743,0.4160000085830688,0.4230000078678131,0.4230000078678131,16983700,IXHL,,
2025-12-15 05:00:00+00:00,0.4289999902248382,0.4300000071525574,0.3819999992847442,0.3849999904632568,0.3849999904632568,13269000,IXHL,,
2025-12-16 05:00:00+00:00,0.3700000047683716,0.4230000078678131,0.3700000047683716,0.4180000126361847,0.4180000126361847,13331500,IXHL,,
2025-12-17 05:00:00+00:00,0.4199999868869781,0.4350000023841858,0.4000000059604645,0.4110000133514404,0.4110000133514404,10616300,IXHL,,
2025-12-18 05:00:00+00:00,0.4099999964237213,0.4320000112056732,0.395000010728836,0.3970000147819519,0.3970000147819519,13366300,IXHL,,
2025-12-19 05:00:00+00:00,0.4099999964237213,0.4690000116825104,0.4059999883174896,0.4379999935626983,0.4379999935626983,35127500,IXHL,,
2025-12-22 05:00:00+00:00,0.4449999928474426,0.4670000076293945,0.4410000145435333,0.4429999887943268,0.4429999887943268,10592400,IXHL,,
2025-12-23 05:00:00+00:00,0.453000009059906,0.453000009059906,0.402999997138977,0.4040000140666961,0.4040000140666961,12004400,IXHL,,
2025-12-24 05:00:00+00:00,0.4099999964237213,0.4169999957084656,0.4070000052452087,0.4110000133514404,0.4110000133514404,2759700,IXHL,,
2025-12-26 05:00:00+00:00,0.4120000004768371,0.4129999876022339,0.3959999978542328,0.3989999890327453,0.3989999890327453,7558200,IXHL,,
2025-12-29 05:00:00+00:00,0.3860000073909759,0.3980000019073486,0.363999992609024,0.3700000047683716,0.3700000047683716,12192400,IXHL,,
2025-12-30 05:00:00+00:00,0.3729999959468841,0.3810000121593475,0.3589999973773956,0.3600000143051147,0.3600000143051147,7145200,IXHL,,
2025-12-31 05:00:00+00:00,0.3580000102519989,0.363999992609024,0.3470000028610229,0.3580000102519989,0.3580000102519989,8373000,IXHL,,
2026-01-02 05:00:00+00:00,0.3610000014305115,0.3899999856948852,0.3600000143051147,0.3899999856948852,0.3899999856948852,6472200,IXHL,,
2026-01-05 05:00:00+00:00,0.395000010728836,0.4079999923706054,0.3910000026226043,0.3959999978542328,0.3959999978542328,6490500,IXHL,,
2026-01-06 05:00:00+00:00,0.4009999930858612,0.4210000038146972,0.4000000059604645,0.4059999883174896,0.4059999883174896,5899300,IXHL,,
2026-01-07 05:00:00+00:00,0.4059999883174896,0.4059999883174896,0.3849999904632568,0.3889999985694885,0.3889999985694885,5010800,IXHL,,
2026-01-08 05:00:00+00:00,0.3860000073909759,0.4020000100135803,0.382999986410141,0.3980000019073486,0.3980000019073486,4324900,IXHL,,
2026-01-09 05:00:00+00:00,0.4009999930858612,0.4099999964237213,0.3930000066757202,0.3959999978542328,0.3959999978542328,4962700,IXHL,,
2026-01-12 05:00:00+00:00,0.4000000059604645,0.402999997138977,0.3779999911785126,0.3910000026226043,0.3910000026226043,5520900,IXHL,,
2026-01-13 05:00:00+00:00,0.3919999897480011,0.3919999897480011,0.3770000040531158,0.3810000121593475,0.3810000121593475,5364300,IXHL,,
2026-01-14 05:00:00+00:00,0.382999986410141,0.3919999897480011,0.3770000040531158,0.3889999985694885,0.3889999985694885,8060600,IXHL,,
2026-01-15 05:00:00+00:00,0.4160000085830688,0.4199999868869781,0.3790000081062317,0.3819999992847442,0.3819999992847442,19602800,IXHL,,
2026-01-16 05:00:00+00:00,0.3840000033378601,0.3869999945163727,0.3740000128746032,0.3770000040531158,0.3770000040531158,7828200,IXHL,,
2026-01-20 05:00:00+00:00,0.3700000047683716,0.3720000088214874,0.3519999980926513,0.3569999933242798,0.3569999933242798,10151100,IXHL,,
2026-01-21 05:00:00+00:00,10.59000015258789,10.979999542236328,10.199999809265137,10.710000038146973,10.710000038146973,208520,IXHL,,
2026-01-22 05:00:00+00:00,10.890000343322754,11.100000381469728,10.710000038146973,10.739999771118164,10.739999771118164,157897,IXHL,,
2026-01-23 05:00:00+00:00,10.739999771118164,10.739999771118164,10.260000228881836,10.31999969482422,10.31999969482422,194143,IXHL,,
2026-01-26 05:00:00+00:00,10.229999542236328,10.289999961853027,9.720000267028809,9.960000038146973,9.960000038146973,316110,IXHL,,
2026-01-27 05:00:00+00:00,9.869999885559082,9.989999771118164,9.119999885559082,9.420000076293944,9.420000076293944,302170,IXHL,,
2026-01-28 05:00:00+00:00,9.329999923706056,9.56999969482422,8.880000114440918,9.390000343322754,9.390000343322754,259713,IXHL,,
2026-01-29 05:00:00+00:00,9.449999809265137,10.31999969482422,9.300000190734863,9.359999656677246,9.359999656677246,283963,IXHL,,
2026-01-30 05:00:00+00:00,9.300000190734863,9.6899995803833,9.149999618530272,9.300000190734863,9.300000190734863,186503,IXHL,,
2026-02-02 05:00:00+00:00,9.300000190734863,9.300000190734863,8.34000015258789,8.880000114440918,8.880000114440918,410627,IXHL,,
2026-02-03 05:00:00+00:00,8.399999618530273,8.760000228881836,7.800000190734863,8.430000305175781,8.430000305175781,246553,IXHL,,
2026-02-04 05:00:00+00:00,8.399999618530273,8.670000076293945,8.25,8.550000190734863,8.550000190734863,150110,IXHL,,
2026-02-05 05:00:00+00:00,8.520000457763672,8.670000076293945,7.5,7.5,7.5,325160,IXHL,,
2026-02-06 05:00:00+00:00,7.860000133514404,9.0,7.679999828338623,8.640000343322754,8.640000343322754,286917,IXHL,,
2026-02-09 05:00:00+00:00,8.729999542236328,8.880000114440918,8.279999732971191,8.34000015258789,8.34000015258789,122157,IXHL,,
2026-02-10 05:00:00+00:00,8.399999618530273,8.880000114440918,8.399999618530273,8.460000038146973,8.460000038146973,95987,IXHL,,
2026-02-11 05:00:00+00:00,8.640000343322754,8.640000343322754,8.3100004196167,8.369999885559082,8.369999885559082,88430,IXHL,,
2026-02-12 05:00:00+00:00,8.399999618530273,8.579999923706055,7.800000190734863,8.069999694824219,8.069999694824219,143680,IXHL,,
2026-02-13 05:00:00+00:00,8.25,8.279999732971191,7.650000095367432,8.069999694824219,8.069999694824219,150783,IXHL,,
2026-02-17 05:00:00+00:00,7.800000190734863,8.1899995803833,7.769999980926514,7.860000133514404,7.860000133514404,85390,IXHL,,
2026-02-18 05:00:00+00:00,7.650000095367432,8.15999984741211,7.650000095367432,7.800000190734863,7.800000190734863,82633,IXHL,,
2026-02-19 05:00:00+00:00,7.920000076293945,8.9399995803833,7.889999866485596,8.460000038146973,8.460000038146973,178530,IXHL,,
2026-02-20 05:00:00+00:00,8.640000343322754,9.329999923706056,8.399999618530273,8.399999618530273,8.399999618530273,207640,IXHL,,
2026-02-23 05:00:00+00:00,8.430000305175781,8.430000305175781,8.010000228881836,8.220000267028809,8.220000267028809,97860,IXHL,,
2026-02-24 05:00:00+00:00,8.1899995803833,8.369999885559082,8.069999694824219,8.220000267028809,8.220000267028809,92030,IXHL,,
2026-02-25 05:00:00+00:00,5.25,5.849999904632568,4.679999828338623,4.769999980926514,4.769999980926514,2369130,IXHL,,
2026-02-26 05:00:00+00:00,4.679999828338623,5.190000057220459,4.650000095367432,5.010000228881836,5.010000228881836,579250,IXHL,,
2026-02-27 05:00:00+00:00,4.929999828338623,5.170000076293945,4.110000133514404,4.239999771118164,4.239999771118164,664100,IXHL,,
2026-03-02 05:00:00+00:00,3.9600000381469727,4.190000057220459,3.650000095367432,3.819999933242798,3.819999933242798,616800,IXHL,,
2026-03-03 05:00:00+00:00,3.7200000286102295,4.318999767303467,3.7200000286102295,3.799999952316284,3.799999952316284,418200,IXHL,,
2026-03-04 05:00:00+00:00,3.819999933242798,4.119999885559082,3.687000036239624,3.9600000381469727,3.9600000381469727,347600,IXHL,,
2026-03-05 05:00:00+00:00,4.0,4.468999862670898,3.930000066757202,4.0,4.0,394800,IXHL,,
2026-03-06 05:00:00+00:00,3.900000095367432,3.9800000190734863,3.799999952316284,3.900000095367432,3.900000095367432,236800,IXHL,,
2026-03-09 04:00:00+00:00,3.839999914169312,4.300000190734863,3.7799999713897705,4.230000019073486,4.230000019073486,220200,IXHL,,
2026-03-10 04:00:00+00:00,4.210000038146973,5.449999809265137,4.210000038146973,5.010000228881836,5.010000228881836,902700,IXHL,0.0,0.0
2026-03-11 04:00:00+00:00,5.079999923706055,6.4629998207092285,5.079999923706055,5.96999979019165,5.96999979019165,890300,IXHL,0.0,0.0
2026-03-12 04:00:00+00:00,4.0,4.360000133514404,3.0299999713897705,3.0799999237060547,3.0799999237060547,4515700,IXHL,0.0,0.0
2026-03-13 04:00:00+00:00,3.150000095367432,3.400000095367432,2.8499999046325684,3.25,3.25,1215300,IXHL,0.0,0.0
2026-03-16 04:00:00+00:00,3.380000114440918,3.400000095367432,3.069999933242798,3.309999942779541,3.309999942779541,631900,IXHL,0.0,0.0
2026-03-17 04:00:00+00:00,3.299999952316284,3.3910000324249268,3.2100000381469727,3.309999942779541,3.309999942779541,404900,IXHL,0.0,0.0
2026-03-18 04:00:00+00:00,3.299999952316284,3.299999952316284,2.970000028610229,3.0899999141693115,3.0899999141693115,647700,IXHL,0.0,0.0
2026-03-19 04:00:00+00:00,3.0299999713897705,3.140000104904175,2.9200000762939453,3.0999999046325684,3.0999999046325684,367500,IXHL,0.0,0.0
2026-03-20 04:00:00+00:00,3.049999952316284,3.059999942779541,2.8499999046325684,2.990000009536743,2.990000009536743,429400,IXHL,0.0,0.0
2026-03-23 04:00:00+00:00,2.990000009536743,3.150000095367432,2.930000066757202,3.069999933242798,3.069999933242798,409000,IXHL,0.0,0.0
2026-03-24 04:00:00+00:00,2.990000009536743,3.0199999809265137,2.7780001163482666,2.7799999713897705,2.7799999713897705,432900,IXHL,0.0,0.0
2026-03-25 04:00:00+00:00,2.799999952316284,3.450000047683716,2.799999952316284,3.220000028610229,3.220000028610229,1018800,IXHL,0.0,0.0
2026-03-26 04:00:00+00:00,3.0999999046325684,3.5999999046325684,3.049999952316284,3.4100000858306885,3.4100000858306885,606700,IXHL,0.0,0.0
2026-03-27 04:00:00+00:00,3.4800000190734863,3.680000066757202,3.2100000381469727,3.240000009536743,3.240000009536743,690500,IXHL,0.0,0.0
2026-03-30 04:00:00+00:00,3.2100000381469727,3.3350000381469727,2.970000028610229,3.039999961853028,3.039999961853028,548100,IXHL,0.0,0.0
2026-03-31 04:00:00+00:00,3.039999961853028,3.109999895095825,2.900000095367432,3.0,3.0,474000,IXHL,0.0,0.0
2026-04-01 04:00:00+00:00,3.069999933242798,3.140000104904175,2.940000057220459,2.9600000381469727,2.9600000381469727,383100,IXHL,0.0,0.0
2026-04-02 04:00:00+00:00,2.859999895095825,3.0199999809265137,2.789999961853028,2.900000095367432,2.900000095367432,397100,IXHL,0.0,0.0
2026-04-06 04:00:00+00:00,2.900000095367432,2.944999933242798,2.549999952316284,2.559999942779541,2.559999942779541,703800,IXHL,0.0,0.0
2026-04-07 04:00:00+00:00,2.5799999237060547,2.7850000858306885,2.490000009536743,2.7100000381469727,2.7100000381469727,460300,IXHL,0.0,0.0
2026-04-08 04:00:00+00:00,2.789999961853028,2.869999885559082,2.680000066757202,2.720000028610229,2.720000028610229,323500,IXHL,0.0,0.0
2026-04-09 04:00:00+00:00,2.700000047683716,2.992000102996826,2.700000047683716,2.880000114440918,2.880000114440918,516600,IXHL,0.0,0.0
2026-04-10 04:00:00+00:00,2.9200000762939453,3.25,2.890000104904175,3.119999885559082,3.119999885559082,628100,IXHL,0.0,0.0
2026-04-13 04:00:00+00:00,3.109999895095825,3.569999933242798,3.0799999237060547,3.549999952316284,3.549999952316284,427400,IXHL,0.0,0.0
2026-04-14 04:00:00+00:00,3.559999942779541,3.7300000190734863,3.4100000858306885,3.539999961853028,3.539999961853028,499100,IXHL,0.0,0.0
2026-04-15 04:00:00+00:00,3.490000009536743,3.7100000381469727,3.380000114440918,3.630000114440918,3.630000114440918,413600,IXHL,0.0,0.0
2026-04-16 00:00:00+00:00,3.650000095367432,3.700000047683716,3.4100000858306885,3.609999895095825,3.609999895095825,501700,IXHL,0.0,0.0
2026-04-17 00:00:00+00:00,3.75,3.808000087738037,3.5799999237060547,3.650000095367432,3.650000095367432,504100,IXHL,0.0,0.0
2026-04-20 00:00:00+00:00,3.755000114440918,3.900000095367432,3.559999942779541,3.839999914169312,3.839999914169312,934200,IXHL,0.0,0.0
2026-04-21 00:00:00+00:00,3.809999942779541,3.940000057220459,3.640000104904175,3.7699999809265137,3.7699999809265137,614300,IXHL,0.0,0.0
2026-04-22 00:00:00+00:00,3.7799999713897705,4.190000057220459,3.7320001125335693,4.090000152587891,4.090000152587891,699100,IXHL,0.0,0.0
2026-04-23 00:00:00+00:00,4.150000095367432,4.25,3.75,3.7899999618530273,3.7899999618530273,492800,IXHL,0.0,0.0
2026-04-24 00:00:00+00:00,3.799999952316284,4.059000015258789,3.630000114440918,4.03000020980835,4.03000020980835,503800,IXHL,0.0,0.0
