date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-12-30 05:00:00+00:00,2.4100000858306885,2.450000047683716,2.380000114440918,2.400000095367432,2.400000095367432,2601700,LU,,
2024-12-31 05:00:00+00:00,2.4200000762939453,2.430000066757202,2.369999885559082,2.390000104904175,2.390000104904175,1461300,LU,,
2025-01-02 05:00:00+00:00,2.380000114440918,2.440000057220459,2.319999933242798,2.390000104904175,2.390000104904175,2620700,LU,,
2025-01-03 05:00:00+00:00,2.400000095367432,2.4100000858306885,2.359999895095825,2.380000114440918,2.380000114440918,1202600,LU,,
2025-01-06 05:00:00+00:00,2.430000066757202,2.490000009536743,2.3499999046325684,2.359999895095825,2.359999895095825,3212000,LU,,
2025-01-07 05:00:00+00:00,2.380000114440918,2.4800000190734863,2.380000114440918,2.450000047683716,2.450000047683716,2632900,LU,,
2025-01-08 05:00:00+00:00,2.4200000762939453,2.5199999809265137,2.400000095367432,2.4100000858306885,2.4100000858306885,2062300,LU,,
2025-01-10 05:00:00+00:00,2.390000104904175,2.509999990463257,2.369999885559082,2.369999885559082,2.369999885559082,2654400,LU,,
2025-01-13 05:00:00+00:00,2.390000104904175,2.390000104904175,2.299999952316284,2.309999942779541,2.309999942779541,1263700,LU,,
2025-01-14 05:00:00+00:00,2.380000114440918,2.400000095367432,2.309999942779541,2.3299999237060547,2.3299999237060547,1940800,LU,,
2025-01-15 05:00:00+00:00,2.380000114440918,2.515000104904175,2.369999885559082,2.430000066757202,2.430000066757202,2543600,LU,,
2025-01-16 05:00:00+00:00,2.440000057220459,2.559999942779541,2.440000057220459,2.5199999809265137,2.5199999809265137,2797400,LU,,
2025-01-17 05:00:00+00:00,2.5299999713897705,2.619999885559082,2.5,2.5199999809265137,2.5199999809265137,4092000,LU,,
2025-01-21 05:00:00+00:00,2.5799999237060547,2.7249999046325684,2.549999952316284,2.720000028610229,2.720000028610229,4607200,LU,,
2025-01-22 05:00:00+00:00,2.6700000762939453,2.8350000381469727,2.6600000858306885,2.7799999713897705,2.7799999713897705,3979400,LU,,
2025-01-23 05:00:00+00:00,2.75,2.869999885559082,2.75,2.789999961853028,2.789999961853028,2601100,LU,,
2025-01-24 05:00:00+00:00,2.8499999046325684,2.9200000762939453,2.75,2.890000104904175,2.890000104904175,3524700,LU,,
2025-01-27 05:00:00+00:00,2.549999952316284,2.7049999237060547,2.4600000381469727,2.490000009536743,2.490000009536743,4673700,LU,,
2025-01-28 05:00:00+00:00,2.4200000762939453,2.4200000762939453,2.25,2.319999933242798,2.319999933242798,7276400,LU,,
2025-01-29 05:00:00+00:00,2.3299999237060547,2.365000009536743,2.259999990463257,2.259999990463257,2.259999990463257,2348700,LU,,
2025-01-30 05:00:00+00:00,2.299999952316284,2.450000047683716,2.299999952316284,2.380000114440918,2.380000114440918,2758200,LU,,
2025-01-31 05:00:00+00:00,2.400000095367432,2.430000066757202,2.299999952316284,2.309999942779541,2.309999942779541,2192300,LU,,
2025-02-03 05:00:00+00:00,2.299999952316284,2.4200000762939453,2.259999990463257,2.369999885559082,2.369999885559082,2449300,LU,,
2025-02-04 05:00:00+00:00,2.4100000858306885,2.490000009536743,2.4049999713897705,2.430000066757202,2.430000066757202,3264900,LU,,
2025-02-05 05:00:00+00:00,2.400000095367432,2.4049999713897705,2.319999933242798,2.3299999237060547,2.3299999237060547,3203500,LU,,
2025-02-06 05:00:00+00:00,2.359999895095825,2.450000047683716,2.359999895095825,2.380000114440918,2.380000114440918,5936800,LU,,
2025-02-07 05:00:00+00:00,2.440000057220459,2.525000095367432,2.430000066757202,2.470000028610229,2.470000028610229,4888000,LU,,
2025-02-10 05:00:00+00:00,2.5199999809265137,2.650000095367432,2.470000028610229,2.619999885559082,2.619999885559082,3418600,LU,,
2025-02-11 05:00:00+00:00,2.5799999237060547,2.595000028610229,2.5,2.5299999713897705,2.5299999713897705,4002600,LU,,
2025-02-12 05:00:00+00:00,2.619999885559082,2.6700000762939453,2.559999942779541,2.630000114440918,2.630000114440918,5730100,LU,,
2025-02-13 05:00:00+00:00,2.5999999046325684,2.7799999713897705,2.5799999237060547,2.740000009536743,2.740000009536743,3337700,LU,,
2025-02-14 05:00:00+00:00,2.900000095367432,2.9600000381469727,2.859999895095825,2.880000114440918,2.880000114440918,5665300,LU,,
2025-02-18 05:00:00+00:00,2.880000114440918,2.950000047683716,2.7799999713897705,2.9200000762939453,2.9200000762939453,3054500,LU,,
2025-02-19 05:00:00+00:00,2.930000066757202,2.9649999141693115,2.825000047683716,2.8499999046325684,2.8499999046325684,3459200,LU,,
2025-02-20 05:00:00+00:00,2.930000066757202,2.990000009536743,2.9100000858306885,2.940000057220459,2.940000057220459,3720900,LU,,
2025-02-21 05:00:00+00:00,3.0,3.200000047683716,2.970999956130981,3.0999999046325684,3.0999999046325684,5632000,LU,,
2025-02-24 05:00:00+00:00,3.039999961853028,3.075000047683716,2.9200000762939453,3.0,3.0,2822800,LU,,
2025-02-25 05:00:00+00:00,2.9800000190734863,3.0799999237060547,2.950000047683716,3.0199999809265137,3.0199999809265137,3255000,LU,,
2025-02-26 05:00:00+00:00,3.1600000858306885,3.2100000381469727,3.119999885559082,3.1600000858306885,3.1600000858306885,2621100,LU,,
2025-02-27 05:00:00+00:00,3.1600000858306885,3.180000066757202,3.0999999046325684,3.140000104904175,3.140000104904175,2644900,LU,,
2025-02-28 05:00:00+00:00,3.0299999713897705,3.049999952316284,2.859999895095825,2.900000095367432,2.900000095367432,2961300,LU,,
2025-03-03 05:00:00+00:00,2.930000066757202,3.009999990463257,2.859999895095825,2.880000114440918,2.880000114440918,4495800,LU,,
2025-03-04 05:00:00+00:00,2.8499999046325684,3.0,2.815000057220459,2.970000028610229,2.970000028610229,3827000,LU,,
2025-03-05 05:00:00+00:00,3.039999961853028,3.119999885559082,3.039999961853028,3.109999895095825,3.109999895095825,3582800,LU,,
2025-03-06 05:00:00+00:00,3.180000066757202,3.2799999713897705,3.150000095367432,3.240000009536743,3.240000009536743,3374200,LU,,
2025-03-07 05:00:00+00:00,3.240000009536743,3.244999885559082,3.119999885559082,3.1600000858306885,3.1600000858306885,2734300,LU,,
2025-03-10 04:00:00+00:00,3.069999933242798,3.109999895095825,2.9600000381469727,2.9800000190734863,2.9800000190734863,3672000,LU,,
2025-03-11 04:00:00+00:00,3.039999961853028,3.180000066757202,2.984999895095825,3.150000095367432,3.150000095367432,5841700,LU,,
2025-03-12 04:00:00+00:00,3.130000114440918,3.200000047683716,3.0799999237060547,3.1600000858306885,3.1600000858306885,4566000,LU,,
2025-03-13 04:00:00+00:00,3.109999895095825,3.140000104904175,3.0199999809265137,3.0799999237060547,3.0799999237060547,3361200,LU,,
2025-03-14 04:00:00+00:00,3.190000057220459,3.25,3.134999990463257,3.190000057220459,3.190000057220459,4190200,LU,,
2025-03-17 04:00:00+00:00,3.3299999237060547,3.378999948501587,3.174999952316284,3.190000057220459,3.190000057220459,6623000,LU,,
2025-03-18 04:00:00+00:00,3.25,3.25,3.109999895095825,3.2100000381469727,3.2100000381469727,3079600,LU,,
2025-03-19 04:00:00+00:00,3.2300000190734863,3.240000009536743,3.119999885559082,3.190000057220459,3.190000057220459,4820100,LU,,
2025-03-20 04:00:00+00:00,3.109999895095825,3.119999885559082,2.990000009536743,3.009999990463257,3.009999990463257,3287200,LU,,
2025-03-21 04:00:00+00:00,2.9200000762939453,3.0199999809265137,2.8399999141693115,3.009999990463257,3.009999990463257,7819200,LU,,
2025-03-24 04:00:00+00:00,3.0299999713897705,3.039999961853028,2.950000047683716,2.9800000190734863,2.9800000190734863,3363700,LU,,
2025-03-25 04:00:00+00:00,2.950000047683716,3.069999933242798,2.930000066757202,3.069999933242798,3.069999933242798,2495800,LU,,
2025-03-26 04:00:00+00:00,3.069999933242798,3.0799999237060547,3.0,3.059999942779541,3.059999942779541,3879800,LU,,
2025-03-27 04:00:00+00:00,3.039999961853028,3.0999999046325684,2.990000009536743,3.059999942779541,3.059999942779541,2338400,LU,,
2025-03-28 04:00:00+00:00,3.0199999809265137,3.049999952316284,2.9100000858306885,2.9600000381469727,2.9600000381469727,3132400,LU,,
2025-03-31 04:00:00+00:00,2.9200000762939453,3.039999961853028,2.8980000019073486,2.970000028610229,2.970000028610229,3356900,LU,,
2025-04-01 04:00:00+00:00,2.970000028610229,3.0199999809265137,2.924999952316284,2.9600000381469727,2.9600000381469727,2923200,LU,,
2025-04-02 04:00:00+00:00,2.9600000381469727,3.039999961853028,2.940000057220459,3.0199999809265137,3.0199999809265137,3603700,LU,,
2025-04-03 04:00:00+00:00,2.930000066757202,3.0,2.890000104904175,2.900000095367432,2.900000095367432,2881900,LU,,
2025-04-04 04:00:00+00:00,2.75,2.759999990463257,2.5799999237060547,2.640000104904175,2.640000104904175,4839400,LU,,
2025-04-07 04:00:00+00:00,2.470000028610229,2.5899999141693115,2.3980000019073486,2.4800000190734863,2.4800000190734863,5632500,LU,,
2025-04-08 04:00:00+00:00,2.559999942779541,2.5899999141693115,2.369999885559082,2.450000047683716,2.450000047683716,4739300,LU,,
2025-04-09 04:00:00+00:00,2.4200000762939453,2.5999999046325684,2.319999933242798,2.5799999237060547,2.5799999237060547,4777800,LU,,
2025-04-10 04:00:00+00:00,2.549999952316284,2.680000066757202,2.505000114440918,2.549999952316284,2.549999952316284,5596600,LU,,
2025-04-11 04:00:00+00:00,2.5799999237060547,2.5989999771118164,2.4649999141693115,2.509999990463257,2.509999990463257,3590600,LU,,
2025-04-14 04:00:00+00:00,2.569999933242798,2.700000047683716,2.450000047683716,2.470000028610229,2.470000028610229,7133100,LU,,
2025-04-15 04:00:00+00:00,2.509999990463257,2.630000114440918,2.430000066757202,2.559999942779541,2.559999942779541,6777400,LU,,
2025-04-16 04:00:00+00:00,2.5199999809265137,2.5299999713897705,2.380000114440918,2.430000066757202,2.430000066757202,3410100,LU,,
2025-04-17 04:00:00+00:00,2.440000057220459,2.450000047683716,2.299999952316284,2.359999895095825,2.359999895095825,4723500,LU,,
2025-04-21 04:00:00+00:00,2.3499999046325684,2.380000114440918,2.309999942779541,2.380000114440918,2.380000114440918,2636200,LU,,
2025-04-22 04:00:00+00:00,2.400000095367432,2.490000009536743,2.3550000190734863,2.470000028610229,2.470000028610229,2669300,LU,,
2025-04-23 04:00:00+00:00,2.490000009536743,2.6600000858306885,2.490000009536743,2.619999885559082,2.619999885559082,2340800,LU,,
2025-04-24 04:00:00+00:00,2.7049999237060547,3.150000095367432,2.650000095367432,2.950000047683716,2.950000047683716,10607800,LU,,
2025-04-25 04:00:00+00:00,2.940000057220459,3.130000114440918,2.930000066757202,3.119999885559082,3.119999885559082,5484700,LU,,
2025-04-28 04:00:00+00:00,3.0999999046325684,3.115000009536743,2.9100000858306885,2.950000047683716,2.950000047683716,4354200,LU,,
2025-04-29 04:00:00+00:00,2.8499999046325684,2.9100000858306885,2.809999942779541,2.890000104904175,2.890000104904175,3905200,LU,,
2025-04-30 04:00:00+00:00,2.809999942779541,2.900000095367432,2.799999952316284,2.900000095367432,2.900000095367432,3760600,LU,,
2025-05-01 04:00:00+00:00,2.900000095367432,2.930000066757202,2.799999952316284,2.809999942779541,2.809999942779541,2684400,LU,,
2025-05-02 04:00:00+00:00,2.900000095367432,2.934999942779541,2.859999895095825,2.900000095367432,2.900000095367432,2219400,LU,,
2025-05-05 04:00:00+00:00,2.799999952316284,2.9800000190734863,2.799999952316284,2.9600000381469727,2.9600000381469727,4471900,LU,,
2025-05-06 04:00:00+00:00,3.0,3.0,2.8499999046325684,2.9200000762939453,2.9200000762939453,3212800,LU,,
2025-05-07 04:00:00+00:00,2.859999895095825,2.865000009536743,2.650000095367432,2.759999990463257,2.759999990463257,5608300,LU,,
2025-05-08 04:00:00+00:00,2.7049999237060547,2.789999961853028,2.6600000858306885,2.740000009536743,2.740000009536743,5009800,LU,,
2025-05-09 04:00:00+00:00,2.740000009536743,2.7799999713897705,2.680000066757202,2.740000009536743,2.740000009536743,1142600,LU,,
2025-05-12 04:00:00+00:00,2.880000114440918,2.9200000762939453,2.8399999141693115,2.859999895095825,2.859999895095825,2707700,LU,,
2025-05-13 04:00:00+00:00,2.8299999237060547,2.914999961853028,2.799999952316284,2.890000104904175,2.890000104904175,1743700,LU,,
2025-05-14 04:00:00+00:00,2.9200000762939453,3.039999961853028,2.914999961853028,2.970000028610229,2.970000028610229,4919500,LU,,
2025-05-15 04:00:00+00:00,2.9200000762939453,2.950000047683716,2.859999895095825,2.9200000762939453,2.9200000762939453,3185600,LU,,
2025-05-16 04:00:00+00:00,2.9100000858306885,3.049999952316284,2.9100000858306885,3.0199999809265137,3.0199999809265137,4317100,LU,,
2025-05-19 04:00:00+00:00,2.970000028610229,3.150000095367432,2.950000047683716,3.0999999046325684,3.0999999046325684,4390200,LU,,
2025-05-20 04:00:00+00:00,3.119999885559082,3.164999961853028,3.025000095367432,3.049999952316284,3.049999952316284,2374800,LU,,
2025-05-21 04:00:00+00:00,3.049999952316284,3.0799999237060547,2.900000095367432,2.940000057220459,2.940000057220459,3998800,LU,,
2025-05-22 04:00:00+00:00,2.9200000762939453,3.0199999809265137,2.900000095367432,2.900000095367432,2.900000095367432,3810400,LU,,
2025-05-23 04:00:00+00:00,2.900000095367432,2.930000066757202,2.8299999237060547,2.930000066757202,2.930000066757202,3889300,LU,,
2025-05-27 04:00:00+00:00,2.930000066757202,3.150000095367432,2.9100000858306885,3.150000095367432,3.150000095367432,7845400,LU,,
2025-05-28 04:00:00+00:00,3.130000114440918,3.130000114440918,2.994999885559082,3.039999961853028,3.039999961853028,2882800,LU,,
2025-05-29 04:00:00+00:00,3.069999933242798,3.109999895095825,2.950000047683716,3.0999999046325684,3.0999999046325684,3932200,LU,,
2025-05-30 04:00:00+00:00,3.049999952316284,3.049999952316284,2.9100000858306885,2.930000066757202,2.930000066757202,3804400,LU,,
2025-06-02 04:00:00+00:00,2.950000047683716,3.009999990463257,2.880000114440918,2.890000104904175,2.890000104904175,3282000,LU,,
2025-06-03 04:00:00+00:00,2.940000057220459,2.970000028610229,2.8299999237060547,2.880000114440918,2.880000114440918,1851300,LU,,
2025-06-04 04:00:00+00:00,2.890000104904175,2.970999956130981,2.890000104904175,2.9600000381469727,2.9600000381469727,1617700,LU,,
2025-06-05 04:00:00+00:00,2.970000028610229,3.0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2004600,LU,,
2025-06-06 04:00:00+00:00,2.930000066757202,2.930000066757202,2.8499999046325684,2.900000095367432,2.900000095367432,2221200,LU,,
2025-06-09 04:00:00+00:00,2.9200000762939453,2.9649999141693115,2.880000114440918,2.880000114440918,2.880000114440918,5472500,LU,,
2025-06-10 04:00:00+00:00,2.9100000858306885,2.930000066757202,2.865000009536743,2.900000095367432,2.900000095367432,2133400,LU,,
2025-06-11 04:00:00+00:00,2.900000095367432,2.970000028610229,2.900000095367432,2.940000057220459,2.940000057220459,1732200,LU,,
2025-06-12 04:00:00+00:00,2.9200000762939453,2.9800000190734863,2.9100000858306885,2.9200000762939453,2.9200000762939453,3035400,LU,,
2025-06-13 04:00:00+00:00,2.859999895095825,2.880000114440918,2.799999952316284,2.799999952316284,2.799999952316284,2660800,LU,,
2025-06-16 04:00:00+00:00,2.859999895095825,2.900000095367432,2.819999933242798,2.869999885559082,2.869999885559082,1785800,LU,,
2025-06-17 04:00:00+00:00,2.8399999141693115,2.9089999198913574,2.8299999237060547,2.900000095367432,2.900000095367432,1156600,LU,,
2025-06-18 04:00:00+00:00,2.890000104904175,2.890000104904175,2.8399999141693115,2.859999895095825,2.859999895095825,1557700,LU,,
2025-06-20 04:00:00+00:00,2.880000114440918,2.9100000858306885,2.7799999713897705,2.789999961853028,2.789999961853028,9133300,LU,,
2025-06-23 04:00:00+00:00,2.789999961853028,2.8499999046325684,2.7799999713897705,2.789999961853028,2.789999961853028,1561700,LU,,
2025-06-24 04:00:00+00:00,2.8399999141693115,2.875,2.799999952316284,2.819999933242798,2.819999933242798,2705500,LU,,
2025-06-25 04:00:00+00:00,2.8299999237060547,2.8399999141693115,2.7850000858306885,2.799999952316284,2.799999952316284,1481200,LU,,
2025-06-26 04:00:00+00:00,2.809999942779541,2.819999933242798,2.7799999713897705,2.789999961853028,2.789999961853028,1504700,LU,,
2025-06-27 04:00:00+00:00,2.7799999713897705,2.799999952316284,2.7100000381469727,2.740000009536743,2.740000009536743,2077700,LU,,
2025-06-30 04:00:00+00:00,2.740000009536743,2.805000066757202,2.7049999237060547,2.789999961853028,2.789999961853028,2070700,LU,,
2025-07-01 04:00:00+00:00,2.759999990463257,2.805000066757202,2.720000028610229,2.7300000190734863,2.7300000190734863,2240400,LU,,
2025-07-02 04:00:00+00:00,2.720000028610229,2.799999952316284,2.720000028610229,2.759999990463257,2.759999990463257,1703000,LU,,
2025-07-03 04:00:00+00:00,2.7799999713897705,2.799999952316284,2.75,2.789999961853028,2.789999961853028,721300,LU,,
2025-07-07 04:00:00+00:00,2.789999961853028,2.799999952316284,2.720000028610229,2.740000009536743,2.740000009536743,3374500,LU,,
2025-07-08 04:00:00+00:00,2.759999990463257,2.8399999141693115,2.7300000190734863,2.740000009536743,2.740000009536743,3261900,LU,,
2025-07-09 04:00:00+00:00,2.7799999713897705,2.7799999713897705,2.6600000858306885,2.6600000858306885,2.6600000858306885,1702700,LU,,
2025-07-10 04:00:00+00:00,2.680000066757202,2.7100000381469727,2.6600000858306885,2.690000057220459,2.690000057220459,1193800,LU,,
2025-07-11 04:00:00+00:00,2.700000047683716,2.720000028610229,2.6600000858306885,2.700000047683716,2.700000047683716,1553300,LU,,
2025-07-14 04:00:00+00:00,2.690000057220459,2.75,2.674999952316284,2.75,2.75,1680900,LU,,
2025-07-15 04:00:00+00:00,2.789999961853028,2.8399999141693115,2.7300000190734863,2.740000009536743,2.740000009536743,1848300,LU,,
2025-07-16 04:00:00+00:00,2.7300000190734863,2.749000072479248,2.680000066757202,2.740000009536743,2.740000009536743,1175300,LU,,
2025-07-17 04:00:00+00:00,2.759999990463257,2.809999942779541,2.740999937057495,2.7699999809265137,2.7699999809265137,1096900,LU,,
2025-07-18 04:00:00+00:00,2.799999952316284,2.8499999046325684,2.759999990463257,2.7699999809265137,2.7699999809265137,1617200,LU,,
2025-07-21 04:00:00+00:00,2.7799999713897705,2.9200000762939453,2.7699999809265137,2.9100000858306885,2.9100000858306885,3080500,LU,,
2025-07-22 04:00:00+00:00,2.9100000858306885,2.9800000190734863,2.884999990463257,2.950000047683716,2.950000047683716,3001700,LU,,
2025-07-23 04:00:00+00:00,2.990000009536743,3.180000066757202,2.930000066757202,3.1700000762939453,3.1700000762939453,6683900,LU,,
2025-07-24 04:00:00+00:00,3.200000047683716,3.4100000858306885,3.1700000762939453,3.3499999046325684,3.3499999046325684,8252300,LU,,
2025-07-25 04:00:00+00:00,3.299999952316284,3.299999952316284,2.9100000858306885,2.940000057220459,2.940000057220459,6888100,LU,,
2025-07-28 04:00:00+00:00,2.9600000381469727,2.990000009536743,2.859999895095825,2.880000114440918,2.880000114440918,3049200,LU,,
2025-07-29 04:00:00+00:00,2.890000104904175,2.890000104904175,2.809999942779541,2.859999895095825,2.859999895095825,2093100,LU,,
2025-07-30 04:00:00+00:00,2.8399999141693115,2.869999885559082,2.809999942779541,2.819999933242798,2.819999933242798,1453300,LU,,
2025-07-31 04:00:00+00:00,2.809999942779541,2.940000057220459,2.799999952316284,2.890000104904175,2.890000104904175,1945000,LU,,
2025-08-01 04:00:00+00:00,2.859999895095825,2.869999885559082,2.789999961853028,2.8299999237060547,2.8299999237060547,1485900,LU,,
2025-08-04 04:00:00+00:00,2.880000114440918,2.9200000762939453,2.8499999046325684,2.880000114440918,2.880000114440918,1759600,LU,,
2025-08-05 04:00:00+00:00,2.900000095367432,2.914999961853028,2.819999933242798,2.8299999237060547,2.8299999237060547,1582100,LU,,
2025-08-06 04:00:00+00:00,2.8299999237060547,2.869999885559082,2.819999933242798,2.8299999237060547,2.8299999237060547,1251900,LU,,
2025-08-07 04:00:00+00:00,2.8399999141693115,2.859999895095825,2.7799999713897705,2.819999933242798,2.819999933242798,2208100,LU,,
2025-08-08 04:00:00+00:00,2.809999942779541,2.865000009536743,2.7799999713897705,2.8299999237060547,2.8299999237060547,1267900,LU,,
2025-08-11 04:00:00+00:00,2.8299999237060547,2.8399999141693115,2.759999990463257,2.789999961853028,2.789999961853028,1488700,LU,,
2025-08-12 04:00:00+00:00,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,2.819999933242798,793800,LU,,
2025-08-13 04:00:00+00:00,2.869999885559082,2.9200000762939453,2.8499999046325684,2.890000104904175,2.890000104904175,1164700,LU,,
2025-08-14 04:00:00+00:00,2.8499999046325684,2.869999885559082,2.819999933242798,2.8499999046325684,2.8499999046325684,672300,LU,,
2025-08-15 04:00:00+00:00,2.869999885559082,2.9200000762939453,2.8299999237060547,2.890000104904175,2.890000104904175,1037600,LU,,
2025-08-18 04:00:00+00:00,2.890000104904175,2.9100000858306885,2.8399999141693115,2.8499999046325684,2.8499999046325684,1683000,LU,,
2025-08-19 04:00:00+00:00,2.8499999046325684,2.869999885559082,2.740000009536743,2.759999990463257,2.759999990463257,1678300,LU,,
2025-08-20 04:00:00+00:00,2.7699999809265137,2.7799999713897705,2.7300000190734863,2.75,2.75,1727400,LU,,
2025-08-21 04:00:00+00:00,2.720000028610229,2.9100000858306885,2.720000028610229,2.900000095367432,2.900000095367432,1933500,LU,,
2025-08-22 04:00:00+00:00,2.9200000762939453,3.119999885559082,2.9200000762939453,3.069999933242798,3.069999933242798,3317700,LU,,
2025-08-25 04:00:00+00:00,3.0899999141693115,3.2149999141693115,3.0899999141693115,3.109999895095825,3.109999895095825,2564000,LU,,
2025-08-26 04:00:00+00:00,3.049999952316284,3.109999895095825,3.009999990463257,3.0299999713897705,3.0299999713897705,2159800,LU,,
2025-08-27 04:00:00+00:00,3.0,3.0299999713897705,2.924999952316284,3.0199999809265137,3.0199999809265137,1657400,LU,,
