date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,29.88999938964844,29.89999961853028,29.84000015258789,29.87299919128418,29.87299919128418,5500,SEPM,,,
2024-12-31 05:00:00+00:00,29.8799991607666,29.8799991607666,29.83300018310547,29.83300018310547,29.83300018310547,1600,SEPM,,,
2025-01-02 05:00:00+00:00,29.88999938964844,29.88999938964844,29.84000015258789,29.86000061035156,29.86000061035156,3500,SEPM,,,
2025-01-03 05:00:00+00:00,29.920000076293945,29.950000762939453,29.88999938964844,29.905000686645508,29.905000686645508,47300,SEPM,,,
2025-01-06 05:00:00+00:00,29.974000930786133,30.01000022888184,29.92799949645996,29.92799949645996,29.92799949645996,4300,SEPM,,,
2025-01-07 05:00:00+00:00,29.93000030517578,29.93000030517578,29.850000381469727,29.875,29.875,5900,SEPM,,,
2025-01-08 05:00:00+00:00,29.920000076293945,29.940000534057617,29.832000732421875,29.88999938964844,29.88999938964844,12100,SEPM,,,
2025-01-10 05:00:00+00:00,29.850000381469727,29.850000381469727,29.78199958801269,29.84000015258789,29.84000015258789,254500,SEPM,,,
2025-01-13 05:00:00+00:00,29.809999465942383,29.815000534057617,29.77400016784668,29.815000534057617,29.815000534057617,1200,SEPM,,,
2025-01-14 05:00:00+00:00,29.84000015258789,29.84000015258789,29.82200050354004,29.82200050354004,29.82200050354004,800,SEPM,,,
2025-01-15 05:00:00+00:00,29.96999931335449,29.96999931335449,29.95499992370605,29.95499992370605,29.95499992370605,25500,SEPM,,,
2025-01-16 05:00:00+00:00,29.979999542236328,30.01000022888184,29.93000030517578,29.95400047302246,29.95400047302246,1600,SEPM,,,
2025-01-17 05:00:00+00:00,30.013999938964844,30.013999938964844,30.013999938964844,30.013999938964844,30.013999938964844,400,SEPM,,,
2025-01-21 05:00:00+00:00,30.01799964904785,30.100000381469727,30.01799964904785,30.065000534057617,30.065000534057617,3600,SEPM,,,
2025-01-22 05:00:00+00:00,30.1299991607666,30.13999938964844,30.0939998626709,30.0939998626709,30.0939998626709,3500,SEPM,,,
2025-01-23 05:00:00+00:00,30.059999465942383,30.15999984741211,30.059999465942383,30.1200008392334,30.1200008392334,2600,SEPM,,,
2025-01-24 05:00:00+00:00,30.13500022888184,30.18000030517578,30.06999969482422,30.125,30.125,4700,SEPM,,,
2025-01-27 05:00:00+00:00,30.09000015258789,30.09000015258789,30.0,30.040000915527344,30.040000915527344,1400,SEPM,,,
2025-01-28 05:00:00+00:00,30.05500030517578,30.10400009155273,30.05500030517578,30.10400009155273,30.10400009155273,1600,SEPM,,,
2025-01-29 05:00:00+00:00,30.041000366210938,30.075000762939453,30.01000022888184,30.075000762939453,30.075000762939453,1400,SEPM,,,
2025-01-30 05:00:00+00:00,30.059999465942383,30.114999771118164,30.059999465942383,30.104999542236328,30.104999542236328,1100,SEPM,,,
2025-01-31 05:00:00+00:00,30.11800003051757,30.1299991607666,30.06999969482422,30.08699989318848,30.08699989318848,18000,SEPM,,,
2025-02-03 05:00:00+00:00,30.030000686645508,30.045000076293945,30.030000686645508,30.045000076293945,30.045000076293945,300,SEPM,,,
2025-02-04 05:00:00+00:00,30.08300018310547,30.13999938964844,30.059999465942383,30.09000015258789,30.09000015258789,1000,SEPM,,,
2025-02-05 05:00:00+00:00,30.11800003051757,30.11800003051757,30.11800003051757,30.11800003051757,30.11800003051757,400,SEPM,,,
2025-02-06 05:00:00+00:00,30.18000030517578,30.18000030517578,30.09000015258789,30.138999938964844,30.138999938964844,4300,SEPM,,,
2025-02-07 05:00:00+00:00,30.06999969482422,30.100000381469727,30.059999465942383,30.100000381469727,30.100000381469727,4100,SEPM,,,
2025-02-10 05:00:00+00:00,30.18000030517578,30.18000030517578,30.1299991607666,30.1299991607666,30.1299991607666,400,SEPM,,,
2025-02-11 05:00:00+00:00,30.18000030517578,30.18000030517578,30.138999938964844,30.138999938964844,30.138999938964844,500,SEPM,,,
2025-02-12 05:00:00+00:00,30.1200008392334,30.12299919128418,30.1200008392334,30.12299919128418,30.12299919128418,200,SEPM,,,
2025-02-13 05:00:00+00:00,30.170000076293945,30.18000030517578,30.170000076293945,30.18000030517578,30.18000030517578,700,SEPM,,,
2025-02-14 05:00:00+00:00,30.13999938964844,30.198999404907227,30.13999938964844,30.198999404907227,30.198999404907227,500,SEPM,,,
2025-02-18 05:00:00+00:00,30.18000030517578,30.229999542236328,30.170000076293945,30.20199966430664,30.20199966430664,5500,SEPM,,,
2025-02-19 05:00:00+00:00,30.239999771118164,30.239999771118164,30.225000381469727,30.225000381469727,30.225000381469727,500,SEPM,,,
2025-02-20 05:00:00+00:00,30.225000381469727,30.229999542236328,30.214000701904297,30.214000701904297,30.214000701904297,5100,SEPM,,,
2025-02-21 05:00:00+00:00,30.21999931335449,30.26000022888184,30.131000518798828,30.131000518798828,30.131000518798828,3900,SEPM,,,
2025-02-24 05:00:00+00:00,30.13800048828125,30.18000030517578,30.11899948120117,30.11899948120117,30.11899948120117,6100,SEPM,,,
2025-02-25 05:00:00+00:00,30.07999992370605,30.07999992370605,30.030000686645508,30.076000213623047,30.076000213623047,53800,SEPM,,,
2025-02-26 05:00:00+00:00,30.100000381469727,30.100000381469727,30.08300018310547,30.08300018310547,30.08300018310547,400,SEPM,,,
2025-02-27 05:00:00+00:00,30.07999992370605,30.084999084472656,29.98200035095215,29.98200035095215,29.98200035095215,32400,SEPM,,,
2025-02-28 05:00:00+00:00,30.059999465942383,30.09000015258789,30.0,30.09000015258789,30.09000015258789,5100,SEPM,,,
2025-03-03 05:00:00+00:00,29.972000122070312,29.972000122070312,29.972000122070312,29.972000122070312,29.972000122070312,200,SEPM,,,
2025-03-04 05:00:00+00:00,29.895000457763672,29.979999542236328,29.8799991607666,29.905000686645508,29.905000686645508,5500,SEPM,,,
2025-03-05 05:00:00+00:00,29.90999984741211,30.04899978637696,29.90999984741211,29.98600006103516,29.98600006103516,1300,SEPM,,,
2025-03-06 05:00:00+00:00,29.89999961853028,29.920000076293945,29.867000579833984,29.867000579833984,29.867000579833984,800,SEPM,,,
2025-03-07 05:00:00+00:00,29.86000061035156,29.89999961853028,29.84000015258789,29.89999961853028,29.89999961853028,1700,SEPM,,,
2025-03-10 04:00:00+00:00,29.690000534057617,29.71999931335449,29.690000534057617,29.71999931335449,29.71999931335449,500,SEPM,,,
2025-03-11 04:00:00+00:00,29.6299991607666,29.71999931335449,29.6299991607666,29.665000915527344,29.665000915527344,6300,SEPM,,,
2025-03-12 04:00:00+00:00,29.690000534057617,29.700000762939453,29.690000534057617,29.69700050354004,29.69700050354004,800,SEPM,,,
2025-03-13 04:00:00+00:00,29.6200008392334,29.63999938964844,29.57999992370605,29.586000442504883,29.586000442504883,1900,SEPM,,,
2025-03-14 04:00:00+00:00,29.700000762939453,29.75200080871582,29.700000762939453,29.75200080871582,29.75200080871582,1100,SEPM,,,
2025-03-17 04:00:00+00:00,29.81999969482422,29.8700008392334,29.75,29.80599975585937,29.80599975585937,500,SEPM,,,
2025-03-18 04:00:00+00:00,29.780000686645508,29.790000915527344,29.683000564575195,29.711000442504883,29.711000442504883,2600,SEPM,,,
2025-03-19 04:00:00+00:00,29.79700088500977,29.79700088500977,29.79700088500977,29.79700088500977,29.79700088500977,100,SEPM,,,
2025-03-20 04:00:00+00:00,29.76000022888184,29.780000686645508,29.76000022888184,29.780000686645508,29.780000686645508,200,SEPM,,,
2025-03-21 04:00:00+00:00,29.75,29.788000106811523,29.729999542236328,29.788000106811523,29.788000106811523,800,SEPM,,,
2025-03-24 04:00:00+00:00,29.93899917602539,29.93899917602539,29.93899917602539,29.93899917602539,29.93899917602539,100,SEPM,,,
2025-03-25 04:00:00+00:00,29.94799995422364,29.94799995422364,29.94799995422364,29.94799995422364,29.94799995422364,200,SEPM,,,
2025-03-26 04:00:00+00:00,29.89999961853028,29.924999237060547,29.864999771118164,29.864999771118164,29.864999771118164,1300,SEPM,,,
2025-03-27 04:00:00+00:00,29.82900047302246,29.8700008392334,29.799999237060547,29.84600067138672,29.84600067138672,1700,SEPM,,,
2025-03-28 04:00:00+00:00,29.69300079345703,29.69300079345703,29.69300079345703,29.69300079345703,29.69300079345703,100,SEPM,,,
2025-03-31 04:00:00+00:00,29.6200008392334,29.73900032043457,29.6200008392334,29.73900032043457,29.73900032043457,1100,SEPM,,,
2025-04-01 04:00:00+00:00,29.65399932861328,29.770000457763672,29.65399932861328,29.76499938964844,29.76499938964844,14700,SEPM,,,
2025-04-02 04:00:00+00:00,29.790000915527344,29.809999465942383,29.76000022888184,29.799999237060547,29.799999237060547,1600,SEPM,,,
2025-04-03 04:00:00+00:00,29.549999237060547,29.549999237060547,29.440000534057617,29.46699905395508,29.46699905395508,1700,SEPM,,,
2025-04-04 04:00:00+00:00,29.229999542236328,29.229999542236328,29.12700080871582,29.12700080871582,29.12700080871582,500,SEPM,,,
2025-04-07 04:00:00+00:00,28.93000030517578,29.32999992370605,28.93000030517578,29.12299919128418,29.12299919128418,51600,SEPM,,,
2025-04-08 04:00:00+00:00,29.15999984741211,29.22599983215332,28.989999771118164,29.05299949645996,29.05299949645996,2700,SEPM,,,
2025-04-09 04:00:00+00:00,29.1299991607666,29.583999633789062,29.1299991607666,29.583999633789062,29.583999633789062,7800,SEPM,,,
2025-04-10 04:00:00+00:00,29.36000061035156,29.36000061035156,29.190000534057617,29.343000411987305,29.343000411987305,1500,SEPM,,,
2025-04-11 04:00:00+00:00,29.48600006103516,29.48600006103516,29.479999542236328,29.479999542236328,29.479999542236328,200,SEPM,,,
2025-04-14 04:00:00+00:00,29.51000022888184,29.600000381469727,29.51000022888184,29.53700065612793,29.53700065612793,400,SEPM,,,
2025-04-15 04:00:00+00:00,29.511999130249023,29.511999130249023,29.511999130249023,29.511999130249023,29.511999130249023,200,SEPM,,,
2025-04-16 04:00:00+00:00,29.309999465942383,29.35700035095215,29.309999465942383,29.35700035095215,29.35700035095215,200,SEPM,,,
2025-04-17 04:00:00+00:00,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,29.36100006103516,100,SEPM,,,
2025-04-21 04:00:00+00:00,29.15999984741211,29.229999542236328,29.15999984741211,29.229999542236328,29.229999542236328,200,SEPM,,,
2025-04-22 04:00:00+00:00,29.270000457763672,29.38999938964844,29.270000457763672,29.37299919128418,29.37299919128418,1600,SEPM,,,
2025-04-23 04:00:00+00:00,29.459999084472656,29.489999771118164,29.43000030517578,29.489999771118164,29.489999771118164,22800,SEPM,,,
2025-04-24 04:00:00+00:00,29.549999237060547,29.621000289916992,29.549999237060547,29.621000289916992,29.621000289916992,1400,SEPM,,,
2025-04-25 04:00:00+00:00,29.683000564575195,29.683000564575195,29.683000564575195,29.683000564575195,29.683000564575195,100,SEPM,,,
2025-04-28 04:00:00+00:00,29.68000030517578,29.698999404907227,29.68000030517578,29.698999404907227,29.698999404907227,1300,SEPM,,,
2025-04-29 04:00:00+00:00,29.749000549316406,29.749000549316406,29.749000549316406,29.749000549316406,29.749000549316406,200,SEPM,,,
2025-04-30 04:00:00+00:00,29.709999084472656,29.777999877929688,29.709999084472656,29.777999877929688,29.777999877929688,900,SEPM,,,
2025-05-01 04:00:00+00:00,29.790000915527344,29.825000762939453,29.790000915527344,29.825000762939453,29.825000762939453,200,SEPM,,,
2025-05-02 04:00:00+00:00,29.950000762939453,29.96999931335449,29.90999984741211,29.93099975585937,29.93099975585937,1500,SEPM,,,
2025-05-05 04:00:00+00:00,29.850000381469727,29.8799991607666,29.850000381469727,29.8799991607666,29.8799991607666,300,SEPM,,,
2025-05-06 04:00:00+00:00,29.700000762939453,29.83300018310547,29.700000762939453,29.83300018310547,29.83300018310547,400,SEPM,,,
2025-05-07 04:00:00+00:00,29.82999992370605,29.854999542236328,29.82999992370605,29.854999542236328,29.854999542236328,400,SEPM,,,
2025-05-08 04:00:00+00:00,29.959999084472656,29.959999084472656,29.89999961853028,29.89999961853028,29.89999961853028,300,SEPM,,,
2025-05-09 04:00:00+00:00,29.920000076293945,29.920000076293945,29.8799991607666,29.895000457763672,29.895000457763672,300,SEPM,,,
2025-05-12 04:00:00+00:00,30.100000381469727,30.145000457763672,30.100000381469727,30.145000457763672,30.145000457763672,200,SEPM,,,
2025-05-13 04:00:00+00:00,30.26000022888184,30.26000022888184,30.22100067138672,30.22100067138672,30.22100067138672,300,SEPM,,,
2025-05-14 04:00:00+00:00,30.231000900268555,30.231000900268555,30.231000900268555,30.231000900268555,30.231000900268555,200,SEPM,,,
2025-05-15 04:00:00+00:00,30.21500015258789,30.270000457763672,30.21500015258789,30.270000457763672,30.270000457763672,500,SEPM,,,
2025-05-16 04:00:00+00:00,30.33699989318848,30.33699989318848,30.33699989318848,30.33699989318848,30.33699989318848,200,SEPM,,,
2025-05-19 04:00:00+00:00,30.27499961853028,30.3439998626709,30.27499961853028,30.3439998626709,30.3439998626709,900,SEPM,,,
2025-05-20 04:00:00+00:00,30.299999237060547,30.299999237060547,30.295000076293945,30.295000076293945,30.295000076293945,100,SEPM,,,
2025-05-21 04:00:00+00:00,30.190000534057617,30.190000534057617,30.18899917602539,30.18899917602539,30.18899917602539,400,SEPM,,,
2025-05-22 04:00:00+00:00,30.15999984741211,30.21999931335449,30.15999984741211,30.194000244140625,30.194000244140625,1300,SEPM,,,
2025-05-23 04:00:00+00:00,30.10099983215332,30.165000915527344,30.10099983215332,30.155000686645508,30.155000686645508,1200,SEPM,,,
2025-05-27 04:00:00+00:00,30.229999542236328,30.32999992370605,30.229999542236328,30.31599998474121,30.31599998474121,700,SEPM,,,
2025-05-28 04:00:00+00:00,30.299999237060547,30.299999237060547,30.27400016784668,30.27400016784668,30.27400016784668,2400,SEPM,,,
2025-05-29 04:00:00+00:00,30.312000274658203,30.312000274658203,30.312000274658203,30.312000274658203,30.312000274658203,100,SEPM,,,
2025-05-30 04:00:00+00:00,30.290000915527344,30.33099937438965,30.290000915527344,30.33099937438965,30.33099937438965,300,SEPM,,,
2025-06-02 04:00:00+00:00,30.290000915527344,30.356000900268555,30.290000915527344,30.356000900268555,30.356000900268555,700,SEPM,,,
2025-06-03 04:00:00+00:00,30.43000030517578,30.43000030517578,30.415000915527344,30.415000915527344,30.415000915527344,200,SEPM,,,
2025-06-04 04:00:00+00:00,30.417999267578125,30.417999267578125,30.417999267578125,30.417999267578125,30.417999267578125,200,SEPM,,,
2025-06-05 04:00:00+00:00,30.40999984741211,30.40999984741211,30.3700008392334,30.371000289916992,30.371000289916992,1800,SEPM,,,
2025-06-06 04:00:00+00:00,30.459999084472656,30.472999572753903,30.459999084472656,30.472999572753903,30.472999572753903,200,SEPM,,,
2025-06-09 04:00:00+00:00,30.47900009155273,30.47900009155273,30.47900009155273,30.47900009155273,30.47900009155273,100,SEPM,,,
2025-06-10 04:00:00+00:00,30.459999084472656,30.51499938964844,30.459999084472656,30.51499938964844,30.51499938964844,300,SEPM,,,
2025-06-11 04:00:00+00:00,30.489999771118164,30.50200080871582,30.489999771118164,30.50200080871582,30.50200080871582,300,SEPM,,,
2025-06-12 04:00:00+00:00,30.540000915527344,30.540000915527344,30.53700065612793,30.53700065612793,30.53700065612793,300,SEPM,,,
2025-06-13 04:00:00+00:00,30.441999435424805,30.441999435424805,30.441999435424805,30.441999435424805,30.441999435424805,100,SEPM,,,
2025-06-16 04:00:00+00:00,30.520000457763672,30.56999969482422,30.520000457763672,30.530000686645508,30.530000686645508,1800,SEPM,,,
2025-06-17 04:00:00+00:00,30.46999931335449,30.46999931335449,30.46999931335449,30.46999931335449,30.46999931335449,100,SEPM,,,
2025-06-18 04:00:00+00:00,30.489999771118164,30.51499938964844,30.479999542236328,30.479999542236328,30.479999542236328,1700,SEPM,,,
2025-06-20 04:00:00+00:00,30.472000122070312,30.472000122070312,30.472000122070312,30.472000122070312,30.472000122070312,300,SEPM,,,
2025-06-23 04:00:00+00:00,30.559999465942383,30.57299995422364,30.459999084472656,30.57299995422364,30.57299995422364,2000,SEPM,,,
2025-06-24 04:00:00+00:00,30.59000015258789,30.65699958801269,30.59000015258789,30.65699958801269,30.65699958801269,1100,SEPM,,,
2025-06-25 04:00:00+00:00,30.64999961853028,30.6560001373291,30.64999961853028,30.6560001373291,30.6560001373291,1300,SEPM,,,
2025-06-26 04:00:00+00:00,30.68000030517578,30.75,30.68000030517578,30.718000411987305,30.718000411987305,6200,SEPM,,,
2025-06-27 04:00:00+00:00,30.690000534057617,30.7549991607666,30.690000534057617,30.7549991607666,30.7549991607666,7400,SEPM,,,
2025-06-30 04:00:00+00:00,30.75,30.78700065612793,30.739999771118164,30.78700065612793,30.78700065612793,3900,SEPM,,,
2025-07-01 04:00:00+00:00,30.76000022888184,30.81999969482422,30.76000022888184,30.780000686645508,30.780000686645508,11400,SEPM,,,
2025-07-02 04:00:00+00:00,30.850000381469727,30.850000381469727,30.80500030517578,30.80500030517578,30.80500030517578,2700,SEPM,,,
2025-07-03 04:00:00+00:00,30.854999542236328,30.854999542236328,30.854999542236328,30.854999542236328,30.854999542236328,300,SEPM,,,
2025-07-07 04:00:00+00:00,30.81999969482422,30.825000762939453,30.81999969482422,30.825000762939453,30.825000762939453,300,SEPM,,,
2025-07-08 04:00:00+00:00,30.780000686645508,30.8700008392334,30.780000686645508,30.816999435424805,30.816999435424805,3000,SEPM,,,
2025-07-09 04:00:00+00:00,30.90999984741211,30.90999984741211,30.864999771118164,30.8700008392334,30.8700008392334,2700,SEPM,,,
2025-07-10 04:00:00+00:00,30.920000076293945,30.920000076293945,30.8799991607666,30.8799991607666,30.8799991607666,400,SEPM,,,
2025-07-11 04:00:00+00:00,30.8799991607666,30.8799991607666,30.87700080871582,30.87700080871582,30.87700080871582,900,SEPM,,,
2025-07-14 04:00:00+00:00,30.88999938964844,30.90999984741211,30.86000061035156,30.90999984741211,30.90999984741211,1800,SEPM,,,
2025-07-15 04:00:00+00:00,30.84000015258789,30.86599922180176,30.84000015258789,30.86599922180176,30.86599922180176,800,SEPM,,,
2025-07-16 04:00:00+00:00,30.86000061035156,30.8799991607666,30.82999992370605,30.8799991607666,30.8799991607666,3300,SEPM,,,
2025-07-17 04:00:00+00:00,30.90999984741211,30.920000076293945,30.89999961853028,30.920000076293945,30.920000076293945,1500,SEPM,,,
2025-07-18 04:00:00+00:00,30.924999237060547,30.924999237060547,30.924999237060547,30.924999237060547,30.924999237060547,200,SEPM,,,
2025-07-21 04:00:00+00:00,30.96999931335449,30.96999931335449,30.94499969482422,30.94499969482422,30.94499969482422,3100,SEPM,,,
2025-07-22 04:00:00+00:00,30.93000030517578,30.95499992370605,30.93000030517578,30.95499992370605,30.95499992370605,900,SEPM,,,
2025-07-23 04:00:00+00:00,30.96999931335449,31.0,30.96999931335449,31.0,31.0,19700,SEPM,,,
2025-07-24 04:00:00+00:00,31.01499938964844,31.01499938964844,31.01499938964844,31.01499938964844,31.01499938964844,200,SEPM,,,
2025-07-25 04:00:00+00:00,31.02499961853028,31.02499961853028,31.02499961853028,31.02499961853028,31.02499961853028,100,SEPM,,,
2025-07-28 04:00:00+00:00,31.0310001373291,31.0310001373291,31.0310001373291,31.0310001373291,31.0310001373291,200,SEPM,,,
2025-07-29 04:00:00+00:00,31.049999237060547,31.059999465942383,31.01499938964844,31.02400016784668,31.02400016784668,4600,SEPM,,,
2025-07-30 04:00:00+00:00,31.01700019836425,31.01700019836425,31.01700019836425,31.01700019836425,31.01700019836425,100,SEPM,,,
2025-07-31 04:00:00+00:00,31.049999237060547,31.049999237060547,31.00900077819824,31.00900077819824,31.00900077819824,1600,SEPM,,,
2025-08-01 04:00:00+00:00,30.940000534057617,30.940000534057617,30.90999984741211,30.91699981689453,30.91699981689453,700,SEPM,,,
2025-08-04 04:00:00+00:00,30.979999542236328,31.030000686645508,30.979999542236328,31.01700019836425,31.01700019836425,300,SEPM,,,
2025-08-05 04:00:00+00:00,31.030000686645508,31.030000686645508,30.99099922180176,30.99099922180176,30.99099922180176,600,SEPM,,,
2025-08-06 04:00:00+00:00,31.049999237060547,31.049999237060547,31.04700088500977,31.04700088500977,31.04700088500977,600,SEPM,,,
2025-08-07 04:00:00+00:00,31.01000022888184,31.041000366210938,31.01000022888184,31.041000366210938,31.041000366210938,100,SEPM,,,
2025-08-08 04:00:00+00:00,31.11000061035156,31.11000061035156,31.09000015258789,31.104999542236328,31.104999542236328,600,SEPM,,,
2025-08-11 04:00:00+00:00,31.1200008392334,31.1200008392334,31.11000061035156,31.11800003051757,31.11800003051757,61400,SEPM,,,
2025-08-12 04:00:00+00:00,31.179000854492188,31.179000854492188,31.179000854492188,31.179000854492188,31.179000854492188,100,SEPM,,,
2025-08-13 04:00:00+00:00,31.19499969482422,31.19499969482422,31.19499969482422,31.19499969482422,31.19499969482422,100,SEPM,,,
2025-08-14 04:00:00+00:00,31.18000030517578,31.19799995422364,31.18000030517578,31.19799995422364,31.19799995422364,600,SEPM,,,
2025-08-15 04:00:00+00:00,31.15999984741211,31.21500015258789,31.15999984741211,31.20499992370605,31.20499992370605,400,SEPM,,,
2025-08-18 04:00:00+00:00,31.200000762939453,31.21500015258789,31.200000762939453,31.21500015258789,31.21500015258789,300,SEPM,,,
2025-08-19 04:00:00+00:00,31.18000030517578,31.1879997253418,31.170000076293945,31.1879997253418,31.1879997253418,1000,SEPM,,,
2025-08-20 04:00:00+00:00,31.14999961853028,31.18000030517578,31.14999961853028,31.166000366210938,31.166000366210938,600,SEPM,,,
2025-08-21 04:00:00+00:00,31.14699935913086,31.14699935913086,31.13999938964844,31.143999099731445,31.143999099731445,1900,SEPM,,,
2025-08-22 04:00:00+00:00,31.209999084472656,31.21500015258789,31.209999084472656,31.21500015258789,31.21500015258789,3400,SEPM,,,
2025-08-25 04:00:00+00:00,31.200000762939453,31.21999931335449,31.200000762939453,31.21999931335449,31.21999931335449,400,SEPM,,,
2025-08-26 04:00:00+00:00,31.229999542236328,31.23200035095215,31.21999931335449,31.23200035095215,31.23200035095215,1100,SEPM,,,
2025-08-27 04:00:00+00:00,31.2549991607666,31.2549991607666,31.2549991607666,31.2549991607666,31.2549991607666,200,SEPM,,,
