date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-28 04:00:00+00:00,31.270000457763672,31.27300071716309,31.270000457763672,31.27300071716309,31.27300071716309,200,SEPM,,,
2025-08-29 04:00:00+00:00,31.299999237060547,31.299999237060547,31.270000457763672,31.27499961853028,31.27499961853028,300,SEPM,,,
2025-09-02 04:00:00+00:00,31.253999710083008,31.253999710083008,31.253999710083008,31.253999710083008,31.253999710083008,100,SEPM,,,
2025-09-03 04:00:00+00:00,31.280000686645508,31.295000076293945,31.25,31.295000076293945,31.295000076293945,1200,SEPM,,,
2025-09-04 04:00:00+00:00,31.3799991607666,31.3799991607666,31.290000915527344,31.29899978637696,31.29899978637696,1600,SEPM,,,
2025-09-05 04:00:00+00:00,31.31999969482422,31.31999969482422,31.319000244140625,31.319000244140625,31.319000244140625,300,SEPM,,,
2025-09-08 04:00:00+00:00,31.32999992370605,31.32999992370605,31.31999969482422,31.325000762939453,31.325000762939453,1100,SEPM,,,
2025-09-09 04:00:00+00:00,31.43000030517578,31.43000030517578,31.334999084472656,31.334999084472656,31.334999084472656,500,SEPM,,,
2025-09-10 04:00:00+00:00,31.31999969482422,31.34000015258789,31.31999969482422,31.34000015258789,31.34000015258789,200,SEPM,,,
2025-09-11 04:00:00+00:00,31.350000381469727,31.350000381469727,31.31999969482422,31.349000930786133,31.349000930786133,600,SEPM,,,
2025-09-12 04:00:00+00:00,31.356000900268555,31.36000061035156,31.354999542236328,31.354999542236328,31.354999542236328,900,SEPM,,,
2025-09-15 04:00:00+00:00,31.36000061035156,31.364999771118164,31.354999542236328,31.354999542236328,31.354999542236328,1000,SEPM,,,
2025-09-16 04:00:00+00:00,31.36199951171875,31.364999771118164,31.36000061035156,31.364999771118164,31.364999771118164,500,SEPM,,,
2025-09-17 04:00:00+00:00,31.38999938964844,31.43000030517578,31.36000061035156,31.391000747680664,31.391000747680664,11800,SEPM,,,
2025-09-18 04:00:00+00:00,31.40699958801269,31.410999298095703,31.395000457763672,31.395999908447266,31.395999908447266,7900,SEPM,,,
2025-09-19 04:00:00+00:00,31.40999984741211,31.440000534057617,31.3799991607666,31.40999984741211,31.40999984741211,43600,SEPM,,,
2025-09-22 04:00:00+00:00,31.5,31.5,31.36000061035156,31.43000030517578,31.43000030517578,28900,SEPM,,,
2025-09-23 04:00:00+00:00,31.420000076293945,31.440000534057617,31.3700008392334,31.395000457763672,31.395000457763672,15800,SEPM,,,
2025-09-24 04:00:00+00:00,31.3799991607666,31.39999961853028,31.36000061035156,31.3799991607666,31.3799991607666,34400,SEPM,,,
2025-09-25 04:00:00+00:00,31.315000534057617,31.3700008392334,31.309999465942383,31.350000381469727,31.350000381469727,43700,SEPM,,,
2025-09-26 04:00:00+00:00,31.3700008392334,31.38999938964844,31.32999992370605,31.38999938964844,31.38999938964844,19800,SEPM,,,
2025-09-29 04:00:00+00:00,31.39999961853028,31.40999984741211,31.38999938964844,31.38999938964844,31.38999938964844,26600,SEPM,,,
2025-09-30 04:00:00+00:00,31.39999961853028,31.450000762939453,31.3700008392334,31.43000030517578,31.43000030517578,26800,SEPM,,,
2025-10-01 04:00:00+00:00,31.43000030517578,31.489999771118164,31.43000030517578,31.475000381469727,31.475000381469727,26900,SEPM,,,
2025-10-02 04:00:00+00:00,31.59000015258789,31.59000015258789,31.440000534057617,31.46500015258789,31.46500015258789,36300,SEPM,,,
2025-10-03 04:00:00+00:00,31.5,31.520000457763672,31.465999603271484,31.465999603271484,31.465999603271484,15400,SEPM,,,
2025-10-06 04:00:00+00:00,31.48500061035156,31.5,31.46999931335449,31.49399948120117,31.49399948120117,16600,SEPM,,,
2025-10-07 04:00:00+00:00,31.51000022888184,31.51000022888184,31.45499992370605,31.45800018310547,31.45800018310547,5100,SEPM,,,
2025-10-08 04:00:00+00:00,31.479999542236328,31.51000022888184,31.479999542236328,31.51000022888184,31.51000022888184,1700,SEPM,,,
2025-10-09 04:00:00+00:00,31.489999771118164,31.489999771118164,31.459999084472656,31.465999603271484,31.465999603271484,8400,SEPM,,,
2025-10-10 04:00:00+00:00,31.5,31.520000457763672,31.333999633789062,31.333999633789062,31.333999633789062,8100,SEPM,,,
2025-10-13 04:00:00+00:00,31.420000076293945,31.440000534057617,31.40999984741211,31.434999465942383,31.434999465942383,4600,SEPM,,,
2025-10-14 04:00:00+00:00,31.39999961853028,31.440000534057617,31.39999961853028,31.39999961853028,31.39999961853028,1000,SEPM,,,
2025-10-15 04:00:00+00:00,31.489999771118164,31.489999771118164,31.40999984741211,31.44599914550781,31.44599914550781,3900,SEPM,,,
2025-10-16 04:00:00+00:00,31.46699905395508,31.46699905395508,31.39999961853028,31.43000030517578,31.43000030517578,9500,SEPM,,,
2025-10-17 04:00:00+00:00,31.40999984741211,31.489999771118164,31.405000686645508,31.46500015258789,31.46500015258789,14900,SEPM,,,
2025-10-20 04:00:00+00:00,31.540000915527344,31.540000915527344,31.52899932861328,31.52899932861328,31.52899932861328,4600,SEPM,,,
2025-10-21 04:00:00+00:00,31.53899955749512,31.53899955749512,31.53899955749512,31.53899955749512,31.53899955749512,0,SEPM,,,
2025-10-22 04:00:00+00:00,31.520999908447266,31.520999908447266,31.459999084472656,31.49799919128418,31.49799919128418,4100,SEPM,,,
2025-10-23 04:00:00+00:00,31.5,31.549999237060547,31.5,31.53499984741211,31.53499984741211,1400,SEPM,,,
2025-10-24 04:00:00+00:00,31.61000061035156,31.61000061035156,31.59000015258789,31.59000015258789,31.59000015258789,300,SEPM,,,
2025-10-27 04:00:00+00:00,31.64999961853028,31.64999961853028,31.63800048828125,31.63800048828125,31.63800048828125,300,SEPM,,,
2025-10-28 04:00:00+00:00,31.645999908447266,31.68000030517578,31.645999908447266,31.65999984741211,31.65999984741211,6500,SEPM,,,
2025-10-29 04:00:00+00:00,31.61000061035156,31.61599922180176,31.61000061035156,31.61599922180176,31.61599922180176,300,SEPM,,,
2025-10-30 04:00:00+00:00,31.59000015258789,31.61000061035156,31.55699920654297,31.55699920654297,31.55699920654297,12400,SEPM,,,
2025-10-31 04:00:00+00:00,31.61000061035156,31.6200008392334,31.559999465942383,31.57900047302246,31.57900047302246,4400,SEPM,,,
2025-11-03 05:00:00+00:00,31.700000762939453,31.700000762939453,31.589000701904297,31.589000701904297,31.589000701904297,200,SEPM,,,
2025-11-04 05:00:00+00:00,31.530000686645508,31.530000686645508,31.52300071716309,31.52300071716309,31.52300071716309,400,SEPM,,,
2025-11-05 05:00:00+00:00,31.573999404907227,31.57999992370605,31.549999237060547,31.549999237060547,31.549999237060547,1000,SEPM,,,
2025-11-06 05:00:00+00:00,31.63999938964844,31.63999938964844,31.479999542236328,31.492000579833984,31.492000579833984,1400,SEPM,,,
2025-11-07 05:00:00+00:00,31.82999992370605,31.82999992370605,31.489999771118164,31.5,31.5,12500,SEPM,,,
2025-11-10 05:00:00+00:00,31.56399917602539,31.600000381469727,31.56399917602539,31.59499931335449,31.59499931335449,1700,SEPM,,,
2025-11-11 05:00:00+00:00,31.56999969482422,31.606000900268555,31.56999969482422,31.606000900268555,31.606000900268555,1200,SEPM,,,
2025-11-12 05:00:00+00:00,31.600000381469727,31.60300064086914,31.59000015258789,31.60300064086914,31.60300064086914,500,SEPM,,,
2025-11-13 05:00:00+00:00,31.51000022888184,31.549999237060547,31.4950008392334,31.4950008392334,31.4950008392334,2500,SEPM,,,
2025-11-14 05:00:00+00:00,31.540000915527344,31.540000915527344,31.489999771118164,31.520000457763672,31.520000457763672,1500,SEPM,,,
2025-11-17 05:00:00+00:00,31.520000457763672,31.520000457763672,31.437000274658203,31.437000274658203,31.437000274658203,600,SEPM,,,
2025-11-18 05:00:00+00:00,31.40999984741211,31.440000534057617,31.3799991607666,31.39200019836425,31.39200019836425,900,SEPM,,,
2025-11-19 05:00:00+00:00,31.40999984741211,31.40999984741211,31.3700008392334,31.40699958801269,31.40699958801269,8900,SEPM,,,
2025-11-20 05:00:00+00:00,31.540000915527344,31.540000915527344,31.32099914550781,31.32099914550781,31.32099914550781,4700,SEPM,,,
2025-11-21 05:00:00+00:00,31.350000381469727,31.382999420166016,31.350000381469727,31.382999420166016,31.382999420166016,400,SEPM,,,
2025-11-24 05:00:00+00:00,31.51000022888184,31.51000022888184,31.5,31.5,31.5,200,SEPM,,,
2025-11-25 05:00:00+00:00,31.565000534057617,31.565000534057617,31.56399917602539,31.56399917602539,31.56399917602539,200,SEPM,,,
2025-11-26 05:00:00+00:00,31.61199951171875,31.61199951171875,31.61199951171875,31.61199951171875,31.61199951171875,100,SEPM,,,
2025-11-28 05:00:00+00:00,31.655000686645508,31.655000686645508,31.61100006103516,31.655000686645508,31.655000686645508,300,SEPM,,,
2025-12-01 05:00:00+00:00,31.63999938964844,31.63999938964844,31.61100006103516,31.61100006103516,31.61100006103516,400,SEPM,,,
2025-12-02 05:00:00+00:00,31.64999961853028,31.68000030517578,31.64299964904785,31.645000457763672,31.645000457763672,900,SEPM,,,
2025-12-03 05:00:00+00:00,31.65999984741211,31.700000762939453,31.64999961853028,31.670000076293945,31.670000076293945,5700,SEPM,,,
2025-12-04 05:00:00+00:00,31.68000030517578,31.68000030517578,31.63999938964844,31.674999237060547,31.674999237060547,1000,SEPM,,,
2025-12-05 05:00:00+00:00,31.698999404907227,31.70199966430664,31.69599914550781,31.69599914550781,31.69599914550781,1500,SEPM,,,
2025-12-08 05:00:00+00:00,31.676000595092773,31.676000595092773,31.676000595092773,31.676000595092773,31.676000595092773,200,SEPM,,,
2025-12-09 05:00:00+00:00,31.670000076293945,31.71999931335449,31.670000076293945,31.674999237060547,31.674999237060547,5700,SEPM,,,
2025-12-10 05:00:00+00:00,31.690000534057617,31.729999542236328,31.67799949645996,31.72900009155273,31.72900009155273,10200,SEPM,,,
2025-12-11 05:00:00+00:00,31.700000762939453,31.729999542236328,31.700000762939453,31.729999542236328,31.729999542236328,4800,SEPM,,,
2025-12-12 05:00:00+00:00,31.709999084472656,31.709999084472656,31.690000534057617,31.690000534057617,31.690000534057617,200,SEPM,,,
2025-12-15 05:00:00+00:00,31.670000076293945,31.68899917602539,31.670000076293945,31.68899917602539,31.68899917602539,200,SEPM,,,
2025-12-16 05:00:00+00:00,31.64999961853028,31.68600082397461,31.64999961853028,31.68600082397461,31.68600082397461,700,SEPM,,,
2025-12-17 05:00:00+00:00,31.63999938964844,31.63999938964844,31.60199928283692,31.60199928283692,31.60199928283692,600,SEPM,,,
2025-12-18 05:00:00+00:00,31.690000534057617,31.700000762939453,31.690000534057617,31.690000534057617,31.690000534057617,4400,SEPM,,,
2025-12-19 05:00:00+00:00,31.71999931335449,31.739999771118164,31.71999931335449,31.73600006103516,31.73600006103516,900,SEPM,,,
2025-12-22 05:00:00+00:00,31.799999237060547,31.799999237060547,31.79800033569336,31.79800033569336,31.79800033569336,200,SEPM,,,
2025-12-23 05:00:00+00:00,31.78499984741211,31.850000381469727,31.78499984741211,31.850000381469727,31.850000381469727,400,SEPM,,,
2025-12-24 05:00:00+00:00,31.825000762939453,31.843000411987305,31.809999465942383,31.840999603271484,31.840999603271484,2100,SEPM,,,
2025-12-26 05:00:00+00:00,31.854999542236328,31.854999542236328,31.854999542236328,31.854999542236328,31.854999542236328,300,SEPM,,,
2025-12-29 05:00:00+00:00,31.850000381469727,31.86000061035156,31.81999969482422,31.84499931335449,31.84499931335449,2000,SEPM,,,
2025-12-30 05:00:00+00:00,31.86000061035156,31.86000061035156,31.81999969482422,31.8439998626709,31.8439998626709,3800,SEPM,,,
2025-12-31 05:00:00+00:00,31.834999084472656,31.850000381469727,31.780000686645508,31.80599975585937,31.80599975585937,9500,SEPM,,,
2026-01-02 05:00:00+00:00,31.82099914550781,31.82099914550781,31.82099914550781,31.82099914550781,31.82099914550781,500,SEPM,,,
2026-01-05 05:00:00+00:00,31.875,31.88999938964844,31.84000015258789,31.86100006103516,31.86100006103516,9800,SEPM,,,
2026-01-06 05:00:00+00:00,31.8799991607666,31.920000076293945,31.8799991607666,31.90900039672852,31.90900039672852,22100,SEPM,,,
2026-01-07 05:00:00+00:00,31.891000747680664,31.895000457763672,31.891000747680664,31.895000457763672,31.895000457763672,1000,SEPM,,,
2026-01-08 05:00:00+00:00,31.90999984741211,31.915000915527344,31.905000686645508,31.905000686645508,31.905000686645508,7400,SEPM,,,
2026-01-09 05:00:00+00:00,31.950000762939453,31.959999084472656,31.950000762939453,31.959999084472656,31.959999084472656,2000,SEPM,,,
2026-01-12 05:00:00+00:00,31.94499969482422,31.94499969482422,31.94499969482422,31.94499969482422,31.94499969482422,200,SEPM,,,
2026-01-13 05:00:00+00:00,31.934999465942383,31.9379997253418,31.934999465942383,31.9379997253418,31.9379997253418,600,SEPM,,,
2026-01-14 05:00:00+00:00,31.940000534057617,31.940000534057617,31.88999938964844,31.920000076293945,31.920000076293945,900,SEPM,,,
2026-01-15 05:00:00+00:00,31.940000534057617,31.940000534057617,31.920000076293945,31.920000076293945,31.920000076293945,11500,SEPM,,,
2026-01-16 05:00:00+00:00,31.940000534057617,31.940000534057617,31.90999984741211,31.90999984741211,31.90999984741211,2200,SEPM,,,
2026-01-20 05:00:00+00:00,31.850000381469727,31.86000061035156,31.76000022888184,31.78700065612793,31.78700065612793,5200,SEPM,,,
2026-01-21 05:00:00+00:00,31.84000015258789,31.8799991607666,31.82999992370605,31.86599922180176,31.86599922180176,2200,SEPM,,,
2026-01-22 05:00:00+00:00,31.90999984741211,31.90999984741211,31.8799991607666,31.905000686645508,31.905000686645508,3200,SEPM,,,
2026-01-23 05:00:00+00:00,31.90999984741211,31.92099952697754,31.89999961853028,31.92099952697754,31.92099952697754,500,SEPM,,,
2026-01-26 05:00:00+00:00,31.940000534057617,31.979999542236328,31.940000534057617,31.95499992370605,31.95499992370605,500,SEPM,,,
2026-01-27 05:00:00+00:00,31.959999084472656,31.981000900268555,31.959999084472656,31.981000900268555,31.981000900268555,100,SEPM,,,
2026-01-28 05:00:00+00:00,31.975000381469727,31.98500061035156,31.950000762939453,31.98500061035156,31.98500061035156,1800,SEPM,,,
2026-01-29 05:00:00+00:00,31.959999084472656,31.975000381469727,31.90999984741211,31.975000381469727,31.975000381469727,5600,SEPM,,,
2026-01-30 05:00:00+00:00,31.934999465942383,31.950000762939453,31.920000076293945,31.950000762939453,31.950000762939453,4500,SEPM,,,
2026-02-02 05:00:00+00:00,31.950000762939453,32.00899887084961,31.950000762939453,31.983999252319336,31.983999252319336,1500,SEPM,,,
2026-02-03 05:00:00+00:00,31.98500061035156,31.98500061035156,31.90999984741211,31.93600082397461,31.93600082397461,3400,SEPM,,,
2026-02-04 05:00:00+00:00,31.89999961853028,31.940000534057617,31.850000381469727,31.850000381469727,31.850000381469727,6100,SEPM,,,
2026-02-05 05:00:00+00:00,31.790000915527344,31.81999969482422,31.790000915527344,31.809999465942383,31.809999465942383,1800,SEPM,,,
2026-02-06 05:00:00+00:00,31.972000122070312,31.972000122070312,31.972000122070312,31.972000122070312,31.972000122070312,100,SEPM,,,
2026-02-09 05:00:00+00:00,31.979999542236328,32.005001068115234,31.979999542236328,32.005001068115234,32.005001068115234,300,SEPM,,,
2026-02-10 05:00:00+00:00,32.0099983215332,32.0099983215332,31.959999084472656,31.959999084472656,31.959999084472656,2200,SEPM,,,
2026-02-11 05:00:00+00:00,31.98500061035156,31.9950008392334,31.98500061035156,31.98699951171875,31.98699951171875,600,SEPM,,,
2026-02-12 05:00:00+00:00,31.940000534057617,31.940000534057617,31.878999710083008,31.878999710083008,31.878999710083008,6100,SEPM,,,
2026-02-13 05:00:00+00:00,31.86000061035156,31.93000030517578,31.850000381469727,31.891000747680664,31.891000747680664,3300,SEPM,,,
2026-02-17 05:00:00+00:00,31.82999992370605,31.89999961853028,31.82999992370605,31.89999961853028,31.89999961853028,300,SEPM,,,
2026-02-18 05:00:00+00:00,31.940000534057617,31.948999404907227,31.93000030517578,31.948999404907227,31.948999404907227,400,SEPM,,,
2026-02-19 05:00:00+00:00,31.920000076293945,31.93000030517578,31.8799991607666,31.93000030517578,31.93000030517578,5800,SEPM,,,
2026-02-20 05:00:00+00:00,31.90999984741211,31.979999542236328,31.90999984741211,31.979999542236328,31.979999542236328,1000,SEPM,,,
2026-02-23 05:00:00+00:00,31.920000076293945,31.920000076293945,31.86000061035156,31.9060001373291,31.9060001373291,17500,SEPM,,,
2026-02-24 05:00:00+00:00,31.88999938964844,31.975000381469727,31.88999938964844,31.975000381469727,31.975000381469727,1300,SEPM,,,
2026-02-25 05:00:00+00:00,32.025001525878906,32.029998779296875,31.979999542236328,32.029998779296875,32.029998779296875,1400,SEPM,,,
2026-02-26 05:00:00+00:00,32.0,32.0,32.0,32.0,32.0,100,SEPM,,,
2026-02-27 05:00:00+00:00,31.920000076293945,31.97599983215332,31.920000076293945,31.97599983215332,31.97599983215332,3100,SEPM,,,
2026-03-02 05:00:00+00:00,31.96500015258789,31.979999542236328,31.940000534057617,31.979999542236328,31.979999542236328,12100,SEPM,,,
2026-03-03 05:00:00+00:00,31.96999931335449,31.96999931335449,31.770000457763672,31.913000106811523,31.913000106811523,2800,SEPM,,,
2026-03-04 05:00:00+00:00,31.900999069213867,31.979999542236328,31.900999069213867,31.975000381469727,31.975000381469727,2600,SEPM,,,
2026-03-05 05:00:00+00:00,31.895000457763672,31.92799949645996,31.895000457763672,31.92799949645996,31.92799949645996,200,SEPM,,,
2026-03-06 05:00:00+00:00,31.81999969482422,31.8700008392334,31.81999969482422,31.84000015258789,31.84000015258789,5000,SEPM,,,
2026-03-09 04:00:00+00:00,31.770000457763672,31.89800071716309,31.770000457763672,31.89800071716309,31.89800071716309,200,SEPM,,,
2026-03-10 04:00:00+00:00,31.90999984741211,31.90999984741211,31.84000015258789,31.84000015258789,31.84000015258789,1600,SEPM,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,31.8799991607666,31.8799991607666,31.84000015258789,31.8799991607666,31.8799991607666,4800,SEPM,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,31.809999465942383,31.809999465942383,31.76000022888184,31.76799964904785,31.76799964904785,21400,SEPM,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,31.799999237060547,31.799999237060547,31.72699928283692,31.72699928283692,31.72699928283692,4600,SEPM,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,31.86000061035156,31.86000061035156,31.780000686645508,31.815000534057617,31.815000534057617,2200,SEPM,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,31.799999237060547,31.84600067138672,31.799999237060547,31.84600067138672,31.84600067138672,1000,SEPM,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,31.80500030517578,31.80500030517578,31.7450008392334,31.7450008392334,31.7450008392334,300,SEPM,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,31.68000030517578,31.700000762939453,31.68000030517578,31.700000762939453,31.700000762939453,2300,SEPM,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,31.655000686645508,31.655000686645508,31.559999465942383,31.614999771118164,31.614999771118164,3900,SEPM,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,31.71999931335449,31.71999931335449,31.65999984741211,31.65999984741211,31.65999984741211,5100,SEPM,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,31.6299991607666,31.676000595092773,31.6299991607666,31.676000595092773,31.676000595092773,2000,SEPM,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,31.700000762939453,31.780000686645508,31.700000762939453,31.724000930786133,31.724000930786133,7100,SEPM,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,31.68000030517578,31.68000030517578,31.56999969482422,31.59000015258789,31.59000015258789,18800,SEPM,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,31.459999084472656,31.472000122070312,31.459999084472656,31.472000122070312,31.472000122070312,400,SEPM,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,31.5,31.5,31.38999938964844,31.44599914550781,31.44599914550781,900,SEPM,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,31.5,31.65800094604492,31.5,31.65800094604492,31.65800094604492,1300,SEPM,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,31.709999084472656,31.770000457763672,31.709999084472656,31.770000457763672,31.770000457763672,1200,SEPM,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,31.700000762939453,31.739999771118164,31.700000762939453,31.709999084472656,31.709999084472656,2100,SEPM,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,31.6200008392334,31.777999877929688,31.6200008392334,31.777999877929688,31.777999877929688,2600,SEPM,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,31.670000076293945,31.78499984741211,31.670000076293945,31.78499984741211,31.78499984741211,2100,SEPM,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,31.940000534057617,31.979999542236328,31.940000534057617,31.979999542236328,31.979999542236328,900,SEPM,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,32.02000045776367,32.06999969482422,32.0,32.040000915527344,32.040000915527344,2600,SEPM,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,100,SEPM,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,32.06999969482422,32.1150016784668,32.06999969482422,32.1150016784668,32.1150016784668,100,SEPM,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,32.15999984741211,32.209999084472656,32.15999984741211,32.20000076293945,32.20000076293945,600,SEPM,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,32.25,32.25,32.22999954223633,32.22999954223633,32.22999954223633,100,SEPM,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,32.279998779296875,32.279998779296875,32.26499938964844,32.26499938964844,32.26499938964844,100,SEPM,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,32.33000183105469,32.33000183105469,32.310001373291016,32.33000183105469,32.33000183105469,500,SEPM,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,32.369998931884766,32.369998931884766,32.32500076293945,32.32500076293945,32.32500076293945,2700,SEPM,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,32.29999923706055,32.29999923706055,32.290000915527344,32.290000915527344,32.290000915527344,1700,SEPM,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,32.18000030517578,32.369998931884766,32.18000030517578,32.349998474121094,32.349998474121094,1500,SEPM,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,32.33000183105469,300,SEPM,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,32.349998474121094,32.36800003051758,32.349998474121094,32.36800003051758,32.36800003051758,21200,SEPM,0.0,0.0,0.0
