date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,119.56999969482422,120.9000015258789,118.7300033569336,120.08999633789062,120.08999633789062,176500,SKYY,,,
2024-12-31 05:00:00+00:00,120.7300033569336,120.7300033569336,118.66999816894533,119.12000274658205,119.12000274658205,217000,SKYY,,,
2025-01-02 05:00:00+00:00,120.37999725341795,121.0999984741211,118.61000061035156,119.68000030517578,119.68000030517578,249900,SKYY,,,
2025-01-03 05:00:00+00:00,120.61000061035156,121.8499984741211,120.16000366210938,121.80999755859376,121.80999755859376,191600,SKYY,,,
2025-01-06 05:00:00+00:00,123.43000030517578,124.1999969482422,122.79000091552734,123.41999816894533,123.41999816894533,142300,SKYY,,,
2025-01-07 05:00:00+00:00,123.72000122070312,123.88999938964844,119.88999938964844,120.41999816894533,120.41999816894533,137300,SKYY,,,
2025-01-08 05:00:00+00:00,120.1500015258789,121.13999938964844,118.9800033569336,120.7300033569336,120.7300033569336,306200,SKYY,,,
2025-01-10 05:00:00+00:00,119.08999633789062,119.33999633789062,117.33999633789062,118.48999786376952,118.48999786376952,248000,SKYY,,,
2025-01-13 05:00:00+00:00,116.6500015258789,117.51000213623048,116.0500030517578,117.4499969482422,117.4499969482422,424200,SKYY,,,
2025-01-14 05:00:00+00:00,118.47000122070312,119.4000015258789,117.72000122070312,118.66999816894533,118.66999816894533,111700,SKYY,,,
2025-01-15 05:00:00+00:00,121.25,121.86000061035156,120.6500015258789,121.05999755859376,121.05999755859376,622100,SKYY,,,
2025-01-16 05:00:00+00:00,121.26000213623048,122.58999633789062,121.04000091552734,121.5999984741211,121.5999984741211,81500,SKYY,,,
2025-01-17 05:00:00+00:00,123.66999816894533,123.66999816894533,121.9000015258789,122.22000122070312,122.22000122070312,130100,SKYY,,,
2025-01-21 05:00:00+00:00,123.6999969482422,125.04000091552734,122.88999938964844,124.66000366210938,124.66000366210938,335900,SKYY,,,
2025-01-22 05:00:00+00:00,126.54000091552734,126.9000015258789,125.9800033569336,126.41000366210938,126.41000366210938,146500,SKYY,,,
2025-01-23 05:00:00+00:00,125.61000061035156,126.76000213623048,124.94000244140624,126.75,126.75,141800,SKYY,,,
2025-01-24 05:00:00+00:00,127.91000366210938,128.64999389648438,127.01000213623048,127.37999725341795,127.37999725341795,155300,SKYY,,,
2025-01-27 05:00:00+00:00,122.72000122070312,126.16000366210938,122.3499984741211,123.72000122070312,123.72000122070312,491100,SKYY,,,
2025-01-28 05:00:00+00:00,124.56999969482422,128.8000030517578,123.0,128.41000366210938,128.41000366210938,500100,SKYY,,,
2025-01-29 05:00:00+00:00,128.77000427246094,128.77000427246094,126.5999984741211,127.5,127.5,114700,SKYY,,,
2025-01-30 05:00:00+00:00,128.10000610351562,129.0399932861328,127.2699966430664,128.0500030517578,128.0500030517578,137100,SKYY,,,
2025-01-31 05:00:00+00:00,129.83999633789062,130.39999389648438,127.77999877929688,128.3300018310547,128.3300018310547,413300,SKYY,,,
2025-02-03 05:00:00+00:00,124.5999984741211,127.75,124.47000122070312,127.02999877929688,127.02999877929688,239900,SKYY,,,
2025-02-04 05:00:00+00:00,127.77999877929688,129.02999877929688,127.41000366210938,129.00999450683594,129.00999450683594,199600,SKYY,,,
2025-02-05 05:00:00+00:00,128.97000122070312,129.99000549316406,128.0800018310547,129.99000549316406,129.99000549316406,263900,SKYY,,,
2025-02-06 05:00:00+00:00,130.39999389648438,130.4499969482422,128.52999877929688,129.1999969482422,129.1999969482422,431000,SKYY,,,
2025-02-07 05:00:00+00:00,130.08999633789062,131.0399932861328,128.52999877929688,128.94000244140625,128.94000244140625,230000,SKYY,,,
2025-02-10 05:00:00+00:00,130.41000366210938,131.5399932861328,129.8800048828125,131.17999267578125,131.17999267578125,274500,SKYY,,,
2025-02-11 05:00:00+00:00,130.41000366210938,130.6199951171875,128.77999877929688,129.4199981689453,129.4199981689453,128300,SKYY,,,
2025-02-12 05:00:00+00:00,127.98999786376952,129.86000061035156,127.5,129.52000427246094,129.52000427246094,200800,SKYY,,,
2025-02-13 05:00:00+00:00,130.7100067138672,130.83999633789062,129.4600067138672,130.7899932861328,130.7899932861328,133200,SKYY,,,
2025-02-14 05:00:00+00:00,130.5,130.5,128.63999938964844,129.41000366210938,129.41000366210938,121300,SKYY,,,
2025-02-18 05:00:00+00:00,129.9600067138672,130.77999877929688,128.80999755859375,130.74000549316406,130.74000549316406,129100,SKYY,,,
2025-02-19 05:00:00+00:00,130.1999969482422,130.1999969482422,128.27999877929688,128.8699951171875,128.8699951171875,163800,SKYY,,,
2025-02-20 05:00:00+00:00,128.72000122070312,128.72000122070312,124.75,126.62000274658205,126.62000274658205,169900,SKYY,,,
2025-02-21 05:00:00+00:00,126.87000274658205,126.88999938964844,121.58999633789062,121.77999877929688,121.77999877929688,374200,SKYY,,,
2025-02-24 05:00:00+00:00,122.02999877929688,122.05999755859376,117.88999938964844,120.2699966430664,120.2699966430664,610500,SKYY,,,
2025-02-25 05:00:00+00:00,120.11000061035156,120.11000061035156,116.4000015258789,118.20999908447266,118.20999908447266,211700,SKYY,,,
2025-02-26 05:00:00+00:00,119.18000030517578,121.20999908447266,119.12000274658205,119.68000030517578,119.68000030517578,192700,SKYY,,,
2025-02-27 05:00:00+00:00,121.02999877929688,121.33000183105467,116.8000030517578,116.9499969482422,116.9499969482422,181500,SKYY,,,
2025-02-28 05:00:00+00:00,116.08999633789062,117.70999908447266,114.77999877929688,117.6999969482422,117.6999969482422,384700,SKYY,,,
2025-03-03 05:00:00+00:00,118.7699966430664,119.0199966430664,113.86000061035156,114.72000122070312,114.72000122070312,262500,SKYY,,,
2025-03-04 05:00:00+00:00,112.81999969482422,116.12000274658205,110.83999633789062,114.4499969482422,114.4499969482422,775000,SKYY,,,
2025-03-05 05:00:00+00:00,114.33000183105467,116.70999908447266,113.52999877929688,116.4499969482422,116.4499969482422,236200,SKYY,,,
2025-03-06 05:00:00+00:00,113.22000122070312,114.86000061035156,110.25,110.62000274658205,110.62000274658205,153700,SKYY,,,
2025-03-07 05:00:00+00:00,109.63999938964844,111.27999877929688,106.4800033569336,110.29000091552734,110.29000091552734,351500,SKYY,,,
2025-03-10 04:00:00+00:00,107.52999877929688,107.77999877929688,103.44000244140624,104.76000213623048,104.76000213623048,533300,SKYY,,,
2025-03-11 04:00:00+00:00,103.98999786376952,106.56999969482422,103.70999908447266,105.1500015258789,105.1500015258789,268900,SKYY,,,
2025-03-12 04:00:00+00:00,107.66000366210938,108.1999969482422,105.1500015258789,106.58000183105467,106.58000183105467,323000,SKYY,,,
2025-03-13 04:00:00+00:00,105.72000122070312,105.72000122070312,102.70999908447266,103.47000122070312,103.47000122070312,513200,SKYY,,,
2025-03-14 04:00:00+00:00,105.54000091552734,107.66999816894533,105.3000030517578,107.2699966430664,107.2699966430664,194800,SKYY,,,
2025-03-17 04:00:00+00:00,107.1500015258789,109.61000061035156,107.12999725341795,108.66000366210938,108.66000366210938,116700,SKYY,,,
2025-03-18 04:00:00+00:00,107.7300033569336,107.81999969482422,105.72000122070312,106.97000122070312,106.97000122070312,136700,SKYY,,,
2025-03-19 04:00:00+00:00,107.30999755859376,110.18000030517578,107.0199966430664,108.97000122070312,108.97000122070312,488500,SKYY,,,
2025-03-20 04:00:00+00:00,107.58000183105467,109.66000366210938,107.58000183105467,108.13999938964844,108.13999938964844,215400,SKYY,,,
2025-03-21 04:00:00+00:00,106.56999969482422,108.69000244140624,106.19000244140624,108.54000091552734,108.54000091552734,90500,SKYY,,,
2025-03-24 04:00:00+00:00,110.6999969482422,111.55999755859376,110.4800033569336,111.37999725341795,111.37999725341795,157100,SKYY,,,
2025-03-25 04:00:00+00:00,111.83999633789062,112.5500030517578,111.2300033569336,111.81999969482422,111.81999969482422,109800,SKYY,,,
2025-03-26 04:00:00+00:00,111.45999908447266,111.45999908447266,108.25,108.6500015258789,108.6500015258789,87200,SKYY,,,
2025-03-27 04:00:00+00:00,107.80999755859376,108.0999984741211,106.3499984741211,106.6500015258789,106.6500015258789,163500,SKYY,,,
2025-03-28 04:00:00+00:00,105.91999816894533,106.26000213623048,102.7699966430664,103.52999877929688,103.52999877929688,173100,SKYY,,,
2025-03-31 04:00:00+00:00,101.05999755859376,102.4800033569336,99.5,102.2300033569336,102.2300033569336,204000,SKYY,,,
2025-04-01 04:00:00+00:00,101.86000061035156,103.5,100.91000366210938,103.4000015258789,103.4000015258789,403800,SKYY,,,
2025-04-02 04:00:00+00:00,101.51000213623048,106.04000091552734,101.51000213623048,105.06999969482422,105.06999969482422,194600,SKYY,,,
2025-04-03 04:00:00+00:00,99.4800033569336,100.26000213623048,96.66000366210938,96.8000030517578,96.8000030517578,280400,SKYY,,,
2025-04-04 04:00:00+00:00,93.16999816894533,93.68000030517578,89.0999984741211,90.72000122070312,90.72000122070312,488500,SKYY,,,
2025-04-07 04:00:00+00:00,86.16000366210938,95.26000213623048,85.37999725341797,91.13999938964844,91.13999938964844,745000,SKYY,,,
2025-04-08 04:00:00+00:00,95.12999725341795,95.4000015258789,88.08000183105469,89.45999908447266,89.45999908447266,286400,SKYY,,,
2025-04-09 04:00:00+00:00,88.7699966430664,100.8000030517578,88.7699966430664,100.22000122070312,100.22000122070312,357600,SKYY,,,
2025-04-10 04:00:00+00:00,97.9499969482422,98.12999725341795,93.1500015258789,95.86000061035156,95.86000061035156,215100,SKYY,,,
2025-04-11 04:00:00+00:00,95.52999877929688,96.55999755859376,93.52999877929688,96.30999755859376,96.30999755859376,176700,SKYY,,,
2025-04-14 04:00:00+00:00,98.68000030517578,98.8000030517578,95.77999877929688,96.5500030517578,96.5500030517578,132100,SKYY,,,
2025-04-15 04:00:00+00:00,96.87000274658205,98.0999984741211,96.87000274658205,97.3499984741211,97.3499984741211,61100,SKYY,,,
2025-04-16 04:00:00+00:00,95.58999633789062,97.51000213623048,94.31999969482422,95.68000030517578,95.68000030517578,132400,SKYY,,,
2025-04-17 04:00:00+00:00,96.1999969482422,96.23999786376952,94.6500015258789,95.3499984741211,95.3499984741211,100700,SKYY,,,
2025-04-21 04:00:00+00:00,93.87999725341795,94.18000030517578,91.12000274658205,92.16000366210938,92.16000366210938,146800,SKYY,,,
2025-04-22 04:00:00+00:00,93.27999877929688,95.13999938964844,93.02999877929688,94.5500030517578,94.5500030517578,112700,SKYY,,,
2025-04-23 04:00:00+00:00,98.56999969482422,100.66000366210938,97.5,97.83000183105467,97.83000183105467,131100,SKYY,,,
2025-04-24 04:00:00+00:00,98.38999938964844,102.30999755859376,98.1999969482422,102.0199966430664,102.0199966430664,183300,SKYY,,,
2025-04-25 04:00:00+00:00,102.0199966430664,103.56999969482422,101.80999755859376,103.33000183105467,103.33000183105467,127300,SKYY,,,
2025-04-28 04:00:00+00:00,103.55999755859376,104.22000122070312,102.41000366210938,103.6500015258789,103.6500015258789,128800,SKYY,,,
2025-04-29 04:00:00+00:00,103.26000213623048,104.79000091552734,103.26000213623048,104.5,104.5,90700,SKYY,,,
2025-04-30 04:00:00+00:00,101.83000183105467,104.27999877929688,101.27999877929688,104.06999969482422,104.06999969482422,87400,SKYY,,,
2025-05-01 04:00:00+00:00,106.26000213623048,106.93000030517578,105.20999908447266,105.2699966430664,105.2699966430664,396700,SKYY,,,
2025-05-02 04:00:00+00:00,106.7300033569336,107.72000122070312,106.41999816894533,107.0500030517578,107.0500030517578,142300,SKYY,,,
2025-05-05 04:00:00+00:00,105.93000030517578,108.19000244140624,105.7300033569336,107.29000091552734,107.29000091552734,190500,SKYY,,,
2025-05-06 04:00:00+00:00,105.6500015258789,107.47000122070312,105.22000122070312,106.58999633789062,106.58999633789062,447000,SKYY,,,
2025-05-07 04:00:00+00:00,106.58000183105467,107.48999786376952,105.63999938964844,107.05999755859376,107.05999755859376,224200,SKYY,,,
2025-05-08 04:00:00+00:00,108.20999908447266,110.16000366210938,108.1500015258789,109.2300033569336,109.2300033569336,615500,SKYY,,,
2025-05-09 04:00:00+00:00,109.75,110.37000274658205,108.4499969482422,108.8499984741211,108.8499984741211,439400,SKYY,,,
2025-05-12 04:00:00+00:00,113.5199966430664,114.08000183105467,112.16000366210938,114.05999755859376,114.05999755859376,468000,SKYY,,,
2025-05-13 04:00:00+00:00,114.13999938964844,116.91000366210938,114.13999938964844,116.4499969482422,116.4499969482422,383300,SKYY,,,
2025-05-14 04:00:00+00:00,116.56999969482422,117.37999725341795,116.12999725341795,116.79000091552734,116.79000091552734,297800,SKYY,,,
2025-05-15 04:00:00+00:00,116.12000274658205,116.61000061035156,114.83000183105467,116.12999725341795,116.12999725341795,107400,SKYY,,,
2025-05-16 04:00:00+00:00,116.4800033569336,117.0500030517578,116.3000030517578,116.88999938964844,116.88999938964844,77400,SKYY,,,
2025-05-19 04:00:00+00:00,114.87000274658205,116.7300033569336,114.87000274658205,116.41000366210938,116.41000366210938,312000,SKYY,,,
2025-05-20 04:00:00+00:00,115.79000091552734,116.37000274658205,115.4000015258789,116.12000274658205,116.12000274658205,105400,SKYY,,,
2025-05-21 04:00:00+00:00,114.62999725341795,116.0199966430664,113.23999786376952,113.58000183105467,113.58000183105467,116900,SKYY,,,
2025-05-22 04:00:00+00:00,113.93000030517578,115.3499984741211,113.75,114.4000015258789,114.4000015258789,184200,SKYY,,,
2025-05-23 04:00:00+00:00,112.11000061035156,114.0,112.11000061035156,113.37999725341795,113.37999725341795,111400,SKYY,,,
2025-05-27 04:00:00+00:00,115.11000061035156,115.8499984741211,114.33999633789062,115.7699966430664,115.7699966430664,99100,SKYY,,,
2025-05-28 04:00:00+00:00,115.79000091552734,116.4499969482422,115.16000366210938,115.37999725341795,115.37999725341795,96900,SKYY,,,
2025-05-29 04:00:00+00:00,116.44000244140624,116.44000244140624,113.58999633789062,114.48999786376952,114.48999786376952,132400,SKYY,,,
2025-05-30 04:00:00+00:00,113.97000122070312,115.05999755859376,112.75,114.7699966430664,114.7699966430664,154300,SKYY,,,
2025-06-02 04:00:00+00:00,114.16000366210938,115.62000274658205,112.9499969482422,115.61000061035156,115.61000061035156,123400,SKYY,,,
2025-06-03 04:00:00+00:00,115.37999725341795,117.16000366210938,115.08999633789062,117.0500030517578,117.0500030517578,132500,SKYY,,,
2025-06-04 04:00:00+00:00,117.20999908447266,117.79000091552734,116.75,117.1500015258789,117.1500015258789,111100,SKYY,,,
2025-06-05 04:00:00+00:00,117.9499969482422,119.52999877929688,117.41000366210938,118.01000213623048,118.01000213623048,749700,SKYY,,,
2025-06-06 04:00:00+00:00,119.33000183105467,119.4800033569336,118.31999969482422,119.04000091552734,119.04000091552734,359700,SKYY,,,
2025-06-09 04:00:00+00:00,119.05999755859376,119.5500030517578,118.43000030517578,118.72000122070312,118.72000122070312,111900,SKYY,,,
2025-06-10 04:00:00+00:00,118.87000274658205,119.0199966430664,117.58000183105467,118.23999786376952,118.23999786376952,145800,SKYY,,,
2025-06-11 04:00:00+00:00,118.04000091552734,118.58000183105467,117.12999725341795,117.36000061035156,117.36000061035156,86200,SKYY,,,
2025-06-12 04:00:00+00:00,117.0999984741211,118.55999755859376,117.0999984741211,117.61000061035156,117.61000061035156,159100,SKYY,,,
2025-06-13 04:00:00+00:00,115.68000030517578,117.0999984741211,115.2300033569336,115.66000366210938,115.66000366210938,305200,SKYY,,,
2025-06-16 04:00:00+00:00,116.13999938964844,117.58000183105467,116.13999938964844,117.4499969482422,117.4499969482422,143500,SKYY,,,
2025-06-17 04:00:00+00:00,116.4800033569336,117.76000213623048,116.4800033569336,116.62999725341795,116.62999725341795,120200,SKYY,,,
2025-06-18 04:00:00+00:00,116.9000015258789,117.29000091552734,115.95999908447266,116.3000030517578,116.3000030517578,62500,SKYY,,,
2025-06-20 04:00:00+00:00,117.01000213623048,117.0999984741211,114.38999938964844,114.75,114.75,99200,SKYY,,,
2025-06-23 04:00:00+00:00,114.31999969482422,116.58000183105467,113.37999725341795,116.52999877929688,116.52999877929688,183600,SKYY,,,
2025-06-24 04:00:00+00:00,118.0500030517578,119.0199966430664,117.55999755859376,118.87999725341795,118.87999725341795,827500,SKYY,,,
2025-06-25 04:00:00+00:00,119.54000091552734,119.66999816894533,118.0,118.26000213623048,118.26000213623048,147100,SKYY,,,
2025-06-26 04:00:00+00:00,118.91999816894533,119.93000030517578,118.05999755859376,119.93000030517578,119.93000030517578,120600,SKYY,,,
2025-06-27 04:00:00+00:00,119.87999725341795,120.48999786376952,118.95999908447266,120.05999755859376,120.05999755859376,94400,SKYY,,,
2025-06-30 04:00:00+00:00,121.5199966430664,122.1999969482422,121.29000091552734,121.63999938964844,121.63999938964844,88500,SKYY,,,
2025-07-01 04:00:00+00:00,121.33999633789062,121.72000122070312,119.0999984741211,120.33999633789062,120.33999633789062,140800,SKYY,,,
2025-07-02 04:00:00+00:00,120.16000366210938,120.86000061035156,119.33999633789062,120.77999877929688,120.77999877929688,99000,SKYY,,,
2025-07-03 04:00:00+00:00,121.61000061035156,123.6999969482422,121.61000061035156,123.13999938964844,123.13999938964844,68000,SKYY,,,
2025-07-07 04:00:00+00:00,122.5,123.2300033569336,121.73999786376952,122.5500030517578,122.5500030517578,100000,SKYY,,,
2025-07-08 04:00:00+00:00,122.98999786376952,123.2300033569336,122.37000274658205,122.75,122.75,116400,SKYY,,,
2025-07-09 04:00:00+00:00,123.23999786376952,123.91999816894533,122.58000183105467,123.61000061035156,123.61000061035156,114100,SKYY,,,
2025-07-10 04:00:00+00:00,123.83000183105467,123.83000183105467,120.81999969482422,121.3499984741211,121.3499984741211,269900,SKYY,,,
2025-07-11 04:00:00+00:00,120.45999908447266,120.95999908447266,118.97000122070312,119.04000091552734,119.04000091552734,158900,SKYY,,,
2025-07-14 04:00:00+00:00,118.81999969482422,120.33999633789062,118.52999877929688,119.66999816894533,119.66999816894533,79100,SKYY,,,
2025-07-15 04:00:00+00:00,120.56999969482422,120.86000061035156,119.81999969482422,119.91000366210938,119.91000366210938,81100,SKYY,,,
2025-07-16 04:00:00+00:00,120.1999969482422,120.55999755859376,118.56999969482422,120.48999786376952,120.48999786376952,80100,SKYY,,,
2025-07-17 04:00:00+00:00,120.83000183105467,122.58000183105467,120.83000183105467,122.4000015258789,122.4000015258789,77500,SKYY,,,
2025-07-18 04:00:00+00:00,122.75,123.4499969482422,122.37999725341795,123.4499969482422,123.4499969482422,59300,SKYY,,,
2025-07-21 04:00:00+00:00,123.66999816894533,124.25,123.33000183105467,123.38999938964844,123.38999938964844,116600,SKYY,,,
2025-07-22 04:00:00+00:00,123.37999725341795,123.58999633789062,121.6999969482422,122.87000274658205,122.87000274658205,168800,SKYY,,,
2025-07-23 04:00:00+00:00,123.44000244140624,124.30999755859376,122.80999755859376,124.05999755859376,124.05999755859376,75100,SKYY,,,
2025-07-24 04:00:00+00:00,124.19000244140624,124.41999816894533,123.36000061035156,123.79000091552734,123.79000091552734,67600,SKYY,,,
2025-07-25 04:00:00+00:00,124.0,125.02999877929688,123.73999786376952,124.66000366210938,124.66000366210938,77200,SKYY,,,
2025-07-28 04:00:00+00:00,125.16999816894533,125.72000122070312,124.93000030517578,125.58999633789062,125.58999633789062,80800,SKYY,,,
2025-07-29 04:00:00+00:00,126.23999786376952,126.9000015258789,124.47000122070312,125.25,125.25,136400,SKYY,,,
2025-07-30 04:00:00+00:00,125.23999786376952,126.02999877929688,124.2699966430664,125.02999877929688,125.02999877929688,107200,SKYY,,,
2025-07-31 04:00:00+00:00,125.58999633789062,125.58999633789062,122.9800033569336,123.0999984741211,123.0999984741211,89000,SKYY,,,
2025-08-01 04:00:00+00:00,120.56999969482422,120.56999969482422,117.87999725341795,118.75,118.75,328800,SKYY,,,
2025-08-04 04:00:00+00:00,119.97000122070312,121.25,119.8000030517578,121.16000366210938,121.16000366210938,93700,SKYY,,,
2025-08-05 04:00:00+00:00,121.81999969482422,122.1999969482422,120.19000244140624,120.36000061035156,120.36000061035156,61200,SKYY,,,
2025-08-06 04:00:00+00:00,122.16999816894533,124.01000213623048,122.16999816894533,123.9800033569336,123.9800033569336,56500,SKYY,,,
2025-08-07 04:00:00+00:00,125.1500015258789,125.66000366210938,120.6999969482422,122.4000015258789,122.4000015258789,265300,SKYY,,,
2025-08-08 04:00:00+00:00,122.05999755859376,122.23999786376952,120.19000244140624,120.4499969482422,120.4499969482422,111100,SKYY,,,
2025-08-11 04:00:00+00:00,120.18000030517578,121.12000274658205,118.0,118.23999786376952,118.23999786376952,164500,SKYY,,,
2025-08-12 04:00:00+00:00,118.61000061035156,119.9499969482422,118.20999908447266,119.73999786376952,119.73999786376952,4675300,SKYY,,,
2025-08-13 04:00:00+00:00,120.5,121.0199966430664,119.9000015258789,121.0199966430664,121.0199966430664,116600,SKYY,,,
2025-08-14 04:00:00+00:00,119.79000091552734,120.33000183105467,119.20999908447266,119.68000030517578,119.68000030517578,103700,SKYY,,,
2025-08-15 04:00:00+00:00,119.95999908447266,121.25,119.87999725341795,121.05999755859376,121.05999755859376,64200,SKYY,,,
2025-08-18 04:00:00+00:00,121.05999755859376,122.25,120.95999908447266,122.18000030517578,122.18000030517578,90100,SKYY,,,
2025-08-19 04:00:00+00:00,122.0999984741211,122.11000061035156,119.8499984741211,120.08999633789062,120.08999633789062,101000,SKYY,,,
2025-08-20 04:00:00+00:00,119.41999816894533,119.45999908447266,117.4499969482422,119.16000366210938,119.16000366210938,116400,SKYY,,,
2025-08-21 04:00:00+00:00,118.58000183105467,119.19000244140624,117.94000244140624,118.9499969482422,118.9499969482422,107800,SKYY,,,
2025-08-22 04:00:00+00:00,118.98999786376952,122.18000030517578,118.9800033569336,122.05999755859376,122.05999755859376,63500,SKYY,,,
2025-08-25 04:00:00+00:00,121.91999816894533,122.16999816894533,121.43000030517578,121.55999755859376,121.55999755859376,93400,SKYY,,,
2025-08-26 04:00:00+00:00,121.3499984741211,122.18000030517578,120.87999725341795,121.11000061035156,121.11000061035156,65300,SKYY,,,
2025-08-27 04:00:00+00:00,123.0,125.23999786376952,123.0,125.08000183105467,125.08000183105467,427300,SKYY,,,
2025-08-28 04:00:00+00:00,125.56999969482422,129.36000061035156,125.56999969482422,128.99000549316406,128.99000549316406,231600,SKYY,,,
