date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-08-29 04:00:00+00:00,128.2100067138672,128.7899932861328,126.8499984741211,127.55999755859376,127.55999755859376,253900,SKYY,,,
2025-09-02 04:00:00+00:00,124.77999877929688,126.19000244140624,124.19000244140624,126.11000061035156,126.11000061035156,120500,SKYY,,,
2025-09-03 04:00:00+00:00,126.95999908447266,127.0,125.81999969482422,126.95999908447266,126.95999908447266,106300,SKYY,,,
2025-09-04 04:00:00+00:00,126.8499984741211,127.8499984741211,125.76000213623048,127.7699966430664,127.7699966430664,99000,SKYY,,,
2025-09-05 04:00:00+00:00,128.58999633789062,130.0,127.66999816894533,129.2100067138672,129.2100067138672,254200,SKYY,,,
2025-09-08 04:00:00+00:00,130.2100067138672,131.6300048828125,129.83999633789062,131.3000030517578,131.3000030517578,124200,SKYY,,,
2025-09-09 04:00:00+00:00,131.17999267578125,132.67999267578125,130.92999267578125,132.44000244140625,132.44000244140625,513800,SKYY,,,
2025-09-10 04:00:00+00:00,135.60000610351562,136.74000549316406,134.1999969482422,134.6999969482422,134.6999969482422,562900,SKYY,,,
2025-09-11 04:00:00+00:00,134.97000122070312,136.19000244140625,134.97000122070312,135.3300018310547,135.3300018310547,520400,SKYY,,,
2025-09-12 04:00:00+00:00,135.2899932861328,135.33999633789062,133.25,133.25,133.25,131500,SKYY,,,
2025-09-15 04:00:00+00:00,134.3300018310547,135.6999969482422,134.27999877929688,135.42999267578125,135.42999267578125,90200,SKYY,,,
2025-09-16 04:00:00+00:00,135.97999572753906,135.97999572753906,134.42999267578125,134.75,134.75,217200,SKYY,,,
2025-09-17 04:00:00+00:00,134.6199951171875,135.72999572753906,133.4499969482422,134.74000549316406,134.74000549316406,275600,SKYY,,,
2025-09-18 04:00:00+00:00,136.02000427246094,136.91000366210938,135.6999969482422,136.6300048828125,136.6300048828125,151900,SKYY,,,
2025-09-19 04:00:00+00:00,137.17999267578125,137.67999267578125,136.32000732421875,137.3699951171875,137.3699951171875,197700,SKYY,,,
2025-09-22 04:00:00+00:00,136.97000122070312,138.7100067138672,136.33999633789062,138.52999877929688,138.52999877929688,208300,SKYY,,,
2025-09-23 04:00:00+00:00,138.82000732421875,138.82000732421875,136.3000030517578,136.52000427246094,136.52000427246094,419800,SKYY,,,
2025-09-24 04:00:00+00:00,137.07000732421875,137.07000732421875,134.47999572753906,135.22000122070312,135.22000122070312,92400,SKYY,,,
2025-09-25 04:00:00+00:00,133.49000549316406,134.77999877929688,132.77999877929688,134.02999877929688,134.02999877929688,96000,SKYY,,,
2025-09-26 04:00:00+00:00,134.50999450683594,134.6999969482422,133.4499969482422,134.49000549316406,134.49000549316406,77100,SKYY,,,
2025-09-29 04:00:00+00:00,135.60000610351562,135.8800048828125,134.97000122070312,135.1699981689453,135.1699981689453,299100,SKYY,,,
2025-09-30 04:00:00+00:00,135.7899932861328,135.91000366210938,133.1699981689453,134.4199981689453,134.4199981689453,274900,SKYY,,,
2025-10-01 04:00:00+00:00,133.66000366210938,134.7899932861328,133.36000061035156,134.49000549316406,134.49000549316406,325900,SKYY,,,
2025-10-02 04:00:00+00:00,135.50999450683594,135.8000030517578,134.47000122070312,135.8000030517578,135.8000030517578,186800,SKYY,,,
2025-10-03 04:00:00+00:00,136.32000732421875,136.57000732421875,134.42999267578125,135.05999755859375,135.05999755859375,182000,SKYY,,,
2025-10-06 04:00:00+00:00,136.42999267578125,138.6699981689453,135.77999877929688,136.57000732421875,136.57000732421875,284800,SKYY,,,
2025-10-07 04:00:00+00:00,137.3800048828125,137.3800048828125,132.75999450683594,134.2899932861328,134.2899932861328,340400,SKYY,,,
2025-10-08 04:00:00+00:00,135.8699951171875,137.75999450683594,135.4600067138672,137.52999877929688,137.52999877929688,155400,SKYY,,,
2025-10-09 04:00:00+00:00,137.35000610351562,137.61000061035156,135.9600067138672,137.49000549316406,137.49000549316406,117000,SKYY,,,
2025-10-10 04:00:00+00:00,138.0,138.5800018310547,132.74000549316406,132.77999877929688,132.77999877929688,178700,SKYY,,,
2025-10-13 04:00:00+00:00,135.22000122070312,135.60000610351562,133.88999938964844,134.94000244140625,134.94000244140625,128400,SKYY,,,
2025-10-14 04:00:00+00:00,132.6300048828125,134.75999450683594,131.14999389648438,133.6999969482422,133.6999969482422,88200,SKYY,,,
2025-10-15 04:00:00+00:00,135.4600067138672,135.9199981689453,133.36000061035156,134.52000427246094,134.52000427246094,93100,SKYY,,,
2025-10-16 04:00:00+00:00,135.4199981689453,136.3800048828125,133.07000732421875,133.77000427246094,133.77000427246094,91900,SKYY,,,
2025-10-17 04:00:00+00:00,132.97000122070312,133.42999267578125,131.41000366210938,133.17999267578125,133.17999267578125,101700,SKYY,,,
2025-10-20 04:00:00+00:00,134.0500030517578,134.75999450683594,133.92999267578125,134.42999267578125,134.42999267578125,81300,SKYY,,,
2025-10-21 04:00:00+00:00,134.1999969482422,136.1199951171875,133.89999389648438,135.63999938964844,135.63999938964844,129200,SKYY,,,
2025-10-22 04:00:00+00:00,135.5800018310547,135.5800018310547,132.91000366210938,134.42999267578125,134.42999267578125,74700,SKYY,,,
2025-10-23 04:00:00+00:00,134.0500030517578,136.72000122070312,134.0500030517578,136.67999267578125,136.67999267578125,55500,SKYY,,,
2025-10-24 04:00:00+00:00,138.55999755859375,139.5,138.49000549316406,138.5,138.5,95500,SKYY,,,
2025-10-27 04:00:00+00:00,140.5500030517578,140.80999755859375,139.7100067138672,140.7899932861328,140.7899932861328,75600,SKYY,,,
2025-10-28 04:00:00+00:00,141.35000610351562,142.02000427246094,140.72000122070312,141.1300048828125,141.1300048828125,82300,SKYY,,,
2025-10-29 04:00:00+00:00,141.27000427246094,141.61000061035156,139.8699951171875,140.72000122070312,140.72000122070312,205100,SKYY,,,
2025-10-30 04:00:00+00:00,139.55999755859375,142.0,139.38999938964844,139.38999938964844,139.38999938964844,105800,SKYY,,,
2025-10-31 04:00:00+00:00,140.22999572753906,142.99000549316406,140.22999572753906,142.49000549316406,142.49000549316406,119500,SKYY,,,
2025-11-03 05:00:00+00:00,143.74000549316406,143.74000549316406,141.52000427246094,143.4600067138672,143.4600067138672,163700,SKYY,,,
2025-11-04 05:00:00+00:00,139.85000610351562,141.33999633789062,137.92999267578125,138.07000732421875,138.07000732421875,93100,SKYY,,,
2025-11-05 05:00:00+00:00,138.22000122070312,139.14999389648438,137.97000122070312,138.49000549316406,138.49000549316406,103900,SKYY,,,
2025-11-06 05:00:00+00:00,139.22000122070312,139.27999877929688,135.52999877929688,136.9199981689453,136.9199981689453,190800,SKYY,,,
2025-11-07 05:00:00+00:00,135.42999267578125,137.19000244140625,133.8300018310547,137.0399932861328,137.0399932861328,201700,SKYY,,,
2025-11-10 05:00:00+00:00,139.3699951171875,139.99000549316406,138.1999969482422,139.5800018310547,139.5800018310547,136000,SKYY,,,
2025-11-11 05:00:00+00:00,138.25,138.6199951171875,137.00999450683594,137.47999572753906,137.47999572753906,146400,SKYY,,,
2025-11-12 05:00:00+00:00,138.36000061035156,138.52000427246094,136.11000061035156,136.25999450683594,136.25999450683594,128500,SKYY,,,
2025-11-13 05:00:00+00:00,135.60000610351562,135.60000610351562,131.55999755859375,131.97000122070312,131.97000122070312,336900,SKYY,,,
2025-11-14 05:00:00+00:00,129.11000061035156,133.52999877929688,128.6300048828125,131.9499969482422,131.9499969482422,725700,SKYY,,,
2025-11-17 05:00:00+00:00,131.27999877929688,132.0500030517578,127.79000091552734,128.80999755859375,128.80999755859375,320700,SKYY,,,
2025-11-18 05:00:00+00:00,127.22000122070312,128.6300048828125,125.83000183105467,127.44000244140624,127.44000244140624,1172200,SKYY,,,
2025-11-19 05:00:00+00:00,127.18000030517578,128.52000427246094,126.2300033569336,126.9000015258789,126.9000015258789,315500,SKYY,,,
2025-11-20 05:00:00+00:00,129.99000549316406,130.44000244140625,123.51000213623048,123.6500015258789,123.6500015258789,256600,SKYY,,,
2025-11-21 05:00:00+00:00,123.83999633789062,125.68000030517578,121.4499969482422,124.4499969482422,124.4499969482422,363100,SKYY,,,
2025-11-24 05:00:00+00:00,125.47000122070312,127.23999786376952,125.13999938964844,126.8000030517578,126.8000030517578,205300,SKYY,,,
2025-11-25 05:00:00+00:00,126.56999969482422,128.75999450683594,125.41999816894533,128.47000122070312,128.47000122070312,76800,SKYY,,,
2025-11-26 05:00:00+00:00,128.74000549316406,128.74000549316406,127.30999755859376,127.81999969482422,127.81999969482422,100500,SKYY,,,
2025-11-28 05:00:00+00:00,128.22000122070312,129.0500030517578,128.17999267578125,128.83999633789062,128.83999633789062,64900,SKYY,,,
2025-12-01 05:00:00+00:00,127.45999908447266,129.02000427246094,127.0999984741211,128.41000366210938,128.41000366210938,97400,SKYY,,,
2025-12-02 05:00:00+00:00,130.5399932861328,132.16000366210938,130.5399932861328,131.22000122070312,131.22000122070312,238800,SKYY,,,
2025-12-03 05:00:00+00:00,129.6699981689453,131.07000732421875,128.7100067138672,130.99000549316406,130.99000549316406,91800,SKYY,,,
2025-12-04 05:00:00+00:00,130.99000549316406,131.52000427246094,130.27999877929688,131.25,131.25,154900,SKYY,,,
2025-12-05 05:00:00+00:00,131.60000610351562,133.22000122070312,131.25999450683594,132.19000244140625,132.19000244140625,103400,SKYY,,,
2025-12-08 05:00:00+00:00,132.9199981689453,134.1300048828125,132.9199981689453,133.6999969482422,133.6999969482422,155200,SKYY,,,
2025-12-09 05:00:00+00:00,133.33999633789062,135.00999450683594,133.33999633789062,134.58999633789062,134.58999633789062,135000,SKYY,,,
2025-12-10 05:00:00+00:00,134.02999877929688,136.39999389648438,133.88999938964844,135.5500030517578,135.5500030517578,311300,SKYY,,,
2025-12-11 05:00:00+00:00,134.24000549316406,135.00999450683594,133.1999969482422,134.4199981689453,134.4199981689453,281200,SKYY,,,
2025-12-12 05:00:00+00:00,134.1999969482422,134.1999969482422,131.16000366210938,131.66000366210938,131.66000366210938,231900,SKYY,,,
2025-12-15 05:00:00+00:00,132.14999389648438,132.14999389648438,129.39999389648438,129.4199981689453,129.4199981689453,86700,SKYY,,,
2025-12-16 05:00:00+00:00,128.49000549316406,130.2100067138672,128.49000549316406,129.88999938964844,129.88999938964844,109800,SKYY,,,
2025-12-17 05:00:00+00:00,130.05999755859375,130.94000244140625,128.0800018310547,128.16000366210938,128.16000366210938,114600,SKYY,,,
2025-12-18 05:00:00+00:00,129.92999267578125,130.61000061035156,129.00999450683594,129.82000732421875,129.82000732421875,93200,SKYY,,,
2025-12-19 05:00:00+00:00,130.11000061035156,132.5800018310547,130.11000061035156,132.22000122070312,132.22000122070312,85100,SKYY,,,
2025-12-22 05:00:00+00:00,133.3699951171875,133.74000549316406,132.8000030517578,133.33999633789062,133.33999633789062,124200,SKYY,,,
2025-12-23 05:00:00+00:00,132.47999572753906,133.10000610351562,131.19000244140625,132.33999633789062,132.33999633789062,107900,SKYY,,,
2025-12-24 05:00:00+00:00,132.05999755859375,132.36000061035156,131.77000427246094,132.1199951171875,132.1199951171875,85300,SKYY,,,
2025-12-26 05:00:00+00:00,132.16000366210938,132.44000244140625,131.75,132.41000366210938,132.41000366210938,61100,SKYY,,,
2025-12-29 05:00:00+00:00,131.25,132.4199981689453,131.25,131.77999877929688,131.77999877929688,112800,SKYY,,,
2025-12-30 05:00:00+00:00,131.4199981689453,132.14999389648438,131.33999633789062,131.36000061035156,131.36000061035156,198100,SKYY,,,
2025-12-31 05:00:00+00:00,131.08999633789062,131.08999633789062,130.0,130.0800018310547,130.0800018310547,112300,SKYY,,,
2026-01-02 05:00:00+00:00,130.88999938964844,131.1300048828125,127.12000274658205,127.7699966430664,127.7699966430664,200100,SKYY,,,
2026-01-05 05:00:00+00:00,128.41000366210938,129.88999938964844,128.38999938964844,128.57000732421875,128.57000732421875,164300,SKYY,,,
2026-01-06 05:00:00+00:00,128.5399932861328,130.47000122070312,128.11000061035156,130.41000366210938,130.41000366210938,76000,SKYY,,,
2026-01-07 05:00:00+00:00,130.33999633789062,132.00999450683594,130.33999633789062,131.05999755859375,131.05999755859375,142600,SKYY,,,
2026-01-08 05:00:00+00:00,130.49000549316406,130.6300048828125,128.52999877929688,128.74000549316406,128.74000549316406,93500,SKYY,,,
2026-01-09 05:00:00+00:00,129.02999877929688,129.38999938964844,127.58000183105467,128.9499969482422,128.9499969482422,112000,SKYY,,,
2026-01-12 05:00:00+00:00,128.08999633789062,130.89999389648438,128.08999633789062,130.3699951171875,130.3699951171875,84800,SKYY,,,
2026-01-13 05:00:00+00:00,130.58999633789062,131.1699981689453,128.5,128.83999633789062,128.83999633789062,103600,SKYY,,,
2026-01-14 05:00:00+00:00,128.22999572753906,128.3800048828125,125.41000366210938,126.22000122070312,126.22000122070312,151100,SKYY,,,
2026-01-15 05:00:00+00:00,126.97000122070312,127.47000122070312,125.23999786376952,125.33999633789062,125.33999633789062,163300,SKYY,,,
2026-01-16 05:00:00+00:00,125.98999786376952,125.98999786376952,124.1999969482422,124.1999969482422,124.1999969482422,100900,SKYY,,,
2026-01-20 05:00:00+00:00,121.18000030517578,122.22000122070312,119.9000015258789,120.18000030517578,120.18000030517578,156500,SKYY,,,
2026-01-21 05:00:00+00:00,120.4499969482422,121.08999633789062,118.98999786376952,120.36000061035156,120.36000061035156,200300,SKYY,,,
2026-01-22 05:00:00+00:00,122.04000091552734,123.58999633789062,122.04000091552734,123.58999633789062,123.58999633789062,102800,SKYY,,,
2026-01-23 05:00:00+00:00,123.36000061035156,124.33999633789062,122.86000061035156,123.3499984741211,123.3499984741211,115100,SKYY,,,
2026-01-26 05:00:00+00:00,124.75,127.2699966430664,124.75,126.55999755859376,126.55999755859376,256400,SKYY,,,
2026-01-27 05:00:00+00:00,127.87000274658205,128.3000030517578,126.5500030517578,126.9800033569336,126.9800033569336,259600,SKYY,,,
2026-01-28 05:00:00+00:00,128.0399932861328,128.7100067138672,126.37000274658205,126.58000183105467,126.58000183105467,202800,SKYY,,,
2026-01-29 05:00:00+00:00,125.08999633789062,125.08999633789062,120.0,121.62999725341795,121.62999725341795,287700,SKYY,,,
2026-01-30 05:00:00+00:00,120.73999786376952,121.41000366210938,118.9000015258789,119.12999725341795,119.12999725341795,220200,SKYY,,,
2026-02-02 05:00:00+00:00,119.0500030517578,121.20999908447266,118.87999725341795,119.3000030517578,119.3000030517578,157200,SKYY,,,
2026-02-03 05:00:00+00:00,118.9000015258789,118.9000015258789,111.9499969482422,113.9800033569336,113.9800033569336,400900,SKYY,,,
2026-02-04 05:00:00+00:00,112.6500015258789,113.9000015258789,109.7699966430664,111.91000366210938,111.91000366210938,666400,SKYY,,,
2026-02-05 05:00:00+00:00,110.06999969482422,111.5500030517578,107.56999969482422,108.01000213623048,108.01000213623048,730700,SKYY,,,
2026-02-06 05:00:00+00:00,109.12000274658205,112.83999633789062,108.72000122070312,112.66999816894533,112.66999816894533,378200,SKYY,,,
2026-02-09 05:00:00+00:00,112.36000061035156,115.45999908447266,111.5199966430664,114.72000122070312,114.72000122070312,219700,SKYY,,,
2026-02-10 05:00:00+00:00,115.76000213623048,117.16000366210938,115.12999725341795,115.77999877929688,115.77999877929688,199900,SKYY,,,
2026-02-11 05:00:00+00:00,117.23999786376952,117.23999786376952,111.76000213623048,113.06999969482422,113.06999969482422,217000,SKYY,,,
2026-02-12 05:00:00+00:00,113.02999877929688,113.87999725341795,109.69000244140624,111.4499969482422,111.4499969482422,242900,SKYY,,,
2026-02-13 05:00:00+00:00,112.04000091552734,115.13999938964844,111.30999755859376,114.26000213623048,114.26000213623048,177000,SKYY,,,
2026-02-17 05:00:00+00:00,113.30999755859376,114.0199966430664,110.58000183105467,112.06999969482422,112.06999969482422,183800,SKYY,,,
2026-02-18 05:00:00+00:00,111.6999969482422,114.12000274658205,110.61000061035156,113.44000244140624,113.44000244140624,171800,SKYY,,,
2026-02-19 05:00:00+00:00,112.86000061035156,113.62999725341795,112.0999984741211,113.3000030517578,113.3000030517578,170000,SKYY,,,
2026-02-20 05:00:00+00:00,112.2699966430664,114.6500015258789,110.98999786376952,111.43000030517578,111.43000030517578,205000,SKYY,,,
2026-02-23 05:00:00+00:00,109.8499984741211,109.94000244140624,105.23999786376952,105.69000244140624,105.69000244140624,295000,SKYY,,,
2026-02-24 05:00:00+00:00,105.58000183105467,109.12999725341795,105.36000061035156,108.0,108.0,652600,SKYY,,,
2026-02-25 05:00:00+00:00,108.5,110.30999755859376,108.0,109.93000030517578,109.93000030517578,317700,SKYY,,,
2026-02-26 05:00:00+00:00,110.62000274658205,111.91999816894533,109.41999816894533,111.4000015258789,111.4000015258789,885800,SKYY,,,
2026-02-27 05:00:00+00:00,108.48999786376952,109.7300033569336,107.30999755859376,109.6500015258789,109.6500015258789,140100,SKYY,,,
2026-03-02 05:00:00+00:00,107.23999786376952,110.83000183105467,107.23999786376952,110.41999816894533,110.41999816894533,283700,SKYY,,,
2026-03-03 05:00:00+00:00,106.73999786376952,110.70999908447266,105.5199966430664,109.87000274658205,109.87000274658205,460900,SKYY,,,
2026-03-04 05:00:00+00:00,110.1999969482422,111.91000366210938,109.81999969482422,111.58999633789062,111.58999633789062,446000,SKYY,,,
2026-03-05 05:00:00+00:00,111.56999969482422,114.6999969482422,111.56999969482422,113.5,113.5,787800,SKYY,,,
2026-03-06 05:00:00+00:00,111.69000244140624,114.16999816894533,111.5,113.16999816894533,113.16999816894533,405400,SKYY,,,
2026-03-09 04:00:00+00:00,111.4800033569336,114.02999877929688,110.76000213623048,113.66999816894533,113.66999816894533,1010400,SKYY,,,
2026-03-10 04:00:00+00:00,113.95999908447266,113.95999908447266,110.80999755859376,112.36000061035156,112.36000061035156,700700,SKYY,0.0,0.0,0.0
2026-03-11 04:00:00+00:00,113.01000213623048,114.91999816894533,112.43000030517578,113.3499984741211,113.3499984741211,304600,SKYY,0.0,0.0,0.0
2026-03-12 04:00:00+00:00,112.41999816894533,114.3000030517578,111.62999725341795,111.72000122070312,111.72000122070312,182200,SKYY,0.0,0.0,0.0
2026-03-13 04:00:00+00:00,112.02999877929688,113.72000122070312,110.68000030517578,111.6500015258789,111.6500015258789,138000,SKYY,0.0,0.0,0.0
2026-03-16 04:00:00+00:00,112.83999633789062,113.47000122070312,111.93000030517578,112.55999755859376,112.55999755859376,149500,SKYY,0.0,0.0,0.0
2026-03-17 04:00:00+00:00,112.83000183105467,114.8499984741211,112.5500030517578,113.48999786376952,113.48999786376952,100600,SKYY,0.0,0.0,0.0
2026-03-18 04:00:00+00:00,112.61000061035156,114.83000183105467,112.61000061035156,113.26000213623048,113.26000213623048,116300,SKYY,0.0,0.0,0.0
2026-03-19 04:00:00+00:00,111.83999633789062,114.3499984741211,111.83999633789062,113.62999725341795,113.62999725341795,617500,SKYY,0.0,0.0,0.0
2026-03-20 04:00:00+00:00,112.87999725341795,113.04000091552734,110.73999786376952,111.44000244140624,111.44000244140624,171600,SKYY,0.0,0.0,0.0
2026-03-23 04:00:00+00:00,112.56999969482422,115.08000183105467,112.3499984741211,113.86000061035156,113.86000061035156,203200,SKYY,0.0,0.0,0.0
2026-03-24 04:00:00+00:00,112.95999908447266,113.0,110.19000244140624,110.62999725341795,110.62999725341795,598300,SKYY,0.0,0.0,0.0
2026-03-25 04:00:00+00:00,111.91000366210938,113.0999984741211,110.4499969482422,111.47000122070312,111.47000122070312,207100,SKYY,0.0,0.0,0.0
2026-03-26 04:00:00+00:00,110.2300033569336,112.56999969482422,109.7300033569336,109.91999816894533,109.91999816894533,164700,SKYY,0.0,0.0,0.0
2026-03-27 04:00:00+00:00,108.61000061035156,108.61000061035156,105.4000015258789,106.0,106.0,161300,SKYY,0.0,0.0,0.0
2026-03-30 04:00:00+00:00,106.8499984741211,107.56999969482422,104.26000213623048,105.19000244140624,105.19000244140624,249900,SKYY,0.0,0.0,0.0
2026-03-31 04:00:00+00:00,106.20999908447266,109.54000091552734,106.02999877929688,109.36000061035156,109.36000061035156,838000,SKYY,0.0,0.0,0.0
2026-04-01 04:00:00+00:00,110.66999816894533,111.37000274658205,109.08000183105467,110.33000183105467,110.33000183105467,274400,SKYY,0.0,0.0,0.0
2026-04-02 04:00:00+00:00,108.12000274658205,112.51000213623048,108.0,111.83000183105467,111.83000183105467,163600,SKYY,0.0,0.0,0.0
2026-04-06 04:00:00+00:00,111.91999816894533,112.3499984741211,110.5199966430664,111.16000366210938,111.16000366210938,94700,SKYY,0.0,0.0,0.0
2026-04-07 04:00:00+00:00,110.45999908447266,111.58999633789062,109.20999908447266,111.33000183105467,111.33000183105467,141200,SKYY,0.0,0.0,0.0
2026-04-08 04:00:00+00:00,115.5199966430664,116.19000244140624,111.30999755859376,111.56999969482422,111.56999969482422,297800,SKYY,0.0,0.0,0.0
2026-04-09 04:00:00+00:00,111.06999969482422,111.06999969482422,106.44000244140624,107.83999633789062,107.83999633789062,215700,SKYY,0.0,0.0,0.0
2026-04-10 04:00:00+00:00,108.01000213623048,108.05999755859376,103.76000213623048,104.16000366210938,104.16000366210938,722000,SKYY,0.0,0.0,0.0
2026-04-13 04:00:00+00:00,104.20999908447266,109.51000213623048,104.20999908447266,109.41999816894533,109.41999816894533,313500,SKYY,0.0,0.0,0.0
2026-04-14 04:00:00+00:00,110.51000213623048,111.61000061035156,108.75,109.3000030517578,109.3000030517578,275800,SKYY,0.0,0.0,0.0
2026-04-15 04:00:00+00:00,110.73999786376952,113.91000366210938,110.44000244140624,113.69000244140624,113.69000244140624,271600,SKYY,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,115.87999725341795,116.91999816894533,114.37000274658205,116.62999725341795,116.62999725341795,312900,SKYY,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,118.31999969482422,119.12999725341795,116.7300033569336,117.16999816894533,117.16999816894533,197500,SKYY,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,116.4800033569336,119.2699966430664,116.4800033569336,119.23999786376952,119.23999786376952,461600,SKYY,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,119.6500015258789,122.93000030517578,119.0,120.33999633789062,120.33999633789062,834600,SKYY,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,121.80000305175781,122.33000183105469,120.80000305175781,122.0999984741211,122.0999984741211,221000,SKYY,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,118.95999908447266,118.95999908447266,114.98999786376953,117.04000091552734,117.04000091552734,185500,SKYY,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,117.76000213623047,118.81999969482422,116.37000274658203,118.54000091552734,118.54000091552734,126600,SKYY,0.0,0.0,0.0
