symbol,met_count,fin_met_count,total_met_count,rs_score
MSGM,8,9,17,98.93945634266886
PLTR,8,9,17,98.20840197693576
DCTH,8,9,17,97.15815485996706
FEIM,8,9,17,96.32413509060956
BCRX,8,9,17,95.8504942339374
SE,8,9,17,95.51070840197694
ZLAB,8,9,17,92.17462932454696
TG,8,9,17,88.15897858319605
AJG,8,9,17,87.79859967051071
DASH,8,9,17,87.39703459637562
DAVE,8,8,16,98.72322899505768
LFMD,8,8,16,98.41433278418452
FENC,8,8,16,98.02306425041186
ATRO,8,8,16,97.90980230642504
OKTA,8,8,16,97.40527182866558
EYE,8,8,16,97.38467874794068
DUOL,8,8,16,97.03459637561778
CGNT,8,8,16,96.59184514003294
UGI,8,8,16,96.01523887973642
TIGO,8,8,16,95.61367380560132
ZK,8,8,16,95.35626029654036
KD,8,8,16,95.34596375617792
BROS,8,8,16,94.99588138385504
NFLX,8,8,16,94.89291598023064
CAH,8,8,16,93.49258649093905
STRT,8,8,16,93.11161449752883
TTMI,8,8,16,92.20551894563428
ZS,8,8,16,91.9995881383855
COMM,8,8,16,91.23764415156508
AHR,8,8,16,91.165568369028
WWD,8,8,16,90.98023064250413
TWLO,8,8,16,90.83607907743
EHC,8,8,16,90.41392092257
CTVA,8,8,16,89.50782537067545
MMM,8,8,16,88.91062602965404
RELY,8,8,16,86.99546952224053
TGS,8,8,16,82.95922570016474
QBTS,8,7,15,99.8867380560132
LEDS,8,7,15,98.15691927512356
ODD,8,7,15,97.48764415156508
TME,8,7,15,96.47858319604612
PLMR,8,7,15,96.35502471169688
HCI,8,7,15,96.29324546952223
KGC,8,7,15,95.92257001647448
SEZL,8,7,15,95.74752883031302
FROG,8,7,15,95.69604612850084
PLYA,8,7,15,95.5004118616145
AEM,8,7,15,95.17092257001649
TGI,8,7,15,94.95469522240528
GROY,8,7,15,94.54283360790774
ISSC,8,7,15,94.48105436573312
CHWY,8,7,15,94.30601317957166
NFG,8,7,15,93.67792421746294
JBL,8,7,15,93.585255354201
OLLI,8,7,15,93.19398682042834
MNSO,8,7,15,92.82331136738055
NEXN,8,7,15,92.22611202635916
NTGR,8,7,15,91.93780889621088
BTSG,8,7,15,91.79365733113671
CVNA,8,7,15,91.2170510708402
PAYC,8,7,15,90.95963756177925
CYBR,8,7,15,90.04324546952223
NTNX,8,7,15,88.83855024711697
BMI,8,7,15,88.30313014827018
HG,8,7,15,85.7495881383855
CRMD,8,7,15,84.69934102141681
DRVN,8,7,15,82.18698517298188
ROAD,8,7,15,82.05313014827018
SAH,8,7,15,81.56919275123559
TDUP,8,6,14,99.76317957166393
HSAI,8,6,14,99.58813838550246
AEVA,8,6,14,99.47487644151563
CURI,8,6,14,99.38220757825373
QURE,8,6,14,98.8673805601318
ASM,8,6,14,98.80560131795716
ADPT,8,6,14,98.27018121911036
VRNA,8,6,14,98.10543657331137
CPSH,8,6,14,97.65238879736408
AU,8,6,14,97.5494233937397
MPAA,8,6,14,97.47734761120265
FARO,8,6,14,97.16845140032947
GOGO,8,6,14,97.10667215815486
SIEB,8,6,14,97.02429983525536
FTEK,8,6,14,96.85955518945634
AKBA,8,6,14,96.71540362438222
CCRD,8,6,14,95.65485996705108
HWM,8,6,14,95.38714991762768
BA,8,6,14,95.26359143327842
OLO,8,6,14,94.76935749588138
PM,8,6,14,94.72817133443164
WPM,8,6,14,94.68698517298188
IPI,8,6,14,94.4501647446458
NCSM,8,6,14,94.02800658978585
CCEC,8,6,14,92.998352553542
DRI,8,6,14,92.93657331136738
COE,8,6,14,92.6173805601318
NC,8,6,14,92.23640856672158
PHYS,8,6,14,92.10255354200989
SXT,8,6,14,91.74217462932457
CRS,8,6,14,91.69069192751236
ESE,8,6,14,91.60831960461286
BJRI,8,6,14,91.330313014827
TPC,8,6,14,90.49629324546952
CEF,8,6,14,89.83731466227347
SKWD,8,6,14,89.55930807248764
ATAI,8,6,14,88.86943986820428
PRDO,8,6,14,88.72528830313014
GPOR,8,6,14,88.37520593080724
CPRX,8,6,14,86.52182866556836
MNDY,8,6,14,86.51153212520593
RTX,8,6,14,86.5012355848435
RBC,8,6,14,85.50247116968698
TLN,8,6,14,85.14209225700165
PAYX,8,6,14,84.99794069192751
AVPT,8,6,14,83.3504942339374
CXDO,8,6,14,82.66062602965404
ADP,8,6,14,82.19728171334431
BWAY,8,6,14,81.8986820428336
C,8,6,14,81.12644151565074
OPY,8,6,14,80.85873146622735
TOI,8,5,13,99.9176276771005
MVST,8,5,13,99.6808072487644
NUTX,8,5,13,99.67051070840198
RGLS,8,5,13,99.6499176276771
TGEN,8,5,13,99.59843492586492
NCL,8,5,13,99.18657331136738
TVRD,8,5,13,99.1350906095552
XNET,8,5,13,98.92915980230642
HOOD,8,5,13,97.94069192751236
FTK,8,5,13,97.93039538714991
DAO,8,5,13,97.76565074135092
UTI,8,5,13,97.60090609555188
CVAC,8,5,13,97.42586490939044
NET,8,5,13,97.250823723229
XPEV,8,5,13,97.1993410214168
NRG,8,5,13,97.18904448105437
GRND,8,5,13,97.00370675453048
PRPO,8,5,13,96.96252059308073
DUOT,8,5,13,96.75658978583196
LRN,8,5,13,96.48887973640856
WOR,8,5,13,96.37561779242174
SNT,8,5,13,96.36532125205932
OSIS,8,5,13,96.2829489291598
FRHC,8,5,13,96.17998352553542
RDVT,8,5,13,95.64456342668863
AVGO,8,5,13,95.2327018121911
NEUE,8,5,13,95.21210873146624
MOS,8,5,13,95.03706754530478
SPOT,8,5,13,94.9855848434926
SRAD,8,5,13,94.90321252059309
CLS,8,5,13,94.8826194398682
ELVA,8,5,13,94.81054365733114
UNFI,8,5,13,94.59431630971994
WILC,8,5,13,94.51194398682044
FER,8,5,13,94.3163097199341
AGX,8,5,13,94.14126853377265
SENEB,8,5,13,93.95593080724876
KARO,8,5,13,93.88385502471168
COOP,8,5,13,93.72940691927512
BSAC,8,5,13,93.55436573311368
SENEA,8,5,13,93.52347611202636
FUTU,8,5,13,93.35873146622735
PBI,8,5,13,93.2660626029654
APG,8,5,13,93.22487644151563
BZ,8,5,13,93.02924217462932
FSEA,8,5,13,92.95716639209226
OR,8,5,13,92.72034596375616
YSG,8,5,13,92.4011532125206
EXEL,8,5,13,92.246705107084
CEG,8,5,13,92.16433278418452
PODD,8,5,13,91.71128500823724
AR,8,5,13,91.65980230642504
IDT,8,5,13,91.61861614497528
COR,8,5,13,90.88756177924218
FOXA,8,5,13,90.79489291598024
APH,8,5,13,90.77429983525536
BLX,8,5,13,90.44481054365733
EXE,8,5,13,90.37273476112028
AXON,8,5,13,90.01235584843492
BTSGU,8,5,13,89.97116968698518
TPB,8,5,13,89.91968698517299
CBRL,8,5,13,89.86820428336078
PSMT,8,5,13,89.85790774299835
ESP,8,5,13,89.65197693574959
AMPL,8,5,13,89.27100494233937
EPR,8,5,13,89.2504118616145
FOX,8,5,13,88.94151565074135
IDCC,8,5,13,88.62232289950576
BSX,8,5,13,88.416392092257
PSIX,8,5,13,88.2825370675453
KAR,8,5,13,87.56177924217464
USFD,8,5,13,87.44851729818781
UI,8,5,13,87.40733113673805
META,8,5,13,86.9851729818781
LBRDK,8,5,13,85.84225700164745
LBRDA,8,5,13,85.44069192751236
VIASP,8,5,13,84.44192751235585
CAAP,8,5,13,84.33896210873147
ONON,8,5,13,84.23599670510708
GGAL,8,5,13,83.34019769357496
FVRR,8,5,13,83.28871499176277
KEN,8,5,13,83.02100494233937
DOCU,8,5,13,82.81507413509061
CSV,8,5,13,82.72240527182866
UPWK,8,5,13,82.67092257001647
SOLV,8,5,13,82.46499176276771
SSNC,8,5,13,82.36202635914333
DLO,8,5,13,82.166392092257
GAN,8,5,13,81.17792421746294
PLNT,8,5,13,81.14703459637562
GPI,8,5,13,80.38509060955519
SEIC,8,5,13,80.36449752883031
MO,8,5,13,80.09678747940691
QVCGB,8,4,12,99.97940691927512
PRCH,8,4,12,99.2174629324547
ALTS,8,4,12,99.1659802306425
XYF,8,4,12,99.0012355848435
EOSE,8,4,12,98.84678747940691
BSGM,8,4,12,98.5172981878089
DAN,8,4,12,98.3834431630972
CFSB,8,4,12,98.37314662273477
ALLT,8,4,12,98.31136738056011
URBN,8,4,12,98.21869851729818
ETON,8,4,12,98.14662273476112
HRTG,8,4,12,98.09514003294892
AS,8,4,12,97.87891268533772
AP,8,4,12,97.8480230642504
ICCC,8,4,12,97.59060955518946
VEON,8,4,12,97.4670510708402
CDTX,8,4,12,97.27141680395388
IONQ,8,4,12,97.26112026359144
VRSN,8,4,12,96.95222405271828
CPS,8,4,12,96.84925864909393
RBLX,8,4,12,96.82866556836905
BBVA,8,4,12,96.74629324546952
APEI,8,4,12,96.499176276771
NGD,8,4,12,96.44769357495882
ASA,8,4,12,96.39621087314664
SIBN,8,4,12,96.334431630972
SOC,8,4,12,96.31383855024713
CHEF,8,4,12,96.2005766062603
ATGE,8,4,12,96.08731466227349
VZLA,8,4,12,96.05642504118616
HNRG,8,4,12,96.02553542009883
IBEX,8,4,12,95.95345963756178
FPH,8,4,12,95.582784184514
SLM,8,4,12,95.45922570016474
ODC,8,4,12,95.18121911037892
ULS,8,4,12,94.97528830313014
MELI,8,4,12,94.84143327841844
GEV,8,4,12,94.64579901153212
BCS,8,4,12,94.62520593080724
LARK,8,4,12,94.15156507413508
TISI,8,4,12,94.1000823723229
ATEC,8,4,12,93.8014827018122
CMP,8,4,12,93.64703459637562
ATAT,8,4,12,93.37932454695222
SAP,8,4,12,93.3690280065898
SPNT,8,4,12,93.33813838550246
REVG,8,4,12,93.08072487644152
EMX,8,4,12,92.9674629324547
LZ,8,4,12,92.94686985172982
LMB,8,4,12,92.87479406919276
ASR,8,4,12,92.60708401976936
HURN,8,4,12,92.55560131795716
IFS,8,4,12,92.44233937397036
KEP,8,4,12,92.27759472817134
RNW,8,4,12,92.06136738056011
BKTI,8,4,12,91.98929159802306
WDH,8,4,12,91.97899505766064
CME,8,4,12,91.76276771004942
EAT,8,4,12,91.54654036243822
LOMA,8,4,12,91.48476112026358
STN,8,4,12,91.28912685337728
PHX,8,4,12,91.18616144975287
NEU,8,4,12,91.17586490939044
EPSN,8,4,12,91.0831960461285
LPLA,8,4,12,90.65074135090607
ULTA,8,4,12,90.59925864909393
MGYR,8,4,12,90.25947281713344
RSG,8,4,12,90.19769357495882
FFIV,8,4,12,90.07413509060956
FORTY,8,4,12,89.88879736408568
AL,8,4,12,89.84761120263592
UVE,8,4,12,89.6828665568369
TXNM,8,4,12,89.5181219110379
CBNK,8,4,12,89.30189456342669
BHF,8,4,12,89.1989291598023
CSGS,8,4,12,89.18863261943987
MNST,8,4,12,89.00329489291599
MAG,8,4,12,88.99299835255354
HFFG,8,4,12,88.75617792421747
DRS,8,4,12,88.55024711696869
PEGA,8,4,12,88.46787479406919
UAN,8,4,12,88.29283360790774
HDB,8,4,12,88.11779242174629
WTS,8,4,12,88.0663097199341
SSYS,8,4,12,87.24258649093905
IBN,8,4,12,87.04695222405272
LLYVA,8,4,12,86.9336902800659
LLYVK,8,4,12,86.32619439868205
CAKE,8,4,12,86.3158978583196
BBW,8,4,12,85.61573311367381
CBOE,8,4,12,85.43039538714991
IBKR,8,4,12,85.42009884678748
MIR,8,4,12,83.55642504118617
MYRG,8,4,12,81.9501647446458
LYV,8,4,12,81.58978583196046
BKNG,8,4,12,81.4971169686985
NRIM,8,4,12,81.32207578253706
TW,8,4,12,81.27059308072488
KEYS,8,4,12,80.4159802306425
DFDV,8,3,11,100.0
SATX,8,3,11,99.2998352553542
DVS,8,3,11,99.19686985172982
GRPN,8,3,11,99.12479406919276
RPID,8,3,11,99.04242174629324
MBOT,8,3,11,98.98064250411862
NPCE,8,3,11,98.22899505766064
SSRM,8,3,11,98.13632619439868
FORD,8,3,11,98.1157331136738
IRTC,8,3,11,98.07454695222404
CRK,8,3,11,97.35378912685336
XERS,8,3,11,97.08607907743
OMAB,8,3,11,96.6845140032949
SAND,8,3,11,96.40650741350906
SUPV,8,3,11,95.71663920922568
PRA,8,3,11,95.66515650741351
PHAR,8,3,11,95.20181219110378
NTES,8,3,11,95.1503294892916
AZ,8,3,11,94.94439868204284
NAGE,8,3,11,94.69728171334432
GE,8,3,11,93.60584843492586
NOK,8,3,11,93.5337726523888
EXEEL,8,3,11,93.41021416803954
SII,8,3,11,93.24546952224053
TFPM,8,3,11,92.98805601317956
EQT,8,3,11,92.86449752883031
RKLB,8,3,11,92.74093904448104
EXEEZ,8,3,11,92.69975288303132
EXEEW,8,3,11,92.67915980230642
LI,8,3,11,91.95840197693576
CKPT,8,3,11,91.89662273476112
DGICB,8,3,11,91.85543657331137
GILD,8,3,11,91.4332784184514
PAC,8,3,11,91.30971993410212
WLDN,8,3,11,91.2685337726524
JOYY,8,3,11,91.22734761120265
FWONA,8,3,11,90.70222405271828
SGI,8,3,11,90.45510708401976
FWONK,8,3,11,90.39332784184514
CIEN,8,3,11,90.31095551894563
EBAY,8,3,11,89.67257001647447
JCI,8,3,11,89.16803953871499
AXS,8,3,11,88.89003294892916
RBA,8,3,11,88.52965403624383
MCK,8,3,11,88.27224052718286
MUFG,8,3,11,88.1486820428336
BMA,8,3,11,88.03542009884679
BK,8,3,11,87.94275123558485
RRC,8,3,11,87.86037891268533
CCLDO,8,3,11,87.70593080724876
NIC,8,3,11,85.85255354200989
LOGC,8,3,11,85.37891268533772
RDCM,8,3,11,84.77141680395387
ICE,8,3,11,84.25658978583196
BMO,8,3,11,84.24629324546952
VSEC,8,3,11,84.05065897858319
CART,8,3,11,83.99917627677101
BBUC,8,3,11,82.58855024711697
IMAX,8,3,11,82.17668863261945
MFG,8,3,11,82.13550247116969
ASPI,8,3,11,81.71334431630972
CTEV,8,2,10,99.66021416803954
AREN,8,2,10,99.60873146622735
PNBK,8,2,10,99.14538714991762
ICAD,8,2,10,98.68204283360792
VGZ,8,2,10,98.47611202635916
ACHR,8,2,10,98.40403624382208
RBRK,8,2,10,98.39373970345964
JFIN,8,2,10,98.28047775947282
NVCT,8,2,10,98.18780889621088
HTZ,8,2,10,97.88920922570016
THM,8,2,10,97.79654036243822
YALA,8,2,10,97.73476112026358
DB,8,2,10,97.49794069192752
RDUS,8,2,10,97.45675453047777
AKRO,8,2,10,96.90074135090607
SNOW,8,2,10,96.73599670510708
PCRX,8,2,10,96.72570016474464
LYG,8,2,10,96.53006589785832
DADA,8,2,10,96.46828665568368
CTRN,8,2,10,95.94316309719936
GTX,8,2,10,95.84019769357496
III,8,2,10,95.7990115321252
LINC,8,2,10,95.49011532125206
KTOS,8,2,10,95.37685337726523
MGIC,8,2,10,94.96499176276772
LEU,8,2,10,94.8517298187809
ITRN,8,2,10,94.70757825370676
SONY,8,2,10,94.43986820428336
FMS,8,2,10,94.17215815485996
DC,8,2,10,94.00741350906095
NRSN,8,2,10,93.9353377265239
HSBC,8,2,10,93.27635914332784
MLYS,8,2,10,92.97775947281714
TENX,8,2,10,92.89538714991762
CRWD,8,2,10,92.63797364085669
AZO,8,2,10,92.12314662273477
IBM,8,2,10,91.78336079077432
SRBK,8,2,10,91.32001647446458
LOPE,8,2,10,90.6816309719934
NATH,8,2,10,90.67133443163095
CCB,8,2,10,90.09472817133442
AER,8,2,10,89.06507413509061
CNH,8,2,10,89.05477759472818
SPR,8,2,10,88.9827018121911
CW,8,2,10,87.97364085667215
V,8,2,10,87.88097199341021
DBD,8,2,10,86.7174629324547
CPNG,8,2,10,86.55271828665569
EQH,8,2,10,85.83196046128501
HIG,8,2,10,84.47281713344317
X,8,2,10,84.34925864909391
NTCT,8,2,10,84.03006589785832
SANM,8,2,10,83.84472817133442
MA,8,2,10,83.83443163097199
JPM,8,2,10,81.35296540362438
FUSB,8,2,10,80.75061779242174
CHTR,8,2,10,80.63220757825371
HMN,8,2,10,80.43657331136738
RGC,8,1,9,99.98970345963755
TMCWW,8,1,9,99.89703459637562
TMC,8,1,9,99.5160626029654
OCFT,8,1,9,99.20716639209226
ROMA,8,1,9,99.02182866556836
MATH,8,1,9,98.99093904448104
SJT,8,1,9,98.00247116968698
BGM,8,1,9,97.9818780889621
OKYO,8,1,9,97.83772652388797
PMEC,8,1,9,97.61120263591432
HEES,8,1,9,97.5185337726524
SAN,8,1,9,97.36408566721582
BROG,8,1,9,97.20963756177925
JNUG,8,1,9,96.70510708401976
NXT,8,1,9,96.65362438220758
NUGT,8,1,9,96.64332784184514
USAS,8,1,9,96.6330313014827
GDMN,8,1,9,96.54036243822075
DRD,8,1,9,96.43739703459636
DGP,8,1,9,96.38591433278418
FCAP,8,1,9,96.26235584843492
LANV,8,1,9,96.25205930807248
GFI,8,1,9,96.14909390444812
AUMI,8,1,9,95.81960461285009
TITN,8,1,9,95.78871499176276
SKE,8,1,9,95.72693574958814
PUK,8,1,9,95.68574958813838
TPR,8,1,9,95.62397034596376
SGDM,8,1,9,95.56219110378912
FGM,8,1,9,95.54159802306424
NWG,8,1,9,95.40774299835256
GREK,8,1,9,95.39744645799011
SBSW,8,1,9,95.16062602965404
GF,8,1,9,95.11943986820428
EWO,8,1,9,94.87232289950576
RL,8,1,9,94.65609555189457
TESL,8,1,9,94.57372322899504
BJ,8,1,9,94.501647446458
EUFN,8,1,9,94.49135090609556
DAX,8,1,9,94.47075782537068
BCH,8,1,9,94.32660626029654
RING,8,1,9,94.27512355848437
DMYY,8,1,9,94.2648270181219
FLGR,8,1,9,94.24423393739704
QTUM,8,1,9,94.2339373970346
GOEX,8,1,9,94.20304777594728
CLBR,8,1,9,94.1824546952224
EWG,8,1,9,94.11037891268532
EWP,8,1,9,94.08978583196046
GOAU,8,1,9,94.05889621087314
EWI,8,1,9,93.92504118616144
FDD,8,1,9,93.79118616144976
GDXJ,8,1,9,93.78088962108733
PERI,8,1,9,93.73970345963755
CEE,8,1,9,93.68822075782536
GDX,8,1,9,93.65733113673804
NTR,8,1,9,93.54406919275124
DE,8,1,9,93.5028830313015
CHKP,8,1,9,93.46169686985174
ECH,8,1,9,93.32784184514004
XPP,8,1,9,93.3175453047776
FEUZ,8,1,9,93.28665568369028
FEP,8,1,9,92.8850906095552
GVAL,8,1,9,92.76153212520592
KFS,8,1,9,92.7512355848435
SGDJ,8,1,9,92.59678747940691
SSSS,8,1,9,92.49382207578252
ATYR,8,1,9,92.46293245469522
PFIX,8,1,9,92.4526359143328
GLDM,8,1,9,92.43204283360792
SGOL,8,1,9,92.42174629324546
IAUM,8,1,9,92.41144975288304
OUNZ,8,1,9,92.39085667215816
AAAU,8,1,9,92.38056013179572
SLAB,8,1,9,92.35996705107084
BAR,8,1,9,92.3496705107084
IAU,8,1,9,92.33937397034596
GLD,8,1,9,92.2672981878089
FGDL,8,1,9,92.1849258649094
DOMO,8,1,9,92.00988467874794
HERO,8,1,9,91.94810543657331
BBAR,8,1,9,91.90691927512356
ESQ,8,1,9,91.83484349258649
WRLD,8,1,9,91.80395387149916
FOSLL,8,1,9,91.7318780889621
RYAAY,8,1,9,91.72158154859969
UCYB,8,1,9,91.57742998352552
GSIB,8,1,9,91.55683690280064
ESPO,8,1,9,91.24794069192752
BOSC,8,1,9,91.15527182866558
JOF,8,1,9,91.14497528830312
BTI,8,1,9,91.05230642504118
BTRN,8,1,9,91.03171334431632
BTCW,8,1,9,90.7331136738056
BRRR,8,1,9,90.72281713344316
ARKB,8,1,9,90.71252059308073
HODL,8,1,9,90.66103789126852
IBIT,8,1,9,90.64044481054366
BTCO,8,1,9,90.63014827018122
EZBC,8,1,9,90.57866556836905
FBTC,8,1,9,90.55807248764415
BITB,8,1,9,90.54777594728172
NERD,8,1,9,90.52718286655684
JEQ,8,1,9,90.50658978583196
GDE,8,1,9,90.33154859967053
AM,8,1,9,90.29036243822075
GBTC,8,1,9,90.28006589785832
DEFI,8,1,9,90.26976935749587
AADR,8,1,9,90.23887973640856
UAE,8,1,9,90.20799011532124
HDMV,8,1,9,90.12561779242174
IDMO,8,1,9,90.0329489291598
BKGI,8,1,9,90.00205930807249
CNM,8,1,9,89.89909390444811
KGRN,8,1,9,89.87850082372323
FXI,8,1,9,89.72405271828666
TMV,8,1,9,89.66227347611203
BH,8,1,9,89.6004942339374
PIZ,8,1,9,89.38426688632619
GLTR,8,1,9,89.21952224052718
AFK,8,1,9,89.07537067545304
GAMR,8,1,9,88.81795716639209
IROQ,8,1,9,88.74588138385504
KEMQ,8,1,9,88.65321252059309
ARGT,8,1,9,88.51935749588138
CIBR,8,1,9,88.42668863261945
BNGE,8,1,9,88.31342668863262
JIVE,8,1,9,88.24135090609555
CGRO,8,1,9,88.23105436573312
DBP,8,1,9,88.21046128500824
EIS,8,1,9,88.0148270181219
IZRL,8,1,9,87.92215815485996
MCHI,8,1,9,87.89126853377265
SIL,8,1,9,87.64415156507414
RXD,8,1,9,87.3146622734761
FPXE,8,1,9,87.26317957166391
HACK,8,1,9,87.09843492586491
SLVP,8,1,9,87.03665568369028
FDNI,8,1,9,86.96457990115321
ARKX,8,1,9,86.90280065897859
CHIQ,8,1,9,86.87191103789127
FLCH,8,1,9,86.84102141680395
ARKW,8,1,9,86.60420098846787
MUSQ,8,1,9,86.57331136738055
RCG,8,1,9,86.54242174629324
ITA,8,1,9,86.53212520593081
TGLS,8,1,9,86.44975288303131
ISRA,8,1,9,86.41886326194398
EWS,8,1,9,86.38797364085667
TTT,8,1,9,86.16144975288303
UFO,8,1,9,86.07907742998353
MAXI,8,1,9,86.06878088962108
ECNS,8,1,9,85.92462932454696
TBT,8,1,9,85.79077429983526
GNTY,8,1,9,85.77018121911037
FJP,8,1,9,85.59514003294892
BFC,8,1,9,85.53336079077431
ARKQ,8,1,9,85.3995057660626
WCBR,8,1,9,85.24505766062603
PCCE,8,1,9,85.19357495881383
ARVR,8,1,9,85.15238879736408
CSCO,8,1,9,85.13179571663922
ISBA,8,1,9,85.10090609555189
BITU,8,1,9,85.08031301482701
FLEX,8,1,9,84.94645799011532
GXC,8,1,9,84.91556836902801
LEGR,8,1,9,84.71993410214168
XAR,8,1,9,84.67874794069192
OND,8,1,9,84.66845140032949
ARKA,8,1,9,84.43163097199341
METV,8,1,9,84.10214168039539
NFLP,8,1,9,84.04036243822077
KWEB,8,1,9,83.95799011532125
ODDS,8,1,9,83.87561779242174
CXSE,8,1,9,83.66968698517299
AGMI,8,1,9,83.64909390444811
UUU,8,1,9,83.36079077429983
FNGS,8,1,9,83.32990115321252
FNGO,8,1,9,83.27841845140033
SPMO,8,1,9,83.11367380560132
PSO,8,1,9,83.04159802306425
SCHW,8,1,9,82.90774299835255
IXG,8,1,9,82.76359143327842
GCAD,8,1,9,82.71210873146623
BUZZ,8,1,9,82.62973640856673
RAYJ,8,1,9,82.50617792421747
EBIZ,8,1,9,82.41350906095552
BITX,8,1,9,82.26935749588138
ECBK,8,1,9,82.04283360790774
OGIG,8,1,9,81.87808896210873
FDRV,8,1,9,81.7339373970346
FDN,8,1,9,81.45593080724876
MTUM,8,1,9,81.37355848434926
FNGG,8,1,9,81.31177924217464
ARKF,8,1,9,81.20881383855024
RAYD,8,1,9,81.19851729818781
EMQQ,8,1,9,81.15733113673805
GGME,8,1,9,81.09555189456343
XNTK,8,1,9,80.6836902800659
FPX,8,1,9,80.48805601317957
BUG,8,1,9,80.4674629324547
FDCF,8,1,9,80.45716639209226
QTJL,8,1,9,80.40568369028006
BETZ,8,1,9,80.18945634266886
ONLN,8,1,9,80.02471169686986
