종목명,매수일,매수가,비중(%),수익률,차익실현,손절매,수익보호,롱여부
LRHC,2025-08-01,4.47,4.19,1.5659946723272395,4.65 (4% 수익) 또는 3일 후 청산,2.34,없음,True
TMCWW,2025-08-03,1.18,3.53,0.0,1.23 (4% 수익) 또는 3일 후 청산,0.51,없음,True
NAKA,2025-08-03,6.71,5.45,0.0,6.98 (4% 수익) 또는 3일 후 청산,4.25,없음,True
STEM,2025-08-03,12.11,3.21,0.0,12.59 (4% 수익) 또는 3일 후 청산,4.57,없음,True
CYCC,2025-08-03,10.43,2.23,0.0,10.84 (4% 수익) 또는 3일 후 청산,1.1,없음,True
ABAT,2025-08-03,2.02,3.29,0.0,2.1 (4% 수익) 또는 3일 후 청산,0.79,없음,True
OMEX,2025-08-03,1.2,4.97,0.0,1.25 (4% 수익) 또는 3일 후 청산,0.72,없음,True
ATYR,2025-08-03,4.39,3.99,0.0,4.57 (4% 수익) 또는 3일 후 청산,2.19,없음,True
GORV,2025-08-03,4.68,6.08,0.0,4.87 (4% 수익) 또는 3일 후 청산,3.14,없음,True
MEGL,2025-08-03,1.27,5.65,0.0,1.33 (4% 수익) 또는 3일 후 청산,0.82,없음,True
