청산일시,종목명,포지션,매수가,청산가,수익률,청산사유
2025-06-20 18:16:31,SBET,BUY,8.57,12.220000267028809,16.69%,목표가 8.91 도달 (고가: 12.22)
2025-06-20 18:16:31,TAOP,BUY,3.74,4.239999771118164,5.61%,목표가 3.89 도달 (고가: 4.24)
2025-06-20 18:16:31,GELS,BUY,1.95,1.809999942779541,-7.18%,손절매 조건 충족 (수익률: -7.18%)
2025-06-20 18:16:31,LYRA,BUY,10.55,11.0600004196167,1.23%,목표가 10.97 도달 (고가: 11.06)
2025-06-20 18:16:32,NKTR,BUY,7.99,9.270000457763672,7.76%,목표가 8.31 도달 (고가: 9.27)
2025-06-20 18:16:32,LVWR,BUY,5.27,6.0,10.06%,목표가 5.48 도달 (고가: 6.00)
2025-06-20 18:16:32,PRTG,BUY,5.57,6.0,-0.54%,목표가 5.79 도달 (고가: 6.00)
2025-06-20 18:16:32,PPTA,BUY,11.94,14.18000030517578,12.40%,목표가 12.41 도달 (고가: 14.18)
2025-06-20 18:16:33,INAB,BUY,2.1,2.220999956130981,1.43%,목표가 2.19 도달 (고가: 2.22)
2025-06-20 18:16:33,MEGL,BUY,1.5,1.7480000257492063,15.33%,목표가 1.56 도달 (고가: 1.75)
2025-06-20 18:16:33,LYRA,BUY,11.0,11.0600004196167,-2.91%,목표가 9.85 도달 (고가: 11.06)
2025-06-20 18:16:33,KYMR,BUY,45.55,47.5099983215332,1.95%,목표가 37.78 도달 (고가: 47.51)
2025-06-20 18:16:33,NBIS,BUY,45.72,50.34999847412109,5.69%,목표가 36.10 도달 (고가: 50.35)
2025-06-20 18:16:34,FIVE,BUY,118.18,126.0999984741211,4.23%,목표가 94.02 도달 (고가: 126.10)
2025-06-20 18:16:34,CDNS,BUY,291.0,300.1000061035156,2.01%,목표가 287.78 도달 (고가: 300.10)
2025-06-20 18:16:34,OLED,BUY,148.91,155.17999267578125,2.97%,목표가 147.92 도달 (고가: 155.18)
2025-06-20 18:16:35,TXN,BUY,189.15,200.57000732421875,4.86%,목표가 183.80 도달 (고가: 200.57)
2025-06-20 18:16:35,NXPI,BUY,204.57,214.4499969482422,3.36%,목표가 209.35 도달 (고가: 214.45)
2025-06-20 18:16:35,META,BUY,662.38,701.5900268554688,5.04%,목표가 641.25 도달 (고가: 701.59)
2025-06-20 18:16:35,WING,BUY,343.44,352.5799865722656,2.00%,목표가 284.40 도달 (고가: 352.58)
2025-06-20 18:16:36,HUSA,SELL,16.43,15.609999656677246,-6.51%,목표가 15.61 도달 (저가: 15.61)
2025-06-20 18:16:36,SBIT,SELL,38.36,36.15700149536133,2.92%,목표가 36.44 도달 (저가: 36.16)
2025-06-20 18:16:36,KDLY,SELL,26.19,13.5600004196167,46.77%,목표가 24.88 도달 (저가: 13.56)
2025-06-20 18:16:36,URGN,SELL,12.63,14.869999885559082,-17.74%,손절매 조건 충족 (수익률: -17.74%)
2025-06-20 18:16:37,SEDG,SELL,24.46,16.059999465942383,30.58%,목표가 23.24 도달 (저가: 16.06)
2025-06-20 18:16:37,BHC,SELL,6.28,5.78000020980835,1.59%,목표가 5.97 도달 (저가: 5.78)
2025-06-20 18:16:37,VTLE,SELL,22.44,20.850000381469727,5.93%,목표가 21.32 도달 (저가: 20.85)
2025-06-20 18:16:38,ORCL,SELL,225.98,209.57000732421875,6.69%,목표가 214.68 도달 (저가: 209.57)
2025-06-20 18:16:38,ASTS,SELL,40.29,44.34999847412109,-10.08%,손절매 조건 충족 (수익률: -10.08%)
2025-06-21 19:23:54,ORCL,BUY,204.54,213.8000030517578,0.31%,목표가 166.34 도달 (고가: 213.80)
2025-06-21 19:23:54,ELF,BUY,118.57,122.7750015258789,1.08%,목표가 83.15 도달 (고가: 122.78)
2025-06-21 19:23:54,TMDX,BUY,120.28,125.94000244140624,2.73%,목표가 96.54 도달 (고가: 125.94)
2025-06-21 19:23:54,NBIS,BUY,45.72,49.7400016784668,4.92%,목표가 36.10 도달 (고가: 49.74)
2025-06-21 19:23:54,NXPI,BUY,204.57,215.3699951171875,2.17%,목표가 209.35 도달 (고가: 215.37)
2025-06-21 19:23:55,META,BUY,662.38,701.8200073242188,3.01%,목표가 641.25 도달 (고가: 701.82)
2025-06-21 19:23:55,OKLO,BUY,60.16,63.95000076293945,-3.67%,목표가 43.06 도달 (고가: 63.95)
2025-06-21 19:23:55,SOXX,BUY,214.33,229.0800018310547,5.03%,목표가 207.79 도달 (고가: 229.08)
2025-06-21 19:23:55,ANSS,BUY,327.87,340.6099853515625,2.16%,목표가 334.60 도달 (고가: 340.61)
2025-06-21 19:23:56,TT,BUY,407.26,426.6400146484375,3.05%,목표가 380.41 도달 (고가: 426.64)
2025-07-01 21:55:48,KDLY,BUY,28.63,13.850000381469728,-51.62%,손절매 조건 충족 (수익률: -51.62%)
2025-07-01 21:55:49,PTIR,BUY,317.53,291.739990234375,-8.12%,손절매 조건 충족 (수익률: -8.12%)
2025-07-01 21:55:49,HUSA,BUY,12.7,10.59000015258789,-16.61%,손절매 조건 충족 (수익률: -16.61%)
2025-07-01 21:55:50,SEZL,BUY,148.62,179.25,20.61%,익절 조건 충족 (고가 기준 수익률: 22.15%)
2025-07-01 21:55:50,GRRR,BUY,21.63,19.88999938964844,-8.04%,손절매 조건 충족 (수익률: -8.04%)
2025-07-01 21:55:50,DFDV,BUY,18.26,22.8799991607666,17.42%,목표가 18.99 도달 (고가: 22.88)
2025-07-01 21:55:50,KNW,BUY,2.37,1.9800000190734863,-16.46%,손절매 조건 충족 (수익률: -16.46%)
2025-07-01 21:55:51,INDO,BUY,3.23,2.9800000190734863,-7.74%,손절매 조건 충족 (수익률: -7.74%)
2025-07-01 21:55:51,HIMS,BUY,39.94,50.77999877929688,24.81%,목표가 41.54 도달 (고가: 50.78)
2025-07-01 21:55:51,HUSA,BUY,11.93,10.59000015258789,-11.23%,손절매 조건 충족 (수익률: -11.23%)
2025-07-01 21:55:51,QSG,BUY,9.35,9.789999961853027,1.07%,목표가 9.72 도달 (고가: 9.79)
2025-07-01 21:55:51,WTI,BUY,1.65,1.7200000286102295,-0.00%,목표가 1.71 도달 (고가: 1.72)
2025-07-01 21:55:52,VVPR,BUY,3.58,4.4629998207092285,13.69%,목표가 3.72 도달 (고가: 4.46)
2025-07-01 21:55:52,HOVR,BUY,1.68,1.8799999952316284,1.79%,목표가 1.75 도달 (고가: 1.88)
2025-07-01 21:55:52,APPS,BUY,5.12,6.28000020980835,15.23%,목표가 5.33 도달 (고가: 6.28)
2025-07-01 21:55:52,SBIT,BUY,34.84,35.28499984741211,-0.63%,목표가 17.07 도달 (고가: 35.28)
2025-07-01 21:55:52,HUSA,BUY,12.45,11.899999618530272,-14.94%,목표가 8.56 도달 (고가: 11.90)
2025-07-01 21:55:53,CERO,BUY,9.27,10.0,3.88%,목표가 7.37 도달 (고가: 10.00)
2025-07-01 21:55:53,ETHT,BUY,36.02,39.470001220703125,9.55%,목표가 18.20 도달 (고가: 39.47)
2025-07-01 21:55:53,EYEN,SELL,9.47,10.380000114440918,-9.61%,손절매 조건 충족 (수익률: -9.61%)
2025-07-01 21:55:53,CDTX,SELL,49.18,46.18000030517578,0.96%,목표가 46.72 도달 (저가: 46.18)
2025-07-01 21:55:53,KDLY,SELL,26.19,13.5,47.12%,목표가 24.88 도달 (저가: 13.50)
2025-07-01 21:55:54,BKSY,SELL,18.46,20.57999992370605,-11.48%,손절매 조건 충족 (수익률: -11.48%)
2025-07-01 21:55:54,WGS,SELL,95.45,90.66500091552734,3.29%,목표가 90.67 도달 (저가: 90.67)
2025-07-01 21:55:54,CAR,SELL,180.45,162.5500030517578,6.32%,목표가 171.43 도달 (저가: 162.55)
2025-07-01 21:55:54,TSSI,SELL,29.9,27.530000686645508,3.58%,목표가 28.41 도달 (저가: 27.53)
2025-07-05 12:29:33,QUBT,BUY,18.17,21.1299991607666,16.29%,익절 조건 충족 (고가 기준 수익률: 16.57%)
2025-07-05 12:29:33,QBTS,BUY,15.28,16.790000915527344,9.88%,익절 조건 충족 (고가 기준 수익률: 10.14%)
2025-07-05 12:29:33,RGTI,BUY,11.3,13.449999809265137,19.03%,익절 조건 충족 (고가 기준 수익률: 19.20%)
2025-07-05 12:29:34,OKLO,BUY,57.83,53.720001220703125,-7.11%,손절매 조건 충족 (수익률: -7.11%)
2025-07-05 12:29:34,MU,BUY,121.02,123.62999725341795,1.05%,목표가 98.09 도달 (고가: 123.63)
2025-07-05 12:29:34,CEG,BUY,310.56,313.94000244140625,0.43%,목표가 268.96 도달 (고가: 313.94)
2025-07-05 12:29:34,ASTS,BUY,47.88,48.31999969482422,-4.76%,목표가 33.00 도달 (고가: 48.32)
2025-07-05 12:29:35,ALNY,BUY,313.15,333.70001220703125,5.99%,목표가 276.64 도달 (고가: 333.70)
2025-07-05 12:29:35,DFDV,BUY,16.32,24.690000534057617,45.83%,목표가 14.96 도달 (고가: 24.69)
2025-07-05 12:29:35,GWRE,BUY,228.34,231.9600067138672,0.89%,목표가 214.25 도달 (고가: 231.96)
2025-07-05 12:29:35,NKTR,SELL,25.67,23.809999465942383,3.54%,목표가 24.39 도달 (저가: 23.81)
2025-07-05 12:29:36,EVH,SELL,11.15,11.789999961853027,-5.74%,손절매 조건 충족 (수익률: -5.74%)
2025-07-08 22:17:51,NKTR,BUY,29.21,23.46999931335449,-19.65%,손절매 조건 충족 (수익률: -19.65%)
2025-07-08 22:17:51,KDLY,BUY,28.63,12.039999961853027,-57.95%,손절매 조건 충족 (수익률: -57.95%)
2025-07-08 22:17:52,HUSA,BUY,12.32,9.40999984741211,-23.62%,손절매 조건 충족 (수익률: -23.62%)
2025-07-08 22:17:52,KNW,BUY,1.48,3.25,96.62%,목표가 1.54 도달 (고가: 3.25)
2025-07-08 22:17:52,LYRA,BUY,8.47,9.199999809265137,6.61%,목표가 8.81 도달 (고가: 9.20)
2025-07-08 22:17:53,NWTN,BUY,1.4,1.600000023841858,7.86%,목표가 1.46 도달 (고가: 1.60)
2025-07-08 22:17:53,QSG,BUY,7.44,9.229999542236328,20.30%,목표가 7.74 도달 (고가: 9.23)
2025-07-08 22:17:53,SGMT,BUY,7.32,8.748000144958496,18.58%,목표가 7.61 도달 (고가: 8.75)
2025-07-08 22:17:53,ASST,BUY,3.64,10.449999809265137,91.76%,목표가 3.78 도달 (고가: 10.45)
2025-07-08 22:17:54,CLRB,BUY,7.35,4.800000190734863,-34.69%,손절매 조건 충족 (수익률: -34.69%)
2025-07-08 22:17:54,LVWR,BUY,4.05,4.570000171661377,-3.21%,목표가 4.21 도달 (고가: 4.57)
2025-07-08 22:17:54,DFDV,BUY,15.64,23.5,47.76%,목표가 16.27 도달 (고가: 23.50)
2025-07-08 22:17:54,CERO,BUY,9.26,9.154999732971191,-3.67%,목표가 6.54 도달 (고가: 9.15)
2025-07-08 22:17:55,GMS,BUY,94.41,109.66500091552734,16.02%,목표가 82.61 도달 (고가: 109.67)
2025-07-08 22:17:55,PANW,BUY,194.55,202.19000244140625,3.53%,목표가 190.53 도달 (고가: 202.19)
2025-07-08 22:17:55,CBOE,BUY,222.13,235.259994506836,5.89%,목표가 222.86 도달 (고가: 235.26)
2025-07-08 22:17:55,CYN,SELL,17.15,12.140000343322754,26.76%,목표가 16.29 도달 (저가: 12.14)
2025-07-08 22:17:55,KDLY,SELL,26.19,11.5,54.03%,목표가 24.88 도달 (저가: 11.50)
2025-07-08 22:17:56,AVAV,SELL,291.97,238.8099975585937,17.55%,목표가 277.37 도달 (저가: 238.81)
2025-07-08 22:17:56,BBAI,SELL,6.13,7.78000020980835,-26.92%,손절매 조건 충족 (수익률: -26.92%)
2025-07-08 22:17:56,AEVA,SELL,38.25,30.6200008392334,12.10%,목표가 36.34 도달 (저가: 30.62)
2025-07-08 22:17:56,CORZ,SELL,17.48,13.649999618530272,15.16%,목표가 16.61 도달 (저가: 13.65)
2025-07-08 22:17:56,WGS,SELL,95.65,84.04199981689453,10.36%,목표가 90.87 도달 (저가: 84.04)
2025-07-09 14:14:47,AEVA,BUY,34.02,30.0,-11.82%,손절매 조건 충족 (수익률: -11.82%)
2025-07-09 14:14:47,QUBT,BUY,20.4,19.350000381469727,-5.15%,손절매 조건 충족 (수익률: -5.15%)
2025-07-09 14:14:48,RGTI,BUY,12.91,13.380000114440918,3.64%,익절 조건 충족 (고가 기준 수익률: 10.30%)
2025-07-09 14:14:48,BMNR,BUY,57.28,111.5,94.66%,익절 조건 충족 (고가 기준 수익률: 134.78%)
2025-07-09 14:14:48,NKTR,BUY,24.02,23.979999542236328,-5.37%,목표가 9.13 도달 (고가: 23.98)
2025-07-09 14:14:49,CYN,BUY,12.46,12.43000030517578,-10.75%,목표가 12.32 도달 (고가: 12.43)
2025-07-09 14:14:49,SYK,BUY,383.42,393.7300109863281,1.59%,목표가 383.72 도달 (고가: 393.73)
2025-07-09 14:14:49,FN,BUY,285.82,289.1000061035156,0.19%,목표가 230.64 도달 (고가: 289.10)
2025-07-09 14:14:50,GWRE,BUY,223.47,235.3699951171875,3.10%,목표가 214.78 도달 (고가: 235.37)
2025-07-09 14:14:50,VERV,SELL,11.73,11.130000114440918,5.12%,목표가 11.14 도달 (저가: 11.13)
2025-07-09 14:14:50,BMNR,SELL,141.75,110.84300231933594,21.34%,목표가 134.66 도달 (저가: 110.84)
2025-07-09 14:14:50,CIFR,SELL,6.35,5.840000152587891,5.04%,목표가 6.03 도달 (저가: 5.84)
2025-07-15 17:04:42,SRM,BUY,8.0,7.230000019073486,-9.62%,손절매 조건 충족 (수익률: -9.62%)
2025-07-15 17:04:43,OKLO,BUY,53.87,62.40999984741211,15.85%,익절 조건 충족 (고가 기준 수익률: 16.32%)
2025-07-15 17:04:43,HUSA,BUY,9.36,10.720000267028809,14.53%,익절 조건 충족 (고가 기준 수익률: 26.28%)
2025-07-15 17:04:43,BGLC,BUY,5.51,3.9700000286102295,-27.95%,손절매 조건 충족 (수익률: -27.95%)
2025-07-15 17:04:44,NUWE,BUY,6.61,7.820000171661377,18.15%,목표가 6.88 도달 (고가: 7.82)
2025-07-15 17:04:44,OP,BUY,1.18,2.380000114440918,59.32%,목표가 1.23 도달 (고가: 2.38)
2025-07-15 17:04:45,LRHC,BUY,7.8,7.400000095367432,-5.13%,손절매 조건 충족 (수익률: -5.13%)
2025-07-15 17:04:45,DFSC,BUY,8.86,10.170000076293944,10.27%,목표가 9.22 도달 (고가: 10.17)
2025-07-15 17:04:45,HUSA,BUY,8.75,11.81999969482422,22.51%,목표가 9.10 도달 (고가: 11.82)
2025-07-15 17:04:45,LVWR,BUY,3.65,3.25,-10.96%,손절매 조건 충족 (수익률: -10.96%)
2025-07-15 17:04:46,WGS,BUY,88.86,82.38999938964844,-7.28%,손절매 조건 충족 (수익률: -7.28%)
2025-07-15 17:04:46,FAS,BUY,166.3,169.8000030517578,1.89%,목표가 158.50 도달 (고가: 169.80)
2025-07-15 17:04:46,DIA,BUY,430.68,444.760009765625,3.23%,목표가 425.48 도달 (고가: 444.76)
2025-07-15 17:04:47,MCO,BUY,487.3,503.760009765625,3.31%,목표가 480.23 도달 (고가: 503.76)
2025-07-15 17:04:47,MPWR,BUY,718.93,729.5800170898438,0.31%,목표가 662.30 도달 (고가: 729.58)
2025-07-15 17:04:47,ASST,SELL,7.33,5.809999942779541,15.42%,목표가 6.96 도달 (저가: 5.81)
2025-07-15 17:04:48,RUN,SELL,11.67,10.09000015258789,11.23%,목표가 11.08 도달 (저가: 10.09)
2025-07-15 17:04:48,RGTX,SELL,43.6,32.29999923706055,18.92%,목표가 41.42 도달 (저가: 32.30)
2025-07-15 17:04:48,SBET,SELL,13.3,23.8799991607666,-79.55%,손절매 조건 충족 (수익률: -79.55%)
2025-07-15 17:04:48,BBAI,SELL,8.17,6.090000152587891,15.30%,목표가 7.76 도달 (저가: 6.09)
2025-07-15 17:04:49,SHLS,SELL,6.62,5.650000095367432,13.14%,목표가 6.28 도달 (저가: 5.65)
2025-07-15 17:04:49,KALV,SELL,15.81,13.850000381469728,3.73%,목표가 15.02 도달 (저가: 13.85)
2025-07-22 18:07:13,TMC,BUY,6.74,7.059999942779541,4.75%,익절 조건 충족 (고가 기준 수익률: 20.18%)
2025-07-22 18:07:14,QBTS,BUY,16.21,18.38999938964844,13.45%,익절 조건 충족 (고가 기준 수익률: 26.84%)
2025-07-22 18:07:14,QUBT,BUY,18.9,17.850000381469727,-5.56%,손절매 조건 충족 (수익률: -5.56%)
2025-07-22 18:07:15,RGTI,BUY,12.95,16.079999923706055,24.17%,익절 조건 충족 (고가 기준 수익률: 34.25%)
2025-07-22 18:07:15,INKT,BUY,21.07,19.799999237060547,-6.03%,손절매 조건 충족 (수익률: -6.03%)
2025-07-22 18:07:15,AEVA,BUY,28.31,26.56999969482422,-6.15%,손절매 조건 충족 (수익률: -6.15%)
2025-07-22 18:07:15,CRMD,BUY,11.62,10.9399995803833,-5.85%,손절매 조건 충족 (수익률: -5.85%)
2025-07-22 18:07:16,GNLN,BUY,3.21,3.9600000381469727,21.18%,목표가 3.34 도달 (고가: 3.96)
2025-07-22 18:07:16,OSCR,BUY,15.63,13.619999885559082,-12.86%,손절매 조건 충족 (수익률: -12.86%)
2025-07-22 18:07:16,UPST,BUY,73.35,79.9000015258789,4.54%,목표가 57.90 도달 (고가: 79.90)
2025-07-22 18:07:17,CDNS,BUY,310.98,318.8299865722656,1.72%,목표가 290.28 도달 (고가: 318.83)
2025-07-22 18:07:17,ORCL,BUY,223.64,246.8000030517578,8.90%,목표가 174.44 도달 (고가: 246.80)
2025-07-22 18:07:17,CVNA,BUY,333.36,345.8900146484375,2.57%,목표가 273.56 도달 (고가: 345.89)
2025-07-22 18:07:18,DPST,BUY,98.94,107.25,3.01%,목표가 88.72 도달 (고가: 107.25)
2025-07-22 18:07:18,INKT,SELL,67.38,18.670000076293945,70.61%,목표가 64.01 도달 (저가: 18.67)
2025-07-22 18:07:18,NEGG,SELL,51.7,25.489999771118164,49.05%,목표가 49.12 도달 (저가: 25.49)
2025-07-22 18:07:18,SRFM,SELL,9.24,4.875,46.43%,목표가 8.78 도달 (저가: 4.88)
2025-07-28 06:42:03,SRM,BUY,6.72,9.600000381469728,42.86%,익절 조건 충족 (고가 기준 수익률: 50.30%)
2025-07-28 06:42:03,UMAC,BUY,9.86,10.9399995803833,10.95%,익절 조건 충족 (고가 기준 수익률: 20.69%)
2025-07-28 06:42:04,BMNR,BUY,37.78,42.18999862670898,5.35%,목표가 39.29 도달 (고가: 42.19)
2025-07-28 06:42:04,BSGM,BUY,4.86,5.389999866485596,-1.44%,목표가 5.06 도달 (고가: 5.39)
2025-07-28 06:42:04,CTOR,BUY,2.62,1.9700000286102293,-24.81%,손절매 조건 충족 (수익률: -24.81%)
2025-07-28 06:42:04,MFI,BUY,26.89,28.5,0.48%,목표가 27.96 도달 (고가: 28.50)
2025-07-28 06:42:05,CURR,BUY,1.46,2.440000057220459,56.85%,목표가 1.52 도달 (고가: 2.44)
2025-07-28 06:42:05,BTCS,BUY,4.21,5.251999855041504,20.67%,목표가 4.38 도달 (고가: 5.25)
2025-07-28 06:42:05,TSSI,BUY,19.07,29.5,51.81%,목표가 19.84 도달 (고가: 29.50)
2025-07-28 06:42:05,CME,BUY,266.83,281.79998779296875,4.77%,목표가 272.74 도달 (고가: 281.80)
2025-07-28 06:42:06,NXPI,BUY,222.05,223.8000030517578,0.56%,목표가 210.33 도달 (고가: 223.80)
2025-07-28 06:42:06,LPLA,BUY,360.81,383.8699951171875,5.33%,목표가 360.07 도달 (고가: 383.87)
2025-07-28 06:42:06,ULTA,BUY,462.53,515.989990234375,11.33%,목표가 411.77 도달 (고가: 515.99)
2025-07-28 06:42:07,DAVE,BUY,196.58,217.6999969482422,7.14%,목표가 169.85 도달 (고가: 217.70)
2025-07-28 06:42:07,SBET,SELL,22.73,21.350000381469727,3.26%,목표가 21.60 도달 (저가: 21.35)
2025-07-28 06:42:07,UPXI,SELL,5.66,6.110000133514404,-7.95%,손절매 조건 충족 (수익률: -7.95%)
2025-07-28 06:42:07,KZIA,SELL,11.34,9.720000267028809,13.40%,목표가 10.77 도달 (저가: 9.72)
2025-07-28 06:42:08,ZENA,SELL,5.28,5.670000076293945,-7.39%,손절매 조건 충족 (수익률: -7.39%)
2025-07-28 06:42:08,UMAC,SELL,12.73,10.90999984741211,14.06%,목표가 12.09 도달 (저가: 10.91)
2025-07-31 00:46:27,NKTR,BUY,24.0,22.63999938964844,-5.67%,손절매 조건 충족 (수익률: -5.67%)
2025-07-31 00:46:27,HUSA,BUY,11.21,10.640000343322754,-5.08%,손절매 조건 충족 (수익률: -5.08%)
2025-07-31 00:46:28,QUBT,BUY,16.97,15.329899787902832,-9.66%,손절매 조건 충족 (수익률: -9.66%)
2025-07-31 00:46:28,RGTI,BUY,15.94,14.6899995803833,-7.84%,손절매 조건 충족 (수익률: -7.84%)
2025-07-31 00:46:28,QBTS,BUY,19.7,17.99650001525879,-8.65%,손절매 조건 충족 (수익률: -8.65%)
2025-07-31 00:46:29,TMC,BUY,7.9,6.334799766540527,-19.81%,손절매 조건 충족 (수익률: -19.81%)
2025-07-31 00:46:29,LMFA,BUY,2.71,2.119999885559082,-21.77%,손절매 조건 충족 (수익률: -21.77%)
2025-07-31 00:46:30,TDTH,BUY,1.25,1.428500056266785,11.11%,목표가 1.30 도달 (고가: 1.43)
2025-07-31 00:46:30,HYPD,BUY,7.16,8.789999961853027,19.27%,목표가 7.45 도달 (고가: 8.79)
2025-07-31 00:46:30,INKT,BUY,18.0,17.679899215698242,-6.50%,목표가 17.12 도달 (고가: 17.68)
2025-07-31 00:46:31,FIVE,BUY,134.51,140.77999877929688,3.27%,목표가 104.30 도달 (고가: 140.78)
2025-07-31 00:46:31,ETHT,BUY,76.44,86.54000091552734,10.98%,목표가 27.16 도달 (고가: 86.54)
2025-07-31 00:46:31,ETHU,BUY,109.81,124.16100311279295,11.04%,목표가 64.72 도달 (고가: 124.16)
2025-07-31 00:46:32,MCVT,SELL,6.2,5.75,-10.54%,목표가 5.89 도달 (저가: 5.75)
2025-07-31 00:46:33,FTRE,SELL,7.14,6.204999923706055,13.10%,목표가 6.78 도달 (저가: 6.20)
2025-07-31 00:46:33,COUR,SELL,12.99,11.920000076293944,6.93%,목표가 12.34 도달 (저가: 11.92)
2025-08-01 23:31:51,OKLO,BUY,71.71,76.58999633789062,6.81%,익절 조건 충족 (고가 기준 수익률: 12.15%)
2025-08-01 23:31:52,ABVX,BUY,67.97,71.7699966430664,5.59%,익절 조건 충족 (고가 기준 수익률: 11.09%)
2025-08-01 23:31:52,SRM,BUY,10.3,8.479999542236328,-17.67%,손절매 조건 충족 (수익률: -17.67%)
2025-08-01 23:31:52,ETHT,BUY,88.19,82.11000061035156,-6.89%,손절매 조건 충족 (수익률: -6.89%)
2025-08-01 23:31:52,IXHL,BUY,1.0,0.5849999785423279,-41.50%,손절매 조건 충족 (수익률: -41.50%)
2025-08-01 23:31:53,ZOOZ,BUY,1.78,1.4900000095367432,-16.29%,손절매 조건 충족 (수익률: -16.29%)
2025-08-01 23:31:53,ABAT,BUY,2.19,2.319999933242798,-0.91%,목표가 2.27 도달 (고가: 2.32)
2025-08-01 23:31:53,VVPR,BUY,3.76,4.550000190734863,12.23%,목표가 3.91 도달 (고가: 4.55)
2025-08-01 23:31:53,MLGO,BUY,9.31,10.149999618530272,-0.97%,목표가 9.68 도달 (고가: 10.15)
2025-08-01 23:31:54,QS,BUY,8.63,9.050000190734863,-0.35%,목표가 8.98 도달 (고가: 9.05)
2025-08-01 23:31:54,DPRO,BUY,4.27,5.420000076293945,21.55%,목표가 4.44 도달 (고가: 5.42)
2025-08-01 23:31:55,MA,BUY,546.42,579.4400024414062,3.67%,목표가 558.39 도달 (고가: 579.44)
2025-08-01 23:31:55,CDTX,BUY,60.07,64.94999694824219,5.39%,목표가 34.24 도달 (고가: 64.95)
2025-08-01 23:31:55,CYCC,BUY,12.85,12.25,-12.76%,목표가 8.24 도달 (고가: 12.25)
2025-08-01 23:31:55,NSC,BUY,269.37,280.3399963378906,3.20%,목표가 249.66 도달 (고가: 280.34)
2025-08-01 23:31:56,IQV,BUY,188.71,191.0,-1.51%,목표가 169.53 도달 (고가: 191.00)
2025-08-01 23:31:57,NEGG,SELL,59.0,45.209999084472656,-8.12%,목표가 56.05 도달 (저가: 45.21)
2025-08-01 23:31:57,HIMZ,SELL,31.05,35.25,-13.53%,손절매 조건 충족 (수익률: -13.53%)
2025-08-01 23:31:57,XPRO,SELL,12.48,10.520000457763672,13.62%,목표가 11.86 도달 (저가: 10.52)
