symbol,rs_score,contraction_score,fin_met_count,VDU,PriceRange,ATRContract,VolDowntrend,HigherLows
NEUE,95.21210873146624,25,5,True,False,True,True,True
AEVA,99.47487644151563,20,6,False,True,False,True,True
LFMD,98.41433278418452,20,8,False,True,False,True,True
CAH,93.49258649093905,20,8,False,True,True,True,False
NCSM,94.02800658978585,20,6,False,True,True,True,False
ADPT,98.27018121911036,20,6,False,False,True,True,True
PHYS,92.10255354200989,20,6,False,True,True,True,False
HG,85.7495881383855,20,7,False,False,True,True,True
CRMD,84.69934102141681,20,7,False,True,True,True,False
VIASP,84.44192751235585,20,5,False,False,True,True,True
USFD,87.44851729818781,20,5,False,False,True,True,True
SKWD,89.55930807248764,20,6,False,True,False,True,True
PODD,91.71128500823724,20,5,False,True,True,True,False
APG,93.22487644151563,20,5,False,True,True,True,False
UPWK,82.67092257001647,20,5,False,True,True,True,False
HCI,96.29324546952223,15,7,False,False,False,True,True
FARO,97.16845140032947,15,6,False,False,True,True,False
PLMR,96.35502471169688,15,7,False,False,False,True,True
NCL,99.18657331136738,15,5,True,False,False,True,False
AU,97.5494233937397,15,6,False,True,False,True,False
BCRX,95.8504942339374,15,9,False,False,True,True,False
RGLS,99.6499176276771,15,5,False,False,True,True,False
DUOL,97.03459637561778,15,8,False,False,True,True,False
SRAD,94.90321252059309,15,5,False,False,True,True,False
WILC,94.51194398682044,15,5,False,True,False,True,False
TTMI,92.20551894563428,15,8,False,False,True,True,False
SPOT,94.9855848434926,15,5,False,False,True,True,False
NFG,93.67792421746294,15,7,False,False,True,True,False
WPM,94.68698517298188,15,6,False,False,False,True,True
UTI,97.60090609555188,15,5,False,True,False,True,False
FROG,95.69604612850084,15,7,False,True,False,True,False
BA,95.26359143327842,15,6,False,False,False,True,True
ZLAB,92.17462932454696,15,9,False,True,False,True,False
BROS,94.99588138385504,15,8,False,True,False,True,False
AVPT,83.3504942339374,15,6,False,False,True,True,False
TLN,85.14209225700165,15,6,False,False,True,True,False
AJG,87.79859967051071,15,9,False,False,True,True,False
COR,90.88756177924218,15,5,False,False,True,True,False
TPC,90.49629324546952,15,6,False,False,True,True,False
NTGR,91.93780889621088,15,7,False,False,True,True,False
NC,92.23640856672158,15,6,False,False,True,True,False
EHC,90.41392092257,15,8,False,False,True,True,False
CVNA,91.2170510708402,15,7,False,False,False,True,True
SXT,91.74217462932457,15,6,False,False,True,True,False
SENEA,93.52347611202636,15,5,False,False,False,True,True
PAYC,90.95963756177925,15,7,False,False,True,True,False
NUTX,99.67051070840198,15,5,False,True,False,True,False
KGC,95.92257001647448,15,7,False,False,True,True,False
NFLX,94.89291598023064,15,8,False,False,True,True,False
HWM,95.38714991762768,15,6,False,False,True,True,False
GRND,97.00370675453048,15,5,False,False,False,True,True
ZK,95.35626029654036,15,8,False,True,False,True,False
QURE,98.8673805601318,15,6,False,False,True,True,False
EYE,97.38467874794068,15,8,False,False,False,True,True
TDUP,99.76317957166393,15,6,False,True,False,True,False
CPRX,86.52182866556836,15,6,False,False,True,True,False
TPB,89.91968698517299,15,5,False,False,True,True,False
PRDO,88.72528830313014,15,6,False,False,True,True,False
DASH,87.39703459637562,15,9,False,False,True,True,False
FSEA,92.95716639209226,15,5,False,True,False,True,False
SSNC,82.36202635914333,15,5,False,False,True,True,False
KAR,87.56177924217464,15,5,False,False,True,True,False
UI,87.40733113673805,15,5,False,True,False,True,False
GPOR,88.37520593080724,15,6,False,False,True,True,False
EXE,90.37273476112028,15,5,False,False,True,True,False
AXON,90.01235584843492,15,5,False,False,True,True,False
COE,92.6173805601318,15,6,False,False,True,True,False
BSAC,93.55436573311368,15,5,False,False,True,True,False
ESE,91.60831960461286,15,6,False,False,True,True,False
OLO,94.76935749588138,10,6,False,False,False,True,False
LRN,96.48887973640856,10,5,False,False,False,True,False
CURI,99.38220757825373,10,6,False,False,False,True,False
ATRO,97.90980230642504,10,8,False,False,False,True,False
PLTR,98.20840197693576,10,9,False,False,False,True,False
DAVE,98.72322899505768,10,8,False,False,False,True,False
ODD,97.48764415156508,10,7,False,False,False,True,False
WOR,96.37561779242174,10,5,False,False,False,True,False
IPI,94.4501647446458,10,6,False,False,False,True,False
PRPO,96.96252059308073,10,5,False,True,False,False,True
HOOD,97.94069192751236,10,5,False,False,False,True,False
PLYA,95.5004118616145,10,7,False,False,True,False,True
AKBA,96.71540362438222,10,6,False,True,False,False,True
SEZL,95.74752883031302,10,7,False,False,False,True,False
NET,97.250823723229,10,5,False,False,False,True,False
AEM,95.17092257001649,10,7,False,False,False,True,False
TOI,99.9176276771005,10,5,False,True,False,False,True
UGI,96.01523887973642,10,8,False,False,False,True,False
NEXN,92.22611202635916,10,7,False,False,False,True,False
MOS,95.03706754530478,10,5,False,False,False,True,False
OSIS,96.2829489291598,10,5,False,False,False,True,False
RELY,86.99546952224053,10,8,False,False,False,True,False
OR,92.72034596375616,10,5,False,True,False,False,True
CEF,89.83731466227347,10,6,False,False,False,True,False
AR,91.65980230642504,10,5,False,False,False,True,False
IDT,91.61861614497528,10,5,False,False,False,True,False
TWLO,90.83607907743,10,8,False,False,False,True,False
BTSG,91.79365733113671,10,7,False,False,False,True,False
CRS,91.69069192751236,10,6,False,False,False,True,False
FER,94.3163097199341,10,5,False,False,False,True,False
BZ,93.02924217462932,10,5,False,False,False,True,False
BJRI,91.330313014827,10,6,False,False,False,True,False
CEG,92.16433278418452,10,5,False,False,False,True,False
TG,88.15897858319605,10,9,False,False,False,True,False
PSIX,88.2825370675453,10,5,False,False,False,True,False
BSX,88.416392092257,10,5,False,False,True,False,True
IDCC,88.62232289950576,10,5,False,False,False,True,False
RTX,86.5012355848435,10,6,False,False,True,False,True
MNDY,86.51153212520593,10,6,False,False,False,True,False
PSMT,89.85790774299835,10,5,False,False,False,True,False
FOXA,90.79489291598024,10,5,False,False,False,True,False
APH,90.77429983525536,10,5,False,False,True,False,True
SAH,81.56919275123559,10,7,False,False,False,True,False
META,86.9851729818781,10,5,False,False,False,True,False
ROAD,82.05313014827018,10,7,False,False,False,True,False
DRVN,82.18698517298188,10,7,False,False,False,True,False
CSV,82.72240527182866,10,5,False,False,False,True,False
FVRR,83.28871499176277,10,5,False,False,False,True,False
PLNT,81.14703459637562,10,5,False,False,False,True,False
MO,80.09678747940691,10,5,False,False,False,True,False
