symbol,fin_met_count,has_error,rs_score,rs_percentile,fin_percentile,total_percentile
IPX,7.0,False,96.6,81.10047846889952,100.0,181.10047846889952
COMM,6.0,False,96.56,80.86124401913875,74.26900584795322,155.13024986709198
DFEN,6.0,False,95.83,76.55502392344498,74.26900584795322,150.82402977139822
TBMCR,6.0,False,95.44,73.44497607655502,74.26900584795322,147.71398192450823
FBL,6.0,False,95.1,71.29186602870813,74.26900584795322,145.56087187666134
JBL,6.0,False,94.99,70.81339712918661,74.26900584795322,145.08240297713985
ARKW,6.0,False,94.87,69.85645933014354,74.26900584795322,144.12546517809676
METU,6.0,False,94.74,68.89952153110048,74.26900584795322,143.1685273790537
SMDD,6.0,False,94.58,67.46411483253588,74.26900584795322,141.7331206804891
JFBR,5.0,False,99.72,99.28229665071771,41.228070175438596,140.51036682615631
ARKF,6.0,False,94.38,65.78947368421053,74.26900584795322,140.05847953216374
AIBU,6.0,False,94.22,65.07177033492823,74.26900584795322,139.34077618288146
SCC,6.0,False,94.03,63.8755980861244,74.26900584795322,138.14460393407762
XTKG,5.0,False,99.0,96.41148325358851,41.228070175438596,137.6395534290271
BTFX,6.0,False,93.83,62.44019138755981,74.26900584795322,136.70919723551305
BTCL,6.0,False,93.76,61.961722488038276,74.26900584795322,136.2307283359915
DALN,5.0,False,98.4,93.77990430622009,41.228070175438596,135.0079744816587
BITU,6.0,False,93.42,59.80861244019139,74.26900584795322,134.0776182881446
WEBL,6.0,False,93.27,59.09090909090909,74.26900584795322,133.35991493886232
TLSA,5.0,False,97.8,89.47368421052632,41.228070175438596,130.7017543859649
ARKK,6.0,False,92.76,54.54545454545454,74.26900584795322,128.81446039340776
NUKZ,6.0,False,92.73,54.066985645933016,74.26900584795322,128.33599149388624
ARKX,6.0,False,92.62,53.34928229665071,74.26900584795322,127.61828814460394
WWD,6.0,False,92.55,52.87081339712919,74.26900584795322,127.1398192450824
GOSS,5.0,False,97.07,85.88516746411483,41.228070175438596,127.11323763955343
SHLD,6.0,False,92.31,51.43540669856459,74.26900584795322,125.70441254651782
ARKQ,6.0,False,92.25,51.196172248803826,74.26900584795322,125.46517809675706
FNGO,6.0,False,92.15,50.717703349282296,74.26900584795322,124.98670919723551
TOYO,5.0,False,96.87,83.73205741626795,41.228070175438596,124.96012759170654
SPRX,6.0,False,92.07,49.760765550239235,74.26900584795322,124.02977139819245
FNGG,6.0,False,91.83,48.803827751196174,74.26900584795322,123.07283359914939
PSIL,6.0,False,91.76,48.32535885167464,74.26900584795322,122.59436469962787
BWEB,6.0,False,91.57,47.12918660287082,74.26900584795322,121.39819245082404
EVLV,5.0,False,96.24,79.42583732057416,41.228070175438596,120.65390749601275
HODL,6.0,False,91.15,43.7799043062201,74.26900584795322,118.04891015417331
BTCW,6.0,False,91.13,43.301435406698566,74.26900584795322,117.5704412546518
EZBC,6.0,False,91.12,43.0622009569378,74.26900584795322,117.33120680489102
BRRR,6.0,False,91.08,42.58373205741627,74.26900584795322,116.8527379053695
BITB,6.0,False,91.07,42.3444976076555,74.26900584795322,116.61350345560872
BTCO,6.0,False,91.04,41.866028708133975,74.26900584795322,116.13503455608719
ATRO,5.0,False,95.66,74.88038277511961,41.228070175438596,116.10845295055822
FBTC,6.0,False,91.02,41.62679425837321,74.26900584795322,115.89580010632643
IBIT,6.0,False,91.0,41.38755980861244,74.26900584795322,115.65656565656566
BUZZ,6.0,False,90.95,40.66985645933015,74.26900584795322,114.93886230728337
ALAI,6.0,False,90.92,40.430622009569376,74.26900584795322,114.6996278575226
DEFI,6.0,False,90.91,40.19138755980861,74.26900584795322,114.46039340776184
SEZL,4.0,False,99.08,97.36842105263158,16.95906432748538,114.32748538011695
RGLS,4.0,False,99.04,97.1291866028708,16.95906432748538,114.08825093035618
GBTC,6.0,False,90.86,39.71291866028708,74.26900584795322,113.9819245082403
CHAT,6.0,False,90.84,39.473684210526315,74.26900584795322,113.74269005847954
ESLT,5.0,False,95.28,72.24880382775119,41.228070175438596,113.47687400318978
TDUP,4.0,False,98.97,96.17224880382776,16.95906432748538,113.13131313131314
ALMU,4.0,False,98.92,95.93301435406698,16.95906432748538,112.89207868155236
ATFV,6.0,False,90.42,37.08133971291866,74.26900584795322,111.35034556087189
TME,5.0,False,94.8,69.377990430622,41.228070175438596,110.6060606060606
NVTS,4.0,False,98.28,93.0622009569378,16.95906432748538,110.02126528442318
PLTR,4.0,False,98.22,92.82296650717703,16.95906432748538,109.78203083466241
ECNS,6.0,False,90.03,35.16746411483253,74.26900584795322,109.43646996278576
GAMR,6.0,False,90.01,34.92822966507177,74.26900584795322,109.19723551302499
VNM,6.0,False,89.93,34.21052631578947,74.26900584795322,108.4795321637427
CLS,4.0,False,98.02,91.38755980861244,16.95906432748538,108.34662413609782
METV,6.0,False,89.86,33.97129186602871,74.26900584795322,108.24029771398193
KURE,6.0,False,89.84,33.73205741626794,74.26900584795322,108.00106326422116
CNEQ,6.0,False,89.68,32.057416267942585,74.26900584795322,106.32642211589581
BNGE,6.0,False,89.66,31.818181818181817,74.26900584795322,106.08718766613504
OCFT,4.0,False,97.76,88.99521531100478,16.95906432748538,105.95427963849016
HIMS,4.0,False,97.61,88.27751196172248,16.95906432748538,105.23657628920786
GEV,4.0,False,97.58,88.03827751196172,16.95906432748538,104.9973418394471
RILYK,6.0,False,89.45,30.62200956937799,74.26900584795322,104.89101541733122
TTMI,4.0,False,97.24,87.5598086124402,16.95906432748538,104.51887293992557
RDUS,5.0,False,93.96,62.91866028708134,41.228070175438596,104.14673046251994
TRFK,6.0,False,89.31,29.1866028708134,74.26900584795322,103.45560871876663
FPX,6.0,False,89.18,28.4688995215311,74.26900584795322,102.73790536948432
XAR,6.0,False,89.04,27.27272727272727,74.26900584795322,101.54173312068049
TMAT,6.0,False,89.01,26.794258373205743,74.26900584795322,101.06326422115896
ESPO,6.0,False,88.99,26.555023923444978,74.26900584795322,100.8240297713982
BTRN,6.0,False,88.94,26.31578947368421,74.26900584795322,100.58479532163743
WW,0.0,True,99.98,100.0,0.0,100.0
LYEL,0.0,True,99.89,99.76076555023924,0.0,99.76076555023924
PXLW,0.0,True,99.85,99.52153110047847,0.0,99.52153110047847
LOUP,6.0,False,88.66,25.11961722488038,74.26900584795322,99.38862307283361
AYRO,0.0,True,99.7,99.04306220095694,0.0,99.04306220095694
IKNA,0.0,True,99.67,98.80382775119617,0.0,98.80382775119617
FLYE,0.0,True,99.59,98.56459330143541,0.0,98.56459330143541
ABVX,0.0,True,99.46,98.32535885167464,0.0,98.32535885167464
RAPT,0.0,True,99.37,98.08612440191388,0.0,98.08612440191388
TGEN,0.0,True,99.26,97.84688995215312,0.0,97.84688995215312
FIG,0.0,True,99.1,97.60765550239235,0.0,97.60765550239235
UTES,6.0,False,88.4,22.727272727272727,74.26900584795322,96.99627857522594
ZEPP,0.0,True,99.02,96.88995215311004,0.0,96.88995215311004
TOI,0.0,True,99.01,96.65071770334929,0.0,96.65071770334929
ODDS,6.0,False,88.28,22.00956937799043,74.26900584795322,96.27857522594365
GSIB,6.0,False,88.22,21.5311004784689,74.26900584795322,95.80010632642212
TSSI,0.0,True,98.9,95.69377990430623,0.0,95.69377990430623
SVT,0.0,True,98.85,95.45454545454545,0.0,95.45454545454545
ITA,6.0,False,88.18,21.052631578947366,74.26900584795322,95.3216374269006
PSIX,0.0,True,98.82,95.21531100478468,0.0,95.21531100478468
PWRD,6.0,False,88.16,20.813397129186605,74.26900584795322,95.08240297713982
DAVE,0.0,True,98.81,94.97607655502392,0.0,94.97607655502392
OKLO,0.0,True,98.78,94.73684210526315,0.0,94.73684210526315
CDTX,0.0,True,98.74,94.49760765550239,0.0,94.49760765550239
RKLB,0.0,True,98.64,94.25837320574163,0.0,94.25837320574163
MP,0.0,True,98.44,94.01913875598086,0.0,94.01913875598086
FOSLL,6.0,False,88.07,19.617224880382775,74.26900584795322,93.886230728336
SMR,0.0,True,98.39,93.54066985645933,0.0,93.54066985645933
HOOD,0.0,True,98.33,93.30143540669856,0.0,93.30143540669856
RSI,4.0,False,95.82,76.31578947368422,16.95906432748538,93.2748538011696
VNAM,6.0,False,87.94,18.660287081339714,74.26900584795322,92.92929292929294
ATAI,0.0,True,98.21,92.58373205741627,0.0,92.58373205741627
VERV,4.0,False,95.72,75.5980861244019,16.95906432748538,92.55715045188728
CRDO,0.0,True,98.13,92.34449760765551,0.0,92.34449760765551
VIGL,0.0,True,98.12,92.10526315789474,0.0,92.10526315789474
CPSH,4.0,False,95.67,75.11961722488039,16.95906432748538,92.07868155236577
CTBB,6.0,False,87.81,17.703349282296653,74.26900584795322,91.97235513024988
TZUP,0.0,True,98.07,91.86602870813397,0.0,91.86602870813397
JOBY,0.0,True,98.03,91.6267942583732,0.0,91.6267942583732
SOCL,6.0,False,87.71,16.985645933014354,74.26900584795322,91.25465178096758
SATX,0.0,True,97.99,91.14832535885168,0.0,91.14832535885168
ROKT,6.0,False,87.7,16.74641148325359,74.26900584795322,91.0154173312068
PGY,0.0,True,97.96,90.9090909090909,0.0,90.9090909090909
VRNA,0.0,True,97.89,90.66985645933015,0.0,90.66985645933015
DIST,0.0,True,97.88,90.43062200956938,0.0,90.43062200956938
BE,0.0,True,97.87,90.19138755980862,0.0,90.19138755980862
ASTS,0.0,True,97.84,89.95215311004785,0.0,89.95215311004785
RBLX,0.0,True,97.83,89.71291866028707,0.0,89.71291866028707
GHM,4.0,False,95.31,72.72727272727273,16.95906432748538,89.68633705475811
KEP,4.0,False,95.29,72.48803827751196,16.95906432748538,89.44710260499734
VIOT,0.0,True,97.79,89.23444976076556,0.0,89.23444976076556
XGN,0.0,True,97.75,88.75598086124403,0.0,88.75598086124403
FORD,0.0,True,97.74,88.51674641148325,0.0,88.51674641148325
FCA,6.0,False,87.11,13.636363636363635,74.26900584795322,87.90536948431686
WLDN,0.0,True,97.4,87.79904306220095,0.0,87.79904306220095
BETZ,6.0,False,87.0,13.157894736842104,74.26900584795322,87.42690058479533
OSS,0.0,True,97.23,87.32057416267942,0.0,87.32057416267942
IAI,6.0,False,86.96,12.918660287081341,74.26900584795322,87.18766613503456
ISSC,0.0,True,97.22,87.08133971291866,0.0,87.08133971291866
THM,0.0,True,97.16,86.8421052631579,0.0,86.8421052631579
IQM,6.0,False,86.92,12.440191387559809,74.26900584795322,86.70919723551303
TLN,0.0,True,97.14,86.60287081339713,0.0,86.60287081339713
ARTY,6.0,False,86.91,12.200956937799043,74.26900584795322,86.46996278575227
LASR,0.0,True,97.12,86.36363636363636,0.0,86.36363636363636
DOMO,0.0,True,97.09,86.1244019138756,0.0,86.1244019138756
ONLN,6.0,False,86.75,11.483253588516746,74.26900584795322,85.75225943646997
ASPI,0.0,True,97.01,85.64593301435407,0.0,85.64593301435407
ONC,5.0,False,91.19,44.25837320574163,41.228070175438596,85.48644338118022
UCL,0.0,True,96.99,85.4066985645933,0.0,85.4066985645933
IOBT,0.0,True,96.97,85.16746411483254,0.0,85.16746411483254
KTOS,0.0,True,96.96,84.92822966507177,0.0,84.92822966507177
PVLA,0.0,True,96.95,84.688995215311,0.0,84.688995215311
MGRM,0.0,True,96.94,84.44976076555024,0.0,84.44976076555024
GOGO,0.0,True,96.91,84.21052631578947,0.0,84.21052631578947
FNGS,6.0,False,86.52,9.808612440191387,74.26900584795322,84.0776182881446
SOFI,0.0,True,96.89,83.97129186602871,0.0,83.97129186602871
ELVA,0.0,True,96.86,83.49282296650718,0.0,83.49282296650718
FARO,0.0,True,96.84,83.25358851674642,0.0,83.25358851674642
NET,0.0,True,96.82,83.01435406698565,0.0,83.01435406698565
ICAD,0.0,True,96.75,82.77511961722487,0.0,82.77511961722487
LTL,6.0,False,86.4,8.373205741626794,74.26900584795322,82.64221158958001
INOD,0.0,True,96.74,82.53588516746412,0.0,82.53588516746412
AGX,0.0,True,96.72,82.29665071770334,0.0,82.29665071770334
FFTY,6.0,False,86.24,7.894736842105263,74.26900584795322,82.16374269005848
WGS,0.0,True,96.67,82.05741626794259,0.0,82.05741626794259
SLGL,0.0,True,96.66,81.81818181818183,0.0,81.81818181818183
DASH,4.0,False,94.18,64.83253588516746,16.95906432748538,81.79160021265284
WTAI,6.0,False,86.09,7.4162679425837315,74.26900584795322,81.68527379053695
RFIL,0.0,True,96.65,81.57894736842105,0.0,81.57894736842105
EWP,6.0,False,86.07,7.177033492822966,74.26900584795322,81.4460393407762
SIFY,0.0,True,96.63,81.3397129186603,0.0,81.3397129186603
SIXG,6.0,False,86.03,6.937799043062201,74.26900584795322,81.20680489101542
TIGO,5.0,False,90.9,39.952153110047846,41.228070175438596,81.18022328548645
CVNA,0.0,True,96.54,80.622009569378,0.0,80.622009569378
SNES,0.0,True,96.38,80.38277511961722,0.0,80.38277511961722
BPMC,5.0,False,90.78,38.995215311004785,41.228070175438596,80.22328548644339
CFSB,0.0,True,96.27,80.14354066985646,0.0,80.14354066985646
SPMO,6.0,False,85.84,5.741626794258373,74.26900584795322,80.01063264221159
TPR,0.0,True,96.26,79.90430622009569,0.0,79.90430622009569
UUU,0.0,True,96.25,79.66507177033493,0.0,79.66507177033493
BTI,5.0,False,90.66,38.27751196172249,41.228070175438596,79.50558213716108
AGIX,6.0,False,85.78,5.023923444976076,74.26900584795322,79.2929292929293
PUK,5.0,False,90.61,38.038277511961724,41.228070175438596,79.26634768740033
LIF,0.0,True,96.19,79.18660287081339,0.0,79.18660287081339
ILDR,6.0,False,85.76,4.784688995215311,74.26900584795322,79.05369484316853
ELTX,0.0,True,96.08,78.94736842105263,0.0,78.94736842105263
GROY,0.0,True,96.07,78.70813397129187,0.0,78.70813397129187
PLBY,0.0,True,95.99,78.4688995215311,0.0,78.4688995215311
SRAD,0.0,True,95.97,78.22966507177034,0.0,78.22966507177034
PPA,6.0,False,85.68,3.827751196172249,74.26900584795322,78.09675704412547
FUTU,0.0,True,95.94,77.99043062200957,0.0,77.99043062200957
AHR,4.0,False,93.56,61.004784688995215,16.95906432748538,77.9638490164806
IHS,0.0,True,95.93,77.75119617224881,0.0,77.75119617224881
SANM,4.0,False,93.54,60.76555023923444,16.95906432748538,77.72461456671982
OGIG,6.0,False,85.51,3.349282296650718,74.26900584795322,77.61828814460394
BELFB,0.0,True,95.92,77.51196172248804,0.0,77.51196172248804
ALNT,0.0,True,95.91,77.27272727272727,0.0,77.27272727272727
IETC,6.0,False,85.48,2.8708133971291865,74.26900584795322,77.1398192450824
SEI,0.0,True,95.87,77.03349282296651,0.0,77.03349282296651
MISL,6.0,False,85.47,2.631578947368421,74.26900584795322,76.90058479532165
INDV,0.0,True,95.84,76.79425837320574,0.0,76.79425837320574
CHN,5.0,False,90.16,35.406698564593306,41.228070175438596,76.6347687400319
