symbol,fin_met_count,has_error,rs_score,rs_percentile,fin_percentile,total_percentile
COUR,4.0,False,93.4,59.569377990430624,16.95906432748538,76.528442317916
RBRK,0.0,True,95.81,76.07655502392345,0.0,76.07655502392345
VST,0.0,True,95.79,75.83732057416267,0.0,75.83732057416267
GGME,6.0,False,85.3,1.4354066985645932,74.26900584795322,75.70441254651782
BBIO,4.0,False,93.22,58.61244019138756,16.95906432748538,75.57150451887294
SFYF,6.0,False,85.2,1.1961722488038278,74.26900584795322,75.46517809675706
CCRD,0.0,True,95.68,75.35885167464114,0.0,75.35885167464114
TWLO,4.0,False,93.19,58.133971291866025,16.95906432748538,75.09303561935141
TPTA,6.0,False,85.11,0.7177033492822966,74.26900584795322,74.98670919723553
VFF,0.0,True,95.6,74.64114832535886,0.0,74.64114832535886
TRVI,0.0,True,95.57,74.4019138755981,0.0,74.4019138755981
ERJ,4.0,False,93.09,57.41626794258373,16.95906432748538,74.37533227006911
NRG,0.0,True,95.55,74.16267942583733,0.0,74.16267942583733
RMNI,0.0,True,95.47,73.92344497607655,0.0,73.92344497607655
FEIM,0.0,True,95.46,73.68421052631578,0.0,73.68421052631578
COOP,4.0,False,93.04,56.45933014354066,16.95906432748538,73.41839447102603
CKPT,0.0,True,95.43,73.20574162679426,0.0,73.20574162679426
APH,4.0,False,93.02,56.2200956937799,16.95906432748538,73.17916002126529
OLO,0.0,True,95.36,72.96650717703349,0.0,72.96650717703349
FIVE,0.0,True,95.21,72.00956937799043,0.0,72.00956937799043
MIND,0.0,True,95.2,71.77033492822966,0.0,71.77033492822966
KEN,0.0,True,95.15,71.5311004784689,0.0,71.5311004784689
QD,0.0,True,95.06,71.05263157894737,0.0,71.05263157894737
STX,0.0,True,94.98,70.57416267942584,0.0,70.57416267942584
WILC,0.0,True,94.94,70.33492822966507,0.0,70.33492822966507
AWI,5.0,False,89.3,28.947368421052634,41.228070175438596,70.17543859649123
DB,0.0,True,94.9,70.09569377990431,0.0,70.09569377990431
DCO,4.0,False,92.59,53.110047846889955,16.95906432748538,70.06911217437533
CLBR,0.0,True,94.83,69.61722488038278,0.0,69.61722488038278
CPS,0.0,True,94.79,69.13875598086125,0.0,69.13875598086125
AVGO,0.0,True,94.71,68.6602870813397,0.0,68.6602870813397
HNRG,0.0,True,94.7,68.42105263157895,0.0,68.42105263157895
COEP,0.0,True,94.68,68.18181818181817,0.0,68.18181818181817
DXPE,0.0,True,94.62,67.94258373205741,0.0,67.94258373205741
DNA,4.0,False,92.19,50.95693779904307,16.95906432748538,67.91600212652844
ACMR,0.0,True,94.59,67.70334928229666,0.0,67.70334928229666
AFRM,0.0,True,94.55,67.22488038277513,0.0,67.22488038277513
EOSE,0.0,True,94.51,66.98564593301435,0.0,66.98564593301435
KF,5.0,False,88.8,25.598086124401913,41.228070175438596,66.8261562998405
TPB,0.0,True,94.48,66.74641148325358,0.0,66.74641148325358
FLUT,5.0,False,88.78,25.358851674641148,41.228070175438596,66.58692185007975
IH,0.0,True,94.46,66.50717703349282,0.0,66.50717703349282
AXIL,0.0,True,94.41,66.26794258373205,0.0,66.26794258373205
MIR,0.0,True,94.4,66.02870813397129,0.0,66.02870813397129
ABCL,0.0,True,94.37,65.55023923444976,0.0,65.55023923444976
PLYA,5.0,False,88.57,24.16267942583732,41.228070175438596,65.39074960127591
REVG,0.0,True,94.29,65.311004784689,0.0,65.311004784689
MTRX,5.0,False,88.52,23.684210526315788,41.228070175438596,64.91228070175438
IDCC,0.0,True,94.16,64.5933014354067,0.0,64.5933014354067
URBN,0.0,True,94.15,64.35406698564593,0.0,64.35406698564593
UI,0.0,True,94.14,64.11483253588517,0.0,64.11483253588517
AAMI,0.0,True,94.02,63.63636363636363,0.0,63.63636363636363
TATT,0.0,True,94.01,63.397129186602875,0.0,63.397129186602875
GTX,4.0,False,91.46,46.411483253588514,16.95906432748538,63.37054758107389
FRHC,0.0,True,94.0,63.1578947368421,0.0,63.1578947368421
FSS,4.0,False,91.4,46.172248803827756,16.95906432748538,63.131313131313135
SMCI,0.0,True,93.94,62.67942583732058,0.0,62.67942583732058
NEXT,0.0,True,93.8,62.20095693779905,0.0,62.20095693779905
KGC,4.0,False,91.28,45.21531100478469,16.95906432748538,62.17437533227007
ZLAB,4.0,False,91.27,44.97607655502392,16.95906432748538,61.9351408825093
DOUG,0.0,True,93.61,61.72248803827751,0.0,61.72248803827751
YALA,0.0,True,93.6,61.48325358851675,0.0,61.48325358851675
LANV,5.0,False,88.11,20.095693779904305,41.228070175438596,61.3237639553429
RYTM,0.0,True,93.57,61.24401913875598,0.0,61.24401913875598
CALX,4.0,False,91.16,44.01913875598086,16.95906432748538,60.97820308346624
WBD,0.0,True,93.52,60.526315789473685,0.0,60.526315789473685
CHEF,4.0,False,91.14,43.54066985645933,16.95906432748538,60.49973418394471
SNOW,0.0,True,93.48,60.28708133971292,0.0,60.28708133971292
HEES,0.0,True,93.46,60.04784688995215,0.0,60.04784688995215
SIMO,4.0,False,91.09,42.822966507177036,16.95906432748538,59.782030834662415
SOC,0.0,True,93.36,59.33014354066985,0.0,59.33014354066985
ALNY,0.0,True,93.24,58.85167464114832,0.0,58.85167464114832
EMX,0.0,True,93.21,58.3732057416268,0.0,58.3732057416268
LTM,0.0,True,93.13,57.89473684210527,0.0,57.89473684210527
LINC,0.0,True,93.11,57.655502392344495,0.0,57.655502392344495
VSEC,0.0,True,93.08,57.17703349282297,0.0,57.17703349282297
TOST,0.0,True,93.07,56.9377990430622,0.0,56.9377990430622
VEON,0.0,True,93.05,56.698564593301434,0.0,56.698564593301434
TEL,4.0,False,90.8,39.23444976076555,16.95906432748538,56.19351408825093
FTI,5.0,False,87.37,14.832535885167463,41.228070175438596,56.06060606060606
GHLD,0.0,True,93.0,55.980861244019145,0.0,55.980861244019145
DY,0.0,True,92.97,55.74162679425837,0.0,55.74162679425837
SLNO,0.0,True,92.96,55.50239234449761,0.0,55.50239234449761
U,4.0,False,90.71,38.516746411483254,16.95906432748538,55.47581073896863
INTU,5.0,False,87.23,14.114832535885165,41.228070175438596,55.34290271132376
ACAD,0.0,True,92.94,55.26315789473685,0.0,55.26315789473685
MTZ,0.0,True,92.86,55.02392344497608,0.0,55.02392344497608
RMBS,0.0,True,92.79,54.78468899521531,0.0,54.78468899521531
LPLA,4.0,False,90.5,37.55980861244019,16.95906432748538,54.51887293992557
CEG,0.0,True,92.75,54.30622009569378,0.0,54.30622009569378
BH,0.0,True,92.71,53.827751196172244,0.0,53.827751196172244
ROKU,4.0,False,90.34,36.84210526315789,16.95906432748538,53.80116959064327
AVXL,0.0,True,92.67,53.588516746411486,0.0,53.588516746411486
C,4.0,False,90.32,36.36363636363637,16.95906432748538,53.322700691121746
RTX,5.0,False,86.86,11.961722488038278,41.228070175438596,53.18979266347687
SXT,4.0,False,90.3,36.124401913875595,16.95906432748538,53.08346624136097
CW,0.0,True,92.53,52.63157894736842,0.0,52.63157894736842
INSM,0.0,True,92.48,52.39234449760766,0.0,52.39234449760766
CTOS,0.0,True,92.47,52.15311004784689,0.0,52.15311004784689
LQDA,0.0,True,92.41,51.91387559808612,0.0,51.91387559808612
CX,0.0,True,92.35,51.674641148325364,0.0,51.674641148325364
SENEB,0.0,True,92.14,50.47846889952153,0.0,50.47846889952153
SENEA,0.0,True,92.13,50.23923444976076,0.0,50.23923444976076
AAME,0.0,True,92.09,50.0,0.0,50.0
BWMN,0.0,True,92.06,49.52153110047847,0.0,49.52153110047847
EBAY,0.0,True,91.98,49.282296650717704,0.0,49.282296650717704
ROK,4.0,False,89.69,32.29665071770335,16.95906432748538,49.25571504518873
VIK,0.0,True,91.93,49.04306220095694,0.0,49.04306220095694
GE,0.0,True,91.79,48.5645933014354,0.0,48.5645933014354
WRBY,4.0,False,89.56,31.57894736842105,16.95906432748538,48.538011695906434
SHOP,0.0,True,91.74,48.08612440191388,0.0,48.08612440191388
NTRS,4.0,False,89.53,31.100478468899524,16.95906432748538,48.0595427963849
SSBI,0.0,True,91.7,47.84688995215311,0.0,47.84688995215311
LLYVK,0.0,True,91.66,47.60765550239234,0.0,47.60765550239234
DLTR,0.0,True,91.61,47.368421052631575,0.0,47.368421052631575
LLYVA,0.0,True,91.55,46.889952153110045,0.0,46.889952153110045
BBVA,0.0,True,91.5,46.65071770334928,0.0,46.65071770334928
NPO,4.0,False,89.32,29.42583732057416,16.95906432748538,46.38490164805954
GLW,0.0,True,91.36,45.933014354066984,0.0,45.933014354066984
MYRG,0.0,True,91.34,45.69377990430622,0.0,45.69377990430622
RL,0.0,True,91.3,45.45454545454545,0.0,45.45454545454545
X,0.0,True,91.23,44.73684210526316,0.0,44.73684210526316
BCS,0.0,True,91.2,44.49760765550239,0.0,44.49760765550239
SATS,0.0,True,91.06,42.10526315789473,0.0,42.10526315789473
CIEN,0.0,True,90.99,41.14832535885167,0.0,41.14832535885167
ESE,0.0,True,90.96,40.909090909090914,0.0,40.909090909090914
VEEV,4.0,False,88.36,22.48803827751196,16.95906432748538,39.44710260499734
SNEX,0.0,True,90.72,38.75598086124402,0.0,38.75598086124402
META,0.0,True,90.54,37.79904306220095,0.0,37.79904306220095
RBKB,4.0,False,88.13,20.574162679425836,16.95906432748538,37.53322700691122
ULS,0.0,True,90.49,37.32057416267943,0.0,37.32057416267943
OR,0.0,True,90.33,36.60287081339713,0.0,36.60287081339713
RYAAY,0.0,True,90.27,35.88516746411483,0.0,35.88516746411483
GTLS,4.0,False,88.01,18.899521531100476,16.95906432748538,35.858585858585855
TSM,0.0,True,90.23,35.645933014354064,0.0,35.645933014354064
GEL,0.0,True,90.0,34.688995215311,0.0,34.688995215311
TRMB,0.0,True,89.96,34.44976076555024,0.0,34.44976076555024
HDSN,0.0,True,89.81,33.49282296650718,0.0,33.49282296650718
OLLI,0.0,True,89.8,33.25358851674641,0.0,33.25358851674641
TGI,0.0,True,89.78,33.014354066985646,0.0,33.014354066985646
NG,0.0,True,89.77,32.77511961722488,0.0,32.77511961722488
AVPT,0.0,True,89.72,32.535885167464116,0.0,32.535885167464116
WTS,4.0,False,87.47,15.550239234449762,16.95906432748538,32.50930356193514
FROG,4.0,False,87.4,15.311004784688995,16.95906432748538,32.270069112174376
WPM,0.0,True,89.55,31.33971291866029,0.0,31.33971291866029
GENI,0.0,True,89.47,30.861244019138756,0.0,30.861244019138756
AEM,0.0,True,89.43,30.38277511961722,0.0,30.38277511961722
NFG,4.0,False,87.08,13.397129186602871,16.95906432748538,30.35619351408825
ULTA,0.0,True,89.38,30.14354066985646,0.0,30.14354066985646
CCLDO,0.0,True,89.34,29.904306220095695,0.0,29.904306220095695
HEI,0.0,True,89.33,29.665071770334926,0.0,29.665071770334926
USFD,0.0,True,89.2,28.708133971291865,0.0,28.708133971291865
BHST,0.0,True,89.17,28.22966507177033,0.0,28.22966507177033
BK,0.0,True,89.14,27.990430622009573,0.0,27.990430622009573
AZZ,0.0,True,89.06,27.751196172248804,0.0,27.751196172248804
GS,0.0,True,89.05,27.51196172248804,0.0,27.51196172248804
NCSM,4.0,False,86.59,10.526315789473683,16.95906432748538,27.485380116959064
DERM,0.0,True,89.02,27.033492822966508,0.0,27.033492822966508
PFGC,4.0,False,86.49,9.569377990430622,16.95906432748538,26.528442317916003
WNS,0.0,True,88.93,26.076555023923444,0.0,26.076555023923444
GTES,0.0,True,88.9,25.837320574162682,0.0,25.837320574162682
ALG,4.0,False,86.43,8.61244019138756,16.95906432748538,25.57150451887294
PHAR,0.0,True,88.61,24.880382775119617,0.0,24.880382775119617
CYBR,0.0,True,88.59,24.641148325358852,0.0,24.641148325358852
MRCY,0.0,True,88.58,24.401913875598087,0.0,24.401913875598087
ING,0.0,True,88.53,23.923444976076556,0.0,23.923444976076556
BKD,4.0,False,86.02,6.698564593301436,16.95906432748538,23.657628920786813
AIP,0.0,True,88.51,23.444976076555022,0.0,23.444976076555022
ZG,4.0,False,85.94,6.4593301435406705,16.95906432748538,23.418394471026048
LYG,0.0,True,88.49,23.205741626794257,0.0,23.205741626794257
MNMD,0.0,True,88.45,22.966507177033492,0.0,22.966507177033492
BYFC,0.0,True,88.32,22.248803827751196,0.0,22.248803827751196
RBC,4.0,False,85.8,5.263157894736842,16.95906432748538,22.22222222222222
NEM,0.0,True,88.25,21.770334928229666,0.0,21.770334928229666
MCRI,0.0,True,88.21,21.291866028708135,0.0,21.291866028708135
BWFG,0.0,True,88.12,20.334928229665074,0.0,20.334928229665074
PINS,0.0,True,88.09,19.85645933014354,0.0,19.85645933014354
SCHW,0.0,True,88.06,19.37799043062201,0.0,19.37799043062201
SPNT,0.0,True,88.02,19.138755980861244,0.0,19.138755980861244
CLFD,0.0,True,87.9,18.421052631578945,0.0,18.421052631578945
ITRN,0.0,True,87.86,18.181818181818183,0.0,18.181818181818183
FFIV,0.0,True,87.83,17.942583732057415,0.0,17.942583732057415
NWG,0.0,True,87.73,17.464114832535884,0.0,17.464114832535884
R,4.0,False,85.1,0.4784688995215311,16.95906432748538,17.43753322700691
NVNO,0.0,True,87.72,17.22488038277512,0.0,17.22488038277512
NDAQ,0.0,True,87.56,16.507177033492823,0.0,16.507177033492823
OPY,0.0,True,87.52,16.267942583732058,0.0,16.267942583732058
AIRT,0.0,True,87.49,16.028708133971293,0.0,16.028708133971293
GL,0.0,True,87.48,15.789473684210526,0.0,15.789473684210526
FHI,0.0,True,87.38,15.07177033492823,0.0,15.07177033492823
VIRT,0.0,True,87.36,14.5933014354067,0.0,14.5933014354067
TDS,0.0,True,87.27,14.354066985645932,0.0,14.354066985645932
TENX,0.0,True,87.21,13.875598086124402,0.0,13.875598086124402
MSFT,0.0,True,86.93,12.679425837320574,0.0,12.679425837320574
DAIO,0.0,True,86.82,11.722488038277511,0.0,11.722488038277511
JBTM,0.0,True,86.72,11.24401913875598,0.0,11.24401913875598
BAP,0.0,True,86.7,11.004784688995215,0.0,11.004784688995215
MGYR,0.0,True,86.64,10.76555023923445,0.0,10.76555023923445
COMP,0.0,True,86.56,10.287081339712918,0.0,10.287081339712918
UGI,0.0,True,86.55,10.047846889952153,0.0,10.047846889952153
PRLB,0.0,True,86.47,9.330143540669857,0.0,9.330143540669857
GSL,0.0,True,86.46,9.090909090909092,0.0,9.090909090909092
MFG,0.0,True,86.45,8.851674641148326,0.0,8.851674641148326
TGS,0.0,True,86.34,8.133971291866029,0.0,8.133971291866029
CSGP,0.0,True,86.11,7.655502392344498,0.0,7.655502392344498
PAC,0.0,True,85.91,6.220095693779904,0.0,6.220095693779904
HNNA,0.0,True,85.86,5.980861244019139,0.0,5.980861244019139
JPM,0.0,True,85.81,5.502392344497608,0.0,5.502392344497608
BN,0.0,True,85.74,4.545454545454546,0.0,4.545454545454546
EM,0.0,True,85.72,4.30622009569378,0.0,4.30622009569378
MSB,0.0,True,85.7,4.0669856459330145,0.0,4.0669856459330145
BNT,0.0,True,85.66,3.588516746411483,0.0,3.588516746411483
CBRE,0.0,True,85.49,3.110047846889952,0.0,3.110047846889952
BVN,0.0,True,85.46,2.3923444976076556,0.0,2.3923444976076556
RLX,0.0,True,85.44,2.15311004784689,0.0,2.15311004784689
RNW,0.0,True,85.43,1.9138755980861244,0.0,1.9138755980861244
ETR,0.0,True,85.36,1.674641148325359,0.0,1.674641148325359
TR,0.0,True,85.16,0.9569377990430622,0.0,0.9569377990430622
CALM,0.0,True,85.06,0.23923444976076555,0.0,0.23923444976076555
