symbol,has_image,vcp_detected,vcp_confidence,cup_handle_detected,cup_handle_confidence,detection_date,error
AMZE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SNSE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARBB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TMCWW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JFBR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UNCY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BOLT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ASPS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
INUV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CLRO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PXLW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AEVA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MVST,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
QSG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DBVT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TMC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SEZL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TDUP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RGLS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
QNTM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OKLO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TSSI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TGEN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DVS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MFI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SVT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PSIX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PDYNW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PRCH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NEON,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BTM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AMBR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HOVR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CTEV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LEU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NAK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
APPS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ABVC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SMR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ASM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NAGE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PLTR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RKLB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VRNA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GRPN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CNVS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AMPX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NVTS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LFMD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JUNE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HOOD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GRAL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HIMS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NRSN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ALLT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SRRK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
XGN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AKBA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
USAS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MASS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
YSG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JFIN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRDO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RAYA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ICAD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RBLX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IDN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ATYR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BLBX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ORLA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ADPT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CFSB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FARO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
COE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CLS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GORO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PRE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EYE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OPOF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GRNQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GEV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BYRN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NET,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LMB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SSRM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SKE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GOGO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRMD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OSS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UUU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ISBA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OPRT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ISSC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CYD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KFS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AKRO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EAT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NGD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EVLV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CVAC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ATAI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JNUG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CAR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TTMI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PRPO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SMDD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TPC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AXON,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VZLA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ESLT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PPIH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SNT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NIU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
STRL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TLN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PGY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CKPT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SLNO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GROY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NUGT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ATRO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LMND,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SPOT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SBSW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KTOS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VST,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SHNY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TLSA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SRAD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARMN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TPB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NYAX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ZS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JBL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CCRD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
STRT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TEM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FEIM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ESP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
THM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KGC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IHS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRPT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BBW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LLYVA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GDMN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LLYVK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HEES,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TPR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CLBR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
APEI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SII,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BOSC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AHR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SSSS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TME,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SAND,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FUTU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ASA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SLSR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RDVT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARKW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
COOP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CMPO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MOBBW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CCJ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MIR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IDT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AUMI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SNOW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RDUS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NFLX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
YYGH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARLO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GFI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JOBY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MAG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DHX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SHLD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GOSS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TSAT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DRS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SGDM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SAN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CTLP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
REVG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IPI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GWRE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ALNT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TCI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AEM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EVEX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NUKZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DASH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TFPM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PEGA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARKF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WPM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PSIL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ZLAB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PBI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GOEX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WHLRP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EXEEL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IAG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ELPC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
COIN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FINV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CEG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CAH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ODC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NTES,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
X,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GDXJ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RCL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JOYY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FPH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BPMC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ACAD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AMSC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BWXT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CRWD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ICL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
QFIN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ERJ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MGIC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VRSN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NXT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
APH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RING,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EQT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DAN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ISRLU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TIGO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SNEX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FIX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SITM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LITE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PLYA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NLR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NERD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PLTM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ESE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
INSM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PPLT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
