symbol,has_image,vcp_detected,vcp_confidence,cup_handle_detected,cup_handle_confidence,detection_date,error
IDCC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BBIO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MOS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MGNI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MRCY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GDX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FLEX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NEUE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SGDJ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SIL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
APYX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MTZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CBRL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SLVP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FIVE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARKK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FORTY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VSEC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TKO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RBKB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WWD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ESPO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HIPO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IMAX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BJRI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JCI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TTWO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HERO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BTI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UGI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
APG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EMX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FBL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LYV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UFO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VIRT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EPRX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PBPB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AVGO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PUK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CAKE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DCO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IBM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MYRG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HCSG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NATH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NFG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ELVA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BLOK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VIK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RDWR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SBS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EXE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
VEEV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ELTX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WILC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WRLD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BWAY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
STN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NGS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KEN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARKQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CALM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RSI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CASY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
METU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SAH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LAUR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NCSM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FSM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IFS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CYBR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OCS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DRI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FTI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FNGO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CTVA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WINA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SXT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PAAS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARKX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LOGC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UCYB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CSV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BWEB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BNGE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IMMX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CNK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PWR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AGMI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BASE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LENZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ENLT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FNGG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RNXT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NTR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BUZZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CAE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FGDL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IAUM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BAR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GLDM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SGOL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AAAU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OUNZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BITQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FPX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GLD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
XAR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EIS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EBAY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GSIB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AIBU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RFIL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
QTUM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PHYS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NTRA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KMDA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MGYR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GAMR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
META,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ALGM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AAMI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JPM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BLX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GPOR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
COF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MIRM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
KEMQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CEF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FOX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ALAI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CHAT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SPRX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BPAY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MCK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FDD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SCHW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GLTR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ATFV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SANM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TGS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ITA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TASK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EPR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
INTU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GDE,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BAP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PLNT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ACMR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ROK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FWONA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CSCO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RTX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RRC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RPRX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CIB,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NEXT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UAN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RBC,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
UTES,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MTSI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NEU,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DGII,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ISRA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EVRI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NDAQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SGI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NFLP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AEIS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ROKT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OGIG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ODDS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CUK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BKGI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JOF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IROQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RCG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CCL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GAN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DBP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GOLY,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DBD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GLNG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GCAD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GEG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
METV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FTWO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AORT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
WELL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PRIM,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CNEQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RXD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PPA,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FNGS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FDT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PIZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
MS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SHCO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SOCL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TMAT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CIBR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
C,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TBPH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IAI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IZRL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BETZ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ITRI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
RMCO,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GXG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BYD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ECNS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
IRMD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EME,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
AFK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ASND,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
ARVR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FLUT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PAX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
EFAS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NTRS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CPBI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LOUP,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DIS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BNT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GTES,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FDTS,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
HACK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SYF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PWRD,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
PHX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
BN,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LTL,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
CR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
FDNI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NORW,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
GPI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TRI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
NTCT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
TRFK,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SIVR,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
JEQ,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
USG,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
OLLI,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
DGX,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SFYF,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SLV,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
SAMT,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
LH,False,False,0.0,False,0.0,2025-06-22,Data fetch failed
