symbol,fin_met_count,rs_score,rs_percentile,fin_percentile,total_percentile,vcp_pattern,cup_handle_pattern,has_error,detection_date
OUST,8.0,98.03,88.84826325411335,99.03846153846156,187.8867247925749,True,False,False,2025-07-15
VERV,7.0,97.89,87.75137111517367,93.9102564102564,181.66162752543008,True,False,False,2025-07-15
FGEN,5.0,99.88,99.2687385740402,65.38461538461539,164.6533539586556,True,False,False,2025-07-15
AKBA,5.0,97.97,88.29981718464352,65.38461538461539,153.6844325692589,True,False,False,2025-07-15
KEP,5.0,95.44,68.92138939670932,65.38461538461539,134.3060047813247,True,False,False,2025-07-15
AMZE,4.0,99.84,98.90310786106032,24.35897435897436,123.26208222003469,True,False,False,2025-07-15
AZ,4.0,98.66,92.87020109689212,24.35897435897436,117.22917545586648,True,False,False,2025-07-15
EXEL,5.0,92.81,50.6398537477148,65.38461538461539,116.02446913233018,True,False,False,2025-07-15
JFIN,4.0,97.38,84.09506398537478,24.35897435897436,108.45403834434912,True,False,False,2025-07-15
TGI,5.0,91.51,42.96160877513711,65.38461538461539,108.3462241597525,True,False,False,2025-07-15
KGC,5.0,90.58,35.64899451553931,65.38461538461539,101.03360990015469,True,False,False,2025-07-15
WW,0.0,100.0,100.0,0.0,100.0,True,False,True,2025-07-15
SPRC,0.0,99.9,99.6343692870201,0.0,99.6343692870201,True,False,True,2025-07-15
ORLA,4.0,96.25,74.77148080438756,24.35897435897436,99.13045516336192,True,False,False,2025-07-15
TMCWW,0.0,99.69,97.62340036563072,0.0,97.62340036563072,True,False,True,2025-07-15
TRUG,0.0,99.47,97.07495429616088,0.0,97.07495429616088,True,False,True,2025-07-15
RAPT,0.0,99.27,95.97806215722122,0.0,95.97806215722122,True,False,True,2025-07-15
VIGL,0.0,98.71,93.41864716636198,0.0,93.41864716636198,True,False,True,2025-07-15
OCG,0.0,98.67,93.05301645338209,0.0,93.05301645338209,True,False,True,2025-07-15
SRFM,0.0,98.61,92.50457038391224,0.0,92.50457038391224,True,False,True,2025-07-15
CDTX,0.0,98.5,91.40767824497256,0.0,91.40767824497256,True,False,True,2025-07-15
CVAC,4.0,95.05,66.91042047531994,24.35897435897436,91.2693948342943,True,False,False,2025-07-15
GROY,4.0,94.99,66.36197440585009,24.35897435897436,90.72094876482444,True,False,False,2025-07-15
PLYA,6.0,85.39,3.107861060329068,86.21794871794873,89.3258097782778,True,False,False,2025-07-15
SOGP,0.0,98.09,89.21389396709324,0.0,89.21389396709324,True,False,True,2025-07-15
OKYO,0.0,97.75,86.47166361974405,0.0,86.47166361974405,True,False,True,2025-07-15
GRNQ,0.0,97.74,86.28884826325411,0.0,86.28884826325411,True,False,True,2025-07-15
TVRD,0.0,97.35,83.72943327239489,0.0,83.72943327239489,True,False,True,2025-07-15
PPIH,0.0,97.27,83.18098720292505,0.0,83.18098720292505,True,False,True,2025-07-15
AVAL,5.0,87.37,17.550274223034734,65.38461538461539,82.93488960765012,True,False,False,2025-07-15
ROKU,5.0,87.14,16.087751371115175,65.38461538461539,81.47236675573056,True,False,False,2025-07-15
SNES,0.0,97.06,81.35283363802559,0.0,81.35283363802559,True,False,True,2025-07-15
FARO,0.0,96.79,79.15904936014626,0.0,79.15904936014626,True,False,True,2025-07-15
SBSW,0.0,96.63,77.6965265082267,0.0,77.6965265082267,True,False,True,2025-07-15
OSS,0.0,96.61,77.3308957952468,0.0,77.3308957952468,True,False,True,2025-07-15
ACHR,0.0,96.36,75.68555758683729,0.0,75.68555758683729,True,False,True,2025-07-15
AHR,4.0,92.59,49.54296160877514,24.35897435897436,73.9019359677495,True,False,False,2025-07-15
ESP,0.0,96.11,73.6745886654479,0.0,73.6745886654479,True,False,True,2025-07-15
SRRK,0.0,96.07,73.49177330895796,0.0,73.49177330895796,True,False,True,2025-07-15
BOSC,4.0,92.46,48.9945155393053,24.35897435897436,73.35348989827966,True,False,False,2025-07-15
SSSS,0.0,95.79,71.29798903107861,0.0,71.29798903107861,True,False,True,2025-07-15
SKE,0.0,95.76,70.93235831809872,0.0,70.93235831809872,True,False,True,2025-07-15
EFOI,0.0,95.32,68.37294332723948,0.0,68.37294332723948,True,False,True,2025-07-15
AP,0.0,95.26,67.82449725776965,0.0,67.82449725776965,True,False,True,2025-07-15
PZG,0.0,94.93,65.81352833638026,0.0,65.81352833638026,True,False,True,2025-07-15
ELTX,0.0,93.93,59.23217550274224,0.0,59.23217550274224,True,False,True,2025-07-15
FINV,0.0,93.74,57.58683729433272,0.0,57.58683729433272,True,False,True,2025-07-15
SIFY,0.0,93.62,56.48994515539305,0.0,56.48994515539305,True,False,True,2025-07-15
YALA,0.0,93.36,55.02742230347349,0.0,55.02742230347349,True,False,True,2025-07-15
MAG,0.0,93.34,54.844606946983546,0.0,54.844606946983546,True,False,True,2025-07-15
NYC,0.0,93.17,53.56489945155393,0.0,53.56489945155393,True,False,True,2025-07-15
PSIL,0.0,93.09,52.83363802559416,0.0,52.83363802559416,True,False,True,2025-07-15
HYMC,0.0,93.07,52.6508226691042,0.0,52.6508226691042,True,False,True,2025-07-15
ARMN,0.0,93.05,52.46800731261426,0.0,52.46800731261426,True,False,True,2025-07-15
BASE,0.0,93.01,52.28519195612431,0.0,52.28519195612431,True,False,True,2025-07-15
ARKK,0.0,92.41,48.62888482632541,0.0,48.62888482632541,True,False,True,2025-07-15
HEES,0.0,92.32,48.263254113345525,0.0,48.263254113345525,True,False,True,2025-07-15
SHLD,0.0,92.02,45.88665447897623,0.0,45.88665447897623,True,False,True,2025-07-15
EURL,0.0,91.79,44.78976234003657,0.0,44.78976234003657,True,False,True,2025-07-15
AIBU,0.0,91.71,44.60694698354662,0.0,44.60694698354662,True,False,True,2025-07-15
PLTM,0.0,91.43,42.41316270566728,0.0,42.41316270566728,True,False,True,2025-07-15
HSBC,4.0,87.06,15.722120658135283,24.35897435897436,40.08109501710964,True,False,False,2025-07-15
CTLP,0.0,91.13,39.6709323583181,0.0,39.6709323583181,True,False,True,2025-07-15
ARKA,0.0,90.62,36.0146252285192,0.0,36.0146252285192,True,False,True,2025-07-15
DGP,0.0,90.45,34.36928702010969,0.0,34.36928702010969,True,False,True,2025-07-15
VEON,0.0,90.06,32.35831809872029,0.0,32.35831809872029,True,False,True,2025-07-15
MOMO,0.0,90.03,32.17550274223035,0.0,32.17550274223035,True,False,True,2025-07-15
SLND,0.0,89.94,31.62705667276051,0.0,31.62705667276051,True,False,True,2025-07-15
GF,0.0,89.87,31.26142595978062,0.0,31.26142595978062,True,False,True,2025-07-15
X,0.0,89.71,30.16453382084095,0.0,30.16453382084095,True,False,True,2025-07-15
LZ,4.0,85.4,3.290676416819013,24.35897435897436,27.64965077579337,True,False,False,2025-07-15
FGM,0.0,89.3,27.056672760511884,0.0,27.056672760511884,True,False,True,2025-07-15
GEL,0.0,88.45,22.486288848263253,0.0,22.486288848263253,True,False,True,2025-07-15
GSIB,0.0,88.13,21.02376599634369,0.0,21.02376599634369,True,False,True,2025-07-15
CEE,0.0,88.03,20.6581352833638,0.0,20.6581352833638,True,False,True,2025-07-15
SHOP,0.0,87.97,20.109689213893965,0.0,20.109689213893965,True,False,True,2025-07-15
SGDJ,0.0,87.8,19.56124314442413,0.0,19.56124314442413,True,False,True,2025-07-15
WHLRD,0.0,87.69,18.82998171846435,0.0,18.82998171846435,True,False,True,2025-07-15
FTI,0.0,87.67,18.647166361974406,0.0,18.647166361974406,True,False,True,2025-07-15
BETH,0.0,87.34,17.184643510054844,0.0,17.184643510054844,True,False,True,2025-07-15
UPV,0.0,86.95,14.625228519195613,0.0,14.625228519195613,True,False,True,2025-07-15
HAFC,0.0,86.79,13.528336380255942,0.0,13.528336380255942,True,False,True,2025-07-15
OND,0.0,86.59,11.882998171846436,0.0,11.882998171846436,True,False,True,2025-07-15
HBCP,0.0,86.58,11.70018281535649,0.0,11.70018281535649,True,False,True,2025-07-15
SSYS,0.0,86.29,9.87202925045704,0.0,9.87202925045704,True,False,True,2025-07-15
CHN,0.0,86.2,9.140767824497258,0.0,9.140767824497258,True,False,True,2025-07-15
EPOL,0.0,85.94,6.946983546617916,0.0,6.946983546617916,True,False,True,2025-07-15
GAMR,0.0,85.75,5.850091407678245,0.0,5.850091407678245,True,False,True,2025-07-15
ALAI,0.0,85.65,5.118829981718465,0.0,5.118829981718465,True,False,True,2025-07-15
BETZ,0.0,85.62,4.93601462522852,0.0,4.93601462522852,True,False,True,2025-07-15
KMDA,0.0,85.3,2.376599634369287,0.0,2.376599634369287,True,False,True,2025-07-15
CM,0.0,85.17,1.6453382084095065,0.0,1.6453382084095065,True,False,True,2025-07-15
