symbol,added_date,added_timestamp,price,market_cap,adr_percent,perf_1w_pct,perf_1m_pct,volume,avg_volume60
MTSR,2025-07-28,1753651978.143751,40.470001220703125,4251616512,9.043735450988258,1.4031605498172617,40.96134625998885,1019200,922248.3333333334
BTDR,2025-07-28,1753651978.143764,14.640000343322754,2880346624,4.808746287656699,6.472729769620034,30.597683260514643,2832500,5051930.0
ALB,2025-07-28,1753651978.143775,83.73999786376953,9852932096,3.367565998045366,8.541796769349519,31.35685939414829,5378100,3890348.883333333
BULL,2025-07-28,1753651978.143783,16.045000076293945,7777765888,8.289186147596796,9.746923405535778,41.86560106986907,16559500,13006558.8
GDS,2025-07-28,1753651978.143796,36.77999877929688,7016410112,3.942362183425751,2.909896620001229,23.880087968022345,1699800,2057445.0166666664
PPTA,2025-07-28,1753651978.143818,16.209999084472656,1750566400,5.058604201956345,-5.591153101663238,25.75638985820292,2487100,2661495.833333333
WULF,2025-07-28,1753651978.14384,5.170000076293945,2014149248,5.222436691336763,3.6072207100612097,17.767659078148835,30108900,47110815.0
UNFI,2025-07-28,1753651978.143862,28.209999084472656,1708552704,3.473943899472662,6.654057734467944,31.331469672534507,1405600,1138253.3333333333
MGTX,2025-07-28,1753651978.143876,8.369999885559082,672658368,3.7036973737267394,-3.682390221819831,25.48725322068823,389900,547986.6666666666
BEAM,2025-07-28,1753651978.143889,21.71999931335449,2184098048,6.445679420524285,3.2810204668568765,26.72112069310868,1623400,2125026.6666666665
MC,2025-07-28,1753651978.143904,70.4000015258789,5222300160,5.431814509482503,2.310716500071397,11.763771471600435,1564300,888780.4166666666
REAL,2025-07-28,1753651978.143919,5.760000228881836,651427200,7.118060902036789,-2.5380646768706105,20.0,2185400,3300783.2666666666
AMRC,2025-07-28,1753651978.143926,18.1200008392334,953177280,5.18763014995949,1.6264773795190646,16.45244441246463,450800,626095.0
UPST,2025-07-28,1753651978.143944,83.52999877929688,7947452928,3.28026521394273,8.933226978167763,31.85477630819433,3058600,6310036.666666667
MGM,2025-07-28,1753651978.143957,38.43999862670898,10461407232,3.668053844394286,3.4167353250631027,13.76146074339064,4079000,4935193.333333333
SFIX,2025-07-28,1753651978.143973,5.050000190734863,658959360,5.544548958332743,2.4340845146982426,37.60218217309892,2022100,2114732.966666667
LITE,2025-07-28,1753651978.143984,104.5199966430664,7253687808,3.2625297954800883,0.6548539379403362,10.357932270534745,914400,2325381.6666666665
IREN,2025-07-28,1753651978.143995,17.719999313354492,4285883136,3.837462890388911,-2.3691477367127622,35.1639952509782,20223000,23359955.05
AVDL,2025-07-28,1753651978.144003,11.029999732971191,1068812416,3.082503724560883,0.4553751622896618,18.729814620699912,760500,1398001.6666666667
SBSW,2025-07-28,1753651978.144032,9.239999771118164,6954707456,3.138527803425818,-2.1186421414757683,22.384099836940653,11298600,10680398.333333334
MARA,2025-07-28,1753651978.144044,17.25,6070757888,3.652180105015852,-8.390865268761406,12.96659779227214,39037700,48937224.66666666
BMBL,2025-07-28,1753651978.144068,8.220000267028809,1228898176,5.231147094977025,11.533248231594053,26.2672807684476,2769500,3131026.6666666665
HROW,2025-07-28,1753651978.144078,36.18999862670898,1328158464,3.8961036223182033,-2.4002242729134093,15.438590706046895,325400,452116.6666666667
CDTX,2025-07-28,1753651978.144086,61.84999847412109,1367973504,5.023447590869052,8.41367099255348,28.77368321062972,360400,689290.0666666667
CIFR,2025-07-28,1753651978.144095,6.46999979019165,2401747968,4.018550808548548,3.5199966430664142,54.41526734688607,16758400,31579650.0
TYRA,2025-07-28,1753651978.144111,11.0600004196167,588148672,7.179020269544928,4.241289137613236,12.51272131695922,213800,335425.0
NEXT,2025-07-28,1753651978.144124,11.31999969482422,2953093632,4.946991881973516,-0.8756600770722156,29.22373743212965,2024900,2378946.6666666665
SYRE,2025-07-28,1753651978.14414,17.790000915527344,1073690624,5.002817600870754,8.80734251046038,11.048691680316946,841400,556668.3333333334
RGTI,2025-07-28,1753651978.144155,15.4399995803833,4983306240,4.339372673758817,-3.980101656463497,38.97389790740158,21285300,54281074.333333336
EVEX,2025-07-28,1753651978.144164,6.960000038146973,2073293568,3.4482794057458057,8.580346393563687,17.36931264122683,355100,363228.3333333333
VC,2025-07-28,1753651978.14418,113.31999969482422,3090950400,3.150370371018696,3.820428869125237,21.00373502237453,394600,411876.2833333333
EL,2025-07-28,1753651978.14419,90.4000015258789,32521580544,3.827432550963116,5.06741116220133,14.38694536530929,7610100,4098324.0833333335
WBTN,2025-07-28,1753651978.144223,10.25,1334437248,3.219520754930449,5.452672000113035,18.360279221748875,208000,309843.3333333333
ZVRA,2025-07-28,1753651978.14426,11.229999542236328,614051904,5.396259762211517,-4.262574761402549,21.01292958379,1019400,866335.0
HOUS,2025-07-28,1753651978.144277,4.739999771118164,529955680,5.063296614858408,13.942306369719384,29.50818743061188,1143500,984208.3333333334
NIO,2025-07-28,1753651978.144291,4.920000076293945,10915217408,6.097564757780296,8.84955966936618,43.85964814437848,60552900,43966478.333333336
JOBY,2025-07-28,1753651978.144302,18.100000381469727,15231151104,7.983434097892085,7.482186564518556,90.92828328554904,35605100,28886421.666666668
RLAY,2025-07-28,1753651978.144317,3.740000009536743,641204288,5.481287743366242,3.0303000448463457,12.65060496202215,3266000,2107750.7666666666
IBP,2025-07-28,1753651978.144328,204.47000122070312,5646520832,3.1838384447453176,10.089918658403027,15.650451182879776,269100,436190.0
TTMI,2025-07-28,1753651978.144345,45.290000915527344,4601907712,3.047032546299002,-4.5923746558174,13.622679934845806,2128000,1627466.6666666667
SXT,2025-07-28,1753651978.144362,113.29000091552734,4810191360,11.810395573563923,4.588258156116476,15.448898488154562,991500,387986.6666666667
VNET,2025-07-28,1753651978.144381,8.260000228881836,2222154752,3.510895324663749,-2.0166081867111,39.76312084845066,2927600,6471841.666666667
GOOS,2025-07-28,1753651978.144391,14.34000015258789,1399510784,4.009761528219848,1.2711886095724712,23.72735085241533,1171800,1296003.3333333333
GLPG,2025-07-28,1753651978.144401,32.650001525878906,2151540480,5.0535915285450335,1.5868143930168443,16.316358677763667,503900,352848.3333333333
ASPN,2025-07-28,1753651978.144408,7.769999980926514,638495104,3.539254775321633,5.142085538651453,26.341461145331824,1536300,2005232.2
LIF,2025-07-28,1753651978.144419,76.80999755859375,5878169600,3.2782161459885337,2.948662284204495,25.58861633457614,524000,888616.6666666666
ADNT,2025-07-28,1753651978.144426,22.729999542236328,1909697280,3.519574365032467,2.711253521118273,15.3221745207629,1022000,1321315.0
KTOS,2025-07-28,1753651978.144438,59.77000045776367,10063952896,4.333277786099581,1.6842492327772574,44.61649603134901,2455200,3793797.0833333335
DNA,2025-07-28,1753651978.144446,13.960000038146973,817105344,11.88395696414861,23.3215584319302,45.26535418185211,1541000,1419013.3666666667
PRME,2025-07-28,1753651978.14446,4.210000038146973,566228160,4.394297888438229,-7.877464332425399,58.867920250517614,2170000,3689229.85
KALV,2025-07-28,1753651978.144472,14.579999923706056,728324928,7.887521112635738,-6.298203531377434,26.782608032226584,1013500,1156216.6666666667
WVE,2025-07-28,1753651978.144489,8.399999618530273,1306729216,4.166671397194245,6.734431266558283,19.487899969198907,1397500,1428979.3833333333
NUE,2025-07-28,1753651978.144502,145.8300018310547,33650419712,3.908658627629782,2.5888203254163638,11.653013666318635,1983200,2239106.6666666665
MUX,2025-07-28,1753651978.144514,11.359999656677246,613300224,3.080980971594372,0.2647814048826191,16.872421240681202,504700,764543.3333333334
QD,2025-07-28,1753651978.144528,3.259999990463257,538310784,3.680978095402683,-1.807227228493835,14.385968405270775,204200,418977.7
ARCB,2025-07-28,1753651978.144535,86.20999908447266,1985278336,5.62579576107968,9.98979600080714,15.57850022400289,350400,387118.3333333333
RCAT,2025-07-28,1753651978.144549,9.460000038146973,931091968,6.131077392888312,0.4779615132902037,26.470588422789064,4551900,9280595.0
CRSP,2025-07-28,1753651978.144559,64.76000213623047,5592912896,4.570721103816429,-0.8724930029823885,38.67237918253572,2911000,3077180.0
LVS,2025-07-28,1753651978.144571,52.40999984741211,37034373120,3.968711767049153,8.576754403122377,20.15130933233964,6936700,5427341.666666667
FSLR,2025-07-28,1753651978.144581,185.32000732421875,19874459648,4.0416522438784375,3.919702473724085,19.07729969151031,2047300,5016997.583333333
XYZ,2025-07-31,1753889686.22108,78.18000030517578,48223703040,4.374517978505171,-1.9071476803863674,15.089062202196146,10610800,12590567.083333334
SDRL,2025-07-31,1753889686.221104,30.56999969482422,1864425472,3.107624378224305,-0.1958846476862952,16.457141694568445,601600,1001470.0
WRD,2025-07-31,1753889686.221124,9.949999809265137,2684531200,4.9246209096596285,-0.4004000277224251,26.26903127870175,10937900,15400095.0
VRNT,2025-07-31,1753889686.221142,21.799999237060547,1314805504,3.348621870570117,-1.9784196878860683,10.828668797686735,1125000,1529924.9333333333
TXG,2025-07-31,1753889686.221159,14.0,1725107328,6.89285823277066,2.79001554797238,20.89810096923945,3398700,3869071.0166666666
ALAB,2025-07-31,1753889686.221166,118.41000366210938,21505175552,7.8456216774023035,-0.8955470913636576,30.95554751158709,6870900,4852663.333333333
ACMR,2025-07-31,1753889686.221173,31.68000030517578,2058352768,4.513889808713644,4.935408230408211,22.31660529643471,1008100,966142.3666666667
VAC,2025-07-31,1753889686.22119,81.37999725341797,2785617408,3.6618376228913343,-4.089571341314125,12.543216707308936,303900,607531.6666666666
STAA,2025-07-31,1753889686.221207,18.57999992370605,916232832,3.4983833218478373,-3.6806685231921543,10.727051033395284,507000,818116.6666666666
SCVL,2025-07-31,1753889686.221223,21.31999969482422,581977088,5.2532873136264495,-7.825333037679172,13.949763431670025,413700,467896.6666666667
ENTG,2025-07-31,1753889686.221232,92.8499984741211,13021929472,3.4679604454712076,1.342496933711268,15.12708830430396,5391100,3425280.0
KURA,2025-07-31,1753889686.221242,6.369999885559082,559272576,4.6310844834191665,-1.086959177630653,10.398611899756439,1206900,1296955.7666666666
LAZ,2025-07-31,1753889686.221253,52.959999084472656,5004716544,3.6442604579682443,-3.6565437358466846,10.379323863587132,1489600,995348.5166666667
BURL,2025-07-31,1753889686.221261,280.4100036621094,17704019968,3.4413871725177465,0.1750465171728388,20.533873967413065,921500,1098186.6833333333
ICLR,2025-07-31,1753889686.221271,185.2100067138672,14048751616,3.865875570309681,10.316282915709296,27.335861533069306,1550500,1485566.6666666667
OKLO,2025-07-31,1753889686.221283,71.01000213623047,11270578176,10.58723773487033,6.032553146017294,26.826218981058215,15865200,21579454.666666668
MODG,2025-07-31,1753889686.221295,9.630000114440918,1741968896,3.842158682887647,-3.603600249501826,19.627327779750292,2183300,2738313.3333333335
LII,2025-07-31,1753889686.221306,639.52001953125,21947418624,3.6011332809564056,-3.2203342395317747,11.562352666598796,390900,375446.6666666667
WYNN,2025-07-31,1753889686.221324,109.37999725341795,11450754048,3.291276800620508,1.6164974671458943,16.771644487638106,1463200,2253380.0
LSPD,2025-07-31,1753889686.221337,13.359999656677246,1834167808,5.988025533631132,1.3657006626227597,14.090517618746091,1153900,721608.3333333334
AUR,2025-07-31,1753889686.221345,5.96999979019165,10477371392,9.380233877052845,-7.727975521080954,13.931298682436989,19910600,24710283.333333332
FWRD,2025-07-31,1753889686.221354,31.030000686645508,930493568,4.479533866870511,1.9047616064823636,26.446615847563827,409800,593174.6
PENG,2025-07-31,1753889686.221369,24.6299991607666,1266534528,5.765327343396242,-1.0843392044180944,24.331145001345543,1711900,913595.35
SM,2025-07-31,1753889686.221384,28.86000061035156,3223822336,4.74705094563779,5.290042944222595,16.79482670837771,1946300,2277745.0
AEO,2025-07-31,1753889686.221391,11.529999732971191,1969190784,6.331305803492962,6.561922903626338,19.85446850450878,13747400,9168485.0
SOFI,2025-07-31,1753889686.221408,22.399999618530277,23953152000,12.745542402702423,3.8961047003494453,23.009339619519032,232008200,68192886.66666667
LQDA,2025-07-31,1753889686.22142,19.26000022888184,1676350976,5.970922143634045,8.507043542996273,54.57464020799594,2701600,2466186.6666666665
DNUT,2025-07-31,1753889686.221428,3.7799999713897705,643915968,9.523806820651009,-12.500004139211274,29.896902402005665,8833000,8798983.333333334
SEPN,2025-07-31,1753889686.221443,12.75,570791872,8.156862445906096,-5.764964880748769,20.62441218653255,329900,1126968.0166666666
ONC,2025-07-31,1753889686.221456,305.739990234375,34316343296,3.084317713411445,3.700438950919005,26.30230139369527,789200,375398.01666666666
ZG,2025-07-31,1753889686.221473,77.08999633789062,19229986816,3.2948515192481644,-0.541873031562623,12.556575766328649,349800,516358.3333333333
SOC,2025-07-31,1753889686.221488,29.049999237060547,2938660096,5.851982125943329,3.3440007338983557,32.165604377009416,2155700,3041426.6666666665
DNTH,2025-07-31,1753889686.221497,21.38999938964844,704304000,5.890604323680371,-3.2126741156828342,14.814816710750023,337700,311333.3333333333
NXT,2025-07-31,1753889686.22151,64.9000015258789,8936794112,3.386751633119471,3.0976977590244648,19.367303293837157,3078400,2641689.95
AMD,2025-07-31,1753889686.221517,177.44000244140625,289873887232,4.300047778308632,11.84368690060078,25.045814005353794,107886400,50067390.016666666
SGML,2025-07-31,1753889686.221532,5.985000133514404,645903232,6.265664020625497,-12.11453474591966,33.000002966986756,2210500,2007611.9333333333
BLDR,2025-07-31,1753889686.22154,133.4199981689453,14393474048,3.4402611309276625,-0.9649666270623802,14.3371286121446,1239900,2196865.0
GRFS,2025-07-31,1753889686.221549,10.5,9111511040,9.238097781226747,6.598980643219887,16.150442968007496,3647600,913775.0
CIVI,2025-07-31,1753889686.221557,32.689998626708984,2919970304,3.854384749052084,5.58785398383288,18.7863302432715,1410000,2148970.0
IQV,2025-07-31,1753889686.221567,194.5500030517578,32801499136,3.022361753059542,0.15959511420247097,23.453269606416384,2158700,2516735.0
XPOF,2025-07-31,1753889686.221585,10.40999984741211,515500992,4.4188284811678,-3.700282670467958,38.98531596160551,638000,710225.8166666667
XIFR,2025-07-31,1753889686.221604,9.760000228881836,913689728,4.610653675329794,2.52100587791928,19.024395803693352,1013600,1075540.5166666666
IDYA,2025-07-31,1753889686.221615,24.84000015258789,2269249536,4.166673705325695,5.12061377399573,18.173166563435128,1184500,1194015.0
CSTM,2025-07-31,1753889686.221623,14.68000030517578,2110898944,6.743867510473528,3.7455879924649604,10.37594056128106,2727700,1566455.0
STGW,2025-07-31,1753889686.221653,5.289999961853027,1410448640,6.994326809588014,0.9542021549400426,17.555554707845044,1567400,1618538.3333333333
KODK,2025-07-31,1753889686.22168,6.920000076293945,568280960,3.7572286996430337,-2.8089861303337904,22.477875389202495,875000,1441712.9166666667
ASTS,2025-07-31,1753889686.221688,53.09000015258789,19263379456,5.161050424923072,-9.894769513808665,13.610102017234471,8461100,14104525.0
HALO,2025-07-31,1753889686.221698,59.04999923706055,7380321792,3.0652013491560477,0.8367449663227333,13.514030598682346,1472100,2603645.0
PRM,2025-07-31,1753889686.221711,16.290000915527344,2426448640,3.806020898638652,-4.063596262135761,17.025868004624243,1292000,1100571.6666666667
DK,2025-07-31,1753889686.22172,23.46999931335449,1377902464,4.559010337147246,-4.7483770506320795,10.81208203580195,1351400,1768611.1166666667
EXP,2025-07-31,1753889686.221729,227.5800018310547,7497928192,4.798311838072589,2.7588389292790616,12.602048955413526,767800,437658.3333333333
DAL,2025-07-31,1753889686.221738,54.5,35376721920,3.211009174311927,-2.643800561519627,10.817404761716398,5912100,10812083.333333334
SDM,2025-07-31,1753889686.221769,20.649999618530277,641400000,18.40193369132374,18.473891319430024,81.14035359233239,833500,471655.7833333333
GCL,2025-07-31,1753889686.221779,4.050000190734863,517100192,6.839510513140358,12.813378483659132,22.35650334585546,108400,488855.0
CAMT,2025-07-31,1753889686.221788,98.23999786376952,4528397824,3.878262694255799,5.5889906460376615,16.177862701209932,441300,405830.0
ON,2025-07-31,1753889686.2218,58.380001068115234,24400304128,3.5971196226442466,-2.063411390106129,11.390958286747477,9395600,9881301.666666666
SNPS,2025-07-31,1753889686.221817,635.8099975585938,119292313600,5.287742446058221,3.481334468831121,24.016931934513753,3293600,1701546.6666666667
OSK,2025-07-31,1753889686.22183,126.4499969482422,8158324736,3.9224923485829106,-1.1259695427935035,11.37043854907116,705800,787426.6666666666
PARR,2025-07-31,1753889686.221844,32.869998931884766,1659809024,4.624273196859148,0.7972962792606397,23.89746732434366,948400,1420232.15
ABVX,2025-07-31,1753889686.221851,69.80000305175781,5377075712,6.891113679503796,1.7492778488754857,812.4183291713448,2336800,1148489.2666666666
FLG,2025-07-31,1753889686.22186,11.81999969482422,4830555136,4.145514245086898,-4.983922077752812,11.509427070278422,7178800,6899711.316666666
RZLT,2025-07-31,1753889686.221875,6.159999847412109,541115072,5.84415815636172,4.761900127918861,38.11658732566845,551900,1118321.6666666667
ULCC,2025-07-31,1753889686.221909,4.539999961853027,1004466368,9.471361937261253,-1.089328737966877,25.068865529561137,5564200,3631130.8333333335
INDV,2025-07-31,1753889686.221921,17.280000686645508,2168502528,3.1828768666325153,1.9469021171231393,17.23202818838756,1787100,1743553.3333333333
JBGS,2025-07-31,1753889686.221932,19.239999771118164,1564812288,3.898128944501607,0.6276094488371298,11.213876413946267,1555800,1410687.7166666666
WEX,2025-07-31,1753889686.22195,174.05999755859375,5879068672,3.481556729629262,6.523870293938083,18.496833196161088,713700,514691.6666666667
STRL,2025-07-31,1753889686.221967,264.0799865722656,8055457792,3.2982398886538236,4.321714153825873,14.454120167413521,346400,510453.3333333333
INDI,2025-07-31,1753889686.221978,4.090000152587891,795159360,7.555012316155382,-9.51327057860919,14.887646582222725,3514800,4083230.0
SY,2025-07-31,1753889686.222008,5.0,501606112,8.400001525878906,-8.92531496441874,61.290327542530406,2466700,1739805.0
KRC,2025-07-31,1753889686.22202,38.31999969482422,4529354240,6.106472263108991,1.2952625959623765,11.687549288921995,3541200,1394643.15
NCLH,2025-07-31,1753889686.222033,23.40999984741211,10515602432,3.161049480094727,-3.741775735325259,15.433920388512234,16206000,14768203.333333334
FUTU,2025-07-31,1753889686.222043,155.22999572753906,21294227456,6.422728528706882,-8.088106881091395,25.600777026601573,2487200,2351923.3333333335
TTI,2025-07-31,1753889686.222059,3.819999933242798,539611008,3.40313817524028,3.5230318158927965,13.69047775323975,1457600,1564146.6666666667
GEV,2025-07-31,1753889686.222086,632.6699829101562,177946017792,4.055832404385054,0.5786613426627563,19.563442071220404,2748000,3088619.3333333335
WBD,2025-07-31,1753889686.222104,13.119999885559082,32888305664,5.411585703811288,-1.427502089162891,14.485164414367002,67557300,58740683.333333336
RIG,2025-07-31,1753889686.222119,3.039999961853028,2592370944,4.6052588237619245,-1.6181214791303744,17.37451979136626,32196100,39162695.0
AEHR,2025-07-31,1753889686.222126,18.780000686645508,555523392,14.802974854381898,-15.329123407346712,45.24362137198108,1702300,1279610.0
UPB,2025-07-31,1753889686.222145,13.970000267028809,792919104,12.025771460726608,21.162190724776785,27.231337426663483,469200,439818.3333333333
REZI,2025-07-31,1753889686.222159,24.549999237060547,4167022080,3.2179186669225333,-0.5267466228027984,11.287397241157615,944600,1028555.0
LEU,2025-07-31,1753889686.222171,224.0800018310547,3945157120,8.523744175045152,-2.3659068475205602,22.327770930564593,1125100,1294585.7666666666
GCT,2025-07-31,1753889686.22218,22.8799991607666,873291392,4.632864968631685,-7.180529351542486,15.67238810165492,575200,710971.6666666666
MRC,2025-07-31,1753889686.222192,15.130000114440918,1280463104,3.1064128451672257,4.851003426618505,10.357403882880444,805900,1020943.3333333334
MLTX,2025-07-31,1753889686.222204,52.34999847412109,3307010816,5.386819058300964,-6.081813961723148,10.911011923595805,339200,508693.3333333333
WSC,2025-07-31,1753889686.222222,31.18000030517578,5615788032,3.7684388247600635,1.0696917978136211,13.795623136027825,1963500,1755238.3333333333
UAL,2025-07-31,1753889686.222238,90.6500015258789,29272203264,3.485938895662608,0.24328344571566962,13.839011242698396,5142000,7715536.666666667
ECG,2025-07-31,1753889686.222247,74.0999984741211,3822726144,3.292850865926001,7.375737111038805,16.63780874850065,501800,530863.3333333334
IP,2025-07-31,1753889686.222258,54.43999862670898,28522545152,4.022781955640633,0.6284661038401529,16.25025944502061,6336700,4188980.0
SAIA,2025-07-31,1753889686.222272,315.2300109863281,8189770752,4.276246079537385,1.366647324540371,15.05165233104897,682600,704961.1166666667
PI,2025-07-31,1753889686.222285,122.80999755859376,3548690944,5.984853530034754,3.865020109429951,10.569908972743637,410700,462121.6666666667
MDB,2025-07-31,1753889686.222296,240.8800048828125,19559747584,3.5079694357998124,5.5334084919222315,14.710223620930375,1793300,2423365.0
AXGN,2025-07-31,1753889686.222304,13.43000030517578,604368896,9.530905864180875,-0.22288063065506458,23.778800304120985,5556000,909805.0
GTM,2025-07-31,1753889686.222314,11.140000343322754,11206330368,4.4434458734624895,0.9058005599208441,10.079056020733557,3583500,4462490.0
BC,2025-07-31,1753889686.222321,61.18999862670898,3946258688,4.167346452509138,-5.410424613706644,10.771174452301935,1157700,952975.0
DOMO,2025-07-31,1753889686.222331,16.059999465942383,667065792,3.860516516202655,-0.433972092165269,14.960623900962045,494400,705765.0
WWW,2025-07-31,1753889686.222349,23.399999618530277,1879815552,5.299144407405124,0.17122862642817704,29.42477719730947,1454900,1474586.6666666667
MUR,2025-07-31,1753889686.222362,26.959999084472656,3700625920,3.3382847049028768,3.3742299207857984,19.822218153211814,1822900,2680320.566666667
IEP,2025-07-31,1753889686.222373,9.399999618530272,5122287104,3.1914813748413,-2.8925689857240533,16.770178829923353,506600,792690.0
MEDP,2025-07-31,1753889686.222385,447.9200134277344,12530882560,4.076622883154771,2.4027822129426557,42.71332260657816,635200,498686.4666666667
AMLX,2025-07-31,1753889686.222391,7.949999809265137,728282816,3.207548686274611,-5.244344649017741,24.024960975229458,867700,1477246.2
URGN,2025-07-31,1753889686.22241,18.899999618530277,889837056,3.5767127057577603,1.2861724173671485,37.95620351577264,909300,3187400.0
TTD,2025-07-31,1753889686.222427,84.52999877929688,41779126272,6.5467931992697155,-0.11815960931873537,17.41908777280068,10427200,11269437.366666667
